Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;f;028_y_f_s_a.jpg;sad;7;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;156;block1_Pilot_2;28;s_n;s_n_strong;;;;;0;0;0;0;0;37;37;37;;;;;;;;;301.08031870000013;None;302.3924195999998;302.68889390000004;302.68889390000004;302.70509330000004;302.70509330000004;302.74611079999977;302.74611079999977;None;None;0;302.74611079999977;None;304.2460723000004;None;['9'];[0.6772121999993033];304.2460723000004;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;016_y_m_s_a.jpg;sad;7;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;3;138;block1_Pilot_2;16;s_n;s_n_weak;;;;;0;0;0;0;0;38;38;38;;;;;;;;;307.24702679999973;None;308.40602279999985;308.6973581000002;308.6973581000002;308.7219567000002;308.7219567000002;308.76282270000047;308.76282270000047;None;None;0;308.76282270000047;None;310.2628870999997;None;"['9', '9']";"[0.14845659999991767, 1.756410799999685]";310.2628870999997;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;033_o_m_s_a.jpg;sad;7;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;3;120;block1_Pilot_2;33;s_n;s_n_strong;;;;;0;0;0;0;0;39;39;39;;;;;;;;;313.2643571999997;None;314.27089010000054;314.56397769999967;314.56397769999967;314.58878619999996;314.58878619999996;314.62965110000005;314.62965110000005;None;None;0;314.62965110000005;None;316.1296972;None;['9'];[0.7774753999992754];316.1296972;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;040_y_f_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block1_Pilot_2;40;s_n;s_n_weak;;;;;0;0;0;0;0;40;40;40;;;;;;;;;319.1307574000002;None;321.1217151000001;321.41419490000044;321.41419490000044;321.42213450000054;321.42213450000054;321.46314129999973;321.46314129999973;None;None;0;321.46314129999973;None;322.96307760000036;None;['9'];[0.8481512999996994];322.96307760000036;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;021_o_f_n_a.jpg;neutral;8;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block1_Pilot_2;21;n_s;n_s_strong;;;;;0;0;0;0;0;41;41;41;;;;;;;;;325.9632862999997;None;327.9966341999998;328.28963639999984;328.28963639999984;328.2973000000002;328.2973000000002;328.3382188000005;328.3382188000005;None;None;0;328.3382188000005;None;329.83837219999987;None;['9'];[0.4608014000004914];329.83837219999987;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;033_o_m_h_a.jpg;happy;9;27;m;027_o_m_h_a.jpg;happy;congruent;9;match;;120;150;;3;134;block1_Pilot_2;33;h_h;h_h_weak;;;;;0;0;0;0;0;42;42;42;;;;;;;;;332.8383695000002;None;333.9650198999998;334.2561959000004;334.2561959000004;334.28098880000016;334.28098880000016;334.3216795999997;334.3216795999997;None;9;1;334.3216795999997;None;335.82195969999975;None;['7'];[0.7733321999994587];335.82195969999975;None;1.033664399999907;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;040_y_f_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;2;225;block1_Pilot_2;40;s_h;s_h_strong;;;;;0;0;0;0;0;43;43;43;;;;;;;;;338.8224811;None;340.7059011000001;340.99779880000006;340.99779880000006;341.0145603000001;341.0145603000001;341.05510010000035;341.05510010000035;None;None;0;341.05510010000035;None;342.5552631999999;None;"['9', '9']";"[0.2641533000005438, 1.5519931999997425]";342.5552631999999;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;027_o_m_s_a.jpg;sad;7;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;18;238;block1_Pilot_2;27;s_n;s_n_weak;;;;;0;0;0;0;0;44;44;44;;;;;;;;;345.55602439999984;None;347.54641249999986;347.83971610000026;347.83971610000026;347.98944630000005;347.98944630000005;348.03043030000026;348.03043030000026;None;7;0;348.03043030000026;None;349.5303825000001;None;['7'];[0.7769361000000572];349.5303825000001;None;1.0288687000002028;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;016_y_m_h_a.jpg;happy;9;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;3;202;block1_Pilot_2;16;h_n;h_n_weak;;;;;0;0;0;0;0;45;45;45;;;;;;;;;352.5304262999998;None;354.2227499999999;354.5147803;354.5147803;354.53979210000034;354.53979210000034;354.5803920999997;354.5803920999997;None;9;0;354.5803920999997;None;356.0804143000005;None;['7'];[0.4028973999993468];356.0804143000005;None;1.0629236000004312;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;033_o_m_h_a.jpg;happy;9;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;150;block1_Pilot_2;33;h_n;h_n_weak;;;;;0;0;0;0;0;46;46;46;;;;;;;;;359.0807586000001;None;360.33792919999996;360.63156530000015;360.63156530000015;360.6480343000003;360.6480343000003;360.68885409999984;360.68885409999984;None;9;0;360.68885409999984;None;362.18883840000035;None;['7'];[0.5344654000000446];362.18883840000035;None;0.9302761999997529;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;012_o_f_n_a.jpg;neutral;8;16;m;016_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block1_Pilot_2;12;n_n;n_n_strong;;;;;0;0;0;0;0;47;47;47;;;;;;;;;365.1892595999998;None;367.21693099999993;367.50725669999974;367.50725669999974;367.51484189999974;367.51484189999974;367.5556922000005;367.5556922000005;None;None;0;367.5556922000005;None;369.0556693999997;None;['9'];[0.3396362000003137];369.0556693999997;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;040_y_f_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;2;194;block1_Pilot_2;40;n_h;n_h_strong;;;;;0;0;0;0;0;48;48;48;;;;;;;;;372.0558565000001;None;373.69388660000004;373.99072929999966;373.99072929999966;374.0066582999998;374.0066582999998;374.0475428;374.0475428;None;None;0;374.0475428;None;375.54766219999965;None;"['9', '9']";"[0.11143439999978, 2.0555129000003944]";375.54766219999965;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;013_y_m_n_a.jpg;neutral;8;12;f;012_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;18;238;block1_Pilot_2;13;n_s;n_s_weak;;;;;0;0;0;0;0;49;49;49;;;;;;;;;378.54759269999977;None;380.55083149999973;380.8408065000003;380.8408065000003;380.9901623000005;380.9901623000005;381.0310973000005;381.0310973000005;None;7;1;381.0310973000005;None;382.5310945000001;None;['7'];[1.2241584000003058];382.5310945000001;None;1.1962846999995236;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;012_o_f_h_a.jpg;happy;9;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;125;block1_Pilot_2;12;h_n;h_n_strong;;;;;0;0;0;0;0;50;50;50;;;;;;;;;385.5319793999997;None;386.5807100000002;386.8740264999997;386.8740264999997;386.89033780000045;386.89033780000045;386.9310224000001;386.9310224000001;None;9;0;386.9310224000001;None;388.4312256000003;None;['7'];[0.291883400000188];388.4312256000003;None;0.8321490999996968;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;008_y_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;202;block1_Pilot_2;8;s_s;s_s_strong;;;;;0;0;0;0;0;51;51;51;;;;;;;;;391.4323526999997;None;393.1482119000002;393.44101539999974;393.44101539999974;393.4570033;393.4570033;393.4980320000004;393.4980320000004;None;None;0;393.4980320000004;None;394.9989243;None;"['7', '7']";"[0.028268799999750627, 0.6603906999998799]";394.9989243;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;028_y_f_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;214;block1_Pilot_2;28;n_n;n_n_strong;;;;;0;0;0;0;0;52;52;52;;;;;;;;;397.9980341999999;None;399.80584700000054;400.09925529999964;400.09925529999964;400.1151912000005;400.1151912000005;400.1559616000004;400.1559616000004;None;8;1;400.1559616000004;None;401.6561161999998;None;['7'];[0.8910932000007961];401.6561161999998;None;1.1272423000000344;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;027_o_m_h_a.jpg;happy;9;19;f;019_m_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;165;block1_Pilot_2;27;h_h;h_h_strong;;;;;0;0;0;0;0;53;53;53;;;;;;;;;404.65631140000005;None;406.05285449999974;406.35035549999975;406.35035549999975;406.3740822999998;406.3740822999998;406.41468280000026;406.41468280000026;None;9;1;406.41468280000026;None;407.91489770000044;None;['7'];[0.2803854000003412];407.91489770000044;None;0.8124119999993127;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;200;block1_Pilot_2;8;s_h;s_h_strong;;;;;0;0;0;0;0;54;54;54;;;;;;;;;410.9151354000005;None;412.6051741000001;412.8997853000001;412.8997853000001;413.04918090000047;413.04918090000047;413.09005979999984;413.09005979999984;None;7;0;413.09005979999984;None;414.5900266999997;None;['7'];[0.26132830000005924];414.5900266999997;None;0.9611977999993542;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;030_o_f_n_a.jpg;neutral;8;28;f;028_y_f_s_a.jpg;sad;incongruent;7;match;;140;160;;18;238;block1_Pilot_2;30;n_s;n_s_weak;;;;;0;0;0;0;0;55;55;55;;;;;;;;;417.59011759999976;None;419.5948625000001;419.8915036999997;419.8915036999997;420.04074180000043;420.04074180000043;420.08189570000013;420.08189570000013;None;8;0;420.08189570000013;None;421.58203649999996;None;['7'];[0.5571552999999767];421.58203649999996;None;1.3612692999995488;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;019_m_f_h_a.jpg;happy;9;27;m;027_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block1_Pilot_2;19;h_h;h_h_strong;;;;;0;0;0;0;0;56;56;56;;;;;;;;;424.58269240000027;None;426.5730110000004;426.86632830000053;426.86632830000053;426.87445620000017;426.87445620000017;426.91534130000036;426.91534130000036;None;None;0;426.91534130000036;None;428.4154645999997;None;['9'];[0.3158417999993617];428.4154645999997;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;004_o_m_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;155;block1_Pilot_2;4;s_h;s_h_weak;;;;;0;0;0;0;0;57;57;57;;;;;;;;;431.4164737000001;None;432.71526259999973;433.00820360000034;433.00820360000034;433.1578337000001;433.1578337000001;433.1987405;433.1987405;None;7;0;433.1987405;None;434.69846060000054;None;['7'];[0.25684929999988526];434.69846060000054;None;1.0043328000001566;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;021_o_f_s_a.jpg;sad;7;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;3;224;block1_Pilot_2;21;s_n;s_n_weak;;;;;0;0;0;0;0;58;58;58;;;;;;;;;437.69999089999965;None;439.57335930000045;439.86654030000045;439.86654030000045;439.8913570000004;439.8913570000004;439.9322242999997;439.9322242999997;None;None;0;439.9322242999997;None;441.4322288000003;None;['9'];[1.0028332000001683];441.4322288000003;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;021_o_f_h_a.jpg;happy;9;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;147;block1_Pilot_2;21;h_n;h_n_strong;;;;;0;0;0;0;0;59;59;59;;;;;;;;;444.4331481999998;None;445.74461770000016;446.0339165000005;446.0339165000005;446.0499001999997;446.0499001999997;446.09059810000053;446.09059810000053;None;9;0;446.09059810000053;None;447.5909523999999;None;['7'];[0.7001388999997289];447.5909523999999;None;1.048698399999921;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;040_y_f_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;237;block1_Pilot_2;40;n_h;n_h_strong;;;;;0;0;0;0;0;60;60;60;;;;;;;;;450.5914537999997;None;452.5872793999997;452.8836473000001;452.8836473000001;452.9082790000002;452.9082790000002;452.9491528999997;452.9491528999997;None;8;0;452.9491528999997;None;454.4492253999997;None;['7'];[0.2820787000000564];454.4492253999997;None;0.7340754999995625;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;027_o_m_n_a.jpg;neutral;8;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;199;block1_Pilot_2;27;n_h;n_h_strong;;;;;0;0;0;0;0;61;61;61;;;;;;;;;457.4500456000005;None;459.1280575999999;459.4173593000005;459.4173593000005;459.4416781;459.4416781;459.48262780000005;459.48262780000005;None;8;0;459.48262780000005;None;460.98286890000054;None;['7'];[1.252466199999617];460.98286890000054;None;1.3766533999996682;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;2;169;block1_Pilot_2;27;h_s;h_s_strong;;;;;0;0;0;0;0;62;62;62;;;;;;;;;463.9828748;None;465.4379982999999;465.7342748000001;465.7342748000001;465.75023899999997;465.75023899999997;465.7915198999999;465.7915198999999;None;9;0;465.7915198999999;None;467.29125139999996;None;['7'];[0.5040050000006886];467.29125139999996;None;0.9076181000000361;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;013_y_m_n_a.jpg;neutral;8;33;m;033_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block1_Pilot_2;13;n_h;n_h_strong;;;;;0;0;0;0;0;63;63;63;;;;;;;;;470.2915254999998;None;472.29665790000035;472.5925379999999;472.5925379999999;472.7419090000003;472.7419090000003;472.78282769999987;472.78282769999987;None;8;0;472.78282769999987;None;474.28303529999994;None;['7'];[0.5282299999998941];474.28303529999994;None;0.7244361000002755;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block1_Pilot_2;33;n_s;n_s_weak;;;;;0;0;0;0;0;64;64;64;;;;;;;;;477.28379140000015;None;479.2851989999999;479.57608750000054;479.57608750000054;479.58386260000043;479.58386260000043;479.6247537999998;479.6247537999998;None;None;0;479.6247537999998;None;481.12490499999967;None;['9'];[0.32633089999944787];481.12490499999967;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;033_o_m_s_a.jpg;sad;7;4;m;004_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;146;block1_Pilot_2;33;s_s;s_s_weak;;;;;0;0;0;0;0;65;65;65;;;;;;;;;484.1248757000003;None;485.3562197000001;485.65080990000024;485.65080990000024;485.8004636000005;485.8004636000005;485.84155009999995;485.84155009999995;None;8;0;485.84155009999995;None;487.3415775000003;None;['7'];[0.5655840999997963];487.3415775000003;None;1.0175896000000648;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;016_y_m_s_a.jpg;sad;7;28;f;028_y_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;238;block1_Pilot_2;16;s_h;s_h_strong;;;;;0;0;0;0;0;66;66;66;;;;;;;;;490.3425116999997;None;492.3328541000001;492.6257164999997;492.6257164999997;492.77572820000023;492.77572820000023;492.8166836999999;492.8166836999999;None;7;0;492.8166836999999;None;494.3167566000002;None;['7'];[0.3984165000001667];494.3167566000002;None;1.1383946999994805;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;match;;120;150;;3;234;block1_Pilot_2;30;h_h;h_h_weak;;;;;0;0;0;0;0;67;67;67;;;;;;;;;497.31645430000026;None;499.3176358999999;499.6097625000002;499.6097625000002;499.63416830000006;499.63416830000006;499.6749955000005;499.6749955000005;None;9;1;499.6749955000005;None;501.1751669000005;None;['7'];[0.2759442999995372];501.1751669000005;None;0.912125300000298;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;013_y_m_h_a.jpg;happy;9;4;m;004_o_m_h_a.jpg;happy;congruent;9;match;;120;150;;2;141;block1_Pilot_2;13;h_h;h_h_strong;;;;;0;0;0;0;0;68;68;68;;;;;;;;;504.1755122000004;None;505.36937599999965;505.6598874000001;505.6598874000001;505.6758507000004;505.6758507000004;505.71687999999995;505.71687999999995;None;9;1;505.71687999999995;None;507.2172762;None;['7'];[0.305928099999619];507.2172762;None;0.8063124999998763;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;028_y_f_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block1_Pilot_2;28;s_s;s_s_strong;;;;;0;0;0;0;0;69;69;69;;;;;;;;;510.21685549999984;None;512.2123004000005;512.5012519000002;512.5012519000002;512.5096598;512.5096598;512.5503793999997;512.5503793999997;None;None;0;512.5503793999997;None;514.0506223000002;None;['9'];[0.28862520000075165];514.0506223000002;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;028_y_f_s_a.jpg;sad;7;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;2;199;block1_Pilot_2;28;s_h;s_h_weak;;;;;0;0;0;0;0;70;70;70;;;;;;;;;517.0504003000005;None;518.7185384000004;519.0098397000002;519.0098397000002;519.0264926;519.0264926;519.0671755000003;519.0671755000003;None;8;0;519.0671755000003;None;520.567223;None;['8'];[0.4599623000003703];520.567223;None;1.0160470999999234;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;008_y_m_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;137;block1_Pilot_2;8;h_n;h_n_weak;;;;;0;0;0;0;0;71;71;71;;;;;;;;;523.5674939999999;None;524.7177274000005;525.0098754999999;525.0098754999999;525.0263229000002;525.0263229000002;525.0673569999999;525.0673569999999;None;9;0;525.0673569999999;None;526.5673438000003;None;['7'];[0.4358865000003789];526.5673438000003;None;0.8878178000004482;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;012_o_f_n_a.jpg;neutral;8;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;208;block1_Pilot_2;12;n_s;n_s_weak;;;;;0;0;0;0;0;72;72;72;;;;;;;;;529.5678644999998;None;531.3312507;531.6271642000002;531.6271642000002;531.6432887000001;531.6432887000001;531.6840933000003;531.6840933000003;None;8;0;531.6840933000003;None;533.1845727;None;['8'];[0.8587232999998378];533.1845727;None;0.9031591000002663;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;016_y_m_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;match;;140;170;;3;211;block1_Pilot_2;16;n_n;n_n_strong;;;;;0;0;0;0;0;73;73;73;;;;;;;;;536.1852498999997;None;537.9619226000004;538.2522398000001;538.2522398000001;538.2767046999998;538.2767046999998;538.3173624000001;538.3173624000001;None;8;1;538.3173624000001;None;539.8176161000001;None;['7'];[0.3213900000000649];539.8176161000001;None;0.8376750999996148;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;016_y_m_h_a.jpg;happy;9;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;120;160;;3;138;block1_Pilot_2;16;h_s;h_s_weak;;;;;0;0;0;0;0;74;74;74;;;;;;;;;542.8186943999999;None;543.9756692999999;544.2685745999997;544.2685745999997;544.2932143999997;544.2932143999997;544.3344439000002;544.3344439000002;None;9;0;544.3344439000002;None;545.8340852000001;None;['7'];[0.28905220000069676];545.8340852000001;None;0.7966147000006458;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;016_y_m_n_a.jpg;neutral;8;19;f;019_m_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;185;block1_Pilot_2;16;n_s;n_s_strong;;;;;0;0;0;0;0;75;75;75;;;;;;;;;548.834734;None;550.4084202000004;550.7023506000005;550.7023506000005;550.7185073999999;550.7185073999999;550.7593492000005;550.7593492000005;None;8;0;550.7593492000005;None;552.2593406000005;None;['7'];[0.4078328999994483];552.2593406000005;None;0.9078230000004623;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;027_o_m_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;1;238;block1_Pilot_2;27;s_s;s_s_strong;;;;;0;0;0;0;0;76;76;76;;;;;;;;;555.2596538999996;None;557.2508554000005;557.5439547000005;557.5439547000005;557.5521408000004;557.5521408000004;557.5928994000005;557.5928994000005;None;None;0;557.5928994000005;None;559.0929021000002;None;['9'];[0.25411609999991924];559.0929021000002;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;019_m_f_n_a.jpg;neutral;8;27;m;027_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;186;block1_Pilot_2;19;n_n;n_n_strong;;;;;0;0;0;0;0;77;77;77;;;;;;;;;562.0930484;None;563.6643805000003;563.9610423000004;563.9610423000004;563.9855779;563.9855779;564.0264219999999;564.0264219999999;None;8;1;564.0264219999999;None;565.5265422000002;None;['7'];[0.2766719999999623];565.5265422000002;None;0.7368321000003561;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;004_o_m_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block1_Pilot_2;4;s_s;s_s_strong;;;;;0;0;0;0;0;78;78;78;;;;;;;;;568.5268750000005;None;570.5174880000004;570.8111183999999;570.8111183999999;570.8189945000004;570.8189945000004;570.8599116000005;570.8599116000005;None;None;0;570.8599116000005;None;572.3602321999997;None;['9'];[0.2429719000001569];572.3602321999997;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;019_m_f_n_a.jpg;neutral;8;13;m;013_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;207;block1_Pilot_2;19;n_s;n_s_strong;;;;;0;0;0;0;0;79;79;79;;;;;;;;;575.3604418000004;None;577.1147099999998;577.4112526999997;577.4112526999997;577.4357590999998;577.4357590999998;577.4766102000003;577.4766102000003;None;8;0;577.4766102000003;None;578.9768425000002;None;['7'];[0.5381650999997873];578.9768425000002;None;0.9105805999997756;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;027_o_m_h_a.jpg;happy;9;33;m;033_o_m_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block1_Pilot_2;27;h_h;h_h_strong;;;;;0;0;0;0;0;80;80;80;;;;;;;;;581.9767401999998;None;583.9785090000005;584.2698188000004;584.2698188000004;584.2774636000004;584.2774636000004;584.3185458999997;584.3185458999997;None;None;0;584.3185458999997;None;585.8184443;None;['9'];[0.29656819999945583];585.8184443;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block1_Pilot_2;27;h_s;h_s_weak;;;;;0;0;0;0;0;81;81;81;;;;;;;;;588.8187065000002;None;590.8359748000003;591.1281925000003;591.1281925000003;591.1360448000005;591.1360448000005;591.1769495999997;591.1769495999997;None;None;0;591.1769495999997;None;592.6768941999999;None;['9'];[0.3101808000001256];592.6768941999999;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;033_o_m_s_a.jpg;sad;7;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;3;146;block1_Pilot_2;33;s_n;s_n_weak;;;;;0;0;0;0;0;82;82;82;;;;;;;;;595.6770027000002;None;596.9015940999998;597.1945780000005;597.1945780000005;597.2195806999998;597.2195806999998;597.2604905999997;597.2604905999997;None;8;1;597.2604905999997;None;598.7604754000004;None;['7'];[0.6667199000003166];598.7604754000004;None;1.0866627999994307;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
