Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;m;033_o_m_s_a.jpg;sad;7;16;m;016_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;3;128;block1_Pilot_2;33;s_s;s_s_strong;;;;;0;0;0;0;0;90;90;90;;;;;;;;;634.168971;None;635.2489279;635.5450845;635.5450845;635.5700211000001;635.5700211000001;635.610486;635.610486;None;8;0;635.610486;None;637.1111572;None;['7'];[0.9998055999999451];637.1111572;None;0.6684781000000157;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;021_o_f_s_a.jpg;sad;7;30;f;030_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;1;238;block1_Pilot_2;21;s_s;s_s_strong;;;;;0;0;0;0;0;91;91;91;;;;;;;;;640.1116887000001;None;642.1041212;642.3954827;642.3954827;642.4034708;642.4034708;642.4444862;642.4444862;None;None;0;642.4444862;None;643.9444091;None;['9'];[0.4948404000000437];643.9444091;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;033_o_m_n_a.jpg;neutral;8;28;f;028_y_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;18;166;block1_Pilot_2;33;n_s;n_s_strong;;;;;0;0;0;0;0;92;92;92;;;;;;;;;646.9445088;None;648.3514897;648.6459301;648.6459301;648.7952605;648.7952605;648.8360619;648.8360619;None;8;0;648.8360619;None;650.3362233;None;['7'];[0.2946776999999656];650.3362233;None;0.4589595999999574;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;019_m_f_n_a.jpg;neutral;8;30;f;030_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;18;228;block1_Pilot_2;19;n_n;n_n_weak;;;;;0;0;0;0;0;93;93;93;;;;;;;;;653.3375493;None;655.2584565000001;655.5543652;655.5543652;655.7038527000001;655.7038527000001;655.7447091;655.7447091;None;8;1;655.7447091;None;657.2456498;None;['7'];[0.28962699999999586];657.2456498;None;0.510428999999931;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;008_y_m_s_a.jpg;sad;7;12;f;012_o_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;3;130;block1_Pilot_2;8;s_h;s_h_weak;;;;;0;0;0;0;0;94;94;94;;;;;;;;;660.2457871;None;661.3505004;661.6459586000001;661.6459586000001;661.6706157;661.6706157;661.7114848;661.7114848;None;7;0;661.7114848;None;663.2115640000001;None;['7'];[0.32361600000001545];663.2115640000001;None;0.8076852000000372;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;016_y_m_n_a.jpg;neutral;8;28;f;028_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;18;189;block1_Pilot_2;16;n_n;n_n_strong;;;;;0;0;0;0;0;95;95;95;;;;;;;;;666.2123519;None;667.8088713000001;668.1045699;668.1045699;668.2540494;668.2540494;668.2948888000001;668.2948888000001;None;8;1;668.2948888000001;None;669.7945895;None;['7'];[0.2522892999999158];669.7945895;None;0.6242225999999391;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;012_o_f_s_a.jpg;sad;7;16;m;016_y_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;3;238;block1_Pilot_2;12;s_h;s_h_strong;;;;;0;0;0;0;0;96;96;96;;;;;;;;;672.7947399000001;None;674.7857115;675.0789931;675.0789931;675.1038663;675.1038663;675.1446151;675.1446151;None;7;0;675.1446151;None;676.6446788000001;None;['7'];[0.23420579999992697];676.6446788000001;None;0.7262977000000319;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;013_y_m_h_a.jpg;happy;9;27;m;027_o_m_h_a.jpg;happy;congruent;9;match;;120;150;;18;238;block1_Pilot_2;13;h_h;h_h_strong;;;;;0;0;0;0;0;97;97;97;;;;;;;;;679.6448429000001;None;681.6513560000001;681.9461496;681.9461496;682.0956454000001;682.0956454000001;682.1363751;682.1363751;None;9;1;682.1363751;None;683.6364899;None;['7'];[0.33844809999993686];683.6364899;None;0.5906393999999864;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;016_y_m_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block1_Pilot_2;16;s_n;s_n_weak;;;;;0;0;0;0;0;98;98;98;;;;;;;;;686.6348761;None;688.6338791000001;688.9280705;688.9280705;688.9358674;688.9358674;688.9766447000001;688.9766447000001;None;None;0;688.9766447000001;None;690.4765050000001;None;['9'];[0.48322380000001885];690.4765050000001;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;008_y_m_n_a.jpg;neutral;8;30;f;030_o_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block1_Pilot_2;8;n_n;n_n_weak;;;;;0;0;0;0;0;99;99;99;;;;;;;;;693.4773004;None;695.4838452;695.7791886;695.7791886;695.7869852;695.7869852;695.8278399000001;695.8278399000001;None;None;0;695.8278399000001;None;697.3285234;None;['9'];[0.2064739999999574];697.3285234;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;008_y_m_s_a.jpg;sad;7;30;f;030_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;133;block1_Pilot_2;8;s_s;s_s_weak;;;;;0;0;0;0;0;100;100;100;;;;;;;;;700.3285879;None;701.45659;701.7466783;701.7466783;701.7627077000001;701.7627077000001;701.80358;701.80358;None;7;1;701.80358;None;703.3037222;None;['8'];[0.6792259999999715];703.3037222;None;0.675399099999936;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;040_y_f_n_a.jpg;neutral;8;30;f;030_o_f_s_a.jpg;sad;incongruent;7;match;;140;160;;3;197;block1_Pilot_2;40;n_s;n_s_strong;;;;;0;0;0;0;0;101;101;101;;;;;;;;;706.3037684000001;None;707.9694626;708.2633527;708.2633527;708.2880675;708.2880675;708.3286208000001;708.3286208000001;None;8;0;708.3286208000001;None;709.8287411;None;['7'];[0.2902096000000256];709.8287411;None;0.7343090999999049;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;004_o_m_h_a.jpg;happy;9;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;3;121;block1_Pilot_2;4;h_s;h_s_strong;;;;;0;0;0;0;0;102;102;102;;;;;;;;;712.8288254;None;713.8598216;714.155124;714.155124;714.1795397000001;714.1795397000001;714.2204334;714.2204334;None;9;0;714.2204334;None;715.7205113;None;['7'];[0.254557200000022];715.7205113;None;0.546616399999948;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;040_y_f_h_a.jpg;happy;9;8;m;008_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;18;211;block1_Pilot_2;40;h_h;h_h_weak;;;;;0;0;0;0;0;103;103;103;;;;;;;;;718.7207641;None;720.4897475;720.7801112000001;720.7801112000001;720.9297195;720.9297195;720.9705558;720.9705558;None;9;1;720.9705558;None;722.4709623;None;['7'];[0.30416619999994055];722.4709623;None;0.38042410000002747;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;019_m_f_s_a.jpg;sad;7;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;198;block1_Pilot_2;19;s_n;s_n_strong;;;;;0;0;0;0;0;104;104;104;;;;;;;;;725.4710845000001;None;727.1476057;727.439076;727.439076;727.455184;727.455184;727.4962125000001;727.4962125000001;None;None;0;727.4962125000001;None;728.9962574;None;['9'];[0.33065190000002076];728.9962574;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;040_y_f_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;240;block1_Pilot_2;40;s_s;s_s_strong;;;;;0;0;0;0;0;105;105;105;;;;;;;;;731.9972671;None;734.0131169;734.3054968;734.3054968;734.4553335;734.4553335;734.4962698;734.4962698;None;7;1;734.4962698;None;735.9963163;None;['7'];[0.2667127999999366];735.9963163;None;0.6946666999999707;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;040_y_f_n_a.jpg;neutral;8;33;m;033_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;188;block1_Pilot_2;40;n_s;n_s_weak;;;;;0;0;0;0;0;106;106;106;;;;;;;;;738.9971264000001;None;740.5840228000001;740.8726355;740.8726355;740.8970504;740.8970504;740.9380268;740.9380268;None;8;0;740.9380268;None;742.4379921000001;None;['7'];[0.2811467999999877];742.4379921000001;None;0.7891276999999945;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;028_y_f_h_a.jpg;happy;9;21;f;021_o_f_s_a.jpg;sad;incongruent;7;match;;120;160;;3;193;block1_Pilot_2;28;h_s;h_s_strong;;;;;0;0;0;0;0;107;107;107;;;;;;;;;745.4389273;None;747.0606535000001;747.3559759000001;747.3559759000001;747.3806026000001;747.3806026000001;747.4213536000001;747.4213536000001;None;9;0;747.4213536000001;None;748.9223918;None;['7'];[0.3008296000000428];748.9223918;None;0.5215774999999212;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;040_y_f_s_a.jpg;sad;7;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;198;block1_Pilot_2;40;s_n;s_n_strong;;;;;0;0;0;0;0;108;108;108;;;;;;;;;751.9215987;None;753.5796746000001;753.8725618000001;753.8725618000001;753.8890783;753.8890783;753.9299688;753.9299688;None;None;0;753.9299688;None;755.430115;None;['8'];[0.2569282000000612];755.430115;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;030_o_f_n_a.jpg;neutral;8;33;m;033_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block1_Pilot_2;30;n_s;n_s_strong;;;;;0;0;0;0;0;109;109;109;;;;;;;;;758.4301075000001;None;760.4393807;760.7315070000001;760.7315070000001;760.7390731;760.7390731;760.7801484;760.7801484;None;None;0;760.7801484;None;762.2801473000001;None;['9'];[0.33491509999998925];762.2801473000001;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;021_o_f_h_a.jpg;happy;9;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;125;block1_Pilot_2;21;h_n;h_n_weak;;;;;0;0;0;0;0;110;110;110;;;;;;;;;765.2812405000001;None;766.3436114;766.6399219;766.6399219;766.6560063000001;766.6560063000001;766.6968205000001;766.6968205000001;None;9;0;766.6968205000001;None;768.1969494;None;['8'];[0.3222246000001405];768.1969494;None;0.7742858999999953;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;021_o_f_h_a.jpg;happy;9;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block1_Pilot_2;21;h_s;h_s_strong;;;;;0;0;0;0;0;111;111;111;;;;;;;;;771.1969928;None;773.2062251000001;773.4982773;773.4982773;773.5061206000001;773.5061206000001;773.5470510000001;773.5470510000001;None;None;0;773.5470510000001;None;775.0472434;None;['9'];[0.5518827999999303];775.0472434;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;012_o_f_h_a.jpg;happy;9;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block1_Pilot_2;12;h_s;h_s_weak;;;;;0;0;0;0;0;112;112;112;;;;;;;;;778.0473885;None;780.0432237000001;780.3314429000001;780.3314429000001;780.3395512999999;780.3395512999999;780.3803730999999;780.3803730999999;None;None;0;780.3803730999999;None;781.8804997000001;None;['9'];[0.5827107999998589];781.8804997000001;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;013_y_m_h_a.jpg;happy;9;16;m;016_y_m_s_a.jpg;sad;incongruent;7;match;;120;160;;3;202;block1_Pilot_2;13;h_s;h_s_weak;;;;;0;0;0;0;0;113;113;113;;;;;;;;;784.881385;None;786.5851126000001;786.8734516000001;786.8734516000001;786.8980700000001;786.8980700000001;786.9389513;786.9389513;None;9;0;786.9389513;None;788.4392153;None;['7'];[0.24794100000008257];788.4392153;None;0.5401699999999892;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;019_m_f_s_a.jpg;sad;7;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block1_Pilot_2;19;s_n;s_n_strong;;;;;0;0;0;0;0;114;114;114;;;;;;;;;791.4391443000001;None;793.4414806000001;793.7321774000001;793.7321774000001;793.7400840000001;793.7400840000001;793.7807770000001;793.7807770000001;None;None;0;793.7807770000001;None;795.2809482000001;None;['9'];[0.5022321000001284];795.2809482000001;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;028_y_f_n_a.jpg;neutral;8;27;m;027_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;18;238;block1_Pilot_2;28;n_s;n_s_strong;;;;;0;0;0;0;0;115;115;115;;;;;;;;;798.2810144000001;None;800.2859368000001;800.5822764000001;800.5822764000001;800.7316076999999;800.7316076999999;800.7726229000001;800.7726229000001;None;8;0;800.7726229000001;None;802.2727374;None;['7'];[0.30230260000007547];802.2727374;None;0.4663995999999315;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;013_y_m_s_a.jpg;sad;7;12;f;012_o_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block1_Pilot_2;13;s_h;s_h_strong;;;;;0;0;0;0;0;116;116;116;;;;;;;;;805.2727995000001;None;807.2679213;807.5569363999999;807.5569363999999;807.5650458000001;807.5650458000001;807.6059903000001;807.6059903000001;None;None;0;807.6059903000001;None;809.1060784;None;['9'];[0.3168799999998555];809.1060784;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;016_y_m_s_a.jpg;sad;7;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block1_Pilot_2;16;s_h;s_h_strong;;;;;0;0;0;0;0;117;117;117;;;;;;;;;812.1069487999999;None;814.0975326000001;814.390421;814.390421;814.3986788999999;814.3986788999999;814.4396074;814.4396074;None;None;0;814.4396074;None;815.9397722;None;['9'];[0.33123410000007425];815.9397722;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;013_y_m_s_a.jpg;sad;7;21;f;021_o_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;238;block1_Pilot_2;13;s_h;s_h_strong;;;;;0;0;0;0;0;118;118;118;;;;;;;;;818.9402043000001;None;820.9297416;821.2238661;821.2238661;821.3738612999999;821.3738612999999;821.4147831000001;821.4147831000001;None;7;0;821.4147831000001;None;822.9155857;None;['7'];[0.7715763999999581];822.9155857;None;1.1843678999998701;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;012_o_f_s_a.jpg;sad;7;13;m;013_y_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;3;235;block1_Pilot_2;12;s_h;s_h_weak;;;;;0;0;0;0;0;119;119;119;;;;;;;;;825.9156088000001;None;827.8765959000001;828.1740272000001;828.1740272000001;828.1989406000001;828.1989406000001;828.2399214000001;828.2399214000001;None;7;0;828.2399214000001;None;829.7396981;None;['8'];[0.30722979999995914];829.7396981;None;0.7592388999999002;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;019_m_f_s_a.jpg;sad;7;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;3;235;block2_Pilot_2;19;s_h;s_h_strong;;;;;0;1;1;1;0;0;0;0;;;;;;;;;852.7769707000001;None;854.7445014000001;855.0334586;855.0334586;855.0576546000001;855.0576546000001;855.0986685000001;855.0986685000001;None;None;0;855.0986685000001;None;856.5995240999999;None;['9'];[0.7835752999999386];856.5995240999999;None;;;;832.7405603999999;None;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;008_y_m_n_a.jpg;neutral;8;40;f;040_y_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;2;121;block2_Pilot_2;8;n_h;n_h_strong;;;;;0;1;1;1;0;1;1;1;;;;;;;;;859.5996891000001;None;860.6264529000001;860.9169729000001;860.9169729000001;860.9328773999999;860.9328773999999;860.9738454;860.9738454;None;8;0;860.9738454;None;862.4739966000001;None;['8'];[0.36506660000009106];862.4739966000001;None;0.6411516999999094;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;012_o_f_h_a.jpg;happy;9;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;240;block2_Pilot_2;12;h_n;h_n_weak;;;;;0;1;1;1;0;2;2;2;;;;;;;;;865.4740726000001;None;867.4824128000001;867.7750181;867.7750181;867.7913927999999;867.7913927999999;867.8322456;867.8322456;None;9;0;867.8322456;None;869.3329626000001;None;['7'];[0.3381029000001945];869.3329626000001;None;0.5108797000000322;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;008_y_m_h_a.jpg;happy;9;40;f;040_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;18;195;block2_Pilot_2;8;h_h;h_h_strong;;;;;0;1;1;1;0;3;3;3;;;;;;;;;872.3333961;None;873.9684834000001;874.2584391000001;874.2584391000001;874.4079431000001;874.4079431000001;874.4490023;874.4490023;None;9;1;874.4490023;None;875.9491547000001;None;['7'];[0.4659441000001152];875.9491547000001;None;0.45387559999994664;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;004_o_m_n_a.jpg;neutral;8;33;m;033_o_m_s_a.jpg;sad;incongruent;7;match;;140;160;;18;126;block2_Pilot_2;4;n_s;n_s_weak;;;;;0;1;1;1;0;4;4;4;;;;;;;;;878.9499632999999;None;880.0224436;880.3170925000001;880.3170925000001;880.4665256;880.4665256;880.5075728;880.5075728;None;8;0;880.5075728;None;882.0075825;None;['7'];[0.2955236000000241];882.0075825;None;0.5795690999998442;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;028_y_f_s_a.jpg;sad;7;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;18;225;block2_Pilot_2;28;s_n;s_n_strong;;;;;0;1;1;1;0;5;5;5;;;;;;;;;885.0086998;None;886.8964881;887.191952;887.191952;887.3415129000001;887.3415129000001;887.3827179000001;887.3827179000001;None;7;0;887.3827179000001;None;888.8825015000001;None;['7'];[0.2526663999999528];888.8825015000001;None;0.9282812000001286;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;027_o_m_s_a.jpg;sad;7;30;f;030_o_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;238;block2_Pilot_2;27;s_h;s_h_weak;;;;;0;1;1;1;0;6;6;6;;;;;;;;;891.8827686999999;None;893.8782398;894.1671543000001;894.1671543000001;894.3170999;894.3170999;894.357832;894.357832;None;7;0;894.357832;None;895.8578726;None;['7'];[0.26928459999999177];895.8578726;None;0.609273900000062;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;033_o_m_h_a.jpg;happy;9;40;f;040_y_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;33;h_s;h_s_strong;;;;;0;1;1;1;0;7;7;7;;;;;;;;;898.8581331000001;None;900.8510638000001;901.1421773000001;901.1421773000001;901.1505402000001;901.1505402000001;901.1913131;901.1913131;None;None;0;901.1913131;None;902.6914165;None;['9'];[0.34760449999998855];902.6914165;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;012_o_f_n_a.jpg;neutral;8;12;f;012_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;2;200;block2_Pilot_2;12;n_h;n_h_weak;;;;;0;1;1;1;0;8;8;8;;;;;;;;;905.6917715999999;None;907.3821283000001;907.6762497000001;907.6762497000001;907.6922616;907.6922616;907.7330833;907.7330833;None;None;0;907.7330833;None;909.2330158999999;None;['9'];[0.33393690000002607];909.2330158999999;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;030_o_f_n_a.jpg;neutral;8;19;f;019_m_f_n_a.jpg;neutral;congruent;8;match;;140;170;;1;238;block2_Pilot_2;30;n_n;n_n_weak;;;;;0;1;1;1;0;9;9;9;;;;;;;;;912.2331078999999;None;914.2356232999999;914.5264012000001;914.5264012000001;914.5340362000001;914.5340362000001;914.5749262;914.5749262;None;None;0;914.5749262;None;916.0748745;None;['9'];[0.5800243000001046];916.0748745;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;013_y_m_h_a.jpg;happy;9;8;m;008_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;1;238;block2_Pilot_2;13;h_n;h_n_strong;;;;;0;1;1;1;0;10;10;10;;;;;;;;;919.0754249;None;921.0773641;921.3680307000001;921.3680307000001;921.3758160000001;921.3758160000001;921.4165418000001;921.4165418000001;None;None;0;921.4165418000001;None;922.9167567000001;None;['9'];[0.48236679999990884];922.9167567000001;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;040_y_f_h_a.jpg;happy;9;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;120;160;;3;133;block2_Pilot_2;40;h_s;h_s_strong;;;;;0;1;1;1;0;11;11;11;;;;;;;;;925.9174956;None;927.0328399000001;927.32605;927.32605;927.3510815999999;927.3510815999999;927.3917830000001;927.3917830000001;None;9;0;927.3917830000001;None;928.8918692999999;None;['7'];[0.33919749999995474];928.8918692999999;None;0.5112726000002112;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;040_y_f_h_a.jpg;happy;9;13;m;013_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;3;226;block2_Pilot_2;40;h_s;h_s_strong;;;;;0;1;1;1;0;12;12;12;;;;;;;;;931.8925973000001;None;933.7819571000001;934.0760915;934.0760915;934.1010371000001;934.1010371000001;934.1419413;934.1419413;None;9;0;934.1419413;None;935.6420253;None;['7'];[0.3250424000000294];935.6420253;None;0.5289804000001368;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;030_o_f_s_a.jpg;sad;7;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;30;s_h;s_h_strong;;;;;0;1;1;1;0;13;13;13;;;;;;;;;938.6427266;None;940.6548867;940.9435991000001;940.9435991000001;940.9510817000001;940.9510817000001;940.9921564;940.9921564;None;None;0;940.9921564;None;942.4920632;None;['9'];[0.36301640000010593];942.4920632;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;033_o_m_h_a.jpg;happy;9;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;33;h_s;h_s_weak;;;;;0;1;1;1;0;14;14;14;;;;;;;;;945.4936715;None;947.4835723;947.776391;947.776391;947.7846553;947.7846553;947.8255816;947.8255816;None;None;0;947.8255816;None;949.3256491000001;None;['9'];[0.40140389999987747];949.3256491000001;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;030_o_f_s_a.jpg;sad;7;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;3;198;block2_Pilot_2;30;s_n;s_n_weak;;;;;0;1;1;1;0;15;15;15;;;;;;;;;952.3270335000001;None;953.9970320000001;954.2938926;954.2938926;954.3184207;954.3184207;954.3590375;954.3590375;None;7;0;954.3590375;None;955.8590276000001;None;['7'];[1.0839289999998982];955.8590276000001;None;0.7759643000001688;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;030_o_f_s_a.jpg;sad;7;33;m;033_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;3;175;block2_Pilot_2;30;s_h;s_h_weak;;;;;0;1;1;1;0;16;16;16;;;;;;;;;958.8598533;None;960.3368135;960.6271768;960.6271768;960.6515531000001;960.6515531000001;960.6925381;960.6925381;None;7;0;960.6925381;None;962.1926090000001;None;['7'];[0.24651939999989736];962.1926090000001;None;0.6504477000000861;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;021_o_f_h_a.jpg;happy;9;30;f;030_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;2;194;block2_Pilot_2;21;h_h;h_h_strong;;;;;0;1;1;1;0;17;17;17;;;;;;;;;965.1926162000001;None;966.8287955;967.1189582000001;967.1189582000001;967.1349718;967.1349718;967.1760301;967.1760301;None;9;1;967.1760301;None;968.6758631000001;None;['7'];[0.27508530000000064];968.6758631000001;None;0.6308378999999604;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;019_m_f_n_a.jpg;neutral;8;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;18;163;block2_Pilot_2;19;n_s;n_s_weak;;;;;0;1;1;1;0;18;18;18;;;;;;;;;971.6769816;None;973.05338;973.344174;973.344174;973.4935035;973.4935035;973.5343729;973.5343729;None;8;0;973.5343729;None;975.034606;None;['7'];[0.30025579999983165];975.034606;None;0.4964764000001196;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
