Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;key_resp_Rating.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;f;021_o_f_s_a.jpg;sad;7;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;156;block1_Pilot_2;21;s_n;s_n_strong;;;;;0;0;0;0;0;85;85;85;;;;;;;;;607.2902908000397;None;608.5954829000402;608.890443500015;608.890443500015;608.9069442000473;608.9069442000473;608.947786499979;608.947786499979;None;9;0;608.947786499979;None;610.4479189000558;None;['8'];610.4479189000558;None;1.1960856000659987;[0.45617469993885607];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;004_o_m_n_a.jpg;neutral;8;13;m;013_y_m_n_a.jpg;neutral;congruent;8;match;;140;170;;2;225;block1_Pilot_2;4;n_n;n_n_strong;;;;;0;0;0;0;0;86;86;86;;;;;;;;;613.4490341000492;None;615.3683707000455;615.6578142000362;615.6578142000362;615.6736390000442;615.6736390000442;615.7146007000702;615.7146007000702;None;9;0;615.7146007000702;None;617.2147922000149;None;['9'];617.2147922000149;None;1.237483299919404;[0.7451486999634653];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;016_y_m_n_a.jpg;neutral;8;16;m;016_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;18;193;block1_Pilot_2;16;n_h;n_h_strong;;;;;0;0;0;0;0;87;87;87;;;;;;;;;620.2156420000829;None;621.8446224000072;622.1410678999964;622.1410678999964;622.2906879000366;622.2906879000366;622.3314480000408;622.3314480000408;None;8;0;622.3314480000408;None;623.8314944000449;None;['7'];623.8314944000449;None;0.6205168999731541;[0.7926249000011012];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;033_o_m_h_a.jpg;happy;9;4;m;004_o_m_h_a.jpg;happy;congruent;9;match;;120;150;;2;195;block1_Pilot_2;33;h_h;h_h_strong;;;;;0;0;0;0;0;88;88;88;;;;;;;;;626.8325758000137;None;628.4644336000783;628.7577053999994;628.7577053999994;628.7740807000082;628.7740807000082;628.814903600025;628.814903600025;None;9;1;628.814903600025;None;630.316076499992;None;['7'];630.316076499992;None;0.6330673999618739;[1.1880727000534534];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;027_o_m_h_a.jpg;happy;9;16;m;016_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;3;209;block1_Pilot_2;27;h_h;h_h_weak;;;;;0;0;0;0;0;89;89;89;;;;;;;;;633.3156941999914;None;635.1087180000031;635.399397399975;635.399397399975;635.424159700051;635.424159700051;635.464679100085;635.464679100085;None;9;1;635.464679100085;None;636.9652810000116;None;['7'];636.9652810000116;None;0.6793871999252588;[0.48286640003789216];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;033_o_m_s_a.jpg;sad;7;16;m;016_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;3;128;block1_Pilot_2;33;s_s;s_s_strong;;;;;0;0;0;0;0;90;90;90;;;;;;;;;639.9651539999759;None;641.0400092999917;641.3328775999835;641.3328775999835;641.3579007000662;641.3579007000662;641.3986376000103;641.3986376000103;None;7;1;641.3986376000103;None;642.8987299000146;None;['7'];642.8987299000146;None;1.1053855000063777;[1.0212436000583693];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;021_o_f_s_a.jpg;sad;7;30;f;030_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;1;238;block1_Pilot_2;21;s_s;s_s_strong;;;;;0;0;0;0;0;91;91;91;;;;;;;;;645.8997846000129;None;647.8899582000449;648.1829723999836;648.1829723999836;648.1913209999911;648.1913209999911;648.2320426000515;648.2320426000515;None;8;0;648.2320426000515;None;649.7321985000744;None;['9'];649.7321985000744;None;1.3679677000036463;[0.6678165999474004];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;033_o_m_n_a.jpg;neutral;8;28;f;028_y_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;18;166;block1_Pilot_2;33;n_s;n_s_strong;;;;;0;0;0;0;0;92;92;92;;;;;;;;;652.732352900086;None;654.1786101000616;654.4750732000684;654.4750732000684;654.6246866000583;654.6246866000583;654.6656371999998;654.6656371999998;None;8;0;654.6656371999998;None;656.1655397000723;None;['7'];656.1655397000723;None;0.702439000015147;[0.4585079000098631];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;019_m_f_n_a.jpg;neutral;8;30;f;030_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;18;228;block1_Pilot_2;19;n_n;n_n_weak;;;;;0;0;0;0;0;93;93;93;;;;;;;;;659.1663490000647;None;661.0878474999918;661.3835347000277;661.3835347000277;661.5331237000646;661.5331237000646;661.5739186999854;661.5739186999854;None;8;1;661.5739186999854;None;663.073863800033;None;['7'];663.073863800033;None;0.5621482999995351;[1.5582280999515206];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;008_y_m_s_a.jpg;sad;7;12;f;012_o_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;3;130;block1_Pilot_2;8;s_h;s_h_weak;;;;;0;0;0;0;0;94;94;94;;;;;;;;;666.075110899983;None;667.1770596000133;667.467219299986;667.467219299986;667.49161310005;667.49161310005;667.5323935999768;667.5323935999768;None;7;0;667.5323935999768;None;669.0324250999838;None;['7'];669.0324250999838;None;0.947702300036326;[1.2954623000696301];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;016_y_m_n_a.jpg;neutral;8;28;f;028_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;18;189;block1_Pilot_2;16;n_n;n_n_strong;;;;;0;0;0;0;0;95;95;95;;;;;;;;;672.0333521000575;None;673.6439758000197;673.933955000015;673.933955000015;674.0834623000119;674.0834623000119;674.1243061000714;674.1243061000714;None;8;1;674.1243061000714;None;675.6242364000063;None;['7'];675.6242364000063;None;0.73182669992093;[0.7598220000509173];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;012_o_f_s_a.jpg;sad;7;16;m;016_y_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;3;238;block1_Pilot_2;12;s_h;s_h_strong;;;;;0;0;0;0;0;96;96;96;;;;;;;;;678.6251639000839;None;680.6126130999764;680.9086709000403;680.9086709000403;680.9335380999837;680.9335380999837;680.9741378000472;680.9741378000472;None;8;0;680.9741378000472;None;682.4743847000645;None;['9'];682.4743847000645;None;1.3377501999493688;[0.725563499960117];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;013_y_m_h_a.jpg;happy;9;27;m;027_o_m_h_a.jpg;happy;congruent;9;match;;120;150;;18;238;block1_Pilot_2;13;h_h;h_h_strong;;;;;0;0;0;0;0;97;97;97;;;;;;;;;685.4745159000158;None;687.4858334000455;687.7757313000038;687.7757313000038;687.9253105000826;687.9253105000826;687.966299300082;687.966299300082;None;9;1;687.966299300082;None;689.4665093000513;None;['7'];689.4665093000513;None;0.6176766999997199;[0.7175509999506176];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;016_y_m_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block1_Pilot_2;16;s_n;s_n_weak;;;;;0;0;0;0;0;98;98;98;;;;;;;;;692.4672656999901;None;694.4574817999965;694.7507478999905;694.7507478999905;694.7590124000562;694.7590124000562;694.7995406000409;694.7995406000409;None;9;0;694.7995406000409;None;696.3003151000012;None;['8'];696.3003151000012;None;1.3524872999405488;[0.5158339000772685];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;008_y_m_n_a.jpg;neutral;8;30;f;030_o_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block1_Pilot_2;8;n_n;n_n_weak;;;;;0;0;0;0;0;99;99;99;;;;;;;;;699.3005499000428;None;701.3422267000424;701.634453900042;701.634453900042;701.6423338999739;701.6423338999739;701.6830788999796;701.6830788999796;None;8;1;701.6830788999796;None;703.1832065000199;None;['8'];703.1832065000199;None;0.9889801000244915;[0.4488391000777483];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;008_y_m_s_a.jpg;sad;7;30;f;030_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;133;block1_Pilot_2;8;s_s;s_s_weak;;;;;0;0;0;0;0;100;100;100;;;;;;;;;706.1841583000496;None;707.3134570000693;707.6097830000799;707.6097830000799;707.6257652000058;707.6257652000058;707.6666661000345;707.6666661000345;None;7;1;707.6666661000345;None;709.1668195000384;None;['9'];709.1668195000384;None;1.381439800024964;[0.7051953999325633];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;040_y_f_n_a.jpg;neutral;8;30;f;030_o_f_s_a.jpg;sad;incongruent;7;match;;140;160;;3;197;block1_Pilot_2;40;n_s;n_s_strong;;;;;0;0;0;0;0;101;101;101;;;;;;;;;712.1674500000663;None;713.8547818000661;714.1514161999803;714.1514161999803;714.1758799999952;714.1758799999952;714.2167135999771;714.2167135999771;None;8;0;714.2167135999771;None;715.7169226000551;None;['7'];715.7169226000551;None;0.7273375000804663;[0.3789360999362543];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;004_o_m_h_a.jpg;happy;9;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;3;121;block1_Pilot_2;4;h_s;h_s_strong;;;;;0;0;0;0;0;102;102;102;;;;;;;;;718.7179005000507;None;719.7474726000801;720.043313000002;720.043313000002;720.067813700065;720.067813700065;720.1086594000226;720.1086594000226;None;9;0;720.1086594000226;None;721.6087813000195;None;['7'];721.6087813000195;None;0.5874358000000939;[0.26309859997127205];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;040_y_f_h_a.jpg;happy;9;8;m;008_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;18;211;block1_Pilot_2;40;h_h;h_h_weak;;;;;0;0;0;0;0;103;103;103;;;;;;;;;724.6093356000492;None;726.3761784000089;726.6679964000359;726.6679964000359;726.8177852000808;726.8177852000808;726.8588570000138;726.8588570000138;None;9;1;726.8588570000138;None;728.3588485000655;None;['7'];728.3588485000655;None;0.9972259000642225;[0.545130499987863];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;019_m_f_s_a.jpg;sad;7;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;198;block1_Pilot_2;19;s_n;s_n_strong;;;;;0;0;0;0;0;104;104;104;;;;;;;;;731.3588515000883;None;733.0581764000235;733.3516995999962;733.3516995999962;733.3679131000536;733.3679131000536;733.4088355000131;733.4088355000131;None;8;1;733.4088355000131;None;734.9089678999735;None;['8'];734.9089678999735;None;0.7032294999808073;[0.8111451000440866];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;040_y_f_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;240;block1_Pilot_2;40;s_s;s_s_strong;;;;;0;0;0;0;0;105;105;105;;;;;;;;;737.9097325999755;None;739.9186841000337;740.2099747000029;740.2099747000029;740.3598320999881;740.3598320999881;740.4006128000328;740.4006128000328;None;7;1;740.4006128000328;None;741.9006187000778;None;['7'];741.9006187000778;None;0.6474762000143528;[0.25933959998656064];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;040_y_f_n_a.jpg;neutral;8;33;m;033_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;188;block1_Pilot_2;40;n_s;n_s_weak;;;;;0;0;0;0;0;106;106;106;;;;;;;;;744.9007245000685;None;746.5153203000082;746.8104578000493;746.8104578000493;746.8348884000443;746.8348884000443;746.8756923000328;746.8756923000328;None;8;0;746.8756923000328;None;748.3754719999852;None;['7'];748.3754719999852;None;0.7242782999528572;[1.4884681000839919];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;028_y_f_h_a.jpg;happy;9;21;f;021_o_f_s_a.jpg;sad;incongruent;7;match;;120;160;;3;193;block1_Pilot_2;28;h_s;h_s_strong;;;;;0;0;0;0;0;107;107;107;;;;;;;;;751.376649199985;None;752.9960615000455;753.2853394000558;753.2853394000558;753.3100391000044;753.3100391000044;753.3509388000239;753.3509388000239;None;8;0;753.3509388000239;None;754.8510081000859;None;['9'];754.8510081000859;None;1.065164600033313;[0.4131241000723094];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;040_y_f_s_a.jpg;sad;7;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;198;block1_Pilot_2;40;s_n;s_n_strong;;;;;0;0;0;0;0;108;108;108;;;;;;;;;757.8509777000872;None;759.5111570000881;759.8020718999906;759.8020718999906;759.8183996999869;759.8183996999869;759.8594077000162;759.8594077000162;None;8;1;759.8594077000162;None;761.3594163000816;None;['8'];761.3594163000816;None;0.796472999965772;[0.36073829990345985];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;030_o_f_n_a.jpg;neutral;8;33;m;033_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block1_Pilot_2;30;n_s;n_s_strong;;;;;0;0;0;0;0;109;109;109;;;;;;;;;764.3595568999881;None;766.3819491000613;766.6776964999735;766.6776964999735;766.6853564999765;766.6853564999765;766.7262043000665;766.7262043000665;None;8;0;766.7262043000665;None;768.226058500004;None;['9'];768.226058500004;None;1.233669799985364;[0.32576869998592883];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;021_o_f_h_a.jpg;happy;9;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;125;block1_Pilot_2;21;h_n;h_n_weak;;;;;0;0;0;0;0;110;110;110;;;;;;;;;771.2270797999809;None;772.2875342000043;772.57786640001;772.57786640001;772.5938000000315;772.5938000000315;772.6346365000354;772.6346365000354;None;9;0;772.6346365000354;None;774.1346506000264;None;['9'];774.1346506000264;None;0.7014766000211239;[0.7053215999621898];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;021_o_f_h_a.jpg;happy;9;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block1_Pilot_2;21;h_s;h_s_strong;;;;;0;0;0;0;0;111;111;111;;;;;;;;;777.135395099991;None;779.1373497999739;779.427884100005;779.427884100005;779.4356844000285;779.4356844000285;779.4763967000181;779.4763967000181;None;7;1;779.4763967000181;None;780.9764637000626;None;['9'];780.9764637000626;None;1.1714966000290588;[0.31167640001513064];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;012_o_f_h_a.jpg;happy;9;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block1_Pilot_2;12;h_s;h_s_weak;;;;;0;0;0;0;0;112;112;112;;;;;;;;;783.9765506000258;None;785.9679353000829;786.2610754000489;786.2610754000489;786.2691587000154;786.2691587000154;786.3099643000169;786.3099643000169;None;9;0;786.3099643000169;None;787.8100432000356;None;['9'];787.8100432000356;None;1.1701422999612987;[0.6940031000413001];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;013_y_m_h_a.jpg;happy;9;16;m;016_y_m_s_a.jpg;sad;incongruent;7;match;;120;160;;3;202;block1_Pilot_2;13;h_s;h_s_weak;;;;;0;0;0;0;0;113;113;113;;;;;;;;;790.8102133000502;None;792.5154006000375;792.8115292000584;792.8115292000584;792.8358380000573;792.8358380000573;792.8765992000699;792.8765992000699;None;9;0;792.8765992000699;None;794.3766080000205;None;['7'];794.3766080000205;None;0.5874633999774233;[0.3353756000287831];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;019_m_f_s_a.jpg;sad;7;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block1_Pilot_2;19;s_n;s_n_strong;;;;;0;0;0;0;0;114;114;114;;;;;;;;;797.3768919000868;None;799.3793653000612;799.6698331000516;799.6698331000516;799.677775899996;799.677775899996;799.7185184999835;799.7185184999835;None;8;1;799.7185184999835;None;801.2186007000273;None;['9'];801.2186007000273;None;0.9373660000273958;[0.6454809999559075];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;028_y_f_n_a.jpg;neutral;8;27;m;027_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;18;238;block1_Pilot_2;28;n_s;n_s_strong;;;;;0;0;0;0;0;115;115;115;;;;;;;;;804.2195191000355;None;806.2209549000254;806.5116503000027;806.5116503000027;806.6612087000394;806.6612087000394;806.7018469000468;806.7018469000468;None;8;0;806.7018469000468;None;808.2019466999918;None;['7'];808.2019466999918;None;0.4902114999713376;[0.8379357000812888];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;013_y_m_s_a.jpg;sad;7;12;f;012_o_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block1_Pilot_2;13;s_h;s_h_strong;;;;;0;0;0;0;0;116;116;116;;;;;;;;;811.2028158999747;None;813.1931287000189;813.4864257000154;813.4864257000154;813.4946150999749;813.4946150999749;813.5355252000736;813.5355252000736;None;None;0;813.5355252000736;None;815.0354238;None;"['7', '9']";815.0354238;None;;"[0.18867270008195192, 0.6366481999866664]";;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;016_y_m_s_a.jpg;sad;7;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block1_Pilot_2;16;s_h;s_h_strong;;;;;0;0;0;0;0;117;117;117;;;;;;;;;818.036153800087;None;820.0269948000787;820.3198963999748;820.3198963999748;820.3278766000876;820.3278766000876;820.3688963999739;820.3688963999739;None;9;1;820.3688963999739;None;821.8692205999978;None;['9'];821.8692205999978;None;1.1111033998895437;[0.3069028001045808];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;013_y_m_s_a.jpg;sad;7;21;f;021_o_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;238;block1_Pilot_2;13;s_h;s_h_strong;;;;;0;0;0;0;0;118;118;118;;;;;;;;;824.8698656000197;None;826.8602849000599;827.1533146000002;827.1533146000002;827.3032749000704;827.3032749000704;827.3441892000847;827.3441892000847;None;7;0;827.3441892000847;None;828.8441009999951;None;['7'];828.8441009999951;None;0.8479125999147072;[0.33192370005417615];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;012_o_f_s_a.jpg;sad;7;13;m;013_y_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;3;235;block1_Pilot_2;12;s_h;s_h_weak;;;;;0;0;0;0;0;119;119;119;;;;;;;;;831.8450026999926;None;833.8066724999808;834.1035863000434;834.1035863000434;834.1282805000665;834.1282805000665;834.1692756999983;834.1692756999983;None;9;1;834.1692756999983;None;835.6692163000116;None;['9'];835.6692163000116;None;1.4467592000728473;[1.0669121000682935];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;019_m_f_s_a.jpg;sad;7;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;3;235;block2_Pilot_2;19;s_h;s_h_strong;;;;;0;1;1;1;0;0;0;0;;;;;;;;;858.7074849000201;None;860.6750627000583;860.9712124000071;860.9712124000071;860.9955783999758;860.9955783999758;861.0364546000492;861.0364546000492;None;9;1;861.0364546000492;None;862.5373619999737;None;['8'];862.5373619999737;None;0.8276139999506995;[0.8547762999078259];;;838.6703471000073;None;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;008_y_m_n_a.jpg;neutral;8;40;f;040_y_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;2;121;block2_Pilot_2;8;n_h;n_h_strong;;;;;0;1;1;1;0;1;1;1;;;;;;;;;865.5375689000357;None;866.5641857000301;866.8545489000389;866.8545489000389;866.8707369000185;866.8707369000185;866.911669800058;866.911669800058;None;8;0;866.911669800058;None;868.4121901000617;None;['9'];868.4121901000617;None;1.2324278999585658;[1.0037008000072092];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;012_o_f_h_a.jpg;happy;9;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;240;block2_Pilot_2;12;h_n;h_n_weak;;;;;0;1;1;1;0;2;2;2;;;;;;;;;871.4125452999724;None;873.420756699983;873.712699900032;873.712699900032;873.7292282000417;873.7292282000417;873.7700443000067;873.7700443000067;None;9;0;873.7700443000067;None;875.2701890000608;None;['7'];875.2701890000608;None;0.7099068000679836;[0.23383519996423274];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;008_y_m_h_a.jpg;happy;9;40;f;040_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;18;195;block2_Pilot_2;8;h_h;h_h_strong;;;;;0;1;1;1;0;3;3;3;;;;;;;;;878.2712052999996;None;879.9022819000529;880.1961219999939;880.1961219999939;880.3460132000037;880.3460132000037;880.3867023000494;880.3867023000494;None;9;1;880.3867023000494;None;881.887161700055;None;['7'];881.887161700055;None;0.6051532999845222;[0.2569730000104755];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;004_o_m_n_a.jpg;neutral;8;33;m;033_o_m_s_a.jpg;sad;incongruent;7;match;;140;160;;18;126;block2_Pilot_2;4;n_s;n_s_weak;;;;;0;1;1;1;0;4;4;4;;;;;;;;;884.8871313000564;None;885.9680267000804;886.2633592999773;886.2633592999773;886.4128483000677;886.4128483000677;886.4536776000168;886.4536776000168;None;8;0;886.4536776000168;None;887.9537234000163;None;['7'];887.9537234000163;None;1.4664389999816194;[0.638276300043799];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;028_y_f_s_a.jpg;sad;7;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;18;225;block2_Pilot_2;28;s_n;s_n_strong;;;;;0;1;1;1;0;5;5;5;;;;;;;;;890.9537727000425;None;892.8393461999949;893.1298395000631;893.1298395000631;893.2796764000086;893.2796764000086;893.3203827000689;893.3203827000689;None;8;1;893.3203827000689;None;894.8206014999887;None;['7'];894.8206014999887;None;1.0317112000193447;[0.6753543000668287];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;027_o_m_s_a.jpg;sad;7;30;f;030_o_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;238;block2_Pilot_2;27;s_h;s_h_weak;;;;;0;1;1;1;0;6;6;6;;;;;;;;;897.8215922000818;None;899.8124223999912;900.1050818000222;900.1050818000222;900.2548007000005;900.2548007000005;900.2958211000077;900.2958211000077;None;7;0;900.2958211000077;None;901.7958102000412;None;['7'];901.7958102000412;None;0.5599951000185683;[0.29212490003556013];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;033_o_m_h_a.jpg;happy;9;40;f;040_y_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;33;h_s;h_s_strong;;;;;0;1;1;1;0;7;7;7;;;;;;;;;904.7968224000651;None;906.7870369000593;907.0798861000221;907.0798861000221;907.0881729000248;907.0881729000248;907.1289217000594;907.1289217000594;None;7;1;907.1289217000594;None;908.628978200024;None;"['9', '9']";908.628978200024;None;0.8629826999967918;"[0.6670543999643996, 0.6910629000049084]";;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;012_o_f_n_a.jpg;neutral;8;12;f;012_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;2;200;block2_Pilot_2;12;n_h;n_h_weak;;;;;0;1;1;1;0;8;8;8;;;;;;;;;911.629197100061;None;913.3278912000824;913.6222978000296;913.6222978000296;913.6383066000417;913.6383066000417;913.6791508999886;913.6791508999886;None;8;0;913.6791508999886;None;915.1794834000757;None;['7'];915.1794834000757;None;0.9848486999981105;[1.3485345999943092];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;030_o_f_n_a.jpg;neutral;8;19;f;019_m_f_n_a.jpg;neutral;congruent;8;match;;140;170;;1;238;block2_Pilot_2;30;n_n;n_n_weak;;;;;0;1;1;1;0;9;9;9;;;;;;;;;918.1806934999768;None;920.1817700000247;920.472491600085;920.472491600085;920.4802347000223;920.4802347000223;920.5209182000253;920.5209182000253;None;7;0;920.5209182000253;None;922.0210896000499;None;['9'];922.0210896000499;None;1.2871381000149995;[0.3389687000308186];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;013_y_m_h_a.jpg;happy;9;8;m;008_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;1;238;block2_Pilot_2;13;h_n;h_n_strong;;;;;0;1;1;1;0;10;10;10;;;;;;;;;925.0216189000057;None;927.0242967000231;927.3141989000142;927.3141989000142;927.3219285000814;927.3219285000814;927.3627600000473;927.3627600000473;None;9;0;927.3627600000473;None;928.8629043999827;None;['9'];928.8629043999827;None;0.6053412000183016;[0.2732082000002265];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
