Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;key_resp_Rating.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;m;027_o_m_n_a.jpg;neutral;8;16;m;016_y_m_n_a.jpg;neutral;congruent;8;match;;140;170;;2;188;block1_Pilot_2;27;n_n;n_n_weak;;;;;0;0;0;0;0;30;30;30;;;;;;;;;348.77513379999436;None;350.36794879985973;350.65912980004214;350.65912980004214;350.67529859999195;350.67529859999195;350.71618300001137;350.71618300001137;None;8;1;350.71618300001137;None;352.2166750000324;None;['8'];352.2166750000324;None;0.9714313000440598;[1.103247300023213];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;012_o_f_s_a.jpg;sad;7;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;3;162;block1_Pilot_2;12;s_n;s_n_strong;;;;;0;0;0;0;0;31;31;31;;;;;;;;;355.2169848000631;None;356.5689488998614;356.86706040007994;356.86706040007994;356.89209600002505;356.89209600002505;356.93282909994014;356.93282909994014;None;None;0;356.93282909994014;None;358.4328532998916;None;['8'];358.4328532998916;None;;[0.7190837000962347];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;012_o_f_s_a.jpg;sad;7;16;m;016_y_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block1_Pilot_2;12;s_h;s_h_strong;;;;;0;0;0;0;0;32;32;32;;;;;;;;;361.43391099991277;None;363.4193331000861;363.7172095000278;363.7172095000278;363.7255261999089;363.7255261999089;363.7662859999109;363.7662859999109;None;None;0;363.7662859999109;None;365.26628390001133;None;['9'];365.26628390001133;None;;[0.9656857000663877];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;3;220;block1_Pilot_2;28;n_n;n_n_weak;;;;;0;0;0;0;0;33;33;33;;;;;;;;;368.26794039993547;None;370.12151050008833;370.4179571000859;370.4179571000859;370.4423447998706;370.4423447998706;370.48323130002245;370.48323130002245;None;8;1;370.48323130002245;None;371.98326570005156;None;['7'];371.98326570005156;None;0.7727238000370562;[0.4087228998541832];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;040_y_f_h_a.jpg;happy;9;33;m;033_o_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;2;194;block1_Pilot_2;40;h_s;h_s_weak;;;;;0;0;0;0;0;34;34;34;;;;;;;;;374.9842324999627;None;376.6090116999112;376.9010107999202;376.9010107999202;376.9175732000731;376.9175732000731;376.9584238999523;376.9584238999523;None;9;0;376.9584238999523;None;378.45830609998666;None;['7'];378.45830609998666;None;0.7535304999910295;[0.33346290001645684];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;028_y_f_h_a.jpg;happy;9;8;m;008_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;3;162;block1_Pilot_2;28;h_n;h_n_weak;;;;;0;0;0;0;0;35;35;35;;;;;;;;;381.45851260004565;None;382.8270379998721;383.1178275998682;383.1178275998682;383.14261189987883;383.14261189987883;383.1834219999146;383.1834219999146;None;9;0;383.1834219999146;None;384.68359129992314;None;['7'];384.68359129992314;None;0.7365248000714928;[0.31631290004588664];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;013_y_m_n_a.jpg;neutral;8;27;m;027_o_m_n_a.jpg;neutral;congruent;8;match;;140;170;;2;126;block1_Pilot_2;13;n_n;n_n_strong;;;;;0;0;0;0;0;36;36;36;;;;;;;;;387.6838146999944;None;388.7817360998597;389.07683330005966;389.07683330005966;389.09258330008015;389.09258330008015;389.1335678000469;389.1335678000469;None;9;0;389.1335678000469;None;390.6345088998787;None;['8'];390.6345088998787;None;1.394435100024566;[0.7332016001455486];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;028_y_f_s_a.jpg;sad;7;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;156;block1_Pilot_2;28;s_n;s_n_strong;;;;;0;0;0;0;0;37;37;37;;;;;;;;;393.6347155000549;None;394.9449197000358;395.2347544999793;395.2347544999793;395.2511734999716;395.2511734999716;395.2920530999545;395.2920530999545;None;None;0;395.2920530999545;None;396.7921233000234;None;['9'];396.7921233000234;None;;[0.9277144998777658];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;016_y_m_s_a.jpg;sad;7;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;3;138;block1_Pilot_2;16;s_n;s_n_weak;;;;;0;0;0;0;0;38;38;38;;;;;;;;;399.79277479997836;None;400.9506339998916;401.2431202000007;401.2431202000007;401.2680108998902;401.2680108998902;401.3088296998758;401.3088296998758;None;8;1;401.3088296998758;None;402.80911729997024;None;['8'];402.80911729997024;None;0.8109112998936325;[0.9029290999751538];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;033_o_m_s_a.jpg;sad;7;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;3;120;block1_Pilot_2;33;s_n;s_n_strong;;;;;0;0;0;0;0;39;39;39;;;;;;;;;405.80914029991254;None;406.8240284998901;407.11817079992034;407.11817079992034;407.1432759000454;407.1432759000454;407.1839959998615;407.1839959998615;None;7;0;407.1839959998615;None;408.683872200083;None;['7'];408.683872200083;None;0.8718141000717878;[0.8199420000892133];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;040_y_f_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block1_Pilot_2;40;s_n;s_n_weak;;;;;0;0;0;0;0;40;40;40;;;;;;;;;411.68484900007024;None;413.6754564999137;413.9683381000068;413.9683381000068;413.9763549999334;413.9763549999334;414.01744550000876;414.01744550000876;None;None;0;414.01744550000876;None;415.51742139994167;None;['9'];415.51742139994167;None;;[0.4025081000290811];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;021_o_f_n_a.jpg;neutral;8;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block1_Pilot_2;21;n_s;n_s_strong;;;;;0;0;0;0;0;41;41;41;;;;;;;;;418.51842239988036;None;420.5223060999997;420.81896309996955;420.81896309996955;420.8265026998706;420.8265026998706;420.86759050004184;420.86759050004184;None;None;0;420.86759050004184;None;422.3675877000205;None;['9'];422.3675877000205;None;;[0.29628179990686476];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;033_o_m_h_a.jpg;happy;9;27;m;027_o_m_h_a.jpg;happy;congruent;9;match;;120;150;;3;134;block1_Pilot_2;33;h_h;h_h_weak;;;;;0;0;0;0;0;42;42;42;;;;;;;;;425.36779460008256;None;426.4923153000418;426.78523660008796;426.78523660008796;426.810127499979;426.810127499979;426.8510996000841;426.8510996000841;None;9;1;426.8510996000841;None;428.3511230999138;None;['7'];428.3511230999138;None;0.8768456999678165;[0.5365693001076579];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;040_y_f_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;2;225;block1_Pilot_2;40;s_h;s_h_strong;;;;;0;0;0;0;0;43;43;43;;;;;;;;;431.35128140007146;None;433.2342796998564;433.5271153000649;433.5271153000649;433.5437066000886;433.5437066000886;433.5846499998588;433.5846499998588;None;9;1;433.5846499998588;None;435.08443320007063;None;['8'];435.08443320007063;None;1.4792643999680877;[1.0354728999082];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;027_o_m_s_a.jpg;sad;7;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;18;238;block1_Pilot_2;27;s_n;s_n_weak;;;;;0;0;0;0;0;44;44;44;;;;;;;;;438.0848546999041;None;440.08390019997023;440.37735820002854;440.37735820002854;440.5270298998803;440.5270298998803;440.56801180006005;440.56801180006005;None;7;0;440.56801180006005;None;442.0678711999208;None;['7'];442.0678711999208;None;0.7199547998607159;[0.3000483999494463];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;016_y_m_h_a.jpg;happy;9;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;3;202;block1_Pilot_2;16;h_n;h_n_weak;;;;;0;0;0;0;0;45;45;45;;;;;;;;;445.06816829997115;None;446.766040999908;447.06061120005324;447.06061120005324;447.08556429995224;447.08556429995224;447.1265223000664;447.1265223000664;None;9;0;447.1265223000664;None;448.6264577000402;None;['7'];448.6264577000402;None;0.7212243999820203;[0.4292355999350548];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;033_o_m_h_a.jpg;happy;9;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;150;block1_Pilot_2;33;h_n;h_n_weak;;;;;0;0;0;0;0;46;46;46;;;;;;;;;451.6277401999105;None;452.8846147998702;453.17758699995466;453.17758699995466;453.19404440000653;453.19404440000653;453.23486520000733;453.23486520000733;None;9;0;453.23486520000733;None;454.7350136998575;None;['7'];454.7350136998575;None;0.7330670999363065;[0.37683739978820086];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;012_o_f_n_a.jpg;neutral;8;16;m;016_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block1_Pilot_2;12;n_n;n_n_strong;;;;;0;0;0;0;0;47;47;47;;;;;;;;;457.7354999000672;None;459.7545509999618;460.0448064999655;460.0448064999655;460.05246539996006;460.05246539996006;460.09337890008464;460.09337890008464;None;None;0;460.09337890008464;None;461.5934770000167;None;['9'];461.5934770000167;None;;[0.35820159991271794];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;040_y_f_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;2;194;block1_Pilot_2;40;n_h;n_h_strong;;;;;0;0;0;0;0;48;48;48;;;;;;;;;464.59404270001687;None;466.23039390007034;466.5197642999701;466.5197642999701;466.5359574998729;466.5359574998729;466.57697249995545;466.57697249995545;None;None;0;466.57697249995545;None;468.07678489992395;None;"['9', '8']";468.07678489992395;None;;"[0.03507660003378987, 0.5949508999474347]";;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;013_y_m_n_a.jpg;neutral;8;12;f;012_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;18;238;block1_Pilot_2;13;n_s;n_s_weak;;;;;0;0;0;0;0;49;49;49;;;;;;;;;471.0775001998991;None;473.0793592999689;473.36989960004576;473.36989960004576;473.5191335999407;473.5191335999407;473.5604040999897;473.5604040999897;None;8;0;473.5604040999897;None;475.0603851999622;None;['7'];475.0603851999622;None;0.7275141999125481;[0.47544629988260567];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;012_o_f_h_a.jpg;happy;9;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;125;block1_Pilot_2;12;h_n;h_n_strong;;;;;0;0;0;0;0;50;50;50;;;;;;;;;478.0612015000079;None;479.11001290008426;479.4031376999337;479.4031376999337;479.419532999862;479.419532999862;479.4604724999517;479.4604724999517;None;9;0;479.4604724999517;None;480.96058909990825;None;['8'];480.96058909990825;None;0.6994890999048948;[0.5272598001174629];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;008_y_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;202;block1_Pilot_2;8;s_s;s_s_strong;;;;;0;0;0;0;0;51;51;51;;;;;;;;;483.96121009998024;None;485.6670057999436;485.9619420999661;485.9619420999661;485.9780337000266;485.9780337000266;486.01886669988744;486.01886669988744;None;None;0;486.01886669988744;None;487.5188664998859;None;"['7', '9']";487.5188664998859;None;;"[0.16916919988580048, 1.60080899996683]";;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;028_y_f_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;214;block1_Pilot_2;28;n_n;n_n_strong;;;;;0;0;0;0;0;52;52;52;;;;;;;;;490.51996239996515;None;492.321770099923;492.61199730006047;492.61199730006047;492.62819249997847;492.62819249997847;492.6691183000803;492.6691183000803;None;8;1;492.6691183000803;None;494.16932199988514;None;['8'];494.16932199988514;None;1.32274299999699;[1.0145816998556256];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;027_o_m_h_a.jpg;happy;9;19;f;019_m_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;165;block1_Pilot_2;27;h_h;h_h_strong;;;;;0;0;0;0;0;53;53;53;;;;;;;;;497.16976929991506;None;498.5715633998625;498.8622516999021;498.8622516999021;498.8866530000232;498.8866530000232;498.9274442999158;498.9274442999158;None;None;0;498.9274442999158;None;500.4280636999756;None;['7'];500.4280636999756;None;;[0.6438429998233914];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;200;block1_Pilot_2;8;s_h;s_h_strong;;;;;0;0;0;0;0;54;54;54;;;;;;;;;503.42846149997786;None;505.113309700042;505.40384580008686;505.40384580008686;505.55345740006305;505.55345740006305;505.5943990999367;505.5943990999367;None;7;0;505.5943990999367;None;507.0943340000231;None;['7'];507.0943340000231;None;1.1654674001038074;[0.737367199966684];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;030_o_f_n_a.jpg;neutral;8;28;f;028_y_f_s_a.jpg;sad;incongruent;7;match;;140;160;;18;238;block1_Pilot_2;30;n_s;n_s_weak;;;;;0;0;0;0;0;55;55;55;;;;;;;;;510.09539539995603;None;512.1046917999629;512.395651999861;512.395651999861;512.5452932999469;512.5452932999469;512.5860822999384;512.5860822999384;None;7;1;512.5860822999384;None;514.0860784999095;None;['7'];514.0860784999095;None;0.7177977999672294;[0.7699349999893457];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;019_m_f_h_a.jpg;happy;9;27;m;027_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block1_Pilot_2;19;h_h;h_h_strong;;;;;0;0;0;0;0;56;56;56;;;;;;;;;517.0871073999442;None;519.0772205998655;519.370484800078;519.370484800078;519.3787757998798;519.3787757998798;519.4195021998603;519.4195021998603;None;None;0;519.4195021998603;None;520.919658599887;None;['9'];520.919658599887;None;;[0.9120331001468003];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;004_o_m_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;155;block1_Pilot_2;4;s_h;s_h_weak;;;;;0;0;0;0;0;57;57;57;;;;;;;;;523.9198572998866;None;525.2265770998783;525.5207599999849;525.5207599999849;525.6706197999883;525.6706197999883;525.7112582998816;525.7112582998816;None;7;0;525.7112582998816;None;527.2114138000179;None;['7'];527.2114138000179;None;0.7364535999950022;[0.5804292999673635];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;021_o_f_s_a.jpg;sad;7;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;3;224;block1_Pilot_2;21;s_n;s_n_weak;;;;;0;0;0;0;0;58;58;58;;;;;;;;;530.2114967999514;None;532.0851280998904;532.3790818999987;532.3790818999987;532.4039932000451;532.4039932000451;532.4448800999671;532.4448800999671;None;9;0;532.4448800999671;None;533.9449618998915;None;['8'];533.9449618998915;None;0.9470071999821812;[0.9109650999307632];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;021_o_f_h_a.jpg;happy;9;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;147;block1_Pilot_2;21;h_n;h_n_strong;;;;;0;0;0;0;0;59;59;59;;;;;;;;;536.9449819999281;None;538.2160145998932;538.5047798000742;538.5047798000742;538.5205900000874;538.5205900000874;538.5616872999817;538.5616872999817;None;9;0;538.5616872999817;None;540.0617207000032;None;['7'];540.0617207000032;None;0.734350899932906;[0.45010140002705157];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;040_y_f_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;237;block1_Pilot_2;40;n_h;n_h_strong;;;;;0;0;0;0;0;60;60;60;;;;;;;;;543.0621877999511;None;545.0551422999706;545.3465414000675;545.3465414000675;545.3707938999869;545.3707938999869;545.4117169999518;545.4117169999518;None;8;0;545.4117169999518;None;546.9119382000063;None;['8'];546.9119382000063;None;0.8840142998378724;[0.8080174999777228];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;027_o_m_n_a.jpg;neutral;8;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;199;block1_Pilot_2;27;n_h;n_h_strong;;;;;0;0;0;0;0;61;61;61;;;;;;;;;549.9118836999405;None;551.5902302998584;551.8799506998621;551.8799506998621;551.90486219991;551.90486219991;551.9453447000124;551.9453447000124;None;8;0;551.9453447000124;None;553.4451824000571;None;['8'];553.4451824000571;None;1.2704606000334024;[0.7626400000881404];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;2;169;block1_Pilot_2;27;h_s;h_s_strong;;;;;0;0;0;0;0;62;62;62;;;;;;;;;556.4461296999361;None;557.8723319999408;558.1638827999122;558.1638827999122;558.1793521000072;558.1793521000072;558.2202739000786;558.2202739000786;None;9;0;558.2202739000786;None;559.7205421999097;None;['7'];559.7205421999097;None;0.8196147999260575;[0.6153023999650031];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;013_y_m_n_a.jpg;neutral;8;33;m;033_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block1_Pilot_2;13;n_h;n_h_strong;;;;;0;0;0;0;0;63;63;63;;;;;;;;;562.721028199885;None;564.7231936000753;565.0134747000411;565.0134747000411;565.1628622000571;565.1628622000571;565.2037392000202;565.2037392000202;None;8;0;565.2037392000202;None;566.7040071999654;None;['7'];566.7040071999654;None;0.7002012999728322;[0.5118251999374479];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block1_Pilot_2;33;n_s;n_s_weak;;;;;0;0;0;0;0;64;64;64;;;;;;;;;569.7040230000857;None;571.7065787999891;571.9969458999112;571.9969458999112;572.0044978999067;572.0044978999067;572.0458070000168;572.0458070000168;None;None;0;572.0458070000168;None;573.5456785000861;None;['9'];573.5456785000861;None;;[0.3822965999133885];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;033_o_m_s_a.jpg;sad;7;4;m;004_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;146;block1_Pilot_2;33;s_s;s_s_weak;;;;;0;0;0;0;0;65;65;65;;;;;;;;;576.5458253000397;None;577.7707263000775;578.0633376999758;578.0633376999758;578.2133192999754;578.2133192999754;578.2542089999188;578.2542089999188;None;7;1;578.2542089999188;None;579.7542077000253;None;['7'];579.7542077000253;None;1.0175192998722196;[0.6535777000244707];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;016_y_m_s_a.jpg;sad;7;28;f;028_y_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;238;block1_Pilot_2;16;s_h;s_h_strong;;;;;0;0;0;0;0;66;66;66;;;;;;;;;582.7546043000184;None;584.7455273000523;585.0384833000135;585.0384833000135;585.1884345998988;585.1884345998988;585.2293189999182;585.2293189999182;None;7;0;585.2293189999182;None;586.7293678999413;None;['7'];586.7293678999413;None;0.714477299945429;[0.3905998000409454];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;match;;120;150;;3;234;block1_Pilot_2;30;h_h;h_h_weak;;;;;0;0;0;0;0;67;67;67;;;;;;;;;589.7295355999377;None;591.7092043000739;592.0058307999279;592.0058307999279;592.0303008998744;592.0303008998744;592.0711936000735;592.0711936000735;None;9;1;592.0711936000735;None;593.5711498998571;None;['7'];593.5711498998571;None;0.6487348999362439;[0.42884589987806976];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;013_y_m_h_a.jpg;happy;9;4;m;004_o_m_h_a.jpg;happy;congruent;9;match;;120;150;;2;141;block1_Pilot_2;13;h_h;h_h_strong;;;;;0;0;0;0;0;68;68;68;;;;;;;;;596.5711028000806;None;597.765308199916;598.0559010000434;598.0559010000434;598.0719166998751;598.0719166998751;598.1126512000337;598.1126512000337;None;9;1;598.1126512000337;None;599.6128847999498;None;['7'];599.6128847999498;None;0.831312500173226;[0.42697369982488453];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;028_y_f_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block1_Pilot_2;28;s_s;s_s_strong;;;;;0;0;0;0;0;69;69;69;;;;;;;;;602.6137596999761;None;604.6082015999127;604.8973041998688;604.8973041998688;604.9053974999115;604.9053974999115;604.9463273000438;604.9463273000438;None;None;0;604.9463273000438;None;606.4464775999077;None;['9'];606.4464775999077;None;;[0.5054210000671446];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;028_y_f_s_a.jpg;sad;7;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;2;199;block1_Pilot_2;28;s_h;s_h_weak;;;;;0;0;0;0;0;70;70;70;;;;;;;;;609.4469594999682;None;611.114505500067;611.4059071999509;611.4059071999509;611.4222834999673;611.4222834999673;611.4631242998876;611.4631242998876;None;9;1;611.4631242998876;None;612.9633005999494;None;['8'];612.9633005999494;None;0.976665000198409;[0.7246147999539971];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;008_y_m_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;137;block1_Pilot_2;8;h_n;h_n_weak;;;;;0;0;0;0;0;71;71;71;;;;;;;;;615.9632524000481;None;617.1135326998774;617.4058439999353;617.4058439999353;617.4224992999807;617.4224992999807;617.46321419999;617.46321419999;None;9;0;617.46321419999;None;618.9641452999786;None;['7'];618.9641452999786;None;0.8167436001822352;[0.7317827998194844];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;012_o_f_n_a.jpg;neutral;8;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;208;block1_Pilot_2;12;n_s;n_s_weak;;;;;0;0;0;0;0;72;72;72;;;;;;;;;621.9634903999977;None;623.7266198999714;624.0232138000429;624.0232138000429;624.0393707999028;624.0393707999028;624.0800365998875;624.0800365998875;None;9;0;624.0800365998875;None;625.5800856999122;None;['8'];625.5800856999122;None;1.191839799983427;[1.0439398000016809];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;016_y_m_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;match;;140;170;;3;211;block1_Pilot_2;16;n_n;n_n_strong;;;;;0;0;0;0;0;73;73;73;;;;;;;;;628.5803246998694;None;630.3663750998676;630.6564988000318;630.6564988000318;630.6809773999266;630.6809773999266;630.7218958998565;630.7218958998565;None;8;1;630.7218958998565;None;632.2216078999918;None;['8'];632.2216078999918;None;0.7900529000908136;[0.4742063002195209];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;016_y_m_h_a.jpg;happy;9;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;120;160;;3;138;block1_Pilot_2;16;h_s;h_s_weak;;;;;0;0;0;0;0;74;74;74;;;;;;;;;635.2218653999735;None;636.3801835998893;636.6727251999546;636.6727251999546;636.6978136000689;636.6978136000689;636.7386731000151;636.7386731000151;None;9;0;636.7386731000151;None;638.2389104999602;None;['7'];638.2389104999602;None;0.7651577000506222;[0.4729267999064177];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;016_y_m_n_a.jpg;neutral;8;19;f;019_m_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;185;block1_Pilot_2;16;n_s;n_s_strong;;;;;0;0;0;0;0;75;75;75;;;;;;;;;641.2390375998802;None;642.8092702999711;643.0984273999929;643.0984273999929;643.1146092000417;643.1146092000417;643.1551985999104;643.1551985999104;None;8;0;643.1551985999104;None;644.6554268000182;None;['8'];644.6554268000182;None;0.8846829000394791;[0.4403999000787735];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
