Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;key_resp_Rating.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;m;016_y_m_s_a.jpg;sad;7;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;3;138;block1_Pilot_2;16;s_n;s_n_weak;;;;;0;0;0;0;0;38;38;38;;;;;;;;;292.67273659999955;None;293.8305186999987;294.1237872999991;294.1237872999991;294.14861139999994;294.14861139999994;294.18956549999893;294.18956549999893;None;7;0;294.18956549999893;None;295.68966289999844;None;['7'];295.68966289999844;None;0.5880852999998751;[0.28811880000102974];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;033_o_m_s_a.jpg;sad;7;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;3;120;block1_Pilot_2;33;s_n;s_n_strong;;;;;0;0;0;0;0;39;39;39;;;;;;;;;298.6904614999985;None;299.6979593999986;299.9906057999997;299.9906057999997;300.0154888999987;300.0154888999987;300.0562766999992;300.0562766999992;None;8;1;300.0562766999992;None;301.5563493999998;None;['7'];301.5563493999998;None;0.6975813999997627;[0.34144190000006347];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;040_y_f_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block1_Pilot_2;40;s_n;s_n_weak;;;;;0;0;0;0;0;40;40;40;;;;;;;;;304.5573573999991;None;306.5475095999991;306.8408387999989;306.8408387999989;306.8488531999992;306.8488531999992;306.88974059999964;306.88974059999964;None;None;0;306.88974059999964;None;308.3896960000002;None;['9'];308.3896960000002;None;;[0.4358874999998079];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;021_o_f_n_a.jpg;neutral;8;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block1_Pilot_2;21;n_s;n_s_strong;;;;;0;0;0;0;0;41;41;41;;;;;;;;;311.3907244000002;None;313.3960202999988;313.6915149999986;313.6915149999986;313.69903030000023;313.69903030000023;313.7397850999987;313.7397850999987;None;None;0;313.7397850999987;None;315.2399429999987;None;['9'];315.2399429999987;None;;[0.40991349999967497];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;033_o_m_h_a.jpg;happy;9;27;m;027_o_m_h_a.jpg;happy;congruent;9;match;;120;150;;3;134;block1_Pilot_2;33;h_h;h_h_weak;;;;;0;0;0;0;0;42;42;42;;;;;;;;;318.24037229999885;None;319.36410109999997;319.65776079999887;319.65776079999887;319.68241469999884;319.68241469999884;319.72325009999986;319.72325009999986;None;9;1;319.72325009999986;None;321.22331789999953;None;['7'];321.22331789999953;None;0.5184091999999509;[0.3144468999998935];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;040_y_f_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;2;225;block1_Pilot_2;40;s_h;s_h_strong;;;;;0;0;0;0;0;43;43;43;;;;;;;;;324.22355849999985;None;326.10664859999997;326.3994771999987;326.3994771999987;326.41591289999997;326.41591289999997;326.4567892999985;326.4567892999985;None;None;0;326.4567892999985;None;327.95721009999943;None;['9'];327.95721009999943;None;;[0.3725687999994989];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;027_o_m_s_a.jpg;sad;7;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;18;238;block1_Pilot_2;27;s_n;s_n_weak;;;;;0;0;0;0;0;44;44;44;;;;;;;;;330.95698039999843;None;332.9477397999999;333.2413144000002;333.2413144000002;333.39108959999976;333.39108959999976;333.43196589999934;333.43196589999934;None;7;0;333.43196589999934;None;334.9318977999992;None;['7'];334.9318977999992;None;0.5938157000000501;[0.26988429999983055];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;016_y_m_h_a.jpg;happy;9;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;3;202;block1_Pilot_2;16;h_n;h_n_weak;;;;;0;0;0;0;0;45;45;45;;;;;;;;;337.9325551000002;None;339.6232646999997;339.91635609999867;339.91635609999867;339.94127539999863;339.94127539999863;339.98202499999934;339.98202499999934;None;9;0;339.98202499999934;None;341.4824205999994;None;['7'];341.4824205999994;None;0.4916875999988406;[0.3434352000003855];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;033_o_m_h_a.jpg;happy;9;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;150;block1_Pilot_2;33;h_n;h_n_weak;;;;;0;0;0;0;0;46;46;46;;;;;;;;;344.4832212000001;None;345.7401281000002;346.0333641999987;346.0333641999987;346.0497206;346.0497206;346.0905922000002;346.0905922000002;None;8;1;346.0905922000002;None;347.5907496;None;['8'];347.5907496;None;0.8231142000004184;[0.28302350000012666];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;012_o_f_n_a.jpg;neutral;8;16;m;016_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block1_Pilot_2;12;n_n;n_n_strong;;;;;0;0;0;0;0;47;47;47;;;;;;;;;350.5916013999995;None;352.59684039999956;352.8921756999989;352.8921756999989;352.89970709999943;352.89970709999943;352.9406256000002;352.9406256000002;None;None;0;352.9406256000002;None;354.4405502999998;None;['9'];354.4405502999998;None;;[0.44927800000004936];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;040_y_f_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;2;194;block1_Pilot_2;40;n_h;n_h_strong;;;;;0;0;0;0;0;48;48;48;;;;;;;;;357.4410438999985;None;359.0765746999987;359.3672784999999;359.3672784999999;359.3832760999994;359.3832760999994;359.42412259999946;359.42412259999946;None;9;1;359.42412259999946;None;360.9240592999995;None;['8'];360.9240592999995;None;0.9296965000012278;[0.6537529000015638];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;013_y_m_n_a.jpg;neutral;8;12;f;012_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;18;238;block1_Pilot_2;13;n_s;n_s_weak;;;;;0;0;0;0;0;49;49;49;;;;;;;;;363.92420069999935;None;365.9279055999996;366.2171363999987;366.2171363999987;366.36670069999855;366.36670069999855;366.4077282999988;366.4077282999988;None;8;0;366.4077282999988;None;367.9076987999997;None;['7'];367.9076987999997;None;0.4740249999995285;[0.41416299999946204];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;012_o_f_h_a.jpg;happy;9;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;125;block1_Pilot_2;12;h_n;h_n_strong;;;;;0;0;0;0;0;50;50;50;;;;;;;;;370.9083842;None;371.95764569999847;372.25027899999986;372.25027899999986;372.26698399999987;372.26698399999987;372.30767430000014;372.30767430000014;None;9;0;372.30767430000014;None;373.80770369999846;None;['7'];373.80770369999846;None;0.6459641000001284;[0.28206450000107];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;008_y_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;202;block1_Pilot_2;8;s_s;s_s_strong;;;;;0;0;0;0;0;51;51;51;;;;;;;;;376.808562799999;None;378.5243343000002;378.817683199999;378.817683199999;378.8337706000002;378.8337706000002;378.8744434;378.8744434;None;8;0;378.8744434;None;380.37454660000003;None;['8'];380.37454660000003;None;0.9354628999990382;[0.3952175000013085];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;028_y_f_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;214;block1_Pilot_2;28;n_n;n_n_strong;;;;;0;0;0;0;0;52;52;52;;;;;;;;;383.3754231999992;None;385.1775237999991;385.46774989999903;385.46774989999903;385.4837751999985;385.4837751999985;385.5246380999997;385.5246380999997;None;8;1;385.5246380999997;None;387.02499949999947;None;['8'];387.02499949999947;None;0.7811801999996533;[0.24884510000083537];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;027_o_m_h_a.jpg;happy;9;19;f;019_m_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;165;block1_Pilot_2;27;h_h;h_h_strong;;;;;0;0;0;0;0;53;53;53;;;;;;;;;390.02483819999907;None;391.42778629999884;391.71796079999876;391.71796079999876;391.7423297999994;391.7423297999994;391.7832166999997;391.7832166999997;None;9;1;391.7832166999997;None;393.28310169999895;None;['7'];393.28310169999895;None;0.5463705000001937;[0.33474540000133857];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;200;block1_Pilot_2;8;s_h;s_h_strong;;;;;0;0;0;0;0;54;54;54;;;;;;;;;396.28420689999984;None;397.96899499999927;398.2597580999991;398.2597580999991;398.4088720999989;398.4088720999989;398.4499083999999;398.4499083999999;None;7;0;398.4499083999999;None;399.9499591999993;None;['7'];399.9499591999993;None;0.48784299999897485;[0.3797735999996803];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;030_o_f_n_a.jpg;neutral;8;28;f;028_y_f_s_a.jpg;sad;incongruent;7;match;;140;160;;18;238;block1_Pilot_2;30;n_s;n_s_weak;;;;;0;0;0;0;0;55;55;55;;;;;;;;;402.94988789999843;None;404.9530907999997;405.2431498999995;405.2431498999995;405.39250829999946;405.39250829999946;405.43337099999917;405.43337099999917;None;8;0;405.43337099999917;None;406.93328719999954;None;['7'];406.93328719999954;None;0.6724349999985861;[0.3804608999998891];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;019_m_f_h_a.jpg;happy;9;27;m;027_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block1_Pilot_2;19;h_h;h_h_strong;;;;;0;0;0;0;0;56;56;56;;;;;;;;;409.9335040999995;None;411.9246535000002;412.2177952000002;412.2177952000002;412.2259844;412.2259844;412.26689709999846;412.26689709999846;None;None;0;412.26689709999846;None;413.76689089999854;None;['9'];413.76689089999854;None;;[0.3148761000011291];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;004_o_m_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;155;block1_Pilot_2;4;s_h;s_h_weak;;;;;0;0;0;0;0;57;57;57;;;;;;;;;416.7677649999987;None;418.0660055999997;418.3597394999997;418.3597394999997;418.5095659999988;418.5095659999988;418.5503564999999;418.5503564999999;None;7;0;418.5503564999999;None;420.0503463999994;None;['7'];420.0503463999994;None;0.8434372000010626;[0.36735630000111996];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;021_o_f_s_a.jpg;sad;7;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;3;224;block1_Pilot_2;21;s_n;s_n_weak;;;;;0;0;0;0;0;58;58;58;;;;;;;;;423.0508742999991;None;424.9241327;425.21820729999854;425.21820729999854;425.2428947999997;425.2428947999997;425.28391179999926;425.28391179999926;None;7;0;425.28391179999926;None;426.78406259999974;None;['7'];426.78406259999974;None;1.365837699999247;[0.5935676999997668];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;021_o_f_h_a.jpg;happy;9;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;147;block1_Pilot_2;21;h_n;h_n_strong;;;;;0;0;0;0;0;59;59;59;;;;;;;;;429.7847966999998;None;431.046927899999;431.34381699999904;431.34381699999904;431.3598858999994;431.3598858999994;431.40056639999966;431.40056639999966;None;9;0;431.40056639999966;None;432.9014204999985;None;['8'];432.9014204999985;None;0.5850838000005751;[0.4843991999987338];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;040_y_f_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;237;block1_Pilot_2;40;n_h;n_h_strong;;;;;0;0;0;0;0;60;60;60;;;;;;;;;435.901198399999;None;437.89476529999956;438.1855633999985;438.1855633999985;438.20992789999946;438.20992789999946;438.25070249999953;438.25070249999953;None;8;0;438.25070249999953;None;439.7506928999992;None;['7'];439.7506928999992;None;0.7749050999991596;[0.4668937000005826];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;027_o_m_n_a.jpg;neutral;8;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;199;block1_Pilot_2;27;n_h;n_h_strong;;;;;0;0;0;0;0;61;61;61;;;;;;;;;442.75242289999915;None;444.42890590000025;444.7189392;444.7189392;444.7433096999994;444.7433096999994;444.78410780000013;444.78410780000013;None;8;0;444.78410780000013;None;446.2841910999996;None;['7'];446.2841910999996;None;0.6494855000000825;[0.29364560000067286];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;2;169;block1_Pilot_2;27;h_s;h_s_strong;;;;;0;0;0;0;0;62;62;62;;;;;;;;;449.2843240000002;None;450.7127440999993;451.0025561000002;451.0025561000002;451.01845369999864;451.01845369999864;451.0593896999999;451.0593896999999;None;None;0;451.0593896999999;None;452.55928109999877;None;['9'];452.55928109999877;None;;[0.3223738000015146];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;013_y_m_n_a.jpg;neutral;8;33;m;033_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block1_Pilot_2;13;n_h;n_h_strong;;;;;0;0;0;0;0;63;63;63;;;;;;;;;455.5601807999992;None;457.5621766999993;457.85255009999855;457.85255009999855;458.0019579;458.0019579;458.04287269999986;458.04287269999986;None;8;0;458.04287269999986;None;459.54267439999967;None;['7'];459.54267439999967;None;0.5988660999992135;[0.30703970000104164];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block1_Pilot_2;33;n_s;n_s_weak;;;;;0;0;0;0;0;64;64;64;;;;;;;;;462.543700799999;None;464.54528859999846;464.83622879999893;464.83622879999893;464.84367249999923;464.84367249999923;464.88443499999994;464.88443499999994;None;None;0;464.88443499999994;None;466.3845070999996;None;['9'];466.3845070999996;None;;[0.40131170000131533];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;033_o_m_s_a.jpg;sad;7;4;m;004_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;146;block1_Pilot_2;33;s_s;s_s_weak;;;;;0;0;0;0;0;65;65;65;;;;;;;;;469.3855421999997;None;470.60933489999843;470.90249140000014;470.90249140000014;471.0521198999995;471.0521198999995;471.09295589999965;471.09295589999965;None;7;1;471.09295589999965;None;472.5931908999992;None;['7'];472.5931908999992;None;1.17278030000125;[0.28052930000012566];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;016_y_m_s_a.jpg;sad;7;28;f;028_y_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;238;block1_Pilot_2;16;s_h;s_h_strong;;;;;0;0;0;0;0;66;66;66;;;;;;;;;475.59409119999873;None;477.5845629999985;477.8776392999989;477.8776392999989;478.0273320999986;478.0273320999986;478.0682089000002;478.0682089000002;None;7;0;478.0682089000002;None;479.5681188999988;None;['7'];479.5681188999988;None;0.46951999999873806;[0.2656096999999136];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;match;;120;150;;3;234;block1_Pilot_2;30;h_h;h_h_weak;;;;;0;0;0;0;0;67;67;67;;;;;;;;;482.5691001999985;None;484.5566413999986;484.85305979999976;484.85305979999976;484.87744629999906;484.87744629999906;484.91843530000006;484.91843530000006;None;9;1;484.91843530000006;None;486.41817769999943;None;['7'];486.41817769999943;None;0.547403900000063;[0.2795258999994985];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;013_y_m_h_a.jpg;happy;9;4;m;004_o_m_h_a.jpg;happy;congruent;9;match;;120;150;;2;141;block1_Pilot_2;13;h_h;h_h_strong;;;;;0;0;0;0;0;68;68;68;;;;;;;;;489.4184604999991;None;490.6136138999991;490.9030788;490.9030788;490.91926169999897;490.91926169999897;490.96012269999846;490.96012269999846;None;9;1;490.96012269999846;None;492.4600733999996;None;['7'];492.4600733999996;None;0.8093886999995448;[0.26160669999990205];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;028_y_f_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block1_Pilot_2;28;s_s;s_s_strong;;;;;0;0;0;0;0;69;69;69;;;;;;;;;495.46100489999844;None;497.4556728999996;497.7446201999992;497.7446201999992;497.7526851999992;497.7526851999992;497.79351080000015;497.79351080000015;None;None;0;497.79351080000015;None;499.29357960000016;None;['9'];499.29357960000016;None;;[0.4681545000003098];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;028_y_f_s_a.jpg;sad;7;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;2;199;block1_Pilot_2;28;s_h;s_h_weak;;;;;0;0;0;0;0;70;70;70;;;;;;;;;502.2936652999997;None;503.9620399999985;504.2531264999998;504.2531264999998;504.26942079999935;504.26942079999935;504.31040199999916;504.31040199999916;None;8;0;504.31040199999916;None;505.8104653999999;None;['8'];505.8104653999999;None;0.8111625999990792;[0.3592396000003646];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;008_y_m_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;137;block1_Pilot_2;8;h_n;h_n_weak;;;;;0;0;0;0;0;71;71;71;;;;;;;;;508.8112765999995;None;509.96069739999984;510.25317729999915;510.25317729999915;510.26945499999965;510.26945499999965;510.3104266999999;510.3104266999999;None;9;0;510.3104266999999;None;511.8113065999987;None;['8'];511.8113065999987;None;0.6113862999991397;[0.21442899999965448];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;012_o_f_n_a.jpg;neutral;8;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;208;block1_Pilot_2;12;n_s;n_s_weak;;;;;0;0;0;0;0;72;72;72;;;;;;;;;514.8115056999995;None;516.5960515999996;516.8871218999993;516.8871218999993;516.9030556999987;516.9030556999987;516.9440208999986;516.9440208999986;None;8;0;516.9440208999986;None;518.4443783999996;None;['8'];518.4443783999996;None;0.7295620000004419;[0.3332456000007369];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;016_y_m_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;match;;140;170;;3;211;block1_Pilot_2;16;n_n;n_n_strong;;;;;0;0;0;0;0;73;73;73;;;;;;;;;521.4446931000002;None;523.2228975999988;523.5121043999989;523.5121043999989;523.5368276999998;523.5368276999998;523.5774745999988;523.5774745999988;None;8;1;523.5774745999988;None;525.0774528999991;None;['7'];525.0774528999991;None;0.7522860999997647;[0.5801193000006606];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;016_y_m_h_a.jpg;happy;9;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;120;160;;3;138;block1_Pilot_2;16;h_s;h_s_weak;;;;;0;0;0;0;0;74;74;74;;;;;;;;;528.0775715999989;None;529.2359696999993;529.5285372999988;529.5285372999988;529.5534382999995;529.5534382999995;529.5942321000002;529.5942321000002;None;9;0;529.5942321000002;None;531.0944029000002;None;['7'];531.0944029000002;None;0.5592806000004202;[0.35511480000059237];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;016_y_m_n_a.jpg;neutral;8;19;f;019_m_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;185;block1_Pilot_2;16;n_s;n_s_strong;;;;;0;0;0;0;0;75;75;75;;;;;;;;;534.0949911999996;None;535.6565869999995;535.9455796999991;535.9455796999991;535.9617585999986;535.9617585999986;536.0027553999989;536.0027553999989;None;8;0;536.0027553999989;None;537.5027126999994;None;['8'];537.5027126999994;None;0.9510909000000538;[0.2750747999998566];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;027_o_m_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;1;238;block1_Pilot_2;27;s_s;s_s_strong;;;;;0;0;0;0;0;76;76;76;;;;;;;;;540.5037639999991;None;542.4939106000002;542.7871906;542.7871906;542.7952835999986;542.7952835999986;542.8361562999999;542.8361562999999;None;None;0;542.8361562999999;None;544.3361910999993;None;['9'];544.3361910999993;None;;[0.5936044999998558];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;019_m_f_n_a.jpg;neutral;8;27;m;027_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;186;block1_Pilot_2;19;n_n;n_n_strong;;;;;0;0;0;0;0;77;77;77;;;;;;;;;547.336260099999;None;548.9075180999989;549.2042536999998;549.2042536999998;549.2287920999988;549.2287920999988;549.2696667;549.2696667;None;8;1;549.2696667;None;550.7696552999987;None;['7'];550.7696552999987;None;0.7238643000000593;[0.3920068999996147];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;004_o_m_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block1_Pilot_2;4;s_s;s_s_strong;;;;;0;0;0;0;0;78;78;78;;;;;;;;;553.7706174999985;None;555.7610841999995;556.0539305000002;556.0539305000002;556.0622991;556.0622991;556.1031564999994;556.1031564999994;None;None;0;556.1031564999994;None;557.6032031999985;None;['9'];557.6032031999985;None;;[0.4303675999999541];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;019_m_f_n_a.jpg;neutral;8;13;m;013_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;207;block1_Pilot_2;19;n_s;n_s_strong;;;;;0;0;0;0;0;79;79;79;;;;;;;;;560.6039132999995;None;562.3574745999995;562.6461827999992;562.6461827999992;562.6708849999995;562.6708849999995;562.7117005;562.7117005;None;8;0;562.7117005;None;564.2114469999997;None;['7'];564.2114469999997;None;0.610108400000172;[0.3182617999991635];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;027_o_m_h_a.jpg;happy;9;33;m;033_o_m_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block1_Pilot_2;27;h_h;h_h_strong;;;;;0;0;0;0;0;80;80;80;;;;;;;;;567.2119454999993;None;569.2146908999985;569.504852099999;569.504852099999;569.5124840999997;569.5124840999997;569.5533426999991;569.5533426999991;None;None;0;569.5533426999991;None;571.0534041999999;None;['9'];571.0534041999999;None;;[0.35631479999938165];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block1_Pilot_2;27;h_s;h_s_weak;;;;;0;0;0;0;0;81;81;81;;;;;;;;;574.0542257999987;None;576.0564130999992;576.3465849999993;576.3465849999993;576.3543511999997;576.3543511999997;576.3951462999994;576.3951462999994;None;None;0;576.3951462999994;None;577.8953646999998;None;['9'];577.8953646999998;None;;[0.4664403000006132];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;033_o_m_s_a.jpg;sad;7;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;3;146;block1_Pilot_2;33;s_n;s_n_weak;;;;;0;0;0;0;0;82;82;82;;;;;;;;;580.8951192999994;None;582.1199403999999;582.4130551999988;582.4130551999988;582.4376928000001;582.4376928000001;582.4785673999995;582.4785673999995;None;8;1;582.4785673999995;None;583.978613199999;None;['7'];583.978613199999;None;0.6029985000004672;[0.34312230000068666];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;008_y_m_h_a.jpg;happy;9;4;m;004_o_m_s_a.jpg;sad;incongruent;7;match;;120;160;;2;225;block1_Pilot_2;8;h_s;h_s_weak;;;;;0;0;0;0;0;83;83;83;;;;;;;;;586.9803776999997;None;588.8605415999991;589.1547214999991;589.1547214999991;589.1713406999988;589.1713406999988;589.2119714;589.2119714;None;9;0;589.2119714;None;590.7119016999986;None;['7'];590.7119016999986;None;0.6294969000009587;[0.2978034000007028];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
