Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;m;027_o_m_s_a.jpg;sad;7;28;f;028_y_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;27;s_h;s_h_weak;;;;;0;1;1;1;0;56;56;56;;;;;;;;;1708.8717273999937;None;1710.8622066001408;1711.1549541000277;1711.1549541000277;1711.163111299742;1711.163111299742;1711.203879899811;1711.203879899811;None;None;0;;1711.203879899811;None;1712.704140899703;None;['9'];[0.36077790008857846];1712.704140899703;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;004_o_m_n_a.jpg;neutral;8;8;m;008_y_m_s_a.jpg;sad;incongruent;7;match;;140;160;;3;225;block2_Pilot_2;4;n_s;n_s_strong;;;;;0;1;1;1;0;57;57;57;;;;;;;;;1715.7051756000146;None;1717.6130677997135;1717.9056135998107;1717.9056135998107;1717.9299872997217;1717.9299872997217;1717.9708187999204;1717.9708187999204;None;8;0;0.5179464002139866;1717.9708187999204;None;1719.4709280999377;None;['7'];[0.409916200209409];1719.4709280999377;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;012_o_f_s_a.jpg;sad;7;40;f;040_y_f_s_a.jpg;sad;congruent;7;match;;130;160;;1;238;block2_Pilot_2;12;s_s;s_s_strong;;;;;0;1;1;1;0;58;58;58;;;;;;;;;1722.4724837001413;None;1724.4574053999968;1724.7551901000552;1724.7551901000552;1724.7632137998007;1724.7632137998007;1724.8043037001044;1724.8043037001044;None;None;0;;1724.8043037001044;None;1726.3051732000895;None;['9'];[0.28761740028858185];1726.3051732000895;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;021_o_f_h_a.jpg;happy;9;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;1;238;block2_Pilot_2;21;h_n;h_n_weak;;;;;0;1;1;1;0;59;59;59;;;;;;;;;1729.30537369987;None;1731.3088221997023;1731.597620499786;1731.597620499786;1731.6053190999664;1731.6053190999664;1731.6460914998315;1731.6460914998315;None;None;0;;1731.6460914998315;None;1733.1462463997304;None;['9'];[0.38249089987948537];1733.1462463997304;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;040_y_f_h_a.jpg;happy;9;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;154;block2_Pilot_2;40;h_n;h_n_weak;;;;;0;1;1;1;0;60;60;60;;;;;;;;;1736.1471023997292;None;1737.437327499967;1737.730795999989;1737.730795999989;1737.7470963997766;1737.7470963997766;1737.7877997998148;1737.7877997998148;None;9;0;0.6290695001371205;1737.7877997998148;None;1739.2878521997482;None;['7'];[0.34492990002036095];1739.2878521997482;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;008_y_m_n_a.jpg;neutral;8;4;m;004_o_m_s_a.jpg;sad;incongruent;7;match;;140;160;;18;145;block2_Pilot_2;8;n_s;n_s_strong;;;;;0;1;1;1;0;61;61;61;;;;;;;;;1742.2895482000895;None;1743.5178900999017;1743.8143365001306;1743.8143365001306;1743.9637869000435;1743.9637869000435;1744.0045945998281;1744.0045945998281;None;8;0;0.6521381000056863;1744.0045945998281;None;1745.5048282998614;None;['7'];[0.5520170000381768];1745.5048282998614;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;021_o_f_s_a.jpg;sad;7;33;m;033_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;21;s_h;s_h_strong;;;;;0;1;1;1;0;62;62;62;;;;;;;;;1748.5058212000877;None;1750.4941078000702;1750.7890006001107;1750.7890006001107;1750.7973492001183;1750.7973492001183;1750.8382043996826;1750.8382043996826;None;None;0;;1750.8382043996826;None;1752.3381042000838;None;['9'];[0.37480759993195534];1752.3381042000838;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;18;171;block2_Pilot_2;33;n_h;n_h_weak;;;;;0;1;1;1;0;63;63;63;;;;;;;;;1755.3391156997532;None;1756.7840908998623;1757.0731282997876;1757.0731282997876;1757.2224191999994;1757.2224191999994;1757.263301699888;1757.263301699888;None;8;0;0.4175996999256313;1757.263301699888;None;1758.7633485998958;None;['7'];[0.2935148999094963];1758.7633485998958;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;027_o_m_n_a.jpg;neutral;8;27;m;027_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;2;164;block2_Pilot_2;27;n_h;n_h_weak;;;;;0;1;1;1;0;64;64;64;;;;;;;;;1761.7642430998385;None;1763.1488751000725;1763.4398607998155;1763.4398607998155;1763.4558791001327;1763.4558791001327;1763.4968272997066;1763.4968272997066;None;8;0;0.5678924000822008;1763.4968272997066;None;1764.99667100003;None;['7'];[0.4283080003224313];1764.99667100003;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;008_y_m_n_a.jpg;neutral;8;40;f;040_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;8;n_n;n_n_strong;;;;;0;1;1;1;0;65;65;65;;;;;;;;;1767.9973605000414;None;1770.0079638999887;1770.2982449997216;1770.2982449997216;1770.3061124999076;1770.3061124999076;1770.3467661999166;1770.3467661999166;None;8;1;0.5899239000864327;1770.3467661999166;None;1771.8467860999517;None;['7'];[0.3301802999339998];1771.8467860999517;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;040_y_f_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;239;block2_Pilot_2;40;h_n;h_n_strong;;;;;0;1;1;1;0;66;66;66;;;;;;;;;1774.84799799975;None;1776.8475158000365;1777.1396540999413;1777.1396540999413;1777.289344099816;1777.289344099816;1777.3303732001223;1777.3303732001223;None;9;0;0.4224199000746012;1777.3303732001223;None;1778.8302587000653;None;['7'];[0.33064919989556074];1778.8302587000653;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;021_o_f_s_a.jpg;sad;7;28;f;028_y_f_h_a.jpg;happy;incongruent;9;match;;130;150;;1;238;block2_Pilot_2;21;s_h;s_h_weak;;;;;0;1;1;1;0;67;67;67;;;;;;;;;1781.8306561000645;None;1783.8202023999766;1784.1147920996882;1784.1147920996882;1784.1231192001142;1784.1231192001142;1784.1639058999717;1784.1639058999717;None;None;0;;1784.1639058999717;None;1785.6640083999373;None;['9'];[0.3286819001659751];1785.6640083999373;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;021_o_f_n_a.jpg;neutral;8;30;f;030_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;209;block2_Pilot_2;21;n_n;n_n_strong;;;;;0;1;1;1;0;68;68;68;;;;;;;;;1788.6644611000083;None;1790.4623167999089;1790.7573334998451;1790.7573334998451;1790.773148899898;1790.773148899898;1790.814071000088;1790.814071000088;None;8;1;0.642760300077498;1790.814071000088;None;1792.31397859985;None;['7'];[0.6628833003342152];1792.31397859985;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;040_y_f_s_a.jpg;sad;7;13;m;013_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;3;147;block2_Pilot_2;40;s_s;s_s_strong;;;;;0;1;1;1;0;69;69;69;;;;;;;;;1795.3148268000223;None;1796.5470672999509;1796.840190900024;1796.840190900024;1796.8650031997822;1796.8650031997822;1796.905728599988;1796.905728599988;None;8;0;0.5351315001025796;1796.905728599988;None;1798.4057252998464;None;['7'];[0.5469905999489129];1798.4057252998464;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;040_y_f_s_a.jpg;sad;7;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;3;172;block2_Pilot_2;40;s_h;s_h_strong;;;;;0;1;1;1;0;70;70;70;;;;;;;;;1801.406646599993;None;1802.8469265000895;1803.1404125001281;1803.1404125001281;1803.1650554998778;1803.1650554998778;1803.2058033999056;1803.2058033999056;None;8;0;1.1628697998821735;1803.2058033999056;None;1804.7060473999009;None;['7'];[0.390813700389117];1804.7060473999009;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;013_y_m_s_a.jpg;sad;7;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block2_Pilot_2;13;s_n;s_n_strong;;;;;0;1;1;1;0;71;71;71;;;;;;;;;1807.705867699813;None;1809.6971684000455;1809.9902563998476;1809.9902563998476;1809.998544999864;1809.998544999864;1810.039302200079;1810.039302200079;None;None;0;;1810.039302200079;None;1811.5395589000545;None;['9'];[0.3333219001069665];1811.5395589000545;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;008_y_m_s_a.jpg;sad;7;12;f;012_o_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;238;block2_Pilot_2;8;s_h;s_h_weak;;;;;0;1;1;1;0;72;72;72;;;;;;;;;1814.5408239001408;None;1816.5435516000725;1816.8324259999208;1816.8324259999208;1816.981996299699;1816.981996299699;1817.022775999736;1817.022775999736;None;7;0;0.7380933999083936;1817.022775999736;None;1818.5230990997516;None;['7'];[0.44579479983076453];1818.5230990997516;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;013_y_m_s_a.jpg;sad;7;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block2_Pilot_2;13;s_n;s_n_weak;;;;;0;1;1;1;0;73;73;73;;;;;;;;;1821.5240074000321;None;1823.5152087998576;1823.8071916000918;1823.8071916000918;1823.8156051998958;1823.8156051998958;1823.8562481999397;1823.8562481999397;None;None;0;;1823.8562481999397;None;1825.3565251999535;None;['9'];[0.3563057999126613];1825.3565251999535;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;019_m_f_s_a.jpg;sad;7;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;208;block2_Pilot_2;19;s_n;s_n_weak;;;;;0;1;1;1;0;74;74;74;;;;;;;;;1828.3572287000716;None;1830.1104502999224;1830.3998071998358;1830.3998071998358;1830.415596100036;1830.415596100036;1830.4565777997486;1830.4565777997486;None;8;1;1.2802125997841358;1830.4565777997486;None;1831.9563877996989;None;['7'];[0.5726168998517096];1831.9563877996989;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;016_y_m_s_a.jpg;sad;7;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;18;238;block2_Pilot_2;16;s_n;s_n_strong;;;;;0;1;1;1;0;75;75;75;;;;;;;;;1834.9573679999448;None;1836.9496887000278;1837.2408718997613;1837.2408718997613;1837.39060659986;1837.39060659986;1837.4316694000736;1837.4316694000736;None;7;0;0.6091182003729045;1837.4316694000736;None;1838.9316166997887;None;['7'];[0.3251732997596264];1838.9316166997887;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;040_y_f_n_a.jpg;neutral;8;27;m;027_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block2_Pilot_2;40;n_s;n_s_weak;;;;;0;1;1;1;0;76;76;76;;;;;;;;;1841.9317399999127;None;1843.9351301998831;1844.2247490999289;1844.2247490999289;1844.2323762997985;1844.2323762997985;1844.2734443000518;1844.2734443000518;None;None;0;;1844.2734443000518;None;1845.773412999697;None;['9'];[0.3714944999665022];1845.773412999697;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;016_y_m_h_a.jpg;happy;9;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;215;block2_Pilot_2;16;h_n;h_n_weak;;;;;0;1;1;1;0;77;77;77;;;;;;;;;1848.77377300011;None;1850.573276099749;1850.8662078999914;1850.8662078999914;1850.8826695000753;1850.8826695000753;1850.9236103999428;1850.9236103999428;None;9;0;0.6692685000598431;1850.9236103999428;None;1852.4234917997383;None;['7'];[0.32941089989617467];1852.4234917997383;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;013_y_m_h_a.jpg;happy;9;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;191;block2_Pilot_2;13;h_n;h_n_weak;;;;;0;1;1;1;0;78;78;78;;;;;;;;;1855.42353789974;None;1857.0490300999954;1857.3418093998916;1857.3418093998916;1857.4912030999549;1857.4912030999549;1857.5320314997807;1857.5320314997807;None;9;0;0.4608112000860274;1857.5320314997807;None;1859.0321837998927;None;['7'];[0.29664620012044907];1859.0321837998927;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;008_y_m_n_a.jpg;neutral;8;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;3;228;block2_Pilot_2;8;n_h;n_h_weak;;;;;0;1;1;1;0;79;79;79;;;;;;;;;1862.0322275999933;None;1863.951981799677;1864.24189129984;1864.24189129984;1864.2662956998684;1864.2662956998684;1864.307122899685;1864.307122899685;None;8;0;0.6857715998776257;1864.307122899685;None;1865.8075512996875;None;['7'];[0.3292228998616338];1865.8075512996875;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;016_y_m_h_a.jpg;happy;9;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;120;160;;1;238;block2_Pilot_2;16;h_s;h_s_weak;;;;;0;1;1;1;0;80;80;80;;;;;;;;;1868.807291700039;None;1870.7983598997816;1871.0917414999567;1871.0917414999567;1871.0997581998818;1871.0997581998818;1871.1407103999518;1871.1407103999518;None;None;0;;1871.1407103999518;None;1872.6407391997054;None;['9'];[0.9441794999875128];1872.6407391997054;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;027_o_m_s_a.jpg;sad;7;40;f;040_y_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;238;block2_Pilot_2;27;s_h;s_h_strong;;;;;0;1;1;1;0;81;81;81;;;;;;;;;1875.6406630999409;None;1877.6324160997756;1877.92524329992;1877.92524329992;1878.0748689998873;1878.0748689998873;1878.1157704996876;1878.1157704996876;None;7;0;0.5330537999980152;1878.1157704996876;None;1879.616699699778;None;['7'];[0.28018399979919195];1879.616699699778;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;019_m_f_n_a.jpg;neutral;8;28;f;028_y_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;159;block2_Pilot_2;19;n_h;n_h_strong;;;;;0;1;1;1;0;82;82;82;;;;;;;;;1882.6160579998977;None;1883.964893499855;1884.2588186999783;1884.2588186999783;1884.4083702997304;1884.4083702997304;1884.449192499742;1884.449192499742;None;8;0;0.47176360012963414;1884.449192499742;None;1885.9491595998406;None;['7'];[0.267661000136286];1885.9491595998406;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;013_y_m_n_a.jpg;neutral;8;4;m;004_o_m_n_a.jpg;neutral;congruent;8;match;;140;170;;1;238;block2_Pilot_2;13;n_n;n_n_strong;;;;;0;1;1;1;0;83;83;83;;;;;;;;;1888.9493811000139;None;1890.95196079975;1891.2422644998878;1891.2422644998878;1891.2502878997475;1891.2502878997475;1891.2911565997638;1891.2911565997638;None;8;1;0.82166269980371;1891.2911565997638;None;1892.7909149997868;None;['8'];[0.6098966998979449];1892.7909149997868;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;040_y_f_s_a.jpg;sad;7;33;m;033_o_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;130;block2_Pilot_2;40;s_s;s_s_weak;;;;;0;1;1;1;0;84;84;84;;;;;;;;;1895.7920599998906;None;1896.8822114998475;1897.1758473999798;1897.1758473999798;1897.19205639977;1897.19205639977;1897.2329182997346;1897.2329182997346;None;8;0;0.8399564996361732;1897.2329182997346;None;1898.7328727999702;None;['7'];[0.32401750003919005];1898.7328727999702;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;013_y_m_s_a.jpg;sad;7;16;m;016_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;1;238;block2_Pilot_2;13;s_h;s_h_weak;;;;;0;1;1;1;0;85;85;85;;;;;;;;;1901.734006700106;None;1903.7240530997515;1904.0174917001277;1904.0174917001277;1904.0254603996873;1904.0254603996873;1904.0662580998614;1904.0662580998614;None;None;0;;1904.0662580998614;None;1905.5665516001172;None;['9'];[0.32232309971004725];1905.5665516001172;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;016_y_m_n_a.jpg;neutral;8;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;3;164;block2_Pilot_2;16;n_h;n_h_strong;;;;;0;1;1;1;0;86;86;86;;;;;;;;;1908.5664079999551;None;1909.9606975996867;1910.2509475001134;1910.2509475001134;1910.2755267000757;1910.2755267000757;1910.3163691000082;1910.3163691000082;None;8;0;0.6765902996994555;1910.3163691000082;None;1911.8166618999094;None;['7'];[0.2880025999620557];1911.8166618999094;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;016_y_m_h_a.jpg;happy;9;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;120;160;;3;149;block2_Pilot_2;16;h_s;h_s_strong;;;;;0;1;1;1;0;87;87;87;;;;;;;;;1914.8172919997014;None;1916.0658344998956;1916.3591016000137;1916.3591016000137;1916.3841400998645;1916.3841400998645;1916.4249112997204;1916.4249112997204;None;9;0;0.5519154998473823;1916.4249112997204;None;1917.9249045997858;None;['7'];[0.2601192998699844];1917.9249045997858;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;008_y_m_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;131;block2_Pilot_2;8;n_h;n_h_weak;;;;;0;1;1;1;0;88;88;88;;;;;;;;;1920.925213899929;None;1922.042824999895;1922.334704299923;1922.334704299923;1922.3590906998143;1922.3590906998143;1922.3999646999873;1922.3999646999873;None;8;0;0.49680940015241504;1922.3999646999873;None;1923.89999169996;None;['7'];[0.3088763002306223];1923.89999169996;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;021_o_f_n_a.jpg;neutral;8;4;m;004_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;21;n_n;n_n_strong;;;;;0;1;1;1;0;89;89;89;;;;;;;;;1926.9007246000692;None;1928.9028734997846;1929.1933659999631;1929.1933659999631;1929.2009000000544;1929.2009000000544;1929.2419122001156;1929.2419122001156;None;None;0;;1929.2419122001156;None;1930.742244000081;None;['9'];[0.36245330004021525];1930.742244000081;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;033_o_m_h_a.jpg;happy;9;13;m;013_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block2_Pilot_2;33;h_h;h_h_weak;;;;;0;1;1;1;0;90;90;90;;;;;;;;;1933.7421479998156;None;1935.7334177996963;1936.0261371997185;1936.0261371997185;1936.0343348998576;1936.0343348998576;1936.0753536000848;1936.0753536000848;None;None;0;;1936.0753536000848;None;1937.576117000077;None;['9'];[0.30472479993477464];1937.576117000077;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;033_o_m_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;148;block2_Pilot_2;33;s_h;s_h_weak;;;;;0;1;1;1;0;91;91;91;;;;;;;;;1940.5756141999736;None;1941.8168218000792;1942.1097657000646;1942.1097657000646;1942.2597908000462;1942.2597908000462;1942.3005055999383;1942.3005055999383;None;8;0;0.668444300070405;1942.3005055999383;None;1943.8004688997753;None;['7'];[0.4002446001395583];1943.8004688997753;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;013_y_m_n_a.jpg;neutral;8;16;m;016_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;3;198;block2_Pilot_2;13;n_h;n_h_weak;;;;;0;1;1;1;0;92;92;92;;;;;;;;;1946.8007105998695;None;1948.4768957998604;1948.7685297997668;1948.7685297997668;1948.7930525997654;1948.7930525997654;1948.8339649001136;1948.8339649001136;None;8;0;0.5349737997166812;1948.8339649001136;None;1950.333797799889;None;['7'];[0.31510959984734654];1950.333797799889;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;016_y_m_s_a.jpg;sad;7;28;f;028_y_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block2_Pilot_2;16;s_s;s_s_weak;;;;;0;1;1;1;0;93;93;93;;;;;;;;;1953.3340330999345;None;1955.3257551998831;1955.618259199895;1955.618259199895;1955.626488899812;1955.626488899812;1955.6673880000599;1955.6673880000599;None;None;0;;1955.6673880000599;None;1957.167446400039;None;['9'];[0.3934320001862943];1957.167446400039;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;030_o_f_n_a.jpg;neutral;8;28;f;028_y_f_n_a.jpg;neutral;congruent;8;match;;140;170;;3;177;block2_Pilot_2;30;n_n;n_n_weak;;;;;0;1;1;1;0;94;94;94;;;;;;;;;1960.167632299941;None;1961.684044700116;1961.9773538997397;1961.9773538997397;1962.0016359998845;1962.0016359998845;1962.0425657001324;1962.0425657001324;None;8;1;0.5903528002090752;1962.0425657001324;None;1963.542670799885;None;['7'];[0.3142224997282028];1963.542670799885;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;033_o_m_n_a.jpg;neutral;8;13;m;013_y_m_n_a.jpg;neutral;congruent;8;match;;140;170;;2;220;block2_Pilot_2;33;n_n;n_n_weak;;;;;0;1;1;1;0;95;95;95;;;;;;;;;1966.5426782998256;None;1968.394742100034;1968.685899999924;1968.685899999924;1968.7017645998858;1968.7017645998858;1968.742659599986;1968.742659599986;None;8;1;0.5701303002424538;1968.742659599986;None;1970.2428565998562;None;['7'];[0.3418413996696472];1970.2428565998562;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;012_o_f_s_a.jpg;sad;7;21;f;021_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;1;238;block2_Pilot_2;12;s_s;s_s_strong;;;;;0;1;1;1;0;96;96;96;;;;;;;;;1973.242765800096;None;1975.2285171998665;1975.526959199924;1975.526959199924;1975.535264799837;1975.535264799837;1975.5761241000146;1975.5761241000146;None;None;0;;1975.5761241000146;None;1977.0764025999233;None;['9'];[0.38051760010421276];1977.0764025999233;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;033_o_m_h_a.jpg;happy;9;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;3;204;block2_Pilot_2;33;h_s;h_s_strong;;;;;0;1;1;1;0;97;97;97;;;;;;;;;1980.0768313999288;None;1981.7841864000075;1982.0773112000898;1982.0773112000898;1982.1020859000273;1982.1020859000273;1982.1429723999463;1982.1429723999463;None;9;0;0.6099680000916123;1982.1429723999463;None;1983.6430667997338;None;['7'];[0.5337324999272823];1983.6430667997338;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;030_o_f_s_a.jpg;sad;7;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block2_Pilot_2;30;s_n;s_n_weak;;;;;0;1;1;1;0;98;98;98;;;;;;;;;1986.6429904997349;None;1988.648554999847;1988.9443683996797;1988.9443683996797;1988.9523092000745;1988.9523092000745;1988.9930397998542;1988.9930397998542;None;None;0;;1988.9930397998542;None;1990.4932009000331;None;['9'];[1.0036476999521255];1990.4932009000331;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;1;238;block2_Pilot_2;30;h_n;h_n_weak;;;;;0;1;1;1;0;99;99;99;;;;;;;;;1993.4940233998932;None;1995.4968914999627;1995.7863306999207;1995.7863306999207;1995.7938263998367;1995.7938263998367;1995.8349135997705;1995.8349135997705;None;9;0;0.9580049999058247;1995.8349135997705;None;1997.3348626000807;None;['8'];[0.3700447999872267];1997.3348626000807;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;151;block2_Pilot_2;33;n_h;n_h_strong;;;;;0;1;1;1;0;100;100;100;;;;;;;;;2000.3356900000945;None;2001.6127666998655;2001.9030582997948;2001.9030582997948;2001.9273898997344;2001.9273898997344;2001.9683364001103;2001.9683364001103;None;8;0;0.7125734002329409;2001.9683364001103;None;2003.4682773998939;None;['7'];[0.29259740002453327];2003.4682773998939;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
