Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;m;027_o_m_s_a.jpg;sad;7;28;f;028_y_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;27;s_h;s_h_weak;;;;;0;1;1;1;0;56;56;56;;;;;;;;;1224.8277451999998;None;1226.8185909;1227.1116446;1227.1116446;1227.1197241999994;1227.1197241999994;1227.1605254;1227.1605254;None;None;0;;1227.1605254;None;1228.6606551;None;['9'];[0.33633589999953983];1228.6606551;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;004_o_m_n_a.jpg;neutral;8;8;m;008_y_m_s_a.jpg;sad;incongruent;7;match;;140;160;;3;225;block2_Pilot_2;4;n_s;n_s_strong;;;;;0;1;1;1;0;57;57;57;;;;;;;;;1231.6607103000001;None;1233.5567189999997;1233.8454159999997;1233.8454159999997;1233.8697576999998;1233.8697576999998;1233.9105257999995;1233.9105257999995;None;8;0;0.6144053999996686;1233.9105257999995;None;1235.4107275000001;None;['7'];[0.8741274000003614];1235.4107275000001;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;012_o_f_s_a.jpg;sad;7;40;f;040_y_f_s_a.jpg;sad;congruent;7;match;;130;160;;1;238;block2_Pilot_2;12;s_s;s_s_strong;;;;;0;1;1;1;0;58;58;58;;;;;;;;;1238.4124161999994;None;1240.3982357999998;1240.6950080000001;1240.6950080000001;1240.7033356999996;1240.7033356999996;1240.7440831999997;1240.7440831999997;None;None;0;;1240.7440831999997;None;1242.2450506;None;['9'];[0.32773939999970025];1242.2450506;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;021_o_f_h_a.jpg;happy;9;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;1;238;block2_Pilot_2;21;h_n;h_n_weak;;;;;0;1;1;1;0;59;59;59;;;;;;;;;1245.2441794000001;None;1247.2479286000003;1247.5373353;1247.5373353;1247.5450115999997;1247.5450115999997;1247.5858945999994;1247.5858945999994;None;None;0;;1247.5858945999994;None;1249.0859899000002;None;['9'];[0.35080889999971987];1249.0859899000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;040_y_f_h_a.jpg;happy;9;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;154;block2_Pilot_2;40;h_n;h_n_weak;;;;;0;1;1;1;0;60;60;60;;;;;;;;;1252.0862149999998;None;1253.3784715999996;1253.6703554;1253.6703554;1253.6868648999994;1253.6868648999994;1253.7277043999998;1253.7277043999998;None;9;0;0.5412790000000314;1253.7277043999998;None;1255.2279557999996;None;['7'];[0.20894570000018575];1255.2279557999996;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;008_y_m_n_a.jpg;neutral;8;4;m;004_o_m_s_a.jpg;sad;incongruent;7;match;;140;160;;18;145;block2_Pilot_2;8;n_s;n_s_strong;;;;;0;1;1;1;0;61;61;61;;;;;;;;;1258.2285607999997;None;1259.4639414999997;1259.7541694999995;1259.7541694999995;1259.9036930999996;1259.9036930999996;1259.9444448;1259.9444448;None;8;0;0.404294499999196;1259.9444448;None;1261.4445540000002;None;['7'];[0.2881501000001663];1261.4445540000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;021_o_f_s_a.jpg;sad;7;33;m;033_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;21;s_h;s_h_strong;;;;;0;1;1;1;0;62;62;62;;;;;;;;;1264.4453643000002;None;1266.4341119999995;1266.7289049999995;1266.7289049999995;1266.7371810999998;1266.7371810999998;1266.7779673999999;1266.7779673999999;None;None;0;;1266.7779673999999;None;1268.2780513000002;None;['9'];[0.3428673999997045];1268.2780513000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;18;171;block2_Pilot_2;33;n_h;n_h_weak;;;;;0;1;1;1;0;63;63;63;;;;;;;;;1271.2783333000002;None;1272.7239536000002;1273.0129809999994;1273.0129809999994;1273.1624148999995;1273.1624148999995;1273.2031741999995;1273.2031741999995;None;8;0;0.4817968999996083;1273.2031741999995;None;1274.7031439999996;None;['7'];[0.4138094000009005];1274.7031439999996;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;027_o_m_n_a.jpg;neutral;8;27;m;027_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;2;164;block2_Pilot_2;27;n_h;n_h_weak;;;;;0;1;1;1;0;64;64;64;;;;;;;;;1277.7040706000003;None;1279.0903051999999;1279.3796874999994;1279.3796874999994;1279.3957746;1279.3957746;1279.4365812;1279.4365812;None;None;0;;1279.4365812;None;1280.937375;None;['9'];[0.3635776999999507];1280.937375;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;008_y_m_n_a.jpg;neutral;8;40;f;040_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;8;n_n;n_n_strong;;;;;0;1;1;1;0;65;65;65;;;;;;;;;1283.9370007000002;None;1285.9395180999995;1286.229645;1286.229645;1286.2374998;1286.2374998;1286.2784759;1286.2784759;None;None;0;;1286.2784759;None;1287.7784784;None;['9'];[0.3463685999995505];1287.7784784;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;040_y_f_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;239;block2_Pilot_2;40;h_n;h_n_strong;;;;;0;1;1;1;0;66;66;66;;;;;;;;;1290.7785184999998;None;1292.7788082000002;1293.0713366999994;1293.0713366999994;1293.2210008999996;1293.2210008999996;1293.2619611999994;1293.2619611999994;None;9;0;0.43092450000040117;1293.2619611999994;None;1294.7619023000002;None;['7'];[0.35477369999989605];1294.7619023000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;021_o_f_s_a.jpg;sad;7;28;f;028_y_f_h_a.jpg;happy;incongruent;9;match;;130;150;;1;238;block2_Pilot_2;21;s_h;s_h_weak;;;;;0;1;1;1;0;67;67;67;;;;;;;;;1297.7627416;None;1299.7511941999996;1300.0463383000001;1300.0463383000001;1300.0544669999995;1300.0544669999995;1300.0954471999999;1300.0954471999999;None;None;0;;1300.0954471999999;None;1301.595949;None;['9'];[0.36077730000033625];1301.595949;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;021_o_f_n_a.jpg;neutral;8;30;f;030_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;209;block2_Pilot_2;21;n_n;n_n_strong;;;;;0;1;1;1;0;68;68;68;;;;;;;;;1304.5963227999996;None;1306.3781316;1306.6719155999995;1306.6719155999995;1306.6879365;1306.6879365;1306.7286693;1306.7286693;None;None;0;;1306.7286693;None;1308.2289254000002;None;['9'];[0.33601030000045284];1308.2289254000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;040_y_f_s_a.jpg;sad;7;13;m;013_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;3;147;block2_Pilot_2;40;s_s;s_s_strong;;;;;0;1;1;1;0;69;69;69;;;;;;;;;1311.2296691999995;None;1312.4623307999996;1312.7548906999996;1312.7548906999996;1312.7796506;1312.7796506;1312.8205950999995;1312.8205950999995;None;7;1;0.8962805999999546;1312.8205950999995;None;1314.3204532999994;None;['8'];[0.4202746000000843];1314.3204532999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;040_y_f_s_a.jpg;sad;7;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;3;172;block2_Pilot_2;40;s_h;s_h_strong;;;;;0;1;1;1;0;70;70;70;;;;;;;;;1317.3209995000002;None;1318.7622987;1319.0549723999998;1319.0549723999998;1319.0800032000002;1319.0800032000002;1319.1207686000002;1319.1207686000002;None;8;0;0.6842348999998649;1319.1207686000002;None;1320.6209587999997;None;['8'];[0.29575739999927464];1320.6209587999997;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;013_y_m_s_a.jpg;sad;7;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block2_Pilot_2;13;s_n;s_n_strong;;;;;0;1;1;1;0;71;71;71;;;;;;;;;1323.6215268;None;1325.6120307999995;1325.9051606999997;1325.9051606999997;1325.9134026999996;1325.9134026999996;1325.9540561999997;1325.9540561999997;None;None;0;;1325.9540561999997;None;1327.4541783;None;['9'];[0.4227159000001848];1327.4541783;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;008_y_m_s_a.jpg;sad;7;12;f;012_o_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;238;block2_Pilot_2;8;s_h;s_h_weak;;;;;0;1;1;1;0;72;72;72;;;;;;;;;1330.4543806999995;None;1332.4597070999994;1332.7556523999997;1332.7556523999997;1332.9052557999998;1332.9052557999998;1332.9461329;1332.9461329;None;7;0;0.42676769999980024;1332.9461329;None;1334.4463183000003;None;['7'];[0.2625744000006307];1334.4463183000003;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;013_y_m_s_a.jpg;sad;7;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block2_Pilot_2;13;s_n;s_n_weak;;;;;0;1;1;1;0;73;73;73;;;;;;;;;1337.4468485000002;None;1339.4374248999998;1339.7307190999995;1339.7307190999995;1339.7385597999996;1339.7385597999996;1339.7794638;1339.7794638;None;None;0;;1339.7794638;None;1341.2794048;None;['9'];[0.38150599999971746];1341.2794048;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;019_m_f_s_a.jpg;sad;7;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;208;block2_Pilot_2;19;s_n;s_n_weak;;;;;0;1;1;1;0;74;74;74;;;;;;;;;1344.2808143999996;None;1346.0332054999994;1346.3224526;1346.3224526;1346.3388959999997;1346.3388959999997;1346.3796744999995;1346.3796744999995;None;None;0;;1346.3796744999995;None;1347.8795889999997;None;['9'];[0.5171744999997827];1347.8795889999997;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;016_y_m_s_a.jpg;sad;7;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;18;238;block2_Pilot_2;16;s_n;s_n_strong;;;;;0;1;1;1;0;75;75;75;;;;;;;;;1350.8804126;None;1352.8707570000001;1353.1640250999994;1353.1640250999994;1353.3140252999997;1353.3140252999997;1353.3547384999997;1353.3547384999997;None;7;0;0.45022530000005645;1353.3547384999997;None;1354.8551408999997;None;['7'];[0.34978420000061305];1354.8551408999997;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;040_y_f_n_a.jpg;neutral;8;27;m;027_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block2_Pilot_2;40;n_s;n_s_weak;;;;;0;1;1;1;0;76;76;76;;;;;;;;;1357.8559308999997;None;1359.8583695000002;1360.1479757000002;1360.1479757000002;1360.1557348000001;1360.1557348000001;1360.1966103;1360.1966103;None;None;0;;1360.1966103;None;1361.6967377999995;None;['9'];[0.3241430999996737];1361.6967377999995;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;016_y_m_h_a.jpg;happy;9;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;215;block2_Pilot_2;16;h_n;h_n_weak;;;;;0;1;1;1;0;77;77;77;;;;;;;;;1364.6974311999998;None;1366.4964509999995;1366.7893743;1366.7893743;1366.8056384999995;1366.8056384999995;1366.8467630999999;1366.8467630999999;None;None;0;;1366.8467630999999;None;1368.3468352999994;None;['9'];[0.3699116999996477];1368.3468352999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;013_y_m_h_a.jpg;happy;9;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;191;block2_Pilot_2;13;h_n;h_n_weak;;;;;0;1;1;1;0;78;78;78;;;;;;;;;1371.3475905;None;1372.9626459999995;1373.2565760000002;1373.2565760000002;1373.4058129;1373.4058129;1373.4467958;1373.4467958;None;9;0;0.4141749999998865;1373.4467958;None;1374.9469556999998;None;['7'];[0.3297867999999653];1374.9469556999998;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;008_y_m_n_a.jpg;neutral;8;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;3;228;block2_Pilot_2;8;n_h;n_h_weak;;;;;0;1;1;1;0;79;79;79;;;;;;;;;1377.9476424999998;None;1379.8661751999994;1380.1566269999998;1380.1566269999998;1380.1811679999996;1380.1811679999996;1380.2219813999995;1380.2219813999995;None;8;0;0.8708708999993178;1380.2219813999995;None;1381.7229299999995;None;['7'];[0.36173969999981637];1381.7229299999995;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;016_y_m_h_a.jpg;happy;9;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;120;160;;1;238;block2_Pilot_2;16;h_s;h_s_weak;;;;;0;1;1;1;0;80;80;80;;;;;;;;;1384.7222270999996;None;1386.7135908999994;1387.0065032999996;1387.0065032999996;1387.0145972999994;1387.0145972999994;1387.0555313999998;1387.0555313999998;None;None;0;;1387.0555313999998;None;1388.5556052999996;None;['9'];[0.3052659000004496];1388.5556052999996;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;027_o_m_s_a.jpg;sad;7;40;f;040_y_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;238;block2_Pilot_2;27;s_h;s_h_strong;;;;;0;1;1;1;0;81;81;81;;;;;;;;;1391.5555340999995;None;1393.5471409999996;1393.8398413999998;1393.8398413999998;1393.9897564999997;1393.9897564999997;1394.0306298;1394.0306298;None;7;0;0.7021457000000737;1394.0306298;None;1395.5306525;None;['7'];[0.21025379999991856];1395.5306525;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;019_m_f_n_a.jpg;neutral;8;28;f;028_y_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;159;block2_Pilot_2;19;n_h;n_h_strong;;;;;0;1;1;1;0;82;82;82;;;;;;;;;1398.5313444999997;None;1399.8827084999998;1400.1736661999998;1400.1736661999998;1400.3232008;1400.3232008;1400.3640457999995;1400.3640457999995;None;8;0;0.5127135000002454;1400.3640457999995;None;1401.8641520999995;None;['7'];[0.2045957999998791];1401.8641520999995;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;013_y_m_n_a.jpg;neutral;8;4;m;004_o_m_n_a.jpg;neutral;congruent;8;match;;140;170;;1;238;block2_Pilot_2;13;n_n;n_n_strong;;;;;0;1;1;1;0;83;83;83;;;;;;;;;1404.8649147;None;1406.8677685999996;1407.1570398;1407.1570398;1407.1650239999994;1407.1650239999994;1407.2059206999998;1407.2059206999998;None;None;0;;1407.2059206999998;None;1408.7058065999995;None;['9'];[0.45895329999984824];1408.7058065999995;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;040_y_f_s_a.jpg;sad;7;33;m;033_o_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;130;block2_Pilot_2;40;s_s;s_s_weak;;;;;0;1;1;1;0;84;84;84;;;;;;;;;1411.7060123999995;None;1412.7975308999999;1413.0905080999996;1413.0905080999996;1413.1064701999999;1413.1064701999999;1413.1476675999997;1413.1476675999997;None;None;0;;1413.1476675999997;None;1414.6475670999994;None;['9'];[0.34120679999978165];1414.6475670999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;013_y_m_s_a.jpg;sad;7;16;m;016_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;1;238;block2_Pilot_2;13;s_h;s_h_weak;;;;;0;1;1;1;0;85;85;85;;;;;;;;;1417.6485701999995;None;1419.6379438999998;1419.9320685999996;1419.9320685999996;1419.9403467999996;1419.9403467999996;1419.9811654;1419.9811654;None;None;0;;1419.9811654;None;1421.4809496000003;None;['9'];[0.3239341999997123];1421.4809496000003;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;016_y_m_n_a.jpg;neutral;8;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;3;164;block2_Pilot_2;16;n_h;n_h_strong;;;;;0;1;1;1;0;86;86;86;;;;;;;;;1424.4818836;None;1425.8719810999996;1426.1657977;1426.1657977;1426.1905544999995;1426.1905544999995;1426.2312144000002;1426.2312144000002;None;8;0;0.7175122999997257;1426.2312144000002;None;1427.7312551;None;['7'];[0.37770000000000437];1427.7312551;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;016_y_m_h_a.jpg;happy;9;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;120;160;;3;149;block2_Pilot_2;16;h_s;h_s_strong;;;;;0;1;1;1;0;87;87;87;;;;;;;;;1430.7320966000002;None;1431.9808288;1432.2739728000001;1432.2739728000001;1432.2988941999997;1432.2988941999997;1432.3395380999996;1432.3395380999996;None;9;0;0.45730790000015986;1432.3395380999996;None;1433.8398507999996;None;['7'];[0.25279739999950834];1433.8398507999996;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;008_y_m_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;131;block2_Pilot_2;8;n_h;n_h_weak;;;;;0;1;1;1;0;88;88;88;;;;;;;;;1436.8398543999997;None;1437.9520876000001;1438.2411304000002;1438.2411304000002;1438.2656241999998;1438.2656241999998;1438.3063649;1438.3063649;None;8;0;0.5464765999995507;1438.3063649;None;1439.8064043999998;None;['7'];[0.26242369999999937];1439.8064043999998;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;021_o_f_n_a.jpg;neutral;8;4;m;004_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;21;n_n;n_n_strong;;;;;0;1;1;1;0;89;89;89;;;;;;;;;1442.8073754000002;None;1444.8087536999997;1445.0997131999998;1445.0997131999998;1445.1075074999994;1445.1075074999994;1445.1483144;1445.1483144;None;None;0;;1445.1483144;None;1446.6482234999999;None;['9'];[0.34872830000040267];1446.6482234999999;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;033_o_m_h_a.jpg;happy;9;13;m;013_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block2_Pilot_2;33;h_h;h_h_weak;;;;;0;1;1;1;0;90;90;90;;;;;;;;;1449.6491523;None;1451.6400195;1451.9329113;1451.9329113;1451.9408743999998;1451.9408743999998;1451.9818461999998;1451.9818461999998;None;None;0;;1451.9818461999998;None;1453.4826597999995;None;['9'];[0.27416010000069946];1453.4826597999995;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;033_o_m_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;148;block2_Pilot_2;33;s_h;s_h_weak;;;;;0;1;1;1;0;91;91;91;;;;;;;;;1456.4826522999997;None;1457.7235704999998;1458.0162332999994;1458.0162332999994;1458.1660532;1458.1660532;1458.2068417999994;1458.2068417999994;None;8;0;0.4777908000005482;1458.2068417999994;None;1459.706941;None;['7'];[0.23377270000037242];1459.706941;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;013_y_m_n_a.jpg;neutral;8;16;m;016_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;3;198;block2_Pilot_2;13;n_h;n_h_weak;;;;;0;1;1;1;0;92;92;92;;;;;;;;;1462.7078936000003;None;1464.3898451999999;1464.6832705000002;1464.6832705000002;1464.7078464;1464.7078464;1464.7487365000002;1464.7487365000002;None;8;0;0.5280551999994714;1464.7487365000002;None;1466.2486075000002;None;['7'];[0.3001386999994793];1466.2486075000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;016_y_m_s_a.jpg;sad;7;28;f;028_y_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block2_Pilot_2;16;s_s;s_s_weak;;;;;0;1;1;1;0;93;93;93;;;;;;;;;1469.2489371999995;None;1471.2399421999994;1471.5331365999996;1471.5331365999996;1471.5413300999994;1471.5413300999994;1471.5821868999997;1471.5821868999997;None;None;0;;1471.5821868999997;None;1473.0821266999997;None;['9'];[0.3465352000002895];1473.0821266999997;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;030_o_f_n_a.jpg;neutral;8;28;f;028_y_f_n_a.jpg;neutral;congruent;8;match;;140;170;;3;177;block2_Pilot_2;30;n_n;n_n_weak;;;;;0;1;1;1;0;94;94;94;;;;;;;;;1476.0831072999995;None;1477.5942287000003;1477.8837053000002;1477.8837053000002;1477.9080221;1477.9080221;1477.9488534999996;1477.9488534999996;None;8;1;0.6158801999999923;1477.9488534999996;None;1479.448922;None;['7'];[0.27597309999964637];1479.448922;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;033_o_m_n_a.jpg;neutral;8;13;m;013_y_m_n_a.jpg;neutral;congruent;8;match;;140;170;;2;220;block2_Pilot_2;33;n_n;n_n_weak;;;;;0;1;1;1;0;95;95;95;;;;;;;;;1482.4500729999995;None;1484.3013540999996;1484.5921513999997;1484.5921513999997;1484.6083107999998;1484.6083107999998;1484.6489354;1484.6489354;None;None;0;;1484.6489354;None;1486.1489618;None;['9'];[0.29568530000051396];1486.1489618;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;012_o_f_s_a.jpg;sad;7;21;f;021_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;1;238;block2_Pilot_2;12;s_s;s_s_strong;;;;;0;1;1;1;0;96;96;96;;;;;;;;;1489.1493102;None;1491.1367788000002;1491.4333544999995;1491.4333544999995;1491.4416400999994;1491.4416400999994;1491.4825160999994;1491.4825160999994;None;None;0;;1491.4825160999994;None;1492.9826161999995;None;['9'];[0.27803839999978663];1492.9826161999995;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;033_o_m_h_a.jpg;happy;9;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;3;204;block2_Pilot_2;33;h_s;h_s_strong;;;;;0;1;1;1;0;97;97;97;;;;;;;;;1495.9829446999997;None;1497.6908442999998;1497.9835822999999;1497.9835822999999;1498.0084735999994;1498.0084735999994;1498.0492364999996;1498.0492364999996;None;9;0;0.4835014999998748;1498.0492364999996;None;1499.5494720000002;None;['7'];[0.25520030000006955];1499.5494720000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;030_o_f_s_a.jpg;sad;7;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block2_Pilot_2;30;s_n;s_n_weak;;;;;0;1;1;1;0;98;98;98;;;;;;;;;1502.5501812999996;None;1504.5607367999996;1504.8510003999995;1504.8510003999995;1504.8585421000002;1504.8585421000002;1504.8994295999996;1504.8994295999996;None;None;0;;1504.8994295999996;None;1506.3993971999994;None;['9'];[0.44540240000060294];1506.3993971999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;1;238;block2_Pilot_2;30;h_n;h_n_weak;;;;;0;1;1;1;0;99;99;99;;;;;;;;;1509.4002649;None;1511.4032112999998;1511.6925625999997;1511.6925625999997;1511.7001960000002;1511.7001960000002;1511.7413683999998;1511.7413683999998;None;None;0;;1511.7413683999998;None;1513.2413395999997;None;['9'];[0.30738040000051114];1513.2413395999997;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;151;block2_Pilot_2;33;n_h;n_h_strong;;;;;0;1;1;1;0;100;100;100;;;;;;;;;1516.2422780000002;None;1517.5189275999996;1517.8094366;1517.8094366;1517.8340051;1517.8340051;1517.8747721999994;1517.8747721999994;None;8;0;0.6100292000000991;1517.8747721999994;None;1519.3747608999997;None;['7'];[0.2461300000004485];1519.3747608999997;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;019_m_f_s_a.jpg;sad;7;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;18;156;block2_Pilot_2;19;s_n;s_n_weak;;;;;0;1;1;1;0;101;101;101;;;;;;;;;1522.3757019;None;1523.6939724999997;1523.9846444;1523.9846444;1524.1339937999996;1524.1339937999996;1524.1748801999997;1524.1748801999997;None;7;0;0.413968400000158;1524.1748801999997;None;1525.6748226999994;None;['7'];[0.2338313999998718];1525.6748226999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
