Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;participant;date;expName;psychopyVersion;frameRate;
;m;027_o_m_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;225;block3_Pilot_2;27;n_s;n_s_weak;;;;;0;2;2;2;0;75;75;75;;;;;;;;;2179.1076774999965;None;2181.0277231000364;2181.3173166001216;2181.3173166001216;2181.3418292000424;2181.3418292000424;2181.38276399998;2181.38276399998;None;8;0;2181.38276399998;None;2182.882725900039;None;['7'];[0.27541320002637804];2182.882725900039;None;0.5513710000086576;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;028_y_f_n_a.jpg;neutral;8;12;f;012_o_f_s_a.jpg;sad;incongruent;7;match;;140;160;;2;230;block3_Pilot_2;28;n_s;n_s_weak;;;;;0;2;2;2;0;76;76;76;;;;;;;;;2185.883518200135;None;2187.819124800153;2188.1090454000514;2188.1090454000514;2188.125323400134;2188.125323400134;2188.16611560015;2188.16611560015;None;8;0;2188.16611560015;None;2189.6661326000467;None;['8'];[0.3001282000914216];2189.6661326000467;None;0.5601594999898225;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;2;194;block3_Pilot_2;27;h_s;h_s_weak;;;;;0;2;2;2;0;77;77;77;;;;;;;;;2192.66629329999;None;2194.30407069996;2194.592630600091;2194.592630600091;2194.6087068000343;2194.6087068000343;2194.649506200105;2194.649506200105;None;8;0;2194.649506200105;None;2196.149675599998;None;['8'];[0.2565896001178771];2196.149675599998;None;0.5327113000676036;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;m;033_o_m_s_a.jpg;sad;7;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;129;block3_Pilot_2;33;s_h;s_h_strong;;;;;0;2;2;2;0;78;78;78;;;;;;;;;2199.1504846999887;None;2200.233197499998;2200.5256629001815;2200.5256629001815;2200.6754228000063;2200.6754228000063;2200.716433200054;2200.716433200054;None;8;0;2200.716433200054;None;2202.2163556001615;None;['7'];[0.34186559985391796];2202.2163556001615;None;0.3695737000089139;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;021_o_f_n_a.jpg;neutral;8;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;21;n_s;n_s_strong;;;;;0;2;2;2;0;79;79;79;;;;;;;;;2205.2173387000803;None;2207.2207635000814;2207.5096477000043;2207.5096477000043;2207.5173518999945;2207.5173518999945;2207.5581728001125;2207.5581728001125;None;None;0;2207.5581728001125;None;2209.058173000114;None;['9'];[0.3641512000467628];2209.058173000114;None;;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;m;013_y_m_s_a.jpg;sad;7;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;18;230;block3_Pilot_2;13;s_n;s_n_strong;;;;;0;2;2;2;0;80;80;80;;;;;;;;;2212.059077900136;None;2213.9829836999997;2214.2760052001104;2214.2760052001104;2214.425855100155;2214.425855100155;2214.466164499987;2214.466164499987;None;7;0;2214.466164499987;None;2215.966611100128;None;['7'];[0.2876097001135349];2215.966611100128;None;0.812139900168404;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;m;008_y_m_h_a.jpg;happy;9;30;f;030_o_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;2;173;block3_Pilot_2;8;h_h;h_h_weak;;;;;0;2;2;2;0;81;81;81;;;;;;;;;2218.966809200123;None;2220.416644199984;2220.709255099995;2220.709255099995;2220.726024399977;2220.726024399977;2220.766752500087;2220.766752500087;None;9;1;2220.766752500087;None;2222.2667412001174;None;['8'];[0.24353470001369715];2222.2667412001174;None;0.5434703000355512;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;019_m_f_s_a.jpg;sad;7;30;f;030_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;174;block3_Pilot_2;19;s_s;s_s_weak;;;;;0;2;2;2;0;82;82;82;;;;;;;;;2225.268758099992;None;2226.737579600187;2227.0267312000506;2227.0267312000506;2227.176178700058;2227.176178700058;2227.217031300068;2227.217031300068;None;7;1;2227.217031300068;None;2228.7170240001287;None;['7'];[0.2571435999125242];2228.7170240001287;None;0.49316109996289015;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;m;004_o_m_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block3_Pilot_2;4;n_n;n_n_weak;;;;;0;2;2;2;0;83;83;83;;;;;;;;;2231.7169624001253;None;2233.720037400024;2234.0100420999806;2234.0100420999806;2234.017817400163;2234.017817400163;2234.0587113001384;2234.0587113001384;None;None;0;2234.0587113001384;None;2235.5587693999987;None;['9'];[0.3034840999171138];2235.5587693999987;None;;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;18;238;block3_Pilot_2;27;s_s;s_s_weak;;;;;0;2;2;2;0;84;84;84;;;;;;;;;2238.5589240000118;None;2240.550576100126;2240.843097700039;2240.843097700039;2240.9929724000394;2240.9929724000394;2241.033641300164;2241.033641300164;None;7;1;2241.033641300164;None;2242.533713700017;None;['7'];[0.3044451999012381];2242.533713700017;None;0.8206419998314232;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;028_y_f_h_a.jpg;happy;9;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;28;h_s;h_s_strong;;;;;0;2;2;2;0;85;85;85;;;;;;;;;2245.5338268000633;None;2247.527569500031;2247.8183681000955;2247.8183681000955;2247.8265293999575;2247.8265293999575;2247.867335499963;2247.867335499963;None;None;0;2247.867335499963;None;2249.367678400129;None;['9'];[0.31033869995735586];2249.367678400129;None;;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;m;033_o_m_h_a.jpg;happy;9;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;238;block3_Pilot_2;33;h_n;h_n_strong;;;;;0;2;2;2;0;86;86;86;;;;;;;;;2252.368343600072;None;2254.3595247999765;2254.6517129000276;2254.6517129000276;2254.8017133001704;2254.8017133001704;2254.842521000188;2254.842521000188;None;9;0;2254.842521000188;None;2256.3427673999686;None;['7'];[0.3113909000530839];2256.3427673999686;None;0.3557172999717295;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;021_o_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;21;n_h;n_h_weak;;;;;0;2;2;2;0;87;87;87;;;;;;;;;2259.3434918001294;None;2261.347664000001;2261.6439764001407;2261.6439764001407;2261.7934719000477;2261.7934719000477;2261.834370400058;2261.834370400058;None;8;0;2261.834370400058;None;2263.335036100121;None;['7'];[0.29521759995259345];2263.335036100121;None;0.36384940007701516;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;m;008_y_m_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block3_Pilot_2;8;h_h;h_h_weak;;;;;0;2;2;2;0;88;88;88;;;;;;;;;2266.3355565001257;None;2268.32601430011;2268.618727500085;2268.618727500085;2268.6269276000094;2268.6269276000094;2268.6678459001705;2268.6678459001705;None;None;0;2268.6678459001705;None;2270.1681745001115;None;['9'];[0.34192160004749894];2270.1681745001115;None;;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;m;016_y_m_n_a.jpg;neutral;8;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;1;238;block3_Pilot_2;16;n_h;n_h_weak;;;;;0;2;2;2;0;89;89;89;;;;;;;;;2273.16792919999;None;2275.1923154001124;2275.486027200008;2275.486027200008;2275.49381730007;2275.49381730007;2275.534637400182;2275.534637400182;None;None;0;2275.534637400182;None;2277.0347292001825;None;['9'];[0.41137899993918836];2277.0347292001825;None;;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;012_o_f_n_a.jpg;neutral;8;13;m;013_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;234;block3_Pilot_2;12;n_n;n_n_weak;;;;;0;2;2;2;0;90;90;90;;;;;;;;;2280.035481699975;None;2282.0048486001324;2282.2945004000794;2282.2945004000794;2282.318818200147;2282.318818200147;2282.3596405000426;2282.3596405000426;None;8;1;2282.3596405000426;None;2283.859856300056;None;None;;2283.859856300056;None;0.6065213000401855;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;019_m_f_s_a.jpg;sad;7;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;18;238;block3_Pilot_2;19;s_h;s_h_strong;;;;;0;2;2;2;0;91;91;91;;;;;;;;;2286.859806300141;None;2288.8645244000945;2289.1613467000425;2289.1613467000425;2289.3106551000383;2289.3106551000383;2289.3515685000457;2289.3515685000457;None;7;0;2289.3515685000457;None;2290.8515439999755;None;['7'];[0.25054510007612407];2290.8515439999755;None;0.49470659997314215;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;012_o_f_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;1;238;block3_Pilot_2;12;n_h;n_h_weak;;;;;0;2;2;2;0;92;92;92;;;;;;;;;2293.851792200003;None;2295.8553645000793;2296.144837500062;2296.144837500062;2296.1525914999656;2296.1525914999656;2296.1934829000384;2296.1934829000384;None;None;0;2296.1934829000384;None;2297.6932010001037;None;['9'];[0.3369648000225425];2297.6932010001037;None;;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;m;027_o_m_h_a.jpg;happy;9;8;m;008_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;165;block3_Pilot_2;27;h_n;h_n_weak;;;;;0;2;2;2;0;93;93;93;;;;;;;;;2300.693612900097;None;2302.0873406999744;2302.378176300088;2302.378176300088;2302.3943917001598;2302.3943917001598;2302.435108100064;2302.435108100064;None;9;0;2302.435108100064;None;2303.935237100115;None;['8'];[0.26279040006920695];2303.935237100115;None;0.7391941999085248;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;m;008_y_m_h_a.jpg;happy;9;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;198;block3_Pilot_2;8;h_n;h_n_strong;;;;;0;2;2;2;0;94;94;94;;;;;;;;;2306.9360734999646;None;2308.593217100017;2308.8861063001677;2308.8861063001677;2309.0361330001615;2309.0361330001615;2309.076948400121;2309.076948400121;None;9;0;2309.076948400121;None;2310.577061700169;None;['7'];[0.2771119000390172];2310.577061700169;None;0.35312069999054074;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;019_m_f_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;3;196;block3_Pilot_2;19;h_n;h_n_weak;;;;;0;2;2;2;0;95;95;95;;;;;;;;;2313.577840300044;None;2315.218473300105;2315.511494100094;2315.511494100094;2315.5360642999876;2315.5360642999876;2315.5769958000164;2315.5769958000164;None;9;0;2315.5769958000164;None;2317.077268599998;None;['7'];[0.2890755000989884];2317.077268599998;None;0.42134010000154376;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;m;013_y_m_h_a.jpg;happy;9;40;f;040_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;222;block3_Pilot_2;13;h_h;h_h_weak;;;;;0;2;2;2;0;96;96;96;;;;;;;;;2320.077133800136;None;2321.951864300063;2322.245219100034;2322.245219100034;2322.269918899983;2322.269918899983;2322.3104914000724;2322.3104914000724;None;9;1;2322.3104914000724;None;2323.8104563001543;None;['7'];[0.2357859998010099];2323.8104563001543;None;0.4317875001579523;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;028_y_f_h_a.jpg;happy;9;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;3;156;block3_Pilot_2;28;h_n;h_n_strong;;;;;0;2;2;2;0;97;97;97;;;;;;;;;2326.8114475000184;None;2328.121778400149;2328.4116110999603;2328.4116110999603;2328.43649670016;2328.43649670016;2328.4773313000333;2328.4773313000333;None;9;0;2328.4773313000333;None;2329.9774120000657;None;['7'];[0.268782899947837];2329.9774120000657;None;0.41678530001081526;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;028_y_f_h_a.jpg;happy;9;21;f;021_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block3_Pilot_2;28;h_h;h_h_weak;;;;;0;2;2;2;0;98;98;98;;;;;;;;;2332.977652300149;None;2334.971063700039;2335.26174610015;2335.26174610015;2335.269984600134;2335.269984600134;2335.3107972000726;2335.3107972000726;None;None;0;2335.3107972000726;None;2336.8109473001678;None;['9'];[0.2433118000626564];2336.8109473001678;None;;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_s_a.jpg;sad;incongruent;7;match;;120;160;;2;168;block3_Pilot_2;30;h_s;h_s_strong;;;;;0;2;2;2;0;99;99;99;;;;;;;;;2339.811001500115;None;2341.2318000001833;2341.520669599995;2341.520669599995;2341.536703800084;2341.536703800084;2341.5775761001278;2341.5775761001278;None;9;0;2341.5775761001278;None;2343.0775062001776;None;['8'];[0.2487681999336928];2343.0775062001776;None;0.7326579999644309;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;030_o_f_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;191;block3_Pilot_2;30;s_s;s_s_weak;;;;;0;2;2;2;0;100;100;100;;;;;;;;;2346.0793024001177;None;2347.6884972001426;2347.9790946999565;2347.9790946999565;2348.1285880000796;2348.1285880000796;2348.169342600042;2348.169342600042;None;None;0;2348.169342600042;None;2349.669615900144;None;['7'];[0.24857429997064173];2349.669615900144;None;;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;021_o_f_h_a.jpg;happy;9;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;120;160;;18;192;block3_Pilot_2;21;h_s;h_s_weak;;;;;0;2;2;2;0;101;101;101;;;;;;;;;2352.6695519001223;None;2354.294134899974;2354.587671500165;2354.587671500165;2354.737090999959;2354.737090999959;2354.7778106001206;2354.7778106001206;None;9;0;2354.7778106001206;None;2356.2779384001624;None;['7'];[0.3041136998217553];2356.2779384001624;None;0.3962477999739349;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;m;004_o_m_h_a.jpg;happy;9;28;f;028_y_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;18;136;block3_Pilot_2;4;h_s;h_s_weak;;;;;0;2;2;2;0;102;102;102;;;;;;;;;2359.2789656000677;None;2360.430431799963;2360.721011500107;2360.721011500107;2360.870524500031;2360.870524500031;2360.9114257001784;2360.9114257001784;None;9;0;2360.9114257001784;None;2362.4121183999814;None;['7'];[0.3540467999409884];2362.4121183999814;None;0.29467529989778996;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;021_o_f_s_a.jpg;sad;7;13;m;013_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;18;233;block3_Pilot_2;21;s_s;s_s_weak;;;;;0;2;2;2;0;103;103;103;;;;;;;;;2365.4118413999677;None;2367.358770900173;2367.6540455999784;2367.6540455999784;2367.804079500027;2367.804079500027;2367.844869800145;2367.844869800145;None;8;0;2367.844869800145;None;2369.3448473999742;None;['7'];[0.6132479999214411];2369.3448473999742;None;0.705319199943915;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;m;027_o_m_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;match;;140;170;;18;238;block3_Pilot_2;27;n_n;n_n_strong;;;;;0;2;2;2;0;104;104;104;;;;;;;;;2372.3457593000494;None;2374.350707600126;2374.6461988000665;2374.6461988000665;2374.7957047000527;2374.7957047000527;2374.8366670999676;2374.8366670999676;None;8;1;2374.8366670999676;None;2376.337274600053;None;['7'];[0.9167900998145342];2376.337274600053;None;0.4495268000755459;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;040_y_f_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;233;block3_Pilot_2;40;s_s;s_s_weak;;;;;0;2;2;2;0;105;105;105;;;;;;;;;2379.337489000056;None;2381.2867483000737;2381.579401700059;2381.579401700059;2381.5960807001684;2381.5960807001684;2381.636768900091;2381.636768900091;None;8;0;2381.636768900091;None;2383.136939499993;None;['8'];[0.2692784999962896];2383.136939499993;None;0.737280200002715;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;m;004_o_m_n_a.jpg;neutral;8;40;f;040_y_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;226;block3_Pilot_2;4;n_s;n_s_strong;;;;;0;2;2;2;0;106;106;106;;;;;;;;;2386.1376533999573;None;2388.0654579000548;2388.3548630001023;2388.3548630001023;2388.3794116000645;2388.3794116000645;2388.4201619001105;2388.4201619001105;None;8;0;2388.4201619001105;None;2389.9202417000197;None;['8'];[0.4458792998921126];2389.9202417000197;None;0.490033800015226;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;028_y_f_s_a.jpg;sad;7;12;f;012_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;3;144;block3_Pilot_2;28;s_h;s_h_strong;;;;;0;2;2;2;0;107;107;107;;;;;;;;;2392.921588300029;None;2394.131316300016;2394.4214515001513;2394.4214515001513;2394.4462751999963;2394.4462751999963;2394.4874371001497;2394.4874371001497;None;8;0;2394.4874371001497;None;2395.987013500184;None;['8'];[0.23510469985194504];2395.987013500184;None;0.5268552999477834;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;019_m_f_h_a.jpg;happy;9;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;153;block3_Pilot_2;19;h_n;h_n_strong;;;;;0;2;2;2;0;108;108;108;;;;;;;;;2398.987725800136;None;2400.269574600039;2400.5631197001785;2400.5631197001785;2400.579609000124;2400.579609000124;2400.620445400011;2400.620445400011;None;9;0;2400.620445400011;None;2402.120522500016;None;['8'];[0.3817227000836283];2402.120522500016;None;0.41770430002361536;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;18;188;block3_Pilot_2;30;h_h;h_h_strong;;;;;0;2;2;2;0;109;109;109;;;;;;;;;2405.1215369000565;None;2406.709407699993;2407.0054246000946;2407.0054246000946;2407.154847000027;2407.154847000027;2407.1956581000704;2407.1956581000704;None;9;1;2407.1956581000704;None;2408.695666000014;None;['7'];[0.2785964000504464];2408.695666000014;None;0.29853729996830225;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;1;238;block3_Pilot_2;8;s_h;s_h_strong;;;;;0;2;2;2;0;110;110;110;;;;;;;;;2411.6965711000375;None;2413.6993585000746;2413.9887978001498;2413.9887978001498;2413.996469900012;2413.996469900012;2414.037373300176;2414.037373300176;None;None;0;2414.037373300176;None;2415.5376055000816;None;['9'];[0.2606075000949204];2415.5376055000816;None;;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;3;144;block3_Pilot_2;27;s_s;s_s_weak;;;;;0;2;2;2;0;111;111;111;;;;;;;;;2418.5383741999976;None;2419.7460267001297;2420.0385853000917;2420.0385853000917;2420.063456800068;2420.063456800068;2420.104175500106;2420.104175500106;None;8;0;2420.104175500106;None;2421.604275400052;None;['7'];[0.21797170001082122];2421.604275400052;None;0.5740982999559492;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;m;016_y_m_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;2;124;block3_Pilot_2;16;h_h;h_h_weak;;;;;0;2;2;2;0;112;112;112;;;;;;;;;2424.60511210002;None;2425.6458535001148;2425.9386607999913;2425.9386607999913;2425.955196700059;2425.955196700059;2425.996016100049;2425.996016100049;None;9;1;2425.996016100049;None;2427.495901599992;None;['8'];[0.9184054001234472];2427.495901599992;None;0.7862952998839319;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;m;008_y_m_h_a.jpg;happy;9;19;f;019_m_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block3_Pilot_2;8;h_h;h_h_strong;;;;;0;2;2;2;0;113;113;113;;;;;;;;;2430.4960807999596;None;2432.487883000169;2432.780551200034;2432.780551200034;2432.78867290006;2432.78867290006;2432.8295523000415;2432.8295523000415;None;None;0;2432.8295523000415;None;2434.3304653000087;None;['9'];[0.27574319997802377];2434.3304653000087;None;;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;021_o_f_s_a.jpg;sad;7;16;m;016_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;151;block3_Pilot_2;21;s_s;s_s_strong;;;;;0;2;2;2;0;114;114;114;;;;;;;;;2437.3316893000156;None;2438.594874100061;2438.88893799996;2438.88893799996;2438.9054207999725;2438.9054207999725;2438.9463470999617;2438.9463470999617;None;8;0;2438.9463470999617;None;2440.4463917000685;None;['8'];[0.21582940011285245];2440.4463917000685;None;0.8759894999675453;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;030_o_f_s_a.jpg;sad;7;21;f;021_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;238;block3_Pilot_2;30;s_s;s_s_weak;;;;;0;2;2;2;0;115;115;115;;;;;;;;;2443.446465200046;None;2445.4519446999766;2445.7477943999693;2445.7477943999693;2445.897407799959;2445.897407799959;2445.938147300156;2445.938147300156;None;8;0;2445.938147300156;None;2447.4381617000327;None;['7'];[0.26413060002960265];2447.4381617000327;None;0.5481970999389887;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;019_m_f_h_a.jpg;happy;9;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;19;h_s;h_s_weak;;;;;0;2;2;2;0;116;116;116;;;;;;;;;2450.4391501999926;None;2452.42954250006;2452.7226142999716;2452.7226142999716;2452.730662100017;2452.730662100017;2452.7714631001;2452.7714631001;None;None;0;2452.7714631001;None;2454.2715629001614;None;['9'];[0.2624979999382049];2454.2715629001614;None;;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;m;008_y_m_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block3_Pilot_2;8;s_s;s_s_weak;;;;;0;2;2;2;0;117;117;117;;;;;;;;;2457.2727763000876;None;2459.281199600082;2459.573154099984;2459.573154099984;2459.5808409000747;2459.5808409000747;2459.6216263000388;2459.6216263000388;None;None;0;2459.6216263000388;None;2461.1216317999642;None;['9'];[0.2846929000224918];2461.1216317999642;None;;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
;f;040_y_f_h_a.jpg;happy;9;8;m;008_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;186;block3_Pilot_2;40;h_h;h_h_weak;;;;;0;2;2;2;0;118;118;118;;;;;;;;;2464.122020700015;None;2465.6808095001616;2465.972866800148;2465.972866800148;2465.9977975999936;2465.9977975999936;2466.0386028001085;2466.0386028001085;None;9;1;2466.0386028001085;None;2467.5385386000853;None;['7'];[0.3076986998785287];2467.5385386000853;None;0.5835306001827121;;;;;Emoconpilot036;2021_Nov_10_1254;BackwardMask;2020.2.8;120.24780677529289;
