Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;participant;date;expName;psychopyVersion;frameRate;
;m;004_o_m_n_a.jpg;neutral;8;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;1;238;block2_Pilot_2;4;n_h;n_h_weak;;;;;0;1;1;1;0;104;104;104;;;;;;;;;1867.2807461000048;None;1869.2832103003748;1869.5729974000715;1869.5729974000715;1869.5808760002255;1869.5808760002255;1869.6217664000578;1869.6217664000578;None;None;0;;1869.6217664000578;None;1871.1216492000967;None;['9'];[0.3641722002066672];1871.1216492000967;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;004_o_m_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;18;171;block2_Pilot_2;4;s_n;s_n_strong;;;;;0;1;1;1;0;105;105;105;;;;;;;;;1874.1225447002798;None;1875.554808900226;1875.8477422003634;1875.8477422003634;1875.9974385001697;1875.9974385001697;1876.03857600037;1876.03857600037;None;7;0;0.5353059996850789;1876.03857600037;None;1877.538482800126;None;['7'];[0.25922829983755946];1877.538482800126;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;match;;140;160;;18;238;block2_Pilot_2;28;n_s;n_s_weak;;;;;0;1;1;1;0;106;106;106;;;;;;;;;1880.5388857000507;None;1882.5538004003465;1882.8482247004285;1882.8482247004285;1882.997709300369;1882.997709300369;1883.0387219004333;1883.0387219004333;None;8;0;0.41500089969486;1883.0387219004333;None;1884.5385524001904;None;['7'];[0.29923419980332255];1884.5385524001904;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;028_y_f_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;3;152;block2_Pilot_2;28;h_h;h_h_strong;;;;;0;1;1;1;0;107;107;107;;;;;;;;;1887.5387021000497;None;1888.8164590001106;1889.1063277004287;1889.1063277004287;1889.1313738003373;1889.1313738003373;1889.1721421000548;1889.1721421000548;None;9;1;0.5456122998148203;1889.1721421000548;None;1890.6720395004377;None;['7'];[0.581755599938333];1890.6720395004377;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;237;block2_Pilot_2;4;s_s;s_s_weak;;;;;0;1;1;1;0;108;108;108;;;;;;;;;1893.6730376002379;None;1895.654714600183;1895.9482117001899;1895.9482117001899;1896.0980356000364;1896.0980356000364;1896.138822000008;1896.138822000008;None;7;1;0.45084699988365173;1896.138822000008;None;1897.6390035003424;None;['7'];[0.3827454000711441];1897.6390035003424;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;004_o_m_n_a.jpg;neutral;8;19;f;019_m_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;179;block2_Pilot_2;4;n_n;n_n_strong;;;;;0;1;1;1;0;109;109;109;;;;;;;;;1900.6400943002664;None;1902.152294700034;1902.4486581003293;1902.4486581003293;1902.4647772000171;1902.4647772000171;1902.5057300003245;1902.5057300003245;None;8;1;0.5880287000909448;1902.5057300003245;None;1904.0055586001836;None;['8'];[0.6081258999183774];1904.0055586001836;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;030_o_f_n_a.jpg;neutral;8;27;m;027_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block2_Pilot_2;30;n_s;n_s_weak;;;;;0;1;1;1;0;110;110;110;;;;;;;;;1907.0064102001488;None;1909.008206800092;1909.2989733000286;1909.2989733000286;1909.306593600195;1909.306593600195;1909.347516800277;1909.347516800277;None;None;0;;1909.347516800277;None;1910.8477522004396;None;['9'];[0.26211650017648935];1910.8477522004396;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;021_o_f_h_a.jpg;happy;9;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;21;h_s;h_s_strong;;;;;0;1;1;1;0;111;111;111;;;;;;;;;1913.8483655001037;None;1915.8498487002216;1916.1407091002911;1916.1407091002911;1916.148215000052;1916.148215000052;1916.189597400371;1916.189597400371;None;None;0;;1916.189597400371;None;1917.689423700329;None;['9'];[0.3963967999443412];1917.689423700329;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;012_o_f_h_a.jpg;happy;9;16;m;016_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;18;155;block2_Pilot_2;12;h_h;h_h_strong;;;;;0;1;1;1;0;112;112;112;;;;;;;;;1920.6896572001278;None;1921.9894545003772;1922.2820632001385;1922.2820632001385;1922.431948600337;1922.431948600337;1922.4727032002993;1922.4727032002993;None;9;1;0.38101880019530654;1922.4727032002993;None;1923.972644700203;None;['7'];[0.27316970005631447];1923.972644700203;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;238;block2_Pilot_2;30;h_n;h_n_strong;;;;;0;1;1;1;0;113;113;113;;;;;;;;;1926.972974400036;None;1928.976899500005;1929.2659240001813;1929.2659240001813;1929.4153658002615;1929.4153658002615;1929.4563092002645;1929.4563092002645;None;9;0;0.3332992000505328;1929.4563092002645;None;1930.95611200016;None;['7'];[0.29778270004317164];1930.95611200016;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;013_y_m_s_a.jpg;sad;7;4;m;004_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;2;125;block2_Pilot_2;13;s_s;s_s_strong;;;;;0;1;1;1;0;114;114;114;;;;;;;;;1933.9567715004086;None;1935.0070057003759;1935.2990688001737;1935.2990688001737;1935.3153650001623;1935.3153650001623;1935.356139300391;1935.356139300391;None;None;0;;1935.356139300391;None;1936.8563749003224;None;['9'];[0.46149270003661513];1936.8563749003224;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;021_o_f_h_a.jpg;happy;9;4;m;004_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block2_Pilot_2;21;h_h;h_h_strong;;;;;0;1;1;1;0;115;115;115;;;;;;;;;1939.8569873999804;None;1941.8668700000271;1942.1579717001878;1942.1579717001878;1942.1654341001995;1942.1654341001995;1942.2066770000383;1942.2066770000383;None;None;0;;1942.2066770000383;None;1943.7067232001573;None;['9'];[0.3311773999594152];1943.7067232001573;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;207;block2_Pilot_2;28;n_n;n_n_weak;;;;;0;1;1;1;0;116;116;116;;;;;;;;;1946.706672300119;None;1948.4538128003478;1948.7496367003769;1948.7496367003769;1948.7657126002014;1948.7657126002014;1948.8066120999865;1948.8066120999865;None;None;0;;1948.8066120999865;None;1950.3071107002907;None;['9'];[0.3465456999838352];1950.3071107002907;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;040_y_f_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;40;n_n;n_n_weak;;;;;0;1;1;1;0;117;117;117;;;;;;;;;1953.3076163004152;None;1955.310387500096;1955.5997218000703;1955.5997218000703;1955.6075650001876;1955.6075650001876;1955.6483329003677;1955.6483329003677;None;None;0;;1955.6483329003677;None;1957.1484269001521;None;['9'];[0.27334990026429296];1957.1484269001521;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;013_y_m_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;1;238;block2_Pilot_2;13;n_h;n_h_weak;;;;;0;1;1;1;0;118;118;118;;;;;;;;;1960.1496839001775;None;1962.1512508001179;1962.4416515002958;1962.4416515002958;1962.4494247003458;1962.4494247003458;1962.490341100376;1962.490341100376;None;None;0;;1962.490341100376;None;1963.990313100163;None;['9'];[0.3672539000399411];1963.990313100163;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;013_y_m_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block2_Pilot_2;13;h_h;h_h_weak;;;;;0;1;1;1;0;119;119;119;;;;;;;;;1966.9911225000396;None;1968.9923392003402;1969.2834383002482;1969.2834383002482;1969.2912887004204;1969.2912887004204;1969.3319764002226;1969.3319764002226;None;None;0;;1969.3319764002226;None;1970.8320140000433;None;['9'];[0.34178899973630905];1970.8320140000433;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;004_o_m_h_a.jpg;happy;9;13;m;013_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block3_Pilot_2;4;h_h;h_h_strong;;;;;0;2;2;2;0;0;0;0;;;;;;;;;1993.8738044002093;None;1995.870457299985;1996.1588198002428;1996.1588198002428;1996.1667872001417;1996.1667872001417;1996.2077226000838;1996.2077226000838;None;None;0;;1996.2077226000838;None;1997.7085563000292;None;['9'];[0.4092594999819994];1997.7085563000292;None;;;1973.8326296000741;None;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;021_o_f_h_a.jpg;happy;9;33;m;033_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;166;block3_Pilot_2;21;h_h;h_h_weak;;;;;0;2;2;2;0;1;1;1;;;;;;;;;2000.7085973001085;None;2002.1108409003355;2002.4008920001797;2002.4008920001797;2002.4252844001167;2002.4252844001167;2002.4660144001245;2002.4660144001245;None;9;1;0.6275829002261162;2002.4660144001245;None;2003.9661463000812;None;['7'];[0.3516864003613591];2003.9661463000812;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;188;block3_Pilot_2;27;h_n;h_n_weak;;;;;0;2;2;2;0;2;2;2;;;;;;;;;2006.9679022002965;None;2008.5544483000413;2008.8509635003284;2008.8509635003284;2009.0003117001615;2009.0003117001615;2009.0412436001934;2009.0412436001934;None;9;0;0.40454400004819036;2009.0412436001934;None;2010.541372900363;None;['7'];[0.3605332002043724];2010.541372900363;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;019_m_f_n_a.jpg;neutral;8;13;m;013_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;19;n_s;n_s_strong;;;;;0;2;2;2;0;3;3;3;;;;;;;;;2013.5422941003926;None;2015.5444177002646;2015.8343432000838;2015.8343432000838;2015.8421893999912;2015.8421893999912;2015.8831030000001;2015.8831030000001;None;None;0;;2015.8831030000001;None;2017.3831240003929;None;['9'];[0.4225769001059234];2017.3831240003929;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;019_m_f_h_a.jpg;happy;9;40;f;040_y_f_s_a.jpg;sad;incongruent;7;match;;120;160;;2;129;block3_Pilot_2;19;h_s;h_s_strong;;;;;0;2;2;2;0;4;4;4;;;;;;;;;2020.3838939000852;None;2021.4657996003516;2021.7590764001943;2021.7590764001943;2021.7754625002854;2021.7754625002854;2021.8165914001875;2021.8165914001875;None;None;0;;2021.8165914001875;None;2023.316413000226;None;['7'];[0.35342259984463453];2023.316413000226;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;027_o_m_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block3_Pilot_2;27;s_n;s_n_strong;;;;;0;2;2;2;0;5;5;5;;;;;;;;;2026.3174837003462;None;2028.308265300002;2028.6005334001966;2028.6005334001966;2028.6088462001644;2028.6088462001644;2028.6497622001916;2028.6497622001916;None;None;0;;2028.6497622001916;None;2030.1500550000928;None;['9'];[0.5756025998853147];2030.1500550000928;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;197;block3_Pilot_2;30;h_n;h_n_strong;;;;;0;2;2;2;0;6;6;6;;;;;;;;;2033.150824200362;None;2034.8731838003732;2035.1681670001708;2035.1681670001708;2035.1842240002006;2035.1842240002006;2035.2249922002666;2035.2249922002666;None;9;0;0.5567299998365343;2035.2249922002666;None;2036.7251318003982;None;['7'];[0.24860689975321293];2036.7251318003982;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;145;block3_Pilot_2;8;s_s;s_s_strong;;;;;0;2;2;2;0;7;7;7;;;;;;;;;2039.7251468002796;None;2040.9561978001148;2041.2515744003467;2041.2515744003467;2041.4010653002188;2041.4010653002188;2041.441963000223;2041.441963000223;None;7;1;0.44377300003543496;2041.441963000223;None;2042.941946899984;None;['7'];[0.2399750999175012];2042.941946899984;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;028_y_f_s_a.jpg;sad;7;16;m;016_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;152;block3_Pilot_2;28;s_s;s_s_weak;;;;;0;2;2;2;0;8;8;8;;;;;;;;;2045.942744300235;None;2047.2224516002461;2047.5181060000323;2047.5181060000323;2047.5343464002945;2047.5343464002945;2047.5753194000572;2047.5753194000572;None;8;0;0.5904937000013888;2047.5753194000572;None;2049.0754170003347;None;['8'];[0.2583381002768874];2049.0754170003347;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;019_m_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;19;n_h;n_h_weak;;;;;0;2;2;2;0;9;9;9;;;;;;;;;2052.0761219002306;None;2054.107530700043;2054.40182120027;2054.40182120027;2054.551201700233;2054.551201700233;2054.592177200131;2054.592177200131;None;8;0;0.46157229971140623;2054.592177200131;None;2056.0923370001838;None;['7'];[0.3454640000127256];2056.0923370001838;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;021_o_f_n_a.jpg;neutral;8;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block3_Pilot_2;21;n_s;n_s_weak;;;;;0;2;2;2;0;10;10;10;;;;;;;;;2059.092164300382;None;2061.096656100359;2061.3853420000523;2061.3853420000523;2061.393069700338;2061.393069700338;2061.433478299994;2061.433478299994;None;None;0;;2061.433478299994;None;2062.933833300136;None;['9'];[0.43192770006135106];2062.933833300136;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;016_y_m_s_a.jpg;sad;7;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;186;block3_Pilot_2;16;s_n;s_n_strong;;;;;0;2;2;2;0;11;11;11;;;;;;;;;2065.9347634003498;None;2067.493633300066;2067.784852800425;2067.784852800425;2067.801656200085;2067.801656200085;2067.8424137001857;2067.8424137001857;None;8;1;0.7631391999311745;2067.8424137001857;None;2069.342282100115;None;['8'];[0.3035625000484288];2069.342282100115;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;021_o_f_s_a.jpg;sad;7;19;f;019_m_f_h_a.jpg;happy;incongruent;9;match;;130;150;;18;239;block3_Pilot_2;21;s_h;s_h_weak;;;;;0;2;2;2;0;12;12;12;;;;;;;;;2072.34244050039;None;2074.3404385000467;2074.635096500162;2074.635096500162;2074.785114500206;2074.785114500206;2074.8259939001873;2074.8259939001873;None;8;0;0.9317907998338342;2074.8259939001873;None;2076.3258605003357;None;['7'];[0.47988179977983236];2076.3258605003357;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;030_o_f_h_a.jpg;happy;9;33;m;033_o_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;30;h_s;h_s_strong;;;;;0;2;2;2;0;13;13;13;;;;;;;;;2079.3269868004136;None;2081.375365199987;2081.669246900361;2081.669246900361;2081.6767774000764;2081.6767774000764;2081.7178518003784;2081.7178518003784;None;None;0;;2081.7178518003784;None;2083.2176932999864;None;['9'];[0.4361486001871526];2083.2176932999864;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;004_o_m_h_a.jpg;happy;9;16;m;016_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;18;166;block3_Pilot_2;4;h_h;h_h_strong;;;;;0;2;2;2;0;14;14;14;;;;;;;;;2086.2187117002904;None;2087.6225781003013;2087.9191680001095;2087.9191680001095;2088.0685476004146;2088.0685476004146;2088.1095139002427;2088.1095139002427;None;9;1;0.5602428000420332;2088.1095139002427;None;2089.609746400267;None;['7'];[0.36400579987093806];2089.609746400267;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;012_o_f_h_a.jpg;happy;9;30;f;030_o_f_s_a.jpg;sad;incongruent;7;match;;120;160;;18;136;block3_Pilot_2;12;h_s;h_s_strong;;;;;0;2;2;2;0;15;15;15;;;;;;;;;2092.6096154004335;None;2093.7516254000366;2094.0438687000424;2094.0438687000424;2094.1936002001166;2094.1936002001166;2094.2344992002472;2094.2344992002472;None;9;0;0.435102800372988;2094.2344992002472;None;2095.734840700403;None;['7'];[0.3189119999296963];2095.734840700403;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;019_m_f_s_a.jpg;sad;7;40;f;040_y_f_s_a.jpg;sad;congruent;7;match;;130;160;;3;163;block3_Pilot_2;19;s_s;s_s_strong;;;;;0;2;2;2;0;16;16;16;;;;;;;;;2098.7355279000476;None;2100.138410600368;2100.4279251000844;2100.4279251000844;2100.452235300094;2100.452235300094;2100.493003900163;2100.493003900163;None;7;1;0.9366973000578582;2100.493003900163;None;2101.993042100221;None;['8'];[0.3407935001887381];2101.993042100221;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;021_o_f_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;171;block3_Pilot_2;21;n_n;n_n_weak;;;;;0;2;2;2;0;17;17;17;;;;;;;;;2104.994013100397;None;2106.4390292000026;2106.7280028001405;2106.7280028001405;2106.744032900315;2106.744032900315;2106.7847245000303;2106.7847245000303;None;8;1;0.5650641997344792;2106.7847245000303;None;2108.2849914003164;None;['8'];[0.3207777999341488];2108.2849914003164;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;016_y_m_s_a.jpg;sad;7;21;f;021_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;188;block3_Pilot_2;16;s_s;s_s_strong;;;;;0;2;2;2;0;18;18;18;;;;;;;;;2111.2857469003648;None;2112.861504000146;2113.1527411001734;2113.1527411001734;2113.1691458001733;2113.1691458001733;2113.2097579999827;2113.2097579999827;None;8;0;0.596044400241226;2113.2097579999827;None;2114.709902900271;None;['8'];[0.5358790000900626];2114.709902900271;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;021_o_f_n_a.jpg;neutral;8;16;m;016_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;198;block3_Pilot_2;21;n_h;n_h_strong;;;;;0;2;2;2;0;19;19;19;;;;;;;;;2117.7100205002353;None;2119.395224700216;2119.6866068001837;2119.6866068001837;2119.7109668003395;2119.7109668003395;2119.7518236003816;2119.7518236003816;None;8;0;0.5819219001568854;2119.7518236003816;None;2121.2518876004033;None;['7'];[0.46578240022063255];2121.2518876004033;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;021_o_f_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;21;n_h;n_h_strong;;;;;0;2;2;2;0;20;20;20;;;;;;;;;2124.2518148003146;None;2126.256206400227;2126.544961700216;2126.544961700216;2126.694332000334;2126.694332000334;2126.735409400426;2126.735409400426;None;8;0;0.4224154995754361;2126.735409400426;None;2128.236117700115;None;['7'];[0.36969450023025274];2128.236117700115;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;033_o_m_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;130;150;;3;224;block3_Pilot_2;33;s_h;s_h_strong;;;;;0;2;2;2;0;21;21;21;;;;;;;;;2131.2355118002743;None;2133.11124330014;2133.4030870003626;2133.4030870003626;2133.4278376;2133.4278376;2133.468880900182;2133.468880900182;None;8;0;0.6249397001229227;2133.468880900182;None;2134.968797800131;None;['7'];[0.32497179973870516];2134.968797800131;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;141;block3_Pilot_2;33;n_s;n_s_weak;;;;;0;2;2;2;0;22;22;22;;;;;;;;;2137.969092400279;None;2139.179773500189;2139.4702262002975;2139.4702262002975;2139.4863856001757;2139.4863856001757;2139.52727760002;2139.52727760002;None;8;0;0.598541600164026;2139.52727760002;None;2141.0274052000605;None;['7'];[0.2904990999959409];2141.0274052000605;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;004_o_m_h_a.jpg;happy;9;40;f;040_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;18;164;block3_Pilot_2;4;h_h;h_h_weak;;;;;0;2;2;2;0;23;23;23;;;;;;;;;2144.0276029002853;None;2145.4188683000393;2145.71202260023;2145.71202260023;2145.8616496003233;2145.8616496003233;2145.9024610002525;2145.9024610002525;None;9;1;0.44734210008755326;2145.9024610002525;None;2147.40237060003;None;['7'];[0.8994152001105249];2147.40237060003;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;016_y_m_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;16;n_s;n_s_strong;;;;;0;2;2;2;0;24;24;24;;;;;;;;;2150.4026888003573;None;2152.406226500403;2152.695395500399;2152.695395500399;2152.7033149003983;2152.7033149003983;2152.7441820004024;2152.7441820004024;None;None;0;;2152.7441820004024;None;2154.2441067001782;None;['9'];[0.4416982000693679];2154.2441067001782;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;2;187;block3_Pilot_2;4;s_h;s_h_weak;;;;;0;2;2;2;0;25;25;25;;;;;;;;;2157.2443630001508;None;2158.811608200427;2159.103652500082;2159.103652500082;2159.119925400242;2159.119925400242;2159.160950400401;2159.160950400401;None;None;0;;2159.160950400401;None;2160.6610566000454;None;['9'];[0.5285483999177814];2160.6610566000454;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;028_y_f_s_a.jpg;sad;7;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;135;block3_Pilot_2;28;s_h;s_h_weak;;;;;0;2;2;2;0;26;26;26;;;;;;;;;2163.6626001000404;None;2164.796695600264;2165.08709200006;2165.08709200006;2165.2368870000355;2165.2368870000355;2165.2777140000835;2165.2777140000835;None;7;0;0.48793309973552823;2165.2777140000835;None;2166.7777431001887;None;['7'];[0.3399976999498904];2166.7777431001887;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
