Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;participant;date;expName;psychopyVersion;frameRate;
;m;004_o_m_n_a.jpg;neutral;8;8;m;008_y_m_s_a.jpg;sad;incongruent;7;match;;140;160;;3;225;block2_Pilot_2;4;n_s;n_s_strong;;;;;0;1;1;1;0;57;57;57;;;;;;;;;1239.5978190000005;None;1241.5103473;1241.8066903;1241.8066903;1241.8312430000005;1241.8312430000005;1241.8718214;1241.8718214;None;8;0;1.1556712000001426;1241.8718214;None;1243.3721323;None;['8'];[0.5913511999997354];1243.3721323;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;012_o_f_s_a.jpg;sad;7;40;f;040_y_f_s_a.jpg;sad;congruent;7;match;;130;160;;1;238;block2_Pilot_2;12;s_s;s_s_strong;;;;;0;1;1;1;0;58;58;58;;;;;;;;;1246.3730831000003;None;1248.3597158000002;1248.6564163000003;1248.6564163000003;1248.6645576;1248.6645576;1248.7055931000004;1248.7055931000004;None;None;0;;1248.7055931000004;None;1250.2053528000006;None;['9'];[0.43004889999974694];1250.2053528000006;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;021_o_f_h_a.jpg;happy;9;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;1;238;block2_Pilot_2;21;h_n;h_n_weak;;;;;0;1;1;1;0;59;59;59;;;;;;;;;1253.2056878000003;None;1255.2107517000004;1255.5071034000002;1255.5071034000002;1255.5147776000003;1255.5147776000003;1255.5556468000004;1255.5556468000004;None;None;0;;1255.5556468000004;None;1257.0555063000002;None;['9'];[0.35600309999972524];1257.0555063000002;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;040_y_f_h_a.jpg;happy;9;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;154;block2_Pilot_2;40;h_n;h_n_weak;;;;;0;1;1;1;0;60;60;60;;;;;;;;;1260.0566431000007;None;1261.3469679;1261.6400646000002;1261.6400646000002;1261.6565471000004;1261.6565471000004;1261.6973873000006;1261.6973873000006;None;None;0;;1261.6973873000006;None;1263.1976266000001;None;['9'];[0.6539121999994677];1263.1976266000001;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;008_y_m_n_a.jpg;neutral;8;4;m;004_o_m_s_a.jpg;sad;incongruent;7;match;;140;160;;18;145;block2_Pilot_2;8;n_s;n_s_strong;;;;;0;1;1;1;0;61;61;61;;;;;;;;;1266.1974937000005;None;1267.4375166999998;1267.7322734;1267.7322734;1267.8815355000006;1267.8815355000006;1267.9225686999998;1267.9225686999998;None;8;0;0.3929623999993055;1267.9225686999998;None;1269.4224098000004;None;['7'];[0.8689067000004798];1269.4224098000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;021_o_f_s_a.jpg;sad;7;33;m;033_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;21;s_h;s_h_strong;;;;;0;1;1;1;0;62;62;62;;;;;;;;;1272.4226888000003;None;1274.4131940000007;1274.7068925000003;1274.7068925000003;1274.7151251000005;1274.7151251000005;1274.7559631000004;1274.7559631000004;None;None;0;;1274.7559631000004;None;1276.2559731000001;None;['9'];[0.3075281999999788];1276.2559731000001;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;18;171;block2_Pilot_2;33;n_h;n_h_weak;;;;;0;1;1;1;0;63;63;63;;;;;;;;;1279.2566843000004;None;1280.702531;1280.9992110000003;1280.9992110000003;1281.1488097000001;1281.1488097000001;1281.1896362000007;1281.1896362000007;None;8;0;0.37385380000068835;1281.1896362000007;None;1282.6894297;None;['7'];[0.4020553000000291];1282.6894297;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;027_o_m_n_a.jpg;neutral;8;27;m;027_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;2;164;block2_Pilot_2;27;n_h;n_h_weak;;;;;0;1;1;1;0;64;64;64;;;;;;;;;1285.6903865000004;None;1287.0756676;1287.3659570999998;1287.3659570999998;1287.3819601000005;1287.3819601000005;1287.4229511000003;1287.4229511000003;None;None;0;;1287.4229511000003;None;1288.9228790000006;None;['9'];[0.5526899999995294];1288.9228790000006;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;008_y_m_n_a.jpg;neutral;8;40;f;040_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;8;n_n;n_n_strong;;;;;0;1;1;1;0;65;65;65;;;;;;;;;1291.9230764000004;None;1293.9265888999998;1294.2160408999998;1294.2160408999998;1294.2238112000005;1294.2238112000005;1294.2647514999999;1294.2647514999999;None;None;0;;1294.2647514999999;None;1295.7649023000004;None;['9'];[0.34243269999933545];1295.7649023000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;040_y_f_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;239;block2_Pilot_2;40;h_n;h_n_strong;;;;;0;1;1;1;0;66;66;66;;;;;;;;;1298.7648710000003;None;1300.7655015999999;1301.0575489000003;1301.0575489000003;1301.2073618000004;1301.2073618000004;1301.2480936000002;1301.2480936000002;None;9;0;0.4513514000000214;1301.2480936000002;None;1302.7482962000004;None;['7'];[0.4071653000000879];1302.7482962000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;021_o_f_s_a.jpg;sad;7;28;f;028_y_f_h_a.jpg;happy;incongruent;9;match;;130;150;;1;238;block2_Pilot_2;21;s_h;s_h_weak;;;;;0;1;1;1;0;67;67;67;;;;;;;;;1305.7486901000002;None;1307.7382413000005;1308.0326765;1308.0326765;1308.0408990000005;1308.0408990000005;1308.0816094000002;1308.0816094000002;None;None;0;;1308.0816094000002;None;1309.5817494000003;None;['9'];[0.3817170000002079];1309.5817494000003;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;021_o_f_n_a.jpg;neutral;8;30;f;030_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;209;block2_Pilot_2;21;n_n;n_n_strong;;;;;0;1;1;1;0;68;68;68;;;;;;;;;1312.5819455;None;1314.3635771;1314.6583221;1314.6583221;1314.6742494999999;1314.6742494999999;1314.7151278000001;1314.7151278000001;None;8;1;0.5923478000004252;1314.7151278000001;None;1316.2159401;None;['7'];[0.7716307000000597];1316.2159401;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;040_y_f_s_a.jpg;sad;7;13;m;013_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;3;147;block2_Pilot_2;40;s_s;s_s_strong;;;;;0;1;1;1;0;69;69;69;;;;;;;;;1319.2154816000002;None;1320.4481657000006;1320.7414055;1320.7414055;1320.7659285;1320.7659285;1320.8068727;1320.8068727;None;8;0;0.5566513999992821;1320.8068727;None;1322.3069732000004;None;['8'];[0.2884302000002208];1322.3069732000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;040_y_f_s_a.jpg;sad;7;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;3;172;block2_Pilot_2;40;s_h;s_h_strong;;;;;0;1;1;1;0;70;70;70;;;;;;;;;1325.3069004;None;1326.7472297000004;1327.0413336000001;1327.0413336000001;1327.0660864000001;1327.0660864000001;1327.1069428;1327.1069428;None;7;0;0.8724870999994891;1327.1069428;None;1328.6071732999999;None;['8'];[0.36442079999960697];1328.6071732999999;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;013_y_m_s_a.jpg;sad;7;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block2_Pilot_2;13;s_n;s_n_strong;;;;;0;1;1;1;0;71;71;71;;;;;;;;;1331.6078185000006;None;1333.5985308;1333.8914803000007;1333.8914803000007;1333.899649;1333.899649;1333.9406581000003;1333.9406581000003;None;None;0;;1333.9406581000003;None;1335.4406063000006;None;['9'];[0.3789580000002388];1335.4406063000006;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;008_y_m_s_a.jpg;sad;7;12;f;012_o_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;238;block2_Pilot_2;8;s_h;s_h_weak;;;;;0;1;1;1;0;72;72;72;;;;;;;;;1338.4416403000005;None;1340.4462678999998;1340.7419918000005;1340.7419918000005;1340.8914891000004;1340.8914891000004;1340.9323193999999;1340.9323193999999;None;7;0;0.5512842999996792;1340.9323193999999;None;1342.4324427000001;None;['7'];[0.6431452000006175];1342.4324427000001;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;013_y_m_s_a.jpg;sad;7;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block2_Pilot_2;13;s_n;s_n_weak;;;;;0;1;1;1;0;73;73;73;;;;;;;;;1345.4324526;None;1347.4250438;1347.7167547;1347.7167547;1347.7250701000003;1347.7250701000003;1347.7658802000005;1347.7658802000005;None;None;0;;1347.7658802000005;None;1349.2657153999999;None;['9'];[0.38564339999993535];1349.2657153999999;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;019_m_f_s_a.jpg;sad;7;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;208;block2_Pilot_2;19;s_n;s_n_weak;;;;;0;1;1;1;0;74;74;74;;;;;;;;;1352.2663814000007;None;1354.0195976000005;1354.3091140000006;1354.3091140000006;1354.3250268000002;1354.3250268000002;1354.3658187;1354.3658187;None;None;0;;1354.3658187;None;1355.866008;None;['9'];[0.40930980000030104];1355.866008;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;016_y_m_s_a.jpg;sad;7;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;18;238;block2_Pilot_2;16;s_n;s_n_strong;;;;;0;1;1;1;0;75;75;75;;;;;;;;;1358.8668896;None;1360.8578194000002;1361.1502834000003;1361.1502834000003;1361.3001903000004;1361.3001903000004;1361.3410920000006;1361.3410920000006;None;7;0;0.5424050999999963;1361.3410920000006;None;1362.841227;None;['7'];[0.5781151000001046];1362.841227;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;040_y_f_n_a.jpg;neutral;8;27;m;027_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block2_Pilot_2;40;n_s;n_s_weak;;;;;0;1;1;1;0;76;76;76;;;;;;;;;1365.8419854000003;None;1367.8564123000006;1368.1508940000003;1368.1508940000003;1368.1587783000004;1368.1587783000004;1368.1996245;1368.1996245;None;None;0;;1368.1996245;None;1369.6997029000004;None;['9'];[0.35179260000040813];1369.6997029000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;016_y_m_h_a.jpg;happy;9;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;215;block2_Pilot_2;16;h_n;h_n_weak;;;;;0;1;1;1;0;77;77;77;;;;;;;;;1372.7005609000007;None;1374.5005263000003;1374.7921157;1374.7921157;1374.8088148000006;1374.8088148000006;1374.8497287;1374.8497287;None;9;0;0.6738046000000395;1374.8497287;None;1376.3497370000005;None;['8'];[0.34982339999987744];1376.3497370000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;013_y_m_h_a.jpg;happy;9;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;191;block2_Pilot_2;13;h_n;h_n_weak;;;;;0;1;1;1;0;78;78;78;;;;;;;;;1379.3499838000007;None;1380.9671562000003;1381.2593491000007;1381.2593491000007;1381.4090528000006;1381.4090528000006;1381.4497939000003;1381.4497939000003;None;9;0;0.4257210000005216;1381.4497939000003;None;1382.9500902;None;['7'];[0.5735588000006828];1382.9500902;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;008_y_m_n_a.jpg;neutral;8;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;3;228;block2_Pilot_2;8;n_h;n_h_weak;;;;;0;1;1;1;0;79;79;79;;;;;;;;;1385.9506041000004;None;1387.8687556000004;1388.1596789000005;1388.1596789000005;1388.1841708000002;1388.1841708000002;1388.2249673000006;1388.2249673000006;None;8;0;0.5865499000001364;1388.2249673000006;None;1389.7261373000001;None;['7'];[0.5652276000000711];1389.7261373000001;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;016_y_m_h_a.jpg;happy;9;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;120;160;;1;238;block2_Pilot_2;16;h_s;h_s_weak;;;;;0;1;1;1;0;80;80;80;;;;;;;;;1392.7259451;None;1394.7161704;1395.0093788000004;1395.0093788000004;1395.0176177000003;1395.0176177000003;1395.0583874000004;1395.0583874000004;None;None;0;;1395.0583874000004;None;1396.5585961000006;None;['9'];[0.33282409999992524];1396.5585961000006;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;027_o_m_s_a.jpg;sad;7;40;f;040_y_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;238;block2_Pilot_2;27;s_h;s_h_strong;;;;;0;1;1;1;0;81;81;81;;;;;;;;;1399.5594967000006;None;1401.5497970000006;1401.8428666999998;1401.8428666999998;1401.9927929000005;1401.9927929000005;1402.0337183000001;1402.0337183000001;None;7;0;0.6018359999998211;1402.0337183000001;None;1403.5336579000004;None;['7'];[0.5419535999999425];1403.5336579000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;019_m_f_n_a.jpg;neutral;8;28;f;028_y_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;159;block2_Pilot_2;19;n_h;n_h_strong;;;;;0;1;1;1;0;82;82;82;;;;;;;;;1406.5347171000003;None;1407.8811393000005;1408.1767301999998;1408.1767301999998;1408.3262227000005;1408.3262227000005;1408.3671662000006;1408.3671662000006;None;8;0;0.9643902999996499;1408.3671662000006;None;1409.8671651000004;None;['7'];[0.4163588000001255];1409.8671651000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;013_y_m_n_a.jpg;neutral;8;4;m;004_o_m_n_a.jpg;neutral;congruent;8;match;;140;170;;1;238;block2_Pilot_2;13;n_n;n_n_strong;;;;;0;1;1;1;0;83;83;83;;;;;;;;;1412.8682286000003;None;1414.8695294;1415.1600715000004;1415.1600715000004;1415.1681048;1415.1681048;1415.2089127;1415.2089127;None;None;0;;1415.2089127;None;1416.7088990000002;None;['9'];[0.36659529999997176];1416.7088990000002;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;040_y_f_s_a.jpg;sad;7;33;m;033_o_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;130;block2_Pilot_2;40;s_s;s_s_weak;;;;;0;1;1;1;0;84;84;84;;;;;;;;;1419.7097320000003;None;1420.7998109999999;1421.0936768000001;1421.0936768000001;1421.1096538000002;1421.1096538000002;1421.1506089000004;1421.1506089000004;None;8;0;0.9408645000003162;1421.1506089000004;None;1422.6507542;None;['9'];[0.6648136000003433];1422.6507542;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;013_y_m_s_a.jpg;sad;7;16;m;016_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;1;238;block2_Pilot_2;13;s_h;s_h_weak;;;;;0;1;1;1;0;85;85;85;;;;;;;;;1425.6517626000004;None;1427.6415973000003;1427.9351194;1427.9351194;1427.9432372;1427.9432372;1427.9840946000004;1427.9840946000004;None;None;0;;1427.9840946000004;None;1429.4844664000002;None;['9'];[0.2630920999999944];1429.4844664000002;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;016_y_m_n_a.jpg;neutral;8;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;3;164;block2_Pilot_2;16;n_h;n_h_strong;;;;;0;1;1;1;0;86;86;86;;;;;;;;;1432.4854145;None;1433.8721127;1434.1606817000002;1434.1606817000002;1434.1851651000006;1434.1851651000006;1434.2259540000005;1434.2259540000005;None;8;0;0.5693882999994457;1434.2259540000005;None;1435.7258989000002;None;['8'];[0.3336327999995774];1435.7258989000002;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;016_y_m_h_a.jpg;happy;9;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;120;160;;3;149;block2_Pilot_2;16;h_s;h_s_strong;;;;;0;1;1;1;0;87;87;87;;;;;;;;;1438.7274923000004;None;1439.9760506000002;1440.2690363000002;1440.2690363000002;1440.2935474000005;1440.2935474000005;1440.3344268;1440.3344268;None;9;0;0.6291149000007863;1440.3344268;None;1441.8344063000004;None;['7'];[0.40910880000046745];1441.8344063000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;008_y_m_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;131;block2_Pilot_2;8;n_h;n_h_weak;;;;;0;1;1;1;0;88;88;88;;;;;;;;;1444.8351122000004;None;1445.9478281000002;1446.2441587000003;1446.2441587000003;1446.2687208000007;1446.2687208000007;1446.3094981000004;1446.3094981000004;None;8;0;0.574052699999811;1446.3094981000004;None;1447.8094733000007;None;['7'];[0.7220658000005642];1447.8094733000007;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;021_o_f_n_a.jpg;neutral;8;4;m;004_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;21;n_n;n_n_strong;;;;;0;1;1;1;0;89;89;89;;;;;;;;;1450.8107870000003;None;1452.8116314;1453.1028647000003;1453.1028647000003;1453.1102446000004;1453.1102446000004;1453.1513998;1453.1513998;None;None;0;;1453.1513998;None;1454.6515468000007;None;['9'];[0.3360104000003048];1454.6515468000007;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;033_o_m_h_a.jpg;happy;9;13;m;013_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block2_Pilot_2;33;h_h;h_h_weak;;;;;0;1;1;1;0;90;90;90;;;;;;;;;1457.6525572;None;1459.6428971000005;1459.9358258000002;1459.9358258000002;1459.9440086000004;1459.9440086000004;1459.9849135000004;1459.9849135000004;None;None;0;;1459.9849135000004;None;1461.4848780000002;None;['9'];[0.46265569999923173];1461.4848780000002;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;033_o_m_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;148;block2_Pilot_2;33;s_h;s_h_weak;;;;;0;1;1;1;0;91;91;91;;;;;;;;;1464.4858622000002;None;1465.7266156000005;1466.0192052000002;1466.0192052000002;1466.1690359000004;1466.1690359000004;1466.2098999;1466.2098999;None;8;0;0.4335134000002654;1466.2098999;None;1467.7099556000003;None;None;;1467.7099556000003;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;013_y_m_n_a.jpg;neutral;8;16;m;016_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;3;198;block2_Pilot_2;13;n_h;n_h_weak;;;;;0;1;1;1;0;92;92;92;;;;;;;;;1470.7100258;None;1472.3901474000004;1472.6863536;1472.6863536;1472.7109868000007;1472.7109868000007;1472.7517189;1472.7517189;None;8;0;0.7078172000001359;1472.7517189;None;1474.2516777;None;['9'];[1.7757887999996456];1474.2516777;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;016_y_m_s_a.jpg;sad;7;28;f;028_y_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block2_Pilot_2;16;s_s;s_s_weak;;;;;0;1;1;1;0;93;93;93;;;;;;;;;1477.2529326000003;None;1479.2443608000003;1479.5362273;1479.5362273;1479.5443800000003;1479.5443800000003;1479.5852662000007;1479.5852662000007;None;None;0;;1479.5852662000007;None;1481.0852567000002;None;['9'];[0.31837910000012926];1481.0852567000002;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;030_o_f_n_a.jpg;neutral;8;28;f;028_y_f_n_a.jpg;neutral;congruent;8;match;;140;170;;3;177;block2_Pilot_2;30;n_n;n_n_weak;;;;;0;1;1;1;0;94;94;94;;;;;;;;;1484.0863192000006;None;1485.5827631000002;1485.8784652000004;1485.8784652000004;1485.9028039000004;1485.9028039000004;1485.9437740000003;1485.9437740000003;None;8;1;0.6755065999996077;1485.9437740000003;None;1487.4436874000003;None;['7'];[0.9038768000000346];1487.4436874000003;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;033_o_m_n_a.jpg;neutral;8;13;m;013_y_m_n_a.jpg;neutral;congruent;8;match;;140;170;;2;220;block2_Pilot_2;33;n_n;n_n_weak;;;;;0;1;1;1;0;95;95;95;;;;;;;;;1490.4448944000005;None;1492.2971064000003;1492.5869556000007;1492.5869556000007;1492.6030547999999;1492.6030547999999;1492.6439067000001;1492.6439067000001;None;8;1;0.6316062999994756;1492.6439067000001;None;1494.1447985000004;None;['7'];[1.0426754999998593];1494.1447985000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;012_o_f_s_a.jpg;sad;7;21;f;021_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;1;238;block2_Pilot_2;12;s_s;s_s_strong;;;;;0;1;1;1;0;96;96;96;;;;;;;;;1497.1451228000005;None;1499.1313455;1499.4281111999999;1499.4281111999999;1499.4364560000004;1499.4364560000004;1499.4772948;1499.4772948;None;None;0;;1499.4772948;None;1500.9771777000005;None;['9'];[0.2823958999997558];1500.9771777000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;033_o_m_h_a.jpg;happy;9;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;3;204;block2_Pilot_2;33;h_s;h_s_strong;;;;;0;1;1;1;0;97;97;97;;;;;;;;;1503.9782677000003;None;1505.6856308000006;1505.9783903000007;1505.9783903000007;1506.0032355000003;1506.0032355000003;1506.0441384000005;1506.0441384000005;None;9;0;0.5353678999999829;1506.0441384000005;None;1507.5441041000004;None;['7'];[0.523522999999841];1507.5441041000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;030_o_f_s_a.jpg;sad;7;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block2_Pilot_2;30;s_n;s_n_weak;;;;;0;1;1;1;0;98;98;98;;;;;;;;;1510.5453456000005;None;1512.5698220000004;1512.8623204000005;1512.8623204000005;1512.870054;1512.870054;1512.9108561000003;1512.9108561000003;None;None;0;;1512.9108561000003;None;1514.4108419000004;None;['9'];[0.38465330000053655];1514.4108419000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;1;238;block2_Pilot_2;30;h_n;h_n_weak;;;;;0;1;1;1;0;99;99;99;;;;;;;;;1517.4112423000006;None;1519.4142457000007;1519.7040395000004;1519.7040395000004;1519.7118274000004;1519.7118274000004;1519.7527471000003;1519.7527471000003;None;None;0;;1519.7527471000003;None;1521.2525977000005;None;['9'];[0.3189332000001741];1521.2525977000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;151;block2_Pilot_2;33;n_h;n_h_strong;;;;;0;1;1;1;0;100;100;100;;;;;;;;;1524.2533874;None;1525.5298380000004;1525.8208845;1525.8208845;1525.8454855;1525.8454855;1525.8862152000002;1525.8862152000002;None;8;0;0.5573759000008067;1525.8862152000002;None;1527.3862545000002;None;['8'];[0.6893166999998357];1527.3862545000002;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;019_m_f_s_a.jpg;sad;7;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;18;156;block2_Pilot_2;19;s_n;s_n_weak;;;;;0;1;1;1;0;101;101;101;;;;;;;;;1530.3862908;None;1531.7049098000007;1531.9960726;1531.9960726;1532.1456164;1532.1456164;1532.1862881000006;1532.1862881000006;None;7;0;0.617105299999821;1532.1862881000006;None;1533.6862399000001;None;['7'];[0.3332968000004257];1533.6862399000001;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;004_o_m_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block2_Pilot_2;4;n_h;n_h_weak;;;;;0;1;1;1;0;102;102;102;;;;;;;;;1536.6865166000007;None;1538.6910453;1538.9877866000006;1538.9877866000006;1539.1373282000004;1539.1373282000004;1539.1780345000006;1539.1780345000006;None;8;0;0.5615495000001829;1539.1780345000006;None;1540.6784944;None;['7'];[0.5890035000002172];1540.6784944;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
