Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;f;021_o_f_n_a.jpg;neutral;8;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block1_Pilot_2;21;n_s;n_s_strong;;;;;0;0;0;0;0;41;41;41;;;;;;;;;454.60792949999995;None;456.6120016999994;456.9085323999989;456.9085323999989;456.91603079999913;456.91603079999913;456.9571883999997;456.9571883999997;None;None;0;456.9571883999997;None;458.45721609999964;None;['9'];[0.5168565000003582];458.45721609999964;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;033_o_m_h_a.jpg;happy;9;27;m;027_o_m_h_a.jpg;happy;congruent;9;match;;120;150;;3;134;block1_Pilot_2;33;h_h;h_h_weak;;;;;0;0;0;0;0;42;42;42;;;;;;;;;461.45747129999836;None;462.58204099999966;462.8747736999994;462.8747736999994;462.8996836999995;462.8996836999995;462.94039599999996;462.94039599999996;None;9;1;462.94039599999996;None;464.4407395999988;None;['7'];[1.4532070999994176];464.4407395999988;None;1.321692500001518;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;040_y_f_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;2;225;block1_Pilot_2;40;s_h;s_h_strong;;;;;0;0;0;0;0;43;43;43;;;;;;;;;467.4408543999998;None;469.32361909999963;469.6168267999983;469.6168267999983;469.63314179999907;469.63314179999907;469.6740504999998;469.6740504999998;None;8;0;469.6740504999998;None;471.1740659999996;None;['7'];[0.847936899999695];471.1740659999996;None;1.1881904000001668;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;027_o_m_s_a.jpg;sad;7;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;18;238;block1_Pilot_2;27;s_n;s_n_weak;;;;;0;0;0;0;0;44;44;44;;;;;;;;;474.17499449999923;None;476.16539379999995;476.45843329999843;476.45843329999843;476.60823029999847;476.60823029999847;476.6491206999999;476.6491206999999;None;7;0;476.6491206999999;None;478.149193199999;None;['7'];[1.344785100000081];478.149193199999;None;0.8369605999996566;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;016_y_m_h_a.jpg;happy;9;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;3;202;block1_Pilot_2;16;h_n;h_n_weak;;;;;0;0;0;0;0;45;45;45;;;;;;;;;481.1498322999996;None;482.8408159999999;483.13339669999914;483.13339669999914;483.1584849999999;483.1584849999999;483.1992580999995;483.1992580999995;None;9;0;483.1992580999995;None;484.6991401999985;None;['7'];[0.9870115000012447];484.6991401999985;None;0.9267626000000746;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;033_o_m_h_a.jpg;happy;9;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;150;block1_Pilot_2;33;h_n;h_n_weak;;;;;0;0;0;0;0;46;46;46;;;;;;;;;487.7003675999986;None;488.9572515;489.2503878999996;489.2503878999996;489.2670068999996;489.2670068999996;489.3077459999986;489.3077459999986;None;None;0;489.3077459999986;None;490.80779789999906;None;['9'];[0.5742688999998791];490.80779789999906;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;012_o_f_n_a.jpg;neutral;8;16;m;016_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block1_Pilot_2;12;n_n;n_n_strong;;;;;0;0;0;0;0;47;47;47;;;;;;;;;493.80847059999905;None;495.81215299999894;496.10104109999884;496.10104109999884;496.1087703999983;496.1087703999983;496.1495572999993;496.1495572999993;None;None;0;496.1495572999993;None;497.6496286999991;None;['9'];[0.5724747000003845];497.6496286999991;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;040_y_f_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;2;194;block1_Pilot_2;40;n_h;n_h_strong;;;;;0;0;0;0;0;48;48;48;;;;;;;;;500.65035439999883;None;502.2852368999993;502.5761165999993;502.5761165999993;502.59222859999863;502.59222859999863;502.63291749999917;502.63291749999917;None;8;0;502.63291749999917;None;504.13292189999993;None;['7'];[0.7131160999997519];504.13292189999993;None;0.8931041000014375;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;013_y_m_n_a.jpg;neutral;8;12;f;012_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;18;238;block1_Pilot_2;13;n_s;n_s_weak;;;;;0;0;0;0;0;49;49;49;;;;;;;;;507.1340105999989;None;509.1358631999992;509.4261884999996;509.4261884999996;509.5756831999988;509.5756831999988;509.6164745999995;509.6164745999995;None;8;0;509.6164745999995;None;511.1164700999998;None;['7'];[0.865458000000217];511.1164700999998;None;0.9493987999994715;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;012_o_f_h_a.jpg;happy;9;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;125;block1_Pilot_2;12;h_n;h_n_strong;;;;;0;0;0;0;0;50;50;50;;;;;;;;;514.1164218999984;None;515.1660336999994;515.459208799999;515.459208799999;515.4756725999996;515.4756725999996;515.5166088999995;515.5166088999995;None;9;0;515.5166088999995;None;517.0165916999995;None;['7'];[0.45350299999881827];517.0165916999995;None;0.7612463000004936;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;008_y_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;202;block1_Pilot_2;8;s_s;s_s_strong;;;;;0;0;0;0;0;51;51;51;;;;;;;;;520.0168688999984;None;521.7446264999999;522.0348145999997;522.0348145999997;522.0508252999989;522.0508252999989;522.0917314999988;522.0917314999988;None;7;1;522.0917314999988;None;523.5919657999984;None;['7'];[0.7498272000011639];523.5919657999984;None;1.1703008000004047;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;028_y_f_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;214;block1_Pilot_2;28;n_n;n_n_strong;;;;;0;0;0;0;0;52;52;52;;;;;;;;;526.5917947999988;None;528.3946942999992;528.684737399999;528.684737399999;528.7011003999996;528.7011003999996;528.7420215999991;528.7420215999991;None;8;1;528.7420215999991;None;530.2417584999985;None;['8'];[0.9321177000001626];530.2417584999985;None;1.3438145000000077;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;027_o_m_h_a.jpg;happy;9;19;f;019_m_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;165;block1_Pilot_2;27;h_h;h_h_strong;;;;;0;0;0;0;0;53;53;53;;;;;;;;;533.2428882999993;None;534.6362155999996;534.9266566999995;534.9266566999995;534.9511090999986;534.9511090999986;534.992069599999;534.992069599999;None;9;1;534.992069599999;None;536.4918755999988;None;['7'];[0.698155099998985];536.4918755999988;None;0.9099163000009867;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;200;block1_Pilot_2;8;s_h;s_h_strong;;;;;0;0;0;0;0;54;54;54;;;;;;;;;539.4928041999992;None;541.1868723999996;541.4767625999993;541.4767625999993;541.6262009999991;541.6262009999991;541.6670304999989;541.6670304999989;None;7;0;541.6670304999989;None;543.1672365999984;None;['7'];[0.7506539000005432];543.1672365999984;None;0.7069788000007975;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;030_o_f_n_a.jpg;neutral;8;28;f;028_y_f_s_a.jpg;sad;incongruent;7;match;;140;160;;18;238;block1_Pilot_2;30;n_s;n_s_weak;;;;;0;0;0;0;0;55;55;55;;;;;;;;;546.168065599999;None;548.1709070999987;548.4603293;548.4603293;548.6097105999997;548.6097105999997;548.6506227999998;548.6506227999998;None;7;1;548.6506227999998;None;550.1507401999988;None;['7'];[0.7432714000005944];550.1507401999988;None;0.6193777000007685;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;019_m_f_h_a.jpg;happy;9;27;m;027_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block1_Pilot_2;19;h_h;h_h_strong;;;;;0;0;0;0;0;56;56;56;;;;;;;;;553.150763399999;None;555.1422475999989;555.4350541999993;555.4350541999993;555.443235499999;555.443235499999;555.4840577999985;555.4840577999985;None;None;0;555.4840577999985;None;556.9842353999993;None;['9'];[0.3658469000001787];556.9842353999993;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;004_o_m_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;155;block1_Pilot_2;4;s_h;s_h_weak;;;;;0;0;0;0;0;57;57;57;;;;;;;;;559.9851540999989;None;561.2825935000001;561.5769671999988;561.5769671999988;561.7266473999989;561.7266473999989;561.7673407999991;561.7673407999991;None;7;0;561.7673407999991;None;563.2681846999985;None;['7'];[1.8978099999985716];563.2681846999985;None;1.04679810000016;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;021_o_f_s_a.jpg;sad;7;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;3;224;block1_Pilot_2;21;s_n;s_n_weak;;;;;0;0;0;0;0;58;58;58;;;;;;;;;566.2685612999994;None;568.1403701999989;568.4353697999995;568.4353697999995;568.4601773999984;568.4601773999984;568.5009381;568.5009381;None;None;0;568.5009381;None;570.0010752999988;None;['7'];[1.596878000000288];570.0010752999988;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;021_o_f_h_a.jpg;happy;9;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;147;block1_Pilot_2;21;h_n;h_n_strong;;;;;0;0;0;0;0;59;59;59;;;;;;;;;573.0018909999999;None;574.2481921999988;574.5441839999985;574.5441839999985;574.5602401999986;574.5602401999986;574.6011131999985;574.6011131999985;None;None;0;574.6011131999985;None;576.1013059999987;None;None;;576.1013059999987;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;040_y_f_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;237;block1_Pilot_2;40;n_h;n_h_strong;;;;;0;0;0;0;0;60;60;60;;;;;;;;;579.1012668999992;None;581.0956176;581.3858323999993;581.3858323999993;581.410401699999;581.410401699999;581.451223;581.451223;None;8;0;581.451223;None;582.9513838999992;None;['7'];[1.1746932000005472];582.9513838999992;None;0.8105642999998963;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;027_o_m_n_a.jpg;neutral;8;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;199;block1_Pilot_2;27;n_h;n_h_strong;;;;;0;0;0;0;0;61;61;61;;;;;;;;;585.9519234999989;None;587.6291775999998;587.919518499999;587.919518499999;587.9440188999997;587.9440188999997;587.9846533999989;587.9846533999989;None;8;0;587.9846533999989;None;589.4846807999984;None;['7'];[0.6413234999999986];589.4846807999984;None;0.6131781999993109;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;2;169;block1_Pilot_2;27;h_s;h_s_strong;;;;;0;0;0;0;0;62;62;62;;;;;;;;;592.4855857999992;None;593.9127527;594.2029605999996;594.2029605999996;594.2190300999991;594.2190300999991;594.2597724999996;594.2597724999996;None;9;0;594.2597724999996;None;595.7597251999996;None;['7'];[0.7421989999984362];595.7597251999996;None;0.690248499999143;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;013_y_m_n_a.jpg;neutral;8;33;m;033_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block1_Pilot_2;13;n_h;n_h_strong;;;;;0;0;0;0;0;63;63;63;;;;;;;;;598.7612765999984;None;600.7626781999988;601.0529764999992;601.0529764999992;601.2025739000001;601.2025739000001;601.2432777999984;601.2432777999984;None;8;0;601.2432777999984;None;602.7434590999983;None;['7'];[1.0865208000013808];602.7434590999983;None;0.47476929999902495;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block1_Pilot_2;33;n_s;n_s_weak;;;;;0;0;0;0;0;64;64;64;;;;;;;;;605.7441973999994;None;607.7459733999985;608.0365797999984;608.0365797999984;608.0443945999996;608.0443945999996;608.0850866000001;608.0850866000001;None;None;0;608.0850866000001;None;609.585376699999;None;['9'];[0.4286452999986068];609.585376699999;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;033_o_m_s_a.jpg;sad;7;4;m;004_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;146;block1_Pilot_2;33;s_s;s_s_weak;;;;;0;0;0;0;0;65;65;65;;;;;;;;;612.5860161;None;613.8102144999993;614.102943599999;614.102943599999;614.2527145999993;614.2527145999993;614.2935713999996;614.2935713999996;None;8;0;614.2935713999996;None;615.7935988999998;None;['7'];[1.452487000000474];615.7935988999998;None;1.472486000000572;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;016_y_m_s_a.jpg;sad;7;28;f;028_y_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;238;block1_Pilot_2;16;s_h;s_h_strong;;;;;0;0;0;0;0;66;66;66;;;;;;;;;618.795615699999;None;620.7852665999999;621.078121999999;621.078121999999;621.2278884999996;621.2278884999996;621.2686639999993;621.2686639999993;None;7;0;621.2686639999993;None;622.768724399999;None;['7'];[1.3012496000010287];622.768724399999;None;0.8813934000008885;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;match;;120;150;;3;234;block1_Pilot_2;30;h_h;h_h_weak;;;;;0;0;0;0;0;67;67;67;;;;;;;;;625.7695387999993;None;627.7528317999986;628.0452326999985;628.0452326999985;628.0696749999988;628.0696749999988;628.1105790999991;628.1105790999991;None;9;1;628.1105790999991;None;629.6104357999993;None;['7'];[0.44332030000077793];629.6104357999993;None;0.687228499999037;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;013_y_m_h_a.jpg;happy;9;4;m;004_o_m_h_a.jpg;happy;congruent;9;match;;120;150;;2;141;block1_Pilot_2;13;h_h;h_h_strong;;;;;0;0;0;0;0;68;68;68;;;;;;;;;632.6113980999999;None;633.8050625999986;634.0952288999997;634.0952288999997;634.1113219999988;634.1113219999988;634.1522655999997;634.1522655999997;None;9;1;634.1522655999997;None;635.6523089999991;None;['7'];[0.33750440000039816];635.6523089999991;None;0.7817498999993404;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;028_y_f_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block1_Pilot_2;28;s_s;s_s_strong;;;;;0;0;0;0;0;69;69;69;;;;;;;;;638.6532789999983;None;640.6476432;640.9367690999989;640.9367690999989;640.9448616999998;640.9448616999998;640.9859715999992;640.9859715999992;None;None;0;640.9859715999992;None;642.4856729999992;None;['9'];[0.6562967000008939];642.4856729999992;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;028_y_f_s_a.jpg;sad;7;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;2;199;block1_Pilot_2;28;s_h;s_h_weak;;;;;0;0;0;0;0;70;70;70;;;;;;;;;645.4859734999991;None;647.1542814999993;647.4453045999999;647.4453045999999;647.4616915999995;647.4616915999995;647.5026803000001;647.5026803000001;None;None;0;647.5026803000001;None;649.0026417999998;None;['9'];[1.4673311999995349];649.0026417999998;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;008_y_m_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;137;block1_Pilot_2;8;h_n;h_n_weak;;;;;0;0;0;0;0;71;71;71;;;;;;;;;652.0035251999998;None;653.1527338999986;653.4453591999991;653.4453591999991;653.4617798999989;653.4617798999989;653.5027675999991;653.5027675999991;None;9;0;653.5027675999991;None;655.0026189;None;['7'];[0.44338219999917783];655.0026189;None;0.8071670999997878;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;012_o_f_n_a.jpg;neutral;8;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;208;block1_Pilot_2;12;n_s;n_s_weak;;;;;0;0;0;0;0;72;72;72;;;;;;;;;658.0036247999997;None;659.7924379999986;660.0876555999985;660.0876555999985;660.1035400000001;660.1035400000001;660.1444870999985;660.1444870999985;None;None;0;660.1444870999985;None;661.6447064999993;None;['9'];[1.2013824000005116];661.6447064999993;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;016_y_m_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;match;;140;170;;3;211;block1_Pilot_2;16;n_n;n_n_strong;;;;;0;0;0;0;0;73;73;73;;;;;;;;;664.6445577999984;None;666.4223684999997;666.7126421999983;666.7126421999983;666.7371796999996;666.7371796999996;666.7779962999994;666.7779962999994;None;8;1;666.7779962999994;None;668.2778689999996;None;['7'];[0.44013819999963744];668.2778689999996;None;0.6998689000010927;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;016_y_m_h_a.jpg;happy;9;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;120;160;;3;138;block1_Pilot_2;16;h_s;h_s_weak;;;;;0;0;0;0;0;74;74;74;;;;;;;;;671.2790240999984;None;672.4363960999999;672.7289996;672.7289996;672.7540578999997;672.7540578999997;672.7948218999991;672.7948218999991;None;9;0;672.7948218999991;None;674.2947654;None;['7'];[0.471185800000967];674.2947654;None;0.7150395999997272;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;016_y_m_n_a.jpg;neutral;8;19;f;019_m_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;185;block1_Pilot_2;16;n_s;n_s_strong;;;;;0;0;0;0;0;75;75;75;;;;;;;;;677.2950340999996;None;678.8577192999983;679.1463596999984;679.1463596999984;679.1623677999996;679.1623677999996;679.2034398999986;679.2034398999986;None;8;0;679.2034398999986;None;680.7034085999985;None;['7'];[0.6703766000009637];680.7034085999985;None;0.9624758999998448;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;027_o_m_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;1;238;block1_Pilot_2;27;s_s;s_s_strong;;;;;0;0;0;0;0;76;76;76;;;;;;;;;683.7042776999988;None;685.6946431999986;685.9875917999998;685.9875917999998;685.9958066999989;685.9958066999989;686.0367158999998;686.0367158999998;None;None;0;686.0367158999998;None;687.5367478999997;None;['9'];[0.42111669999940204];687.5367478999997;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;019_m_f_n_a.jpg;neutral;8;27;m;027_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;186;block1_Pilot_2;19;n_n;n_n_strong;;;;;0;0;0;0;0;77;77;77;;;;;;;;;690.5373231999984;None;692.1128518999994;692.4048030999984;692.4048030999984;692.4292965999994;692.4292965999994;692.4699882999994;692.4699882999994;None;8;1;692.4699882999994;None;693.9705517999992;None;['7'];[1.411368400000356];693.9705517999992;None;0.6798813000004884;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;004_o_m_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block1_Pilot_2;4;s_s;s_s_strong;;;;;0;0;0;0;0;78;78;78;;;;;;;;;696.9709998999988;None;698.9628525999997;699.2547031999984;699.2547031999984;699.2627825999989;699.2627825999989;699.3035805999989;699.3035805999989;None;None;0;699.3035805999989;None;700.8039312000001;None;['9'];[0.32994959999996354];700.8039312000001;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;019_m_f_n_a.jpg;neutral;8;13;m;013_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;207;block1_Pilot_2;19;n_s;n_s_strong;;;;;0;0;0;0;0;79;79;79;;;;;;;;;703.8040870999994;None;705.5499920999991;705.8467739999996;705.8467739999996;705.8712889999988;705.8712889999988;705.9121742999996;705.9121742999996;None;8;0;705.9121742999996;None;707.4121029999988;None;['7'];[0.8255929999995715];707.4121029999988;None;0.8376300999989326;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;027_o_m_h_a.jpg;happy;9;33;m;033_o_m_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block1_Pilot_2;27;h_h;h_h_strong;;;;;0;0;0;0;0;80;80;80;;;;;;;;;710.4127034999983;None;712.4148415999989;712.7053586999991;712.7053586999991;712.7130010000001;712.7130010000001;712.7538041999996;712.7538041999996;None;None;0;712.7538041999996;None;714.2540628999996;None;['8'];[2.5437313000002177];714.2540628999996;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block1_Pilot_2;27;h_s;h_s_weak;;;;;0;0;0;0;0;81;81;81;;;;;;;;;717.2548629999983;None;719.2564878999983;719.5472802999993;719.5472802999993;719.554795;719.554795;719.5957948999985;719.5957948999985;None;None;0;719.5957948999985;None;721.0958457999986;None;"['8', '7']";"[0.12612190000072587, 1.4619526000005862]";721.0958457999986;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;033_o_m_s_a.jpg;sad;7;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;3;146;block1_Pilot_2;33;s_n;s_n_weak;;;;;0;0;0;0;0;82;82;82;;;;;;;;;724.0967301000001;None;725.3205914999999;725.6135383000001;725.6135383000001;725.6383902999987;725.6383902999987;725.6791298999997;725.6791298999997;None;8;1;725.6791298999997;None;727.1793021999983;None;['7'];[0.6584117000002152];727.1793021999983;None;1.3988750999997137;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;008_y_m_h_a.jpg;happy;9;4;m;004_o_m_s_a.jpg;sad;incongruent;7;match;;120;160;;2;225;block1_Pilot_2;8;h_s;h_s_weak;;;;;0;0;0;0;0;83;83;83;;;;;;;;;730.1792584999985;None;732.0623872999986;732.3553290999989;732.3553290999989;732.3717295999995;732.3717295999995;732.4126081999984;732.4126081999984;None;None;0;732.4126081999984;None;733.9133128999983;None;['7'];[1.4606500000008964];733.9133128999983;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;012_o_f_n_a.jpg;neutral;8;4;m;004_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;150;block1_Pilot_2;12;n_s;n_s_strong;;;;;0;0;0;0;0;84;84;84;;;;;;;;;736.913811299999;None;738.1834261999993;738.4725333999995;738.4725333999995;738.4969228999998;738.4969228999998;738.5376628999984;738.5376628999984;None;8;0;738.5376628999984;None;740.0376920999988;None;['7'];[2.6562240999992355];740.0376920999988;None;0.6042448000007425;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
