Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;2;194;block3_Pilot_2;27;h_s;h_s_weak;;;;;0;2;2;2;0;77;77;77;;;;;;;;;2372.6603029000107;None;2374.2964056000346;2374.585665300023;2374.585665300023;2374.6017676000483;2374.6017676000483;2374.642603300046;2374.642603300046;None;8;0;2374.642603300046;None;2376.14283659996;None;['8'];[0.24342600000090897];2376.14283659996;None;1.0317042999668047;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;m;033_o_m_s_a.jpg;sad;7;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;129;block3_Pilot_2;33;s_h;s_h_strong;;;;;0;2;2;2;0;78;78;78;;;;;;;;;2379.143658300047;None;2380.2258329000324;2380.5188292000676;2380.5188292000676;2380.668820700026;2380.668820700026;2380.7095314000035;2380.7095314000035;None;7;0;2380.7095314000035;None;2382.209401600063;None;['7'];[0.5288433999521658];2382.209401600063;None;0.932794600026682;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;021_o_f_n_a.jpg;neutral;8;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;21;n_s;n_s_strong;;;;;0;2;2;2;0;79;79;79;;;;;;;;;2385.2103178000543;None;2387.217933500069;2387.5110540000023;2387.5110540000023;2387.5186841000104;2387.5186841000104;2387.559663900058;2387.559663900058;None;None;0;2387.559663900058;None;2389.059599200031;None;['9'];[0.2865449000382796];2389.059599200031;None;;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;m;013_y_m_s_a.jpg;sad;7;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;18;230;block3_Pilot_2;13;s_n;s_n_strong;;;;;0;2;2;2;0;80;80;80;;;;;;;;;2392.060731500038;None;2393.9855877000373;2394.277299700072;2394.277299700072;2394.427252899972;2394.427252899972;2394.467929400038;2394.467929400038;None;7;0;2394.467929400038;None;2395.968176800059;None;['7'];[0.36213089991360903];2395.968176800059;None;0.8701563000213355;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;m;008_y_m_h_a.jpg;happy;9;30;f;030_o_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;2;173;block3_Pilot_2;8;h_h;h_h_weak;;;;;0;2;2;2;0;81;81;81;;;;;;;;;2398.9688182000536;None;2400.417809900013;2400.710769199999;2400.710769199999;2400.727282800013;2400.727282800013;2400.7681729999604;2400.7681729999604;None;9;1;2400.7681729999604;None;2402.268389899982;None;['7'];[0.2939478000625968];2402.268389899982;None;0.7701498999958858;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;019_m_f_s_a.jpg;sad;7;30;f;030_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;174;block3_Pilot_2;19;s_s;s_s_weak;;;;;0;2;2;2;0;82;82;82;;;;;;;;;2405.2686140000587;None;2406.7437260000734;2407.036409900058;2407.036409900058;2407.1858846000396;2407.1858846000396;2407.2265606999863;2407.2265606999863;None;7;1;2407.2265606999863;None;2408.7265741999727;None;['7'];[0.7956949000945315];2408.7265741999727;None;0.8078375000040978;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;m;004_o_m_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block3_Pilot_2;4;n_n;n_n_weak;;;;;0;2;2;2;0;83;83;83;;;;;;;;;2411.7275242999895;None;2413.728943699971;2414.0198385000695;2414.0198385000695;2414.027563999989;2414.027563999989;2414.0685677999863;2414.0685677999863;None;None;0;2414.0685677999863;None;2415.5683424000163;None;['9'];[0.537926199962385];2415.5683424000163;None;;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;18;238;block3_Pilot_2;27;s_s;s_s_weak;;;;;0;2;2;2;0;84;84;84;;;;;;;;;2418.568702599965;None;2420.559902900015;2420.8529187999666;2420.8529187999666;2421.0029163999716;2421.0029163999716;2421.043592800037;2421.043592800037;None;7;1;2421.043592800037;None;2422.5436216000235;None;['7'];[0.7546863999450579];2422.5436216000235;None;1.1826094000134617;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;028_y_f_h_a.jpg;happy;9;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;28;h_s;h_s_strong;;;;;0;2;2;2;0;85;85;85;;;;;;;;;2425.5445611999603;None;2427.5370782000246;2427.82807519997;2427.82807519997;2427.836132599972;2427.836132599972;2427.8770757999737;2427.8770757999737;None;None;0;2427.8770757999737;None;2429.3771239999915;None;['9'];[0.2811263999901712];2429.3771239999915;None;;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;m;033_o_m_h_a.jpg;happy;9;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;238;block3_Pilot_2;33;h_n;h_n_strong;;;;;0;2;2;2;0;86;86;86;;;;;;;;;2432.377658099984;None;2434.3692286000587;2434.6614842000417;2434.6614842000417;2434.8113608000567;2434.8113608000567;2434.8521500000497;2434.8521500000497;None;9;0;2434.8521500000497;None;2436.352678299998;None;['7'];[0.41757420008070767];2436.352678299998;None;0.7101976999547333;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;021_o_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;21;n_h;n_h_weak;;;;;0;2;2;2;0;87;87;87;;;;;;;;;2439.353383300011;None;2441.356338200043;2441.645563900005;2441.645563900005;2441.794645200018;2441.794645200018;2441.8355522999773;2441.8355522999773;None;8;0;2441.8355522999773;None;2443.3362815000582;None;['7'];[0.21807669999543577];2443.3362815000582;None;0.7107798000797629;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;m;008_y_m_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block3_Pilot_2;8;h_h;h_h_weak;;;;;0;2;2;2;0;88;88;88;;;;;;;;;2446.3370573000284;None;2448.327427900047;2448.620297900052;2448.620297900052;2448.6282828999683;2448.6282828999683;2448.669130000053;2448.669130000053;None;9;1;2448.669130000053;None;2450.169252700056;None;['9'];[0.4088824999053031];2450.169252700056;None;0.6770932999206707;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;m;016_y_m_n_a.jpg;neutral;8;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;1;238;block3_Pilot_2;16;n_h;n_h_weak;;;;;0;2;2;2;0;89;89;89;;;;;;;;;2453.170639000018;None;2455.187204399961;2455.478998900042;2455.478998900042;2455.4867203000467;2455.4867203000467;2455.5275731000584;2455.5275731000584;None;None;0;2455.5275731000584;None;2457.027941700071;None;['9'];[0.2543430000077933];2457.027941700071;None;;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;012_o_f_n_a.jpg;neutral;8;13;m;013_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;234;block3_Pilot_2;12;n_n;n_n_weak;;;;;0;2;2;2;0;90;90;90;;;;;;;;;2460.028630499961;None;2461.997124699992;2462.2874344000593;2462.2874344000593;2462.3120822999626;2462.3120822999626;2462.3528024000116;2462.3528024000116;None;8;1;2462.3528024000116;None;2463.8529020000715;None;['7'];[0.34136749990284443];2463.8529020000715;None;0.7775258000474423;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;019_m_f_s_a.jpg;sad;7;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;18;238;block3_Pilot_2;19;s_h;s_h_strong;;;;;0;2;2;2;0;91;91;91;;;;;;;;;2466.853673800011;None;2468.8555534000043;2469.1459714999655;2469.1459714999655;2469.2954369999934;2469.2954369999934;2469.336223399965;2469.336223399965;None;7;0;2469.336223399965;None;2470.836372400052;None;['7'];[0.5336869999300689];2470.836372400052;None;1.3700988000491634;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;012_o_f_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;1;238;block3_Pilot_2;12;n_h;n_h_weak;;;;;0;2;2;2;0;92;92;92;;;;;;;;;2473.8367484000046;None;2475.839039899991;2476.129705499974;2476.129705499974;2476.1370387000497;2476.1370387000497;2476.177939099958;2476.177939099958;None;None;0;2476.177939099958;None;2477.678233399987;None;['9'];[0.34804060007445514];2477.678233399987;None;;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;m;027_o_m_h_a.jpg;happy;9;8;m;008_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;165;block3_Pilot_2;27;h_n;h_n_weak;;;;;0;2;2;2;0;93;93;93;;;;;;;;;2480.6791181999724;None;2482.073549499968;2482.363080900046;2482.363080900046;2482.378752800054;2482.378752800054;2482.4198902000207;2482.4198902000207;None;9;0;2482.4198902000207;None;2483.9197838000255;None;['7'];[0.9864626999478787];2483.9197838000255;None;0.7424059000331908;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;m;008_y_m_h_a.jpg;happy;9;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;198;block3_Pilot_2;8;h_n;h_n_strong;;;;;0;2;2;2;0;94;94;94;;;;;;;;;2486.9212761999806;None;2488.5784229000565;2488.8709022999974;2488.8709022999974;2489.020805099979;2489.020805099979;2489.0615977999987;2489.0615977999987;None;9;0;2489.0615977999987;None;2490.5621253000572;None;['7'];[0.4959792000008747];2490.5621253000572;None;0.7326232000486925;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;019_m_f_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;3;196;block3_Pilot_2;19;h_n;h_n_weak;;;;;0;2;2;2;0;95;95;95;;;;;;;;;2493.5620887000114;None;2495.2028530000243;2495.496181900031;2495.496181900031;2495.520824700012;2495.520824700012;2495.561823199969;2495.561823199969;None;9;0;2495.561823199969;None;2497.0619229000295;None;['7'];[0.37229309999383986];2497.0619229000295;None;0.7764710000483319;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;m;013_y_m_h_a.jpg;happy;9;40;f;040_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;222;block3_Pilot_2;13;h_h;h_h_weak;;;;;0;2;2;2;0;96;96;96;;;;;;;;;2500.0619161999784;None;2501.936348199961;2502.229881200008;2502.229881200008;2502.254500400042;2502.254500400042;2502.295112999971;2502.295112999971;None;9;1;2502.295112999971;None;2503.795267699985;None;['7'];[0.5910224000690505];2503.795267699985;None;0.8751459000632167;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;028_y_f_h_a.jpg;happy;9;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;3;156;block3_Pilot_2;28;h_n;h_n_strong;;;;;0;2;2;2;0;97;97;97;;;;;;;;;2506.795542899985;None;2508.105418100022;2508.396286400035;2508.396286400035;2508.421383899986;2508.421383899986;2508.4621297999984;2508.4621297999984;None;9;0;2508.4621297999984;None;2509.962204999989;None;['7'];[0.22407830005977303];2509.962204999989;None;0.7080873000668362;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;028_y_f_h_a.jpg;happy;9;21;f;021_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block3_Pilot_2;28;h_h;h_h_weak;;;;;0;2;2;2;0;98;98;98;;;;;;;;;2512.9622473999625;None;2514.956211599987;2515.2465242999606;2515.2465242999606;2515.2546191000147;2515.2546191000147;2515.295495199971;2515.295495199971;None;None;0;2515.295495199971;None;2516.7956065000035;None;['9'];[0.31071089999750257];2516.7956065000035;None;;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_s_a.jpg;sad;incongruent;7;match;;120;160;;2;168;block3_Pilot_2;30;h_s;h_s_strong;;;;;0;2;2;2;0;99;99;99;;;;;;;;;2519.796497500036;None;2521.217749100062;2521.513725899975;2521.513725899975;2521.52962679998;2521.52962679998;2521.5705346000614;2521.5705346000614;None;9;0;2521.5705346000614;None;2523.0706348000094;None;['7'];[0.23554859997238964];2523.0706348000094;None;0.6477286000736058;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;030_o_f_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;191;block3_Pilot_2;30;s_s;s_s_weak;;;;;0;2;2;2;0;100;100;100;;;;;;;;;2526.071651300066;None;2527.6814037000295;2527.9721124999924;2527.9721124999924;2528.1215937000234;2528.1215937000234;2528.162510700058;2528.162510700058;None;8;0;2528.162510700058;None;2529.6624447000213;None;['7'];[0.23584069998469204];2529.6624447000213;None;0.5196981999324635;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;021_o_f_h_a.jpg;happy;9;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;120;160;;18;192;block3_Pilot_2;21;h_s;h_s_weak;;;;;0;2;2;2;0;101;101;101;;;;;;;;;2532.6630960999755;None;2534.28209350002;2534.5722520999843;2534.5722520999843;2534.7216556000058;2534.7216556000058;2534.762610899983;2534.762610899983;None;9;0;2534.762610899983;None;2536.2626225000713;None;['7'];[0.2354477000189945];2536.2626225000713;None;0.567568700062111;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;m;004_o_m_h_a.jpg;happy;9;28;f;028_y_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;18;136;block3_Pilot_2;4;h_s;h_s_weak;;;;;0;2;2;2;0;102;102;102;;;;;;;;;2539.26373840007;None;2540.4152215999784;2540.705644099973;2540.705644099973;2540.85527499998;2540.85527499998;2540.8961195000447;2540.8961195000447;None;9;0;2540.8961195000447;None;2542.396179000032;None;['7'];[0.27001039998140186];2542.396179000032;None;0.4900649000192061;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;021_o_f_s_a.jpg;sad;7;13;m;013_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;18;233;block3_Pilot_2;21;s_s;s_s_weak;;;;;0;2;2;2;0;103;103;103;;;;;;;;;2545.3961502000457;None;2547.344137100037;2547.6385952000273;2547.6385952000273;2547.7886695000343;2547.7886695000343;2547.82947830006;2547.82947830006;None;7;1;2547.82947830006;None;2549.3295451999875;None;['7'];[0.7847333999816328];2549.3295451999875;None;1.2206736999796703;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;m;027_o_m_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;match;;140;170;;18;238;block3_Pilot_2;27;n_n;n_n_strong;;;;;0;2;2;2;0;104;104;104;;;;;;;;;2552.3297214000486;None;2554.337941500009;2554.6307573000668;2554.6307573000668;2554.780358399963;2554.780358399963;2554.8213488999754;2554.8213488999754;None;8;1;2554.8213488999754;None;2556.32135870005;None;['7'];[0.4008818999864161];2556.32135870005;None;1.1247738000238314;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;040_y_f_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;233;block3_Pilot_2;40;s_s;s_s_weak;;;;;0;2;2;2;0;105;105;105;;;;;;;;;2559.322279899963;None;2561.270799500053;2561.5640377000673;2561.5640377000673;2561.580523899989;2561.580523899989;2561.62134469999;2561.62134469999;None;None;0;2561.62134469999;None;2563.121402199962;None;['9'];[0.48093239997979254];2563.121402199962;None;;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;m;004_o_m_n_a.jpg;neutral;8;40;f;040_y_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;226;block3_Pilot_2;4;n_s;n_s_strong;;;;;0;2;2;2;0;106;106;106;;;;;;;;;2566.1233851000434;None;2568.0380640999647;2568.3311274000444;2568.3311274000444;2568.3557659999933;2568.3557659999933;2568.396521699964;2568.396521699964;None;8;0;2568.396521699964;None;2569.8967487000627;None;['8'];[0.48153919994365424];2569.8967487000627;None;0.8137132000410929;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;028_y_f_s_a.jpg;sad;7;12;f;012_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;3;144;block3_Pilot_2;28;s_h;s_h_strong;;;;;0;2;2;2;0;107;107;107;;;;;;;;;2572.897426999989;None;2574.1089194000233;2574.3977283000713;2574.3977283000713;2574.422626400017;2574.422626400017;2574.463296700036;2574.463296700036;None;8;0;2574.463296700036;None;2575.963567300001;None;['8'];[0.6547737000510097];2575.963567300001;None;1.2909226999618113;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;019_m_f_h_a.jpg;happy;9;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;153;block3_Pilot_2;19;h_n;h_n_strong;;;;;0;2;2;2;0;108;108;108;;;;;;;;;2578.9643083000556;None;2580.2466899000574;2580.53944209998;2580.53944209998;2580.555971900001;2580.555971900001;2580.596850599977;2580.596850599977;None;9;0;2580.596850599977;None;2582.096927799983;None;['7'];[0.2813345000613481];2582.096927799983;None;0.6214654999785125;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;18;188;block3_Pilot_2;30;h_h;h_h_strong;;;;;0;2;2;2;0;109;109;109;;;;;;;;;2585.0978196000215;None;2586.685616499977;2586.9816529999953;2586.9816529999953;2587.131077100057;2587.131077100057;2587.1720279;2587.1720279;None;9;1;2587.1720279;None;2588.6720770000247;None;['7'];[0.3142319000326097];2588.6720770000247;None;0.6062589000212029;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;1;238;block3_Pilot_2;8;s_h;s_h_strong;;;;;0;2;2;2;0;110;110;110;;;;;;;;;2591.6720376999583;None;2593.6738230000483;2593.965207100031;2593.965207100031;2593.9729772000574;2593.9729772000574;2594.013682299992;2594.013682299992;None;None;0;2594.013682299992;None;2595.5137273999862;None;['9'];[0.33627990004606545];2595.5137273999862;None;;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;3;144;block3_Pilot_2;27;s_s;s_s_weak;;;;;0;2;2;2;0;111;111;111;;;;;;;;;2598.514454500051;None;2599.7229040999664;2600.014632700011;2600.014632700011;2600.0397102000425;2600.0397102000425;2600.0804833000293;2600.0804833000293;None;8;0;2600.0804833000293;None;2601.580747500062;None;['8'];[0.725451499922201];2601.580747500062;None;0.6577430999604985;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;m;016_y_m_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;2;124;block3_Pilot_2;16;h_h;h_h_weak;;;;;0;2;2;2;0;112;112;112;;;;;;;;;2604.5817753999727;None;2605.6217546999687;2605.9151341000106;2605.9151341000106;2605.931328900042;2605.931328900042;2605.9723806000547;2605.9723806000547;None;None;0;2605.9723806000547;None;2607.472311199992;None;['9'];[1.5696758000412956];2607.472311199992;None;;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;m;008_y_m_h_a.jpg;happy;9;19;f;019_m_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block3_Pilot_2;8;h_h;h_h_strong;;;;;0;2;2;2;0;113;113;113;;;;;;;;;2610.4739136999706;None;2612.4627260999987;2612.756932200049;2612.756932200049;2612.765045500011;2612.765045500011;2612.8056855000323;2612.8056855000323;None;None;0;2612.8056855000323;None;2614.3057895000093;None;['9'];[0.32010710006579757];2614.3057895000093;None;;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;021_o_f_s_a.jpg;sad;7;16;m;016_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;151;block3_Pilot_2;21;s_s;s_s_strong;;;;;0;2;2;2;0;114;114;114;;;;;;;;;2617.306659199996;None;2618.570676299976;2618.8651294000447;2618.8651294000447;2618.881706699962;2618.881706699962;2618.9228417000268;2618.9228417000268;None;None;0;2618.9228417000268;None;2620.4230877000373;None;['9'];[0.32305360003374517];2620.4230877000373;None;;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;030_o_f_s_a.jpg;sad;7;21;f;021_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;238;block3_Pilot_2;30;s_s;s_s_weak;;;;;0;2;2;2;0;115;115;115;;;;;;;;;2623.4237979999743;None;2625.4484039000235;2625.740963899996;2625.740963899996;2625.8901847000234;2625.8901847000234;2625.9308766999748;2625.9308766999748;None;8;0;2625.9308766999748;None;2627.4310926999897;None;['8'];[0.9791423000860959];2627.4310926999897;None;0.5594127000076696;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;019_m_f_h_a.jpg;happy;9;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;19;h_s;h_s_weak;;;;;0;2;2;2;0;116;116;116;;;;;;;;;2630.431875500013;None;2632.4228247000137;2632.7155095000053;2632.7155095000053;2632.7235306999646;2632.7235306999646;2632.7646031000186;2632.7646031000186;None;None;0;2632.7646031000186;None;2634.2644927999936;None;['9'];[0.35348310007248074];2634.2644927999936;None;;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;m;008_y_m_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block3_Pilot_2;8;s_s;s_s_weak;;;;;0;2;2;2;0;117;117;117;;;;;;;;;2637.2661508000456;None;2639.2691067999694;2639.5576451000525;2639.5576451000525;2639.56545990007;2639.56545990007;2639.606454499997;2639.606454499997;None;None;0;2639.606454499997;None;2641.1072072000243;None;['9'];[0.35092590004205704];2641.1072072000243;None;;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;040_y_f_h_a.jpg;happy;9;8;m;008_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;186;block3_Pilot_2;40;h_h;h_h_weak;;;;;0;2;2;2;0;118;118;118;;;;;;;;;2644.1063781999983;None;2645.6647818000056;2645.957505300059;2645.957505300059;2645.9822552000405;2645.9822552000405;2646.0231564000715;2646.0231564000715;None;9;1;2646.0231564000715;None;2647.523128299974;None;['7'];[0.33509890001732856];2647.523128299974;None;1.2910125000635162;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;f;028_y_f_n_a.jpg;neutral;8;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;18;238;block3_Pilot_2;28;n_h;n_h_strong;;;;;0;2;2;2;0;119;119;119;;;;;;;;;2650.524774300051;None;2652.544111300027;2652.832958600018;2652.832958600018;2652.982384299976;2652.982384299976;2653.0232153000543;2653.0232153000543;None;8;0;2653.0232153000543;None;2654.5236702000257;None;['7'];[0.2785687999567017];2654.5236702000257;None;0.6668323000194505;;;;;;;Emoconpilot048;2022_Jan_19_1237;BackwardMask;2020.2.8;120.44260236807746;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2657.5237607000163;None;;;;;;
