Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;key_resp.rt;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;f;012_o_f_n_a.jpg;neutral;8;21;f;021_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;164;block2_Pilot_2;12;n_n;n_n_strong;;;;;0;1;1;1;0;103;103;103;;;;;;;;;1785.7850787000007;None;1787.1702571000005;1787.4607362000006;1787.4607362000006;1787.4767106;1787.4767106;1787.5173854000004;1787.5173854000004;None;8;1;1787.5173854000004;None;1789.0175519000004;None;['7'];[0.5421019999994314];1789.0175519000004;None;;;;;0.7702302999987296;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;004_o_m_n_a.jpg;neutral;8;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;1;238;block2_Pilot_2;4;n_h;n_h_weak;;;;;0;1;1;1;0;104;104;104;;;;;;;;;1792.0184194000012;None;1794.0201555000003;1794.3108455000001;1794.3108455000001;1794.3184602000001;1794.3184602000001;1794.3593351;1794.3593351;None;None;0;1794.3593351;None;1795.859530400001;None;['9'];[0.7642945000006875];1795.859530400001;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;004_o_m_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;18;171;block2_Pilot_2;4;s_n;s_n_strong;;;;;0;1;1;1;0;105;105;105;;;;;;;;;1798.8602855000008;None;1800.292255800001;1800.5853297000012;1800.5853297000012;1800.7353811000012;1800.7353811000012;1800.7760581000002;1800.7760581000002;None;7;0;1800.7760581000002;None;1802.2761174000007;None;['7'];[1.203651899999386];1802.2761174000007;None;;;;;1.1356818999993266;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;match;;140;160;;18;238;block2_Pilot_2;28;n_s;n_s_weak;;;;;0;1;1;1;0;106;106;106;;;;;;;;;1805.2771171000004;None;1807.281245100001;1807.5774915000002;1807.5774915000002;1807.7269938000009;1807.7269938000009;1807.7679394999996;1807.7679394999996;None;8;0;1807.7679394999996;None;1809.2679294000009;None;['7'];[0.43592870000065886];1809.2679294000009;None;;;;;0.6639859999995679;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;028_y_f_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;3;152;block2_Pilot_2;28;h_h;h_h_strong;;;;;0;1;1;1;0;107;107;107;;;;;;;;;1812.2687678000002;None;1813.5455841000003;1813.8356045;1813.8356045;1813.8604281999997;1813.8604281999997;1813.9012561;1813.9012561;None;None;0;1813.9012561;None;1815.4014188;None;['9'];[2.2702152999991085];1815.4014188;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;237;block2_Pilot_2;4;s_s;s_s_weak;;;;;0;1;1;1;0;108;108;108;;;;;;;;;1818.4014399000007;None;1820.3846775000002;1820.677507100001;1820.677507100001;1820.8271655000008;1820.8271655000008;1820.8682420000005;1820.8682420000005;None;7;1;1820.8682420000005;None;1822.3681269000008;None;['7'];[0.9755715999999666];1822.3681269000008;None;;;;;1.475505799999155;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;004_o_m_n_a.jpg;neutral;8;19;f;019_m_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;179;block2_Pilot_2;4;n_n;n_n_strong;;;;;0;1;1;1;0;109;109;109;;;;;;;;;1825.3690848000006;None;1826.9017263000005;1827.194634900001;1827.194634900001;1827.210517900001;1827.210517900001;1827.2516906;1827.2516906;None;None;0;1827.2516906;None;1828.7514960999997;None;['9'];[0.592205400000239];1828.7514960999997;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;030_o_f_n_a.jpg;neutral;8;27;m;027_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block2_Pilot_2;30;n_s;n_s_weak;;;;;0;1;1;1;0;110;110;110;;;;;;;;;1831.7521331000007;None;1833.7554266999996;1834.0449394000007;1834.0449394000007;1834.0525251;1834.0525251;1834.0934369000006;1834.0934369000006;None;None;0;1834.0934369000006;None;1835.5933647000002;None;['9'];[0.6782406000002084];1835.5933647000002;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;021_o_f_h_a.jpg;happy;9;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;21;h_s;h_s_strong;;;;;0;1;1;1;0;111;111;111;;;;;;;;;1838.5943349000008;None;1840.5965586000002;1840.8866092000007;1840.8866092000007;1840.8942934999995;1840.8942934999995;1840.9352298000013;1840.9352298000013;None;None;0;1840.9352298000013;None;1842.4352909999998;None;['9'];[0.5165768999995635];1842.4352909999998;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;012_o_f_h_a.jpg;happy;9;16;m;016_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;18;155;block2_Pilot_2;12;h_h;h_h_strong;;;;;0;1;1;1;0;112;112;112;;;;;;;;;1845.4362571000001;None;1846.7349998999998;1847.0279534000001;1847.0279534000001;1847.1777574999996;1847.1777574999996;1847.2186407000008;1847.2186407000008;None;9;1;1847.2186407000008;None;1848.7187150999998;None;['7'];[0.5369639000000461];1848.7187150999998;None;;;;;1.1410962999998446;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;238;block2_Pilot_2;30;h_n;h_n_strong;;;;;0;1;1;1;0;113;113;113;;;;;;;;;1851.7188841999996;None;1853.7255108000008;1854.0202519000013;1854.0202519000013;1854.1696137;1854.1696137;1854.2104780999998;1854.2104780999998;None;9;0;1854.2104780999998;None;1855.7107077;None;['7'];[0.5451221000002988];1855.7107077;None;;;;;1.0612156000006507;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;013_y_m_s_a.jpg;sad;7;4;m;004_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;2;125;block2_Pilot_2;13;s_s;s_s_strong;;;;;0;1;1;1;0;114;114;114;;;;;;;;;1858.7106170000006;None;1859.7606830000004;1860.0531640999998;1860.0531640999998;1860.0695981000008;1860.0695981000008;1860.1105027000012;1860.1105027000012;None;None;0;1860.1105027000012;None;1861.6107279000007;None;['9'];[1.3651258000008966];1861.6107279000007;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;021_o_f_h_a.jpg;happy;9;4;m;004_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block2_Pilot_2;21;h_h;h_h_strong;;;;;0;1;1;1;0;115;115;115;;;;;;;;;1864.6115571999999;None;1866.6213595000008;1866.9122843000005;1866.9122843000005;1866.9197514999996;1866.9197514999996;1866.9607699000007;1866.9607699000007;None;None;0;1866.9607699000007;None;1868.4607990000004;None;['9'];[0.482988399999158];1868.4607990000004;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;207;block2_Pilot_2;28;n_n;n_n_weak;;;;;0;1;1;1;0;116;116;116;;;;;;;;;1871.4607620000006;None;1873.2057860000004;1873.4954503999998;1873.4954503999998;1873.5117022000013;1873.5117022000013;1873.5525331000008;1873.5525331000008;None;8;1;1873.5525331000008;None;1875.0525623000012;None;['8'];[0.4590891999996529];1875.0525623000012;None;;;;;0.8312944000008429;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;040_y_f_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;40;n_n;n_n_weak;;;;;0;1;1;1;0;117;117;117;;;;;;;;;1878.0531912000006;None;1880.0550045;1880.3456743000006;1880.3456743000006;1880.3535274000005;1880.3535274000005;1880.3943858000002;1880.3943858000002;None;None;0;1880.3943858000002;None;1881.8944833000005;None;['9'];[0.7052349000005051];1881.8944833000005;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;013_y_m_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;1;238;block2_Pilot_2;13;n_h;n_h_weak;;;;;0;1;1;1;0;118;118;118;;;;;;;;;1884.894439900001;None;1886.8970960000006;1887.1874693999998;1887.1874693999998;1887.195244800001;1887.195244800001;1887.2361316000006;1887.2361316000006;None;None;0;1887.2361316000006;None;1888.736002900001;None;['9'];[0.7675899000005302];1888.736002900001;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;013_y_m_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block2_Pilot_2;13;h_h;h_h_weak;;;;;0;1;1;1;0;119;119;119;;;;;;;;;1891.7362282000013;None;1893.7473633000009;1894.0375237999997;1894.0375237999997;1894.0453349;1894.0453349;1894.0861908000006;1894.0861908000006;None;None;0;1894.0861908000006;None;1895.5863315000006;None;['9'];[0.7093851999998151];1895.5863315000006;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;004_o_m_h_a.jpg;happy;9;13;m;013_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block3_Pilot_2;4;h_h;h_h_strong;;;;;0;2;2;2;0;0;0;0;;;;;;;;;1918.6200573000006;None;1920.6159258000007;1920.9047659999997;1920.9047659999997;1920.9126522999995;1920.9126522999995;1920.9536377000004;1920.9536377000004;None;None;0;1920.9536377000004;None;1922.4543795999998;None;['9'];[0.6974262999992789];1922.4543795999998;None;;;1898.5861903000005;None;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;021_o_f_h_a.jpg;happy;9;33;m;033_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;166;block3_Pilot_2;21;h_h;h_h_weak;;;;;0;2;2;2;0;1;1;1;;;;;;;;;1925.454316200001;None;1926.8657894999997;1927.1552169000006;1927.1552169000006;1927.1794882000013;1927.1794882000013;1927.2203433000013;1927.2203433000013;None;9;1;1927.2203433000013;None;1928.7202560000005;None;['8'];[0.4634115999997448];1928.7202560000005;None;;;;;0.9074409999993804;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;188;block3_Pilot_2;27;h_n;h_n_weak;;;;;0;2;2;2;0;2;2;2;;;;;;;;;1931.7213915000011;None;1933.3076524000007;1933.5968876999996;1933.5968876999996;1933.7461413;1933.7461413;1933.7870318000005;1933.7870318000005;None;9;0;1933.7870318000005;None;1935.2870669000004;None;['7'];[0.9364817000005132];1935.2870669000004;None;;;;;1.092808999999761;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;019_m_f_n_a.jpg;neutral;8;13;m;013_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;19;n_s;n_s_strong;;;;;0;2;2;2;0;3;3;3;;;;;;;;;1938.2886727000005;None;1940.2905436;1940.5803665000003;1940.5803665000003;1940.5880195000009;1940.5880195000009;1940.6288038000002;1940.6288038000002;None;None;0;1940.6288038000002;None;1942.1288237000008;None;['9'];[0.44681999999920663];1942.1288237000008;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;019_m_f_h_a.jpg;happy;9;40;f;040_y_f_s_a.jpg;sad;incongruent;7;match;;120;160;;2;129;block3_Pilot_2;19;h_s;h_s_strong;;;;;0;2;2;2;0;4;4;4;;;;;;;;;1945.1303082000013;None;1946.2117073999998;1946.5049204999996;1946.5049204999996;1946.5213175000008;1946.5213175000008;1946.5623247000003;1946.5623247000003;None;9;0;1946.5623247000003;None;1948.0622339000001;None;['8'];[0.4815302999995765];1948.0622339000001;None;;;;;0.8133252000006905;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;027_o_m_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block3_Pilot_2;27;s_n;s_n_strong;;;;;0;2;2;2;0;5;5;5;;;;;;;;;1951.0635867;None;1953.0528950999997;1953.346707300001;1953.346707300001;1953.3549999999996;1953.3549999999996;1953.3957846000012;1953.3957846000012;None;None;0;1953.3957846000012;None;1954.8960711;None;['9'];[0.6557646000001114];1954.8960711;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;197;block3_Pilot_2;30;h_n;h_n_strong;;;;;0;2;2;2;0;6;6;6;;;;;;;;;1957.8965607999999;None;1959.5882706000011;1959.8806683000003;1959.8806683000003;1959.8966179;1959.8966179;1959.9375373000003;1959.9375373000003;None;9;0;1959.9375373000003;None;1961.4375023000011;None;['7'];[1.402357299999494];1961.4375023000011;None;;;;;0.7900938000002498;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;145;block3_Pilot_2;8;s_s;s_s_strong;;;;;0;2;2;2;0;7;7;7;;;;;;;;;1964.4383018000008;None;1965.6670006000004;1965.9558644000008;1965.9558644000008;1966.1053009999996;1966.1053009999996;1966.146103000001;1966.146103000001;None;7;1;1966.146103000001;None;1967.6463494;None;['7'];[0.4653559000016685];1967.6463494;None;;;;;0.9897035000012693;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;028_y_f_s_a.jpg;sad;7;16;m;016_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;152;block3_Pilot_2;28;s_s;s_s_weak;;;;;0;2;2;2;0;8;8;8;;;;;;;;;1970.6466548999997;None;1971.9242802000008;1972.2138166000004;1972.2138166000004;1972.2306215999997;1972.2306215999997;1972.2712706000002;1972.2712706000002;None;9;0;1972.2712706000002;None;1973.7710758000012;None;['8'];[0.4846316000002844];1973.7710758000012;None;;;;;1.1525662999993074;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;019_m_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;19;n_h;n_h_weak;;;;;0;2;2;2;0;9;9;9;;;;;;;;;1976.7718412000013;None;1978.8017311000003;1979.0977019000002;1979.0977019000002;1979.2469464000005;1979.2469464000005;1979.2878305000013;1979.2878305000013;None;8;0;1979.2878305000013;None;1980.788725100001;None;['7'];[0.9069536999995762];1980.788725100001;None;;;;;1.359911600000487;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;021_o_f_n_a.jpg;neutral;8;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block3_Pilot_2;21;n_s;n_s_weak;;;;;0;2;2;2;0;10;10;10;;;;;;;;;1983.7881780000007;None;1985.7940861000006;1986.089721800001;1986.089721800001;1986.0970947000005;1986.0970947000005;1986.138147400001;1986.138147400001;None;None;0;1986.138147400001;None;1987.6380210999996;None;['9'];[0.4816986999994697];1987.6380210999996;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;016_y_m_s_a.jpg;sad;7;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;186;block3_Pilot_2;16;s_n;s_n_strong;;;;;0;2;2;2;0;11;11;11;;;;;;;;;1990.6390056;None;1992.197131500001;1992.4893948999998;1992.4893948999998;1992.5057290000004;1992.5057290000004;1992.5464869999996;1992.5464869999996;None;None;0;1992.5464869999996;None;1994.0464920000013;None;['9'];[0.6653023999988363];1994.0464920000013;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;021_o_f_s_a.jpg;sad;7;19;f;019_m_f_h_a.jpg;happy;incongruent;9;match;;130;150;;18;239;block3_Pilot_2;21;s_h;s_h_weak;;;;;0;2;2;2;0;12;12;12;;;;;;;;;1997.0473246000001;None;1999.045354400001;1999.3391595000012;1999.3391595000012;1999.4892031;1999.4892031;1999.530062400001;1999.530062400001;None;7;0;1999.530062400001;None;2001.030202;None;['7'];[0.5213609999991604];2001.030202;None;;;;;1.0056860000004235;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;030_o_f_h_a.jpg;happy;9;33;m;033_o_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;30;h_s;h_s_strong;;;;;0;2;2;2;0;13;13;13;;;;;;;;;2004.0310855999996;None;2006.0351717000012;2006.3316950000008;2006.3316950000008;2006.3394086999997;2006.3394086999997;2006.3803303000004;2006.3803303000004;None;None;0;2006.3803303000004;None;2007.8801487;None;['9'];[0.567517499999667];2007.8801487;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;004_o_m_h_a.jpg;happy;9;16;m;016_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;18;166;block3_Pilot_2;4;h_h;h_h_strong;;;;;0;2;2;2;0;14;14;14;;;;;;;;;2010.8802253000013;None;2012.2829903000002;2012.5735279;2012.5735279;2012.7228102000008;2012.7228102000008;2012.763735300001;2012.763735300001;None;9;1;2012.763735300001;None;2014.263672000001;None;['7'];[0.3761147000004712];2014.263672000001;None;;;;;0.9957873999992444;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;012_o_f_h_a.jpg;happy;9;30;f;030_o_f_s_a.jpg;sad;incongruent;7;match;;120;160;;18;136;block3_Pilot_2;12;h_s;h_s_strong;;;;;0;2;2;2;0;15;15;15;;;;;;;;;2017.264657900001;None;2018.4049658000004;2018.698152500001;2018.698152500001;2018.8477373000005;2018.8477373000005;2018.8888019000005;2018.8888019000005;None;9;0;2018.8888019000005;None;2020.3887609000012;None;['7'];[1.0351033999995707];2020.3887609000012;None;;;;;1.046774300000834;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;019_m_f_s_a.jpg;sad;7;40;f;040_y_f_s_a.jpg;sad;congruent;7;match;;130;160;;3;163;block3_Pilot_2;19;s_s;s_s_strong;;;;;0;2;2;2;0;16;16;16;;;;;;;;;2023.3896943;None;2024.776141100001;2025.0652210999997;2025.0652210999997;2025.0898039000003;2025.0898039000003;2025.1306697;2025.1306697;None;7;1;2025.1306697;None;2026.6306089000009;None;['8'];[0.8411229999983334];2026.6306089000009;None;;;;;1.0532046999996965;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;021_o_f_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;171;block3_Pilot_2;21;n_n;n_n_weak;;;;;0;2;2;2;0;17;17;17;;;;;;;;;2029.6314323000006;None;2031.0752181000007;2031.3655663999998;2031.3655663999998;2031.3814746000007;2031.3814746000007;2031.4224657000013;2031.4224657000013;None;None;0;2031.4224657000013;None;2032.9223939000003;None;"['9', '8']";"[0.10111329999926966, 1.1653891000005387]";2032.9223939000003;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;016_y_m_s_a.jpg;sad;7;21;f;021_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;188;block3_Pilot_2;16;s_s;s_s_strong;;;;;0;2;2;2;0;18;18;18;;;;;;;;;2035.9231825999996;None;2037.4976272000004;2037.790186600001;2037.790186600001;2037.8067263000012;2037.8067263000012;2037.847650900001;2037.847650900001;None;9;0;2037.847650900001;None;2039.3476263000011;None;['8'];[0.3641204000014113];2039.3476263000011;None;;;;;0.9041156999992381;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;021_o_f_n_a.jpg;neutral;8;16;m;016_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;198;block3_Pilot_2;21;n_h;n_h_strong;;;;;0;2;2;2;0;19;19;19;;;;;;;;;2042.347702000001;None;2044.0457260000003;2044.3407745000004;2044.3407745000004;2044.3650990000006;2044.3650990000006;2044.4059603000005;2044.4059603000005;None;8;0;2044.4059603000005;None;2045.9060515;None;['8'];[0.2855111000008037];2045.9060515;None;;;;;0.8977099000003363;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;021_o_f_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;21;n_h;n_h_strong;;;;;0;2;2;2;0;20;20;20;;;;;;;;;2048.907132100001;None;2050.910368300001;2051.199264500001;2051.199264500001;2051.3485500000006;2051.3485500000006;2051.3894569000004;2051.3894569000004;None;8;0;2051.3894569000004;None;2052.8895372999996;None;['7'];[0.49428489999991143];2052.8895372999996;None;;;;;0.6181765000001178;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;033_o_m_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;130;150;;3;224;block3_Pilot_2;33;s_h;s_h_strong;;;;;0;2;2;2;0;21;21;21;;;;;;;;;2055.890341100001;None;2057.7645630999996;2058.0571958;2058.0571958;2058.0820987000006;2058.0820987000006;2058.1230409;2058.1230409;None;7;0;2058.1230409;None;2059.622892700001;None;None;;2059.622892700001;None;;;;;1.3727314000007027;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;141;block3_Pilot_2;33;n_s;n_s_weak;;;;;0;2;2;2;0;22;22;22;;;;;;;;;2062.6232375;None;2063.820070900001;2064.1160966000007;2064.1160966000007;2064.132151;2064.132151;2064.1731567000006;2064.1731567000006;None;8;0;2064.1731567000006;None;2065.672934;None;"['9', '8']";"[1.2627561999997852, 1.2868577999997797]";2065.672934;None;;;;;0.7864618000003247;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;004_o_m_h_a.jpg;happy;9;40;f;040_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;18;164;block3_Pilot_2;4;h_h;h_h_weak;;;;;0;2;2;2;0;23;23;23;;;;;;;;;2068.6731825000006;None;2070.0588884999997;2070.349615000001;2070.349615000001;2070.4990072;2070.4990072;2070.5397460000004;2070.5397460000004;None;9;1;2070.5397460000004;None;2072.0398486000013;None;['7'];[0.43989699999838194];2072.0398486000013;None;;;;;1.0438993999996455;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;016_y_m_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;16;n_s;n_s_strong;;;;;0;2;2;2;0;24;24;24;;;;;;;;;2075.0416050000003;None;2077.0434865999996;2077.3329782;2077.3329782;2077.3405456;2077.3405456;2077.3816372;2077.3816372;None;None;0;2077.3816372;None;2078.8816622000013;None;['9'];[1.1901006000007328];2078.8816622000013;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;2;187;block3_Pilot_2;4;s_h;s_h_weak;;;;;0;2;2;2;0;25;25;25;;;;;;;;;2081.881760100001;None;2083.4479388;2083.741049;2083.741049;2083.757561100001;2083.757561100001;2083.7983509000005;2083.7983509000005;None;None;0;2083.7983509000005;None;2085.2983162;None;['9'];[0.5977441999984876];2085.2983162;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;028_y_f_s_a.jpg;sad;7;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;135;block3_Pilot_2;28;s_h;s_h_weak;;;;;0;2;2;2;0;26;26;26;;;;;;;;;2088.2991072000004;None;2089.4348768;2089.7245681000004;2089.7245681000004;2089.8743707000012;2089.8743707000012;2089.9152799000003;2089.9152799000003;None;7;0;2089.9152799000003;None;2091.4153563;None;['7'];[0.38442290000057255];2091.4153563;None;;;;;1.0444942000012816;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;030_o_f_h_a.jpg;happy;9;19;f;019_m_f_h_a.jpg;happy;congruent;9;match;;120;150;;2;183;block3_Pilot_2;30;h_h;h_h_weak;;;;;0;2;2;2;0;27;27;27;;;;;;;;;2094.4170393000004;None;2095.9811171;2096.2751083000003;2096.2751083000003;2096.2910865000013;2096.2910865000013;2096.3318961000004;2096.3318961000004;None;9;1;2096.3318961000004;None;2097.831946100001;None;['7'];[1.207765000001018];2097.831946100001;None;;;;;0.7557849000004353;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
