trials_example.thisRepN,trials_example.thisTrialN,trials_example.thisN,trials_example.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_study.thisRepN,trials_study.thisTrialN,trials_study.thisN,trials_study.thisIndex,text_welcome.started,text_welcome.stopped,text_intro.started,text_intro.stopped,key_resp_intro.keys,key_resp_intro.started,key_resp_intro.stopped,text_intro2.started,text_intro2.stopped,key_resp_intro2.keys,key_resp_intro2.rt,key_resp_intro2.started,key_resp_intro2.stopped,example trial,personPrimeExample,genderPrimeExample,primeExample,emotionPrimeExample,corrAnsPrimeExample,example mask time,fix300_example.started,fix300_example.stopped,image_primer_example.started,image_primer_example.stopped,scrambled.started,scrambled.stopped,text_response_example.started,text_response_example.stopped,key_resp_example.keys,key_resp_example.corr,key_resp_example.rt,key_resp_example.rt in ms,key_resp_example.started,key_resp_example.stopped,Jitter_example.started,Jitter_example.stopped,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,key_resp_pause.keys,key_resp_pause.rt,key_resp_pause.rt in ms,key_resp_pause.started,key_resp_pause.stopped,study trial,personPrimeStudy,genderPrimeStudy,primeStudy,emotionPrimeStudy,corrAnsPrimeStudy,study mask time,Block,fix300_study.started,fix300_study.stopped,image_primer_study.started,image_primer_study.stopped,scrambled_study.started,scrambled_study.stopped,text_response_study.started,text_response_study.stopped,key_resp_study.keys,key_resp_study.corr,key_resp_study.rt,key_resp_study.rt in ms,key_resp_study.started,key_resp_study.stopped,Jitter_study.started,Jitter_study.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3.0,m,013_y_m_s_a.jpg,sad,a,2,2,690.1373871999995,690.4323505899999,690.4498080000003,690.4655403899994,690.4659569999994,690.50226619,690.5034736999996,691.8072070899996,s,0,1.2923461000000316,1292.3461000000316,690.5034736999996,691.8072070899996,691.8154622000002,693.6906277899996,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,10.0,f,028_y_f_h_a.jpg,happy,d,17,2,693.6935280999996,693.9906976899999,694.0120815,694.1424141899995,694.1461086999998,694.1868260899998,694.1904205000001,694.8017028900001,d,1,0.5975914000000557,597.5914000000557,694.1904205000001,694.8017028900001,694.8129115000002,696.2991676899999,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4.0,m,016_y_m_h_a.jpg,happy,d,2,2,696.3021259999996,696.5991596900001,696.6147979999996,696.6300547899998,696.6309621,696.6669324900001,696.6682974999994,697.33267219,d,1,0.6477113000000827,647.7113000000827,696.6682974999994,697.33267219,697.3408037999998,699.1993213899993,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,6.0,m,033_o_m_h_a.jpg,happy,d,17,2,699.2048331999995,699.4992060900001,699.5200201999996,699.6508072899994,699.6541483999999,699.6924806899995,699.6959295999995,700.2949509899997,d,1,0.5879330999996455,587.9330999996455,699.6959295999995,700.2949509899997,700.3058897000001,701.7743213900001,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5.0,m,027_o_m_s_a.jpg,sad,a,17,2,701.7798926999994,702.0742642900002,702.0987640000003,702.2342199900002,702.2384522000002,702.2794000900001,702.2845594999999,702.7330333899997,a,1,0.43130290000044624,431.30290000044624,702.2845594999999,702.7330333899997,702.7407862,704.2159279899995,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,10.0,f,028_y_f_n_a.jpg,neutral,s,17,2,704.2201675999995,704.5159397899995,704.7347051999996,704.8994531899996,704.9044156999998,704.9444646899999,704.9488253,705.3767121899998,s,1,0.4155469000006633,415.5469000006633,704.9488253,705.3767121899998,705.3887625999996,707.2660446899997,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,9.0,f,021_o_f_n_a.jpg,neutral,s,2,2,707.2722057000001,707.56612389,707.7783595000001,707.7958592900002,707.7967178999997,707.8339172899994,707.8351228000001,708.3916129899997,s,1,0.5446550000006027,544.6550000006027,707.8351228000001,708.3916129899997,708.3980124999998,710.1661545899995,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,8.0,f,019_m_f_h_a.jpg,happy,d,2,2,710.1692419000001,710.46605239,710.4941263000001,710.5102170899997,710.5126634999997,710.5505869899996,710.5526490000002,711.0802840899994,d,1,0.5154738000001089,515.4738000001089,710.5526490000002,711.0802840899994,711.0897376000003,712.9328809899996,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,4.0,m,016_y_m_n_a.jpg,neutral,s,2,2,712.9371888999995,713.2328971899994,713.4710634000003,713.4877947900002,713.4879712000002,713.5256846899999,713.5268404999997,714.0674960899994,s,1,0.5330220999994708,533.0220999994708,713.5268404999997,714.0674960899994,714.0783480999999,715.7161144899999,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,1.0,m,004_o_m_h_a.jpg,happy,d,17,2,715.7198864000002,716.0161637899998,716.2100663000001,716.3797015899997,716.3843962000001,716.4254946899998,716.4304285999997,716.8685126899998,d,1,0.42971940000006725,429.71940000006725,716.4304285999997,716.8685126899998,716.8800075999998,718.09133189,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,10.0,f,028_y_f_s_a.jpg,sad,a,2,2,718.0967948999996,718.3913070899996,718.4128731999999,718.42827139,718.4287457,718.4675274899998,718.4673807999998,719.2043265899999,d,0,0.7286146000005829,728.6146000005829,718.4673807999998,719.2043265899999,719.2128668999994,720.9663721899994,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,5.0,m,027_o_m_h_a.jpg,happy,d,17,2,720.9706246999995,721.2662908899999,721.4853107999998,721.6558486900001,721.6605454999999,721.7007816899993,721.7062421,722.0618387900001,d,1,0.34575330000006943,345.75330000006943,721.7062421,722.0618387900001,722.0748119999998,723.14971399,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10.0,f,028_y_f_h_a.jpg,happy,d,2,2,723.1553868999999,723.44971599,723.4747052000002,723.4898702899998,723.4907361999994,723.5256854899997,723.5256564000001,724.1632212900001,d,1,0.6302329999998619,630.2329999998619,723.5256564000001,724.1632212900001,724.1729832999999,725.4665003899997,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,5.0,m,027_o_m_h_a.jpg,happy,d,2,2,725.4720202999997,725.7664076899998,725.9785378999995,725.9959363899995,725.9990909999997,726.0402355899994,726.0453519000002,726.5383087899997,d,1,0.48647210000035557,486.47210000035557,726.0453519000002,726.5383087899997,726.5447975999996,727.8748314900001,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,9.0,f,021_o_f_n_a.jpg,neutral,s,2,2,727.8776275,728.1747715899999,728.3807574000002,728.3976542899998,728.3982862000003,728.43444239,728.4342889,729.3980064899995,d,0,0.9535858999997799,953.5858999997799,728.4342889,729.3980064899995,729.4053242,731.3582302900002,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,3.0,m,013_y_m_s_a.jpg,sad,a,2,2,731.3642419999996,731.6583004900001,731.6841481000001,731.7000532899999,731.7005942999995,731.7347329900001,731.7344315999999,732.3473121899995,s,0,0.5977707000001828,597.7707000001828,731.7344315999999,732.3473121899995,732.3596736999998,733.8666001899999,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,1.0,m,004_o_m_n_a.jpg,neutral,s,2,2,733.8716513999998,734.1665490899993,734.3730714000003,734.3902626899996,734.3940284999999,734.43355219,734.4378643,734.9568431899995,s,1,0.5020002999999633,502.0002999999633,734.4378643,734.9568431899995,734.9681224999995,736.9166120899997,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,12.0,f,040_y_f_h_a.jpg,happy,d,17,2,736.9206432999999,737.2166118900002,737.2409314999995,737.3764909899999,737.3801470999997,737.4213230899993,737.42562,737.7624102899997,d,1,0.3223573999994187,322.3573999994187,737.42562,737.7624102899997,737.7740795999998,739.7583309899999,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,10.0,f,028_y_f_n_a.jpg,neutral,s,2,2,739.7622068999999,740.0583907899997,740.2666020999995,740.2832840899998,740.2858884999996,740.3235117900001,740.3285588999997,741.0672470899997,s,1,0.7311281000002054,731.1281000002054,740.3285588999997,741.0672470899997,741.0747388,742.2417725900002,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,11.0,f,030_o_f_n_a.jpg,neutral,s,2,2,742.2458704999999,742.54171879,742.7475555000001,742.7645839899994,742.7651478999996,742.8012744899995,742.8013960999997,743.9333966900001,s,1,1.1226925999999366,1122.6925999999366,742.8013960999997,743.9333966900001,743.9448076999997,745.0502459899997,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,1.0,m,004_o_m_h_a.jpg,happy,d,17,2,745.0558965,745.3501224899999,745.5475501999999,745.7054696900002,745.7102773999995,745.7513161899994,745.7564658000001,746.1334753899998,d,1,0.3674903000000995,367.4903000000995,745.7564658000001,746.1334753899998,746.1448689999997,747.4834829899999,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,6.0,m,033_o_m_h_a.jpg,happy,d,2,2,747.4873834,747.7834714899998,747.8054138999996,747.8206617899993,747.8217342999997,747.8596679899999,747.8613120999999,748.4780892899996,d,1,0.6064880000003541,606.4880000003541,747.8613120999999,748.4780892899996,748.4845736999996,750.1169225900001,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,7.0,f,012_o_f_h_a.jpg,happy,d,2,2,750.1231517999995,750.4169096899993,750.440861,750.4559199900002,750.4577786999998,750.4940724899996,750.4946764999995,751.0676361899993,d,1,0.5572462000000087,557.2462000000087,750.4946764999995,751.0676361899993,751.0735967999999,752.2836180900001,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,6.0,m,033_o_m_n_a.jpg,neutral,s,17,2,752.2891349000001,752.58375099,752.7958312000001,752.9642121899994,752.9690066000003,753.0100847900001,753.0151886000003,754.07570199,s,1,1.0526415000003908,1052.6415000003908,753.0151886000003,754.07570199,754.0833347999996,755.6003096900001,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,7.0,f,012_o_f_h_a.jpg,happy,d,17,2,755.6044520999994,755.9003697899996,755.9263051999997,756.06035099,756.064488,756.1055055899994,756.1107568999996,756.49757019,d,1,0.3733684999997422,373.3684999997422,756.1107568999996,756.49757019,756.5049120000003,757.7421782899999,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,5.0,m,027_o_m_h_a.jpg,happy,d,17,2,757.7478818,758.0421700899994,758.2563666999995,758.4185079899996,758.4230565999997,758.4640576899999,758.4691641,759.4760382900001,d,1,0.9989091000006738,998.9091000006738,758.4691641,759.4760382900001,759.4874829,761.4671062899995,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,10.0,f,028_y_f_s_a.jpg,sad,a,17,2,761.4712368999999,761.7671338899997,761.7902913999997,761.9270781900002,761.9308362000002,761.9698915899996,761.9728643999997,762.4419588899998,a,1,0.4549856000003274,454.9856000003274,761.9728643999997,762.4419588899998,762.4521249999998,763.98395099,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,7.0,f,012_o_f_n_a.jpg,neutral,s,2,2,763.9895638999997,764.2839554899999,764.4983663000003,764.5156842899994,764.5194203000001,764.5566828899998,764.5594173,765.2158965899996,s,1,0.6445757999999842,644.5757999999842,764.5594173,765.2158965899996,765.2245083999996,766.9839339899997,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,1.0,m,004_o_m_n_a.jpg,neutral,s,2,2,766.9879682000001,767.2839110900002,767.4717429000002,767.4894684899998,767.489399,767.5267562899996,767.5267108999997,767.9961720899998,s,1,0.46112799999991694,461.12799999991694,767.5267108999997,767.9961720899998,768.0044694999997,769.8255389899994,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,9.0,f,021_o_f_h_a.jpg,happy,d,17,2,769.8284158999995,770.1257138899998,770.3346652,770.5050031899998,770.5086038,770.5454629899994,770.5458798,771.6281381899996,d,1,1.0659995999994862,1065.9995999994862,770.5458798,771.6281381899996,771.6370330999998,773.6174905899995,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,10.0,f,028_y_f_n_a.jpg,neutral,s,2,2,773.6232417000001,773.9174724900001,774.1168852000001,774.1336383899995,774.1343181000002,774.1691888899993,774.1698469000003,775.10780899,s,1,0.9300782999998773,930.0782999998773,774.1698469000003,775.10780899,775.1171586999999,777.07578739,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,7.0,f,012_o_f_h_a.jpg,happy,d,2,2,777.0800677999996,777.37578689,777.3976469999998,777.4127262899999,777.4134592,777.4520247899998,777.4532895000002,777.9083401899995,d,1,0.4466740999996546,446.6740999996546,777.4532895000002,777.9083401899995,777.9193366,779.3008183899999,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,5.0,m,027_o_m_h_a.jpg,happy,d,2,2,779.3056083000001,779.6008053899993,779.8141317,779.8307457899998,779.8314891999999,779.8686490899997,779.8687258999998,780.4789426899995,d,1,0.5991702999999688,599.1702999999688,779.8687258999998,780.4789426899995,780.4874715999995,781.6842300899996,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,12.0,f,040_y_f_n_a.jpg,neutral,s,17,2,781.6884498999998,781.98427539,782.1891034999999,782.3478509899994,782.3531037000002,782.3939617899994,782.3991299999998,782.8158773900002,s,1,0.4047859000002063,404.7859000002063,782.3991299999998,782.8158773900002,782.8274269000003,783.9843489900002,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,2.0,m,008_y_m_h_a.jpg,happy,d,2,2,783.9884984,784.2842608899998,784.3054892,784.3213463899999,784.3220540000002,784.3576599899995,784.3581174000001,785.00451339,d,1,0.6377069999998639,637.7069999998639,784.3581174000001,785.00451339,785.0112651,786.8427121900002,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,6.0,m,033_o_m_h_a.jpg,happy,d,17,2,786.8479495000001,787.1427571900001,787.1664283999999,787.3027247899997,787.307519,787.3482084899995,787.3533453999999,787.8221605899996,d,1,0.4587296999998216,458.7296999998216,787.3533453999999,787.8221605899996,787.8353402000002,789.4094363900001,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,2.0,m,008_y_m_h_a.jpg,happy,d,17,2,789.4134224,789.7094766899997,789.7326748999994,789.86944199,789.8728610999997,789.9106293900002,789.9145251999998,790.5400623899993,d,1,0.6175759999996444,617.5759999996444,789.9145251999998,790.5400623899993,790.5514228000002,792.1927710899997,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,12.0,f,040_y_f_h_a.jpg,happy,d,2,2,792.1970259,792.4927723899998,792.5139650000001,792.5293916899998,792.5302085000003,792.5666004900002,792.5679633,793.2851643900001,d,1,0.7079100000000835,707.9100000000835,792.5679633,793.2851643900001,793.2937707000001,794.34277249,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,10.0,f,028_y_f_n_a.jpg,neutral,s,2,2,794.3445230999996,794.6427028899996,794.8552803000002,794.8720689899999,794.8753577999996,794.9132094899994,794.9186886999996,795.4181013899995,s,1,0.48525080000035814,485.25080000035814,794.9186886999996,795.4181013899995,795.4295163999996,796.6678629899995,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,12.0,f,040_y_f_s_a.jpg,sad,a,17,2,796.6721427000002,796.96786529,796.9842078000001,797.1195299899998,797.1237147000002,797.1648971900001,797.1699911999995,797.73908929,a,1,0.5620132999993075,562.0132999993075,797.1699911999995,797.73908929,797.7506948999999,799.4680504899995,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,5.0,m,027_o_m_n_a.jpg,neutral,s,2,2,799.4737711999996,799.7680295899997,799.9713913999994,799.9886188899998,799.9916734999997,800.0300406899994,800.0335754999996,800.6755796899995,s,1,0.6263161000006221,626.3161000006221,800.0335754999996,800.6755796899995,800.6871390999995,802.5013006899997,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4.0,m,016_y_m_s_a.jpg,sad,a,17,2,802.5063982000001,802.80131779,802.8225560999999,802.9538580899996,802.9585684000003,802.9996233899999,803.0045807999995,803.4708867899997,a,1,0.4555497999999716,455.5497999999716,803.0045807999995,803.4708867899997,803.4776869999996,804.7264678899999,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,5.0,m,027_o_m_n_a.jpg,neutral,s,17,2,804.7307080999999,805.0263500899998,805.2405808000003,805.4018439899999,805.4068343999998,805.4452287900001,805.4507094999999,805.8810476899996,s,1,0.41723600000023,417.23600000023,805.4507094999999,805.8810476899996,805.8871859999999,807.7847157899994,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,10.0,f,028_y_f_s_a.jpg,sad,a,2,2,807.7876888000001,808.0847066899994,808.1060535999995,808.1221070899999,808.1226543000002,808.1590336899997,808.1604245999997,808.9131707899994,a,1,0.739599100000305,739.599100000305,808.1604245999997,808.9131707899994,808.9203017999998,809.92654259,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,3.0,m,013_y_m_n_a.jpg,neutral,s,2,2,809.9325565999998,810.2265979900001,810.4682204000001,810.4854733899999,810.4856946999998,810.5212969900001,810.5211773000001,811.11136779,s,1,0.5787345999997342,578.7345999997342,810.5211773000001,811.11136779,811.1161950999995,812.8682177899998,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,4.0,m,016_y_m_s_a.jpg,sad,a,17,2,812.8735932,813.1683070899996,813.1935800000001,813.3282207899999,813.3326780999996,813.37254379,813.3771705999998,813.7935565899995,a,1,0.4026874000001044,402.6874000001044,813.3771705999998,813.7935565899995,813.8018869999996,815.1933379899999,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,12.0,f,040_y_f_h_a.jpg,happy,d,2,2,815.1976196999994,815.4933204899996,815.5178575,815.5337584899996,815.5354436999996,815.5719788899994,815.5735752,816.4149338899995,d,1,0.8302939000004699,830.2939000004699,815.5735752,816.4149338899995,816.4235434000002,817.5183240899994,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,5.0,m,027_o_m_n_a.jpg,neutral,s,2,2,817.5248647999997,817.8184224899994,818.0349070000002,818.0526574899993,818.0562540999999,818.0963923899997,818.1016868999995,818.7418258899995,s,1,0.6302546999995684,630.2546999995684,818.1016868999995,818.7418258899995,818.7536090000003,820.6601798899999,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,6.0,m,033_o_m_s_a.jpg,sad,a,17,2,820.6655436000001,820.9600414899994,820.9810747000001,821.11180339,821.1153751000002,821.1539691899995,821.1580366999997,821.5969998899998,a,1,0.42986819999987347,429.86819999987347,821.1580366999997,821.5969998899998,821.6084641999996,823.1600934899996,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
