trials_example.thisRepN,trials_example.thisTrialN,trials_example.thisN,trials_example.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_study.thisRepN,trials_study.thisTrialN,trials_study.thisN,trials_study.thisIndex,text_welcome.started,text_welcome.stopped,text_intro.started,text_intro.stopped,key_resp_intro.keys,key_resp_intro.started,key_resp_intro.stopped,text_intro2.started,text_intro2.stopped,key_resp_intro2.keys,key_resp_intro2.rt,key_resp_intro2.started,key_resp_intro2.stopped,example trial,personPrimeExample,genderPrimeExample,primeExample,emotionPrimeExample,corrAnsPrimeExample,example mask time,fix300_example.started,fix300_example.stopped,image_primer_example.started,image_primer_example.stopped,scrambled.started,scrambled.stopped,text_response_example.started,text_response_example.stopped,key_resp_example.keys,key_resp_example.corr,key_resp_example.started,key_resp_example.stopped,Jitter_example.started,Jitter_example.stopped,key_resp_example.rt,key_resp_example.rt in ms,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,key_resp_pause.keys,key_resp_pause.rt,key_resp_pause.rt in ms,key_resp_pause.started,key_resp_pause.stopped,study trial,personPrimeStudy,genderPrimeStudy,primeStudy,emotionPrimeStudy,corrAnsPrimeStudy,study mask time,Block,fix300_study.started,fix300_study.stopped,image_primer_study.started,image_primer_study.stopped,scrambled_study.started,scrambled_study.stopped,text_response_study.started,text_response_study.stopped,key_resp_study.keys,key_resp_study.corr,key_resp_study.rt,key_resp_study.rt in ms,key_resp_study.started,key_resp_study.stopped,Jitter_study.started,Jitter_study.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,1,0,1,0,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,5.0,m,027_o_m_n_a.jpg,neutral,s,17,2,889.3863538999576,889.6822595899226,889.8864978000056,890.0478001900716,890.0519282999448,890.0915223900462,890.0968734000344,890.8482080900809,s,1,0.7418506999965757,741.8506999965757,890.0968734000344,890.8482080900809,890.8594847999047,892.307248689956,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,1,0,1,0,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,1.0,m,004_o_m_n_a.jpg,neutral,s,17,2,892.3126904999372,892.6072502900148,892.8117662000004,892.9778131898726,892.9813771999907,893.02241819005,893.0273072000127,893.4854376900709,s,1,0.451541299931705,451.541299931705,893.0273072000127,893.4854376900709,893.4972448998597,894.7407067900291,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,1,0,1,0,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,11.0,f,030_o_f_n_a.jpg,neutral,s,17,2,894.7462364998646,895.040734390053,895.253124800045,895.4146332899342,895.4194384999573,895.4611893899506,895.4665391000453,895.8560912900372,s,1,0.3723010001704097,372.3010001704097,895.4665391000453,895.8560912900372,895.8669467000291,897.7406642900547,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,1,0,1,0,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,10.0,f,028_y_f_s_a.jpg,sad,a,17,2,897.7461027998943,898.0407288898947,898.0631186000537,898.2006749899825,898.2042662000749,898.2450483900262,898.2495855998714,898.7638088900363,a,1,0.5008582998998463,500.8582998998463,898.2495855998714,898.7638088900363,898.7684810999781,900.5657312900527,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.7065226000268,909.6378400898772,a,8.9161181000527,8916.1181000527,900.7065226000268,909.6378400898772,0,1.0,m,004_o_m_h_a.jpg,happy,d,17,3,909.642135999864,909.9325678900583,910.1459399000742,910.3044552898733,910.3092112999875,910.350309189898,910.3554559999611,910.9042256900808,d,1,0.539303099969402,539.303099969402,910.3554559999611,910.9042256900808,910.9152947000694,911.9994208899094,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.0,m,027_o_m_h_a.jpg,happy,d,1,3,912.0049199999776,912.2993951898767,912.5034401998855,912.511786989891,912.5122251000721,912.5500677898759,912.5540412000846,913.6711441900349,s,0,1.1005209998693317,1100.5209998693317,912.5540412000846,913.6711441900349,913.6824393998832,915.4493007899961,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.0,f,012_o_f_s_a.jpg,sad,a,17,3,915.4522595000453,915.7493852898712,915.7710658998694,915.9093430899317,915.9129508999176,915.9526829899056,915.9573174999095,916.4156440899475,a,1,0.44134800019674003,441.34800019674003,915.9573174999095,916.4156440899475,916.4268576998729,917.5827203900786,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5.0,m,027_o_m_h_a.jpg,happy,d,17,3,917.586891700048,917.8827615899733,918.0939283999614,918.2564010899747,918.2608761000447,918.301614390011,918.3066189999226,918.6532615900738,d,1,0.3321291001047939,332.1291001047939,918.3066189999226,918.6532615900738,918.6661201999523,919.9995278900257,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6.0,m,033_o_m_s_a.jpg,sad,a,17,3,920.0056670000777,920.2996290899115,920.3158561999444,920.4511155900778,920.4546828998718,920.4923033900792,920.4954653999303,921.1594960899325,a,1,0.6551550999283791,655.1550999283791,920.4954653999303,921.1594960899325,921.1679259000812,923.049588890071,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7.0,f,012_o_f_n_a.jpg,neutral,s,17,3,923.0551738999784,923.3496921900893,923.5635546999983,923.7341122899903,923.7390437999275,923.7798038900597,923.7851263999473,924.4255427900003,s,1,0.6296928999945521,629.6928999945521,923.7851263999473,924.4255427900003,924.4372010999359,926.0913056899095,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3.0,m,013_y_m_n_a.jpg,neutral,s,17,3,926.096914099995,926.3913692899747,926.6288073998876,926.7828198899748,926.7872047000565,926.828092289879,926.8323568999767,927.3595056899591,s,1,0.5183583998586982,518.3583998586982,926.8323568999767,927.3595056899591,927.3699545999989,928.8246609899448,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2.0,m,008_y_m_n_a.jpg,neutral,s,17,3,928.8288151000161,929.1245655899635,929.3476523000281,929.500330690085,929.503403400071,929.5415992900031,929.5452084999997,929.9812122900272,s,1,0.42154350015334785,421.54350015334785,929.5452084999997,929.9812122900272,929.9909143000841,931.216429590038,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,11.0,f,030_o_f_h_a.jpg,happy,d,1,3,931.2216781000607,931.516421689908,931.7181213998701,931.7264681898756,931.7273027999327,931.7613214899553,931.7612067000009,932.9375240900787,s,0,1.165510700084269,1165.510700084269,931.7612067000009,932.9375240900787,932.9451373000629,934.6498304899084,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.0,m,013_y_m_h_a.jpg,happy,d,1,3,934.6536429000553,934.9497576898663,935.1791880999226,935.1875348899281,935.1884049000219,935.2260773899267,935.2257346999831,935.9111851898721,d,1,0.6770627000369132,677.0627000369132,935.2257346999831,935.9111851898721,935.9217032000888,937.1081762900809,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8.0,f,019_m_f_n_a.jpg,neutral,s,17,3,937.1135716000572,937.4081932900241,937.6514673000202,937.8120261898963,937.8156939998735,937.8569274898852,937.8616623999551,938.3587084899424,s,1,0.48922730004414916,489.22730004414916,937.8616623999551,938.3587084899424,938.3712275000289,940.2000031899894,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11.0,f,030_o_f_n_a.jpg,neutral,s,17,3,940.2059128999244,940.5000041900436,940.7035630000755,940.8634992898675,940.8683682999108,940.9095765899634,940.9146934999153,941.3504979899386,s,1,0.42792719998396933,427.92719998396933,940.9146934999153,941.3504979899386,941.3630583998747,942.7748834900791,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1.0,m,004_o_m_n_a.jpg,neutral,s,17,3,942.7775991999079,943.0749936900335,943.2655015999917,943.4298502900871,943.4334765998647,943.4732013899135,943.4771916000172,944.1251517900033,s,1,0.6334567999001592,633.4567999001592,943.4771916000172,944.1251517900033,944.1349053999875,945.6000638900092,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,5.0,m,027_o_m_n_a.jpg,neutral,s,17,3,945.6041888999753,945.9000617899234,946.1184537999798,946.2800383898663,946.2846816999372,946.3256707899505,946.3307912000455,946.9722877899418,s,1,0.6278568999841809,627.8568999841809,946.3307912000455,946.9722877899418,946.9837406999432,948.8751150900731,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3.0,m,013_y_m_s_a.jpg,sad,a,1,3,948.8807159999851,949.1751427899814,949.1929140998982,949.2012608899037,949.2020241999999,949.2374571899651,949.239309999859,950.5966785899597,s,0,1.3433656999841332,1343.3656999841332,949.239309999859,950.5966785899597,950.6075148000382,952.1585383899743,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,9.0,f,021_o_f_h_a.jpg,happy,d,1,3,952.1628054999746,952.4585653899936,952.6713731999043,952.6797199899098,952.6802109999117,952.7181126899319,952.7192005000543,953.3591177899158,d,1,0.6315311999060214,631.5311999060214,952.7192005000543,953.3591177899158,953.3665171000175,954.5835886900546,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,7.0,f,012_o_f_s_a.jpg,sad,a,17,3,954.5890794000588,954.8835865899688,954.9088904000819,955.0436017900007,955.0482612999622,955.0889632900013,955.0941516000312,955.7369096898707,a,1,0.6324432999826968,632.4432999826968,955.0941516000312,955.7369096898707,955.7455440999474,957.3419412900927,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,6.0,m,033_o_m_n_a.jpg,neutral,s,1,3,957.3462638000492,957.6419450899353,957.8416023000609,957.8499490900664,957.8507228998933,957.8854595900281,957.8854580000043,959.3504730898654,a,0,1.44942760001868,1449.42760001868,957.8854580000043,959.3504730898654,959.3601426999085,960.941859989916,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,7.0,f,012_o_f_s_a.jpg,sad,a,1,3,960.9418178000487,961.2420695899287,961.2655873999465,961.273934189952,961.2743414998986,961.309783390048,961.3110474999994,962.1264356898843,s,0,0.7996099998708814,799.6099998708814,961.3110474999994,962.1264356898843,962.1318768998608,963.2753354900284,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,12.0,f,040_y_f_n_a.jpg,neutral,s,1,3,963.278154599946,963.5753296900308,963.7985703998711,963.8069171898766,963.809773700079,963.8469283899991,963.8498112999368,964.9133344900562,d,0,1.0528315999545157,1052.8315999545157,963.8498112999368,964.9133344900562,964.9216163000092,966.142129689944,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4.0,m,016_y_m_n_a.jpg,neutral,s,1,3,966.1471492000856,966.4421699899482,966.6790004998911,966.6873472898966,966.6885567000136,966.7281699900283,966.7322140999604,967.6632249900373,s,1,0.9223831999115646,922.3831999115646,966.7322140999604,967.6632249900373,967.6708974000067,969.4922073900467,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,7.0,f,012_o_f_s_a.jpg,sad,a,1,3,969.4974912998732,969.7922346899519,969.8173388000578,969.8256855900632,969.826052499935,969.8613311900059,969.861257399898,970.9180329900934,s,0,1.0414252001792192,1041.4252001792192,969.861257399898,970.9180329900934,970.9272284000181,972.3256859900663,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5.0,m,027_o_m_h_a.jpg,happy,d,1,3,972.3299467999022,972.6257525899215,972.8370328000747,972.8453795900801,972.8457438000478,972.8807386900531,972.8805641999934,973.7998780899449,s,0,0.9101164999883622,910.1164999883622,972.8805641999934,973.7998780899449,973.8093055998906,974.9757492898731,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,4.0,m,016_y_m_h_a.jpg,happy,d,1,3,974.9801161999349,975.2757584899897,975.3000622999389,975.3084090899443,975.3093665998895,975.3438686898677,975.3452087999322,976.4003672900377,s,0,1.0455187000334263,1045.5187000334263,975.3452087999322,976.4003672900377,976.4086386999115,977.950635090028,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,8.0,f,019_m_f_n_a.jpg,neutral,s,17,3,977.9537297999486,978.2506888900185,978.4882656000555,978.649526190036,978.65382519993,978.6909486900782,978.6941084000282,979.3134165900061,s,1,0.6085660001263022,608.5660001263022,978.6941084000282,979.3134165900061,979.3248747999314,980.4841482900316,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,3.0,m,013_y_m_h_a.jpg,happy,d,1,3,980.4896384999156,980.7842205900466,981.025332899997,981.0336796900025,981.0344684000593,981.0703811899526,981.0699475000147,982.1420650899178,a,0,1.056930199963972,1056.930199963972,981.0699475000147,982.1420650899178,982.1529025998898,983.6009604900843,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1.0,m,004_o_m_s_a.jpg,sad,a,17,3,983.6065334999003,983.9008910900681,983.922445599921,984.0608598899795,984.06539039989,984.1064095900161,984.1101202999707,984.9011771900347,a,1,0.7764852999243885,776.4852999243885,984.1101202999707,984.9011771900347,984.9066588999704,986.0759749899386,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,6.0,m,033_o_m_n_a.jpg,neutral,s,17,3,986.0813960998785,986.375971890078,986.5836002998985,986.7431759899715,986.7479755000677,986.7894838899607,986.7940247999504,987.2408541899873,s,1,0.4369200000073761,436.9200000073761,986.7940247999504,987.2408541899873,987.2525818999857,988.6343875900144,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,10.0,f,028_y_f_h_a.jpg,happy,d,17,3,988.6397392000072,988.9343368900242,988.958729099948,989.0943596898811,989.0979374998715,989.1355052900268,989.1386259999126,989.7663260898786,d,1,0.612332999939099,612.332999939099,989.1386259999126,989.7663260898786,989.7761599998921,991.3761434899876,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1.0,m,004_o_m_n_a.jpg,neutral,s,1,3,991.3814866999164,991.6761234898819,991.8750261999667,991.8833729899721,991.8833506999072,991.9189153900603,991.9191250000149,992.9329866899876,d,0,0.9996278001926839,999.6278001926839,991.9191250000149,992.9329866899876,992.9413185000885,994.6761045900872,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10.0,f,028_y_f_n_a.jpg,neutral,s,1,3,994.6802771000657,994.9760747899069,995.1830321999732,995.1913789899787,995.1916016999166,995.2272665899014,995.2286594000179,996.2307238900336,a,0,0.9860964000690728,986.0964000690728,995.2286594000179,996.2307238900336,996.2418736999389,998.0846090899082,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,8.0,f,019_m_f_s_a.jpg,sad,a,17,3,998.0897768998984,998.3845245898934,998.6199944999535,998.7911767899292,998.7958573000506,998.8354674899252,998.8405857998878,999.4006060899934,a,1,0.5423984001390636,542.3984001390636,998.8405857998878,999.4006060899934,999.4118766000029,1000.9178439900512,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,7.0,f,012_o_f_s_a.jpg,sad,a,1,3,1000.9219015000854,1001.217814289988,1001.24095389992,1001.2493006899255,1001.2496460999828,1001.2857561898651,1001.2859821000602,1002.1292860899354,d,0,0.8326038999948651,832.6038999948651,1001.2859821000602,1002.1292860899354,1002.1339946000371,1003.5679240899859,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,9.0,f,021_o_f_s_a.jpg,sad,a,17,3,1003.572063599946,1003.8679309899686,1003.892055900069,1004.0279957899126,1004.0314877000637,1004.069245090033,1004.0722781999502,1004.6897544900654,a,1,0.6064257000107318,606.4257000107318,1004.0722781999502,1004.6897544900654,1004.6999083999544,1006.3846338899108,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,3.0,m,013_y_m_n_a.jpg,neutral,s,1,3,1006.38915250008,1006.6846305900486,1006.9212903999723,1006.9296371899778,1006.9304104999173,1006.9648182899924,1006.9643421999644,1008.4051664900268,s,1,1.4263953999616206,1426.3953999616206,1006.9643421999644,1008.4051664900268,1008.4122043999378,1009.6514295900939,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,5.0,m,027_o_m_h_a.jpg,happy,d,17,3,1009.6555067000445,1009.9513989899075,1010.1496440998744,1010.3124366898788,1010.316856399877,1010.3578577898676,1010.362778800074,1010.8402389900526,d,1,0.4603132999036461,460.3132999036461,1010.362778800074,1010.8402389900526,1010.8508884999901,1012.4015773900552,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,3.0,m,013_y_m_s_a.jpg,sad,a,17,3,1012.4072106999811,1012.7015194900101,1012.7246192998718,1012.8616730899317,1012.8663463999983,1012.9069732900476,1012.9122216000687,1013.3093941898784,a,1,0.38249280001036823,382.4928000103682,1012.9122216000687,1013.3093941898784,1013.3207167999353,1014.4181985899573,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,12.0,f,040_y_f_h_a.jpg,happy,d,17,3,1014.4236242000479,1014.7182311900193,1014.7436237998772,1014.8781585900812,1014.8826641999185,1014.9237318900647,1014.928863799898,1015.3360041899374,d,1,0.3899622999597341,389.9622999597341,1014.928863799898,1015.3360041899374,1015.3475522999652,1016.8348679899005,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,11.0,f,030_o_f_n_a.jpg,neutral,s,1,3,1016.8389323998708,1017.1348871900933,1017.3417458999902,1017.3500926899957,1017.3533069998957,1017.3912989900215,1017.3952138000168,1018.0948438900756,s,1,0.6837076002266258,683.7076002266258,1017.3952138000168,1018.0948438900756,1018.1050950998906,1019.8015951898648,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,5.0,m,027_o_m_n_a.jpg,neutral,s,1,3,1019.8056554000359,1020.1015968900407,1020.305661899969,1020.3140086899745,1020.3145037998911,1020.3485869900557,1020.3486689000856,1021.3512357899687,d,0,0.9941799999214709,994.1799999214709,1020.3486689000856,1021.3512357899687,1021.3597561998758,1022.9518091900042,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,6.0,m,033_o_m_n_a.jpg,neutral,s,17,3,1022.9572833999991,1023.2513333899202,1023.450797899859,1023.6184976899764,1023.6228698000778,1023.6642370899441,1023.6694974999409,1024.3905030898982,s,1,0.7133365999907255,713.3365999907255,1023.6694974999409,1024.3905030898982,1024.4022800000384,1025.6101038900902,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,11.0,f,030_o_f_h_a.jpg,happy,d,17,3,1025.61544279987,1025.9102178900735,1026.1108758000191,1026.2778164900606,1026.2815948000643,1026.322854290041,1026.3270000000484,1026.74309148991,d,1,0.3999675000086427,399.9675000086427,1026.3270000000484,1026.74309148991,1026.7545284999069,1028.6852309899637,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,10.0,f,028_y_f_s_a.jpg,sad,a,17,3,1028.6894906000234,1028.985146990069,1029.008131599985,1029.145051490073,1029.1485629000235,1029.1863082899013,1029.1890966999345,1029.94198678995,a,1,0.7377086000051349,737.7086000051349,1029.1890966999345,1029.94198678995,1029.9500877000391,1031.5852808899012,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,4.0,m,016_y_m_h_a.jpg,happy,d,17,3,1031.590675999876,1031.8851985899032,1031.908546200022,1032.0451348899164,1032.0482912000734,1032.086536889919,1032.0896121000405,1032.6279603899688,d,1,0.5252667998429388,525.2667998429388,1032.0896121000405,1032.6279603899688,1032.6366310000885,1034.526920789876,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
