trials_example.thisRepN,trials_example.thisTrialN,trials_example.thisN,trials_example.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_study.thisRepN,trials_study.thisTrialN,trials_study.thisN,trials_study.thisIndex,text_welcome.started,text_welcome.stopped,text_intro.started,text_intro.stopped,key_resp_intro.keys,key_resp_intro.started,key_resp_intro.stopped,text_intro2.started,text_intro2.stopped,key_resp_intro2.keys,key_resp_intro2.rt,key_resp_intro2.started,key_resp_intro2.stopped,example trial,personPrimeExample,genderPrimeExample,primeExample,emotionPrimeExample,corrAnsPrimeExample,example mask time,fix300_example.started,fix300_example.stopped,image_primer_example.started,image_primer_example.stopped,scrambled.started,scrambled.stopped,text_response_example.started,text_response_example.stopped,key_resp_example.keys,key_resp_example.corr,key_resp_example.started,key_resp_example.stopped,Jitter_example.started,Jitter_example.stopped,key_resp_example.rt,key_resp_example.rt in ms,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,key_resp_pause.keys,key_resp_pause.rt,key_resp_pause.rt in ms,key_resp_pause.started,key_resp_pause.stopped,study trial,personPrimeStudy,genderPrimeStudy,primeStudy,emotionPrimeStudy,corrAnsPrimeStudy,study mask time,Block,fix300_study.started,fix300_study.stopped,image_primer_study.started,image_primer_study.stopped,scrambled_study.started,scrambled_study.stopped,text_response_study.started,text_response_study.stopped,key_resp_study.keys,key_resp_study.corr,key_resp_study.rt,key_resp_study.rt in ms,key_resp_study.started,key_resp_study.stopped,Jitter_study.started,Jitter_study.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,2602.3130370000144,2605.3022707700206,2605.3075344000245,2611.1417131699914,None,2605.3075344000245,2611.1417131699914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,,,,,,,,,,,,,,,,2611.1469085999997,2614.479555870005,a,3.3234774000011384,2611.1469085999997,2614.479555870005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,3.0,f,1113_y_f_s_a.jpg,sad,a,3,2614.4843623000197,2614.7772259700055,2615.7073722999776,2615.735283870023,2615.7566629999783,2615.79422226997,2615.7956861000275,2617.39345586999,None,0,2615.7956861000275,2617.39345586999,2617.3953609999735,2618.8774389699743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,1,1.0,m,1111_m_m_s_a.jpg,sad,a,3,2618.879405100015,2619.1774754700077,2619.407567200018,2619.4347022699717,2619.437458499975,2619.478325670009,2619.481487300014,2621.0941206699995,None,0,2619.481487300014,2621.0941206699995,2621.09509040002,2622.8940620700073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,2,3.0,f,1113_y_f_n_a.jpg,neutral,s,3,2622.8951571999933,2623.1941192700237,2623.3982876000227,2623.4247681699985,2623.4267690000124,2623.4675227699977,2623.4702388999867,2625.1379271699757,None,0,2623.4702388999867,2625.1379271699757,2625.138905700005,2626.235821069981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,3,2.0,f,1112_m_f_h_a.jpg,happy,d,17,2626.2371154000284,2626.5358155699855,2626.741898200009,2626.899420470005,2626.9025440000114,2626.939956569992,2626.9423033000203,2628.2699293699757,d,1,2626.9423033000203,2628.2699293699757,2628.2738583000028,2630.086025269999,1.3122496000141837,1312.2496000141837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,4,2.0,f,1112_m_f_n_a.jpg,neutral,s,17,2630.087512600003,2630.3860098699865,2630.590968900011,2630.751439769991,2630.7540593000012,2630.7951214700065,2630.7980005000136,2631.7715480700194,s,1,2630.7980005000136,2631.7715480700194,2631.774560799997,2633.0276780700137,0.960287399997469,960.287399997469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2633.08003870002,2636.0694313700137,2636.0742681000265,2675.7856497700036,s,39.70005939999828,39700.05939999828,2636.0742681000265,2675.7856497700036,0,8.0,f,019_m_f_s_a.jpg,sad,a,17,1,2675.792317799991,2676.0869116699964,2676.8671376000275,2677.0344826700225,2677.039300900011,2677.0803354699806,2677.0860267999815,2678.0034747700033,a,1,0.9041579000186175,904.1579000186175,2677.0860267999815,2678.0034747700033,2678.00933000003,2679.320229869982,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.0,m,033_o_m_n_a.jpg,neutral,s,3,1,2679.3268831000314,2679.6202809700103,2679.8279201000114,2679.854266570014,2679.854266899987,2679.8886559699954,2679.8887987000053,2681.4753763700196,None,0,,,2679.8887987000053,2681.4753763700196,2681.475737700006,2682.553494670027,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.0,m,008_y_m_s_a.jpg,sad,a,3,1,2682.556491700001,2682.853603669972,2683.092915199988,2683.118713470007,2683.1193578999955,2683.154695570009,2683.1547953999834,2684.7476942699927,None,0,,,2683.1547953999834,2684.7476942699927,2684.7527921000146,2685.9203200700053,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11.0,f,030_o_f_h_a.jpg,happy,d,3,1,2685.9254297000007,2686.2204047699984,2686.4244429999962,2686.4509191699967,2686.451399500016,2686.4881340700144,2686.4884218000225,2687.607653970021,d,1,1.1098322000470944,1109.8322000470944,2686.4884218000225,2687.607653970021,2687.617071799992,2688.67047596997,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11.0,f,030_o_f_s_a.jpg,sad,a,17,1,2688.67624120001,2688.9704122699973,2689.1754516999936,2689.3443814700063,2689.3491402000072,2689.389212269982,2689.394462299999,2690.333620570024,a,1,0.9237748999730684,923.7748999730684,2689.394462299999,2690.333620570024,2690.339293600002,2691.728871069971,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11.0,f,030_o_f_s_a.jpg,sad,a,17,1,2691.7339330000104,2692.0288636700193,2692.224917899992,2692.3864049700264,2692.390418199997,2692.4276960699995,2692.432750899985,2693.9054053700006,a,1,1.4615066000260413,1461.5066000260413,2692.432750899985,2693.9054053700006,2693.9139347000164,2695.003845469974,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5.0,m,027_o_m_n_a.jpg,neutral,s,17,1,2695.009232899989,2695.3038457700227,2695.517992899986,2695.6790095699894,2695.6837239000015,2695.724897069979,2695.730115399987,2696.4065423699853,s,1,0.6681518999976106,668.1518999976106,2695.730115399987,2696.4065423699853,2696.4128002999933,2697.9038963699772,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8.0,f,019_m_f_n_a.jpg,neutral,s,3,1,2697.908967800031,2698.2039461699956,2698.452163400012,2698.479187669995,2698.4810275000054,2698.518329470017,2698.5198511999915,2699.8395066700236,s,1,1.310370100021828,1310.370100021828,2698.5198511999915,2699.8395066700236,2699.847199800017,2700.88721947,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5.0,m,027_o_m_h_a.jpg,happy,d,3,1,2700.8913641999825,2701.1873271699938,2701.399723200011,2701.425980669976,2701.4261023,2701.463406869973,2701.465135300008,2702.0544289699815,d,1,0.5731529999757186,573.1529999757186,2701.465135300008,2702.0544289699815,2702.0620514000184,2703.737364569976,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8.0,f,019_m_f_n_a.jpg,neutral,s,3,1,2703.742891800008,2704.037371770019,2704.2779866000055,2704.304282070027,2704.3089576999773,2704.348872369976,2704.3541172000114,2705.1816716700037,s,1,0.812386300007347,812.386300007347,2704.3541172000114,2705.1816716700037,2705.193055199983,2706.6373486699945,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11.0,f,030_o_f_h_a.jpg,happy,d,3,1,2706.6392430000124,2706.9374210700103,2707.142036299978,2707.1695208699734,2707.172908400011,2707.210044169979,2707.213106399984,2707.8884362700105,d,1,0.665153999987524,665.153999987524,2707.213106399984,2707.8884362700105,2707.8978329999954,2709.8625366700057,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3.0,m,013_y_m_s_a.jpg,sad,a,3,1,2709.867963000026,2710.1625568699733,2710.3125695000053,2710.3355147700117,2710.3397601000033,2710.3799787699886,2710.3850732999854,2711.673447070009,s,0,1.2771728999796323,1277.1728999796323,2710.3850732999854,2711.673447070009,2711.6867205000017,2712.887545669981,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12.0,f,040_y_f_n_a.jpg,neutral,s,3,1,2712.8929333999986,2713.1876195700083,2713.421345599985,2713.447302669991,2713.447784900025,2713.4836033699744,2713.4851289999788,2715.0603344700125,None,0,,,2713.4851289999788,2715.0603344700125,2715.065332200029,2716.8876234699915,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12.0,f,040_y_f_h_a.jpg,happy,d,17,1,2716.8932861000067,2717.187683969975,2717.217213900003,2717.3482273700124,2717.352919100027,2717.3940075699998,2717.398986699991,2717.89463707002,d,1,0.4873916999786161,487.3916999786161,2717.398986699991,2717.89463707002,2717.9014758000267,2719.1126922700264,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,7.0,f,012_o_f_h_a.jpg,happy,d,17,1,2719.117775999999,2719.412707170012,2719.4376502999803,2719.5726710700023,2719.5763466000208,2719.6140032699973,2719.6169728999957,2719.996702670009,d,1,0.36540880001848564,365.40880001848564,2719.6169728999957,2719.996702670009,2720.0059839999885,2721.2294408700022,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,9.0,f,021_o_f_n_a.jpg,neutral,s,3,1,2721.2346619999735,2721.529349969997,2722.0370197999873,2722.062614270026,2722.0671031000093,2722.10809717002,2722.113344500016,2722.8377787700215,s,1,0.7169424000312574,716.9424000312574,2722.113344500016,2722.8377787700215,2722.8493464000057,2724.7878668700055,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,10.0,f,028_y_f_s_a.jpg,sad,a,17,1,2724.793524799985,2725.08787266998,2725.1110711999936,2725.2476251699904,2725.250613900018,2725.288934269984,2725.2919010000187,2725.7706028699818,a,1,0.46643739996943623,466.4373999694362,2725.2919010000187,2725.7706028699818,2725.7796128999908,2727.154533569998,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,10.0,f,028_y_f_h_a.jpg,happy,d,17,1,2727.159903599997,2727.4545040699945,2727.478541199991,2727.614430669992,2727.618100200023,2727.655600369972,2727.658998400031,2728.0595431699826,d,1,0.38736169994808733,387.36169994808733,2727.658998400031,2728.0595431699826,2728.0676451000036,2729.4296353699815,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,9.0,f,021_o_f_h_a.jpg,happy,d,3,1,2729.4363291999907,2729.7296234699957,2730.1915135000017,2730.21800836997,2730.2185715999804,2730.255740570027,2730.2572320000036,2730.7240674700065,d,1,0.45309839997207746,453.09839997207746,2730.2572320000036,2730.7240674700065,2730.7317130999872,2732.2462130700064,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,6.0,m,033_o_m_h_a.jpg,happy,d,3,1,2732.2520266000065,2732.5461878699775,2732.5896210999927,2732.612810169993,2732.6144736999995,2732.6512667699776,2732.652874200023,2733.0851036700246,d,1,0.42539640003815293,425.39640003815293,2732.652874200023,2733.0851036700246,2733.090693700011,2734.2546455700126,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1.0,m,004_o_m_h_a.jpg,happy,d,3,1,2734.258836299996,2734.554602470022,2734.780103500001,2734.8061709699746,2734.806360699993,2734.84286446998,2734.8441521999775,2735.2954717699963,d,1,0.44245620002038777,442.45620002038777,2734.8441521999775,2735.2954717699963,2735.3079982000054,2736.7047489699967,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,2.0,m,008_y_m_s_a.jpg,sad,a,17,1,2736.7102816000115,2737.0047420699907,2737.2467133000027,2737.4133127700247,2737.418315900024,2737.459269170015,2737.4636170000304,2737.94005306997,a,1,0.4626589000108652,462.6589000108652,2737.4636170000304,2737.94005306997,2737.952305599989,2739.588136170007,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,4.0,m,016_y_m_s_a.jpg,sad,a,3,1,2739.592315600021,2739.888040770026,2739.91680310003,2739.939890270011,2739.9407805000083,2739.976943270018,2739.978206,2741.248821970023,s,0,1.260112099989783,1260.112099989783,2739.978206,2741.248821970023,2741.2574534000014,2742.8464409699723,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,8.0,f,019_m_f_h_a.jpg,happy,d,17,1,2742.850597599987,2743.1464393700066,2743.1736690999824,2743.306464369997,2743.311193600006,2743.3518552699884,2743.357047999976,2743.701253969985,d,1,0.33735769998747855,337.35769998747855,2743.357047999976,2743.701253969985,2743.712791000027,2745.2466013699946,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,8.0,f,019_m_f_h_a.jpg,happy,d,3,1,2745.250886199996,2745.5465729699995,2745.5721204000292,2745.594398670021,2745.5946447000024,2745.630870270025,2745.6311828999897,2746.058175969991,d,1,0.41506110003683716,415.06110003683716,2745.6311828999897,2746.058175969991,2746.0676228000084,2747.7132297700214,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4.0,m,016_y_m_n_a.jpg,neutral,s,17,1,2747.718791100022,2748.013275270007,2748.271337800019,2748.4278713699955,2748.4326688,2748.4737565700257,2748.4785952999955,2748.948878069996,s,1,0.4556116999592632,455.6116999592632,2748.4785952999955,2748.948878069996,2748.9561035999795,2749.988273369969,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,4.0,m,016_y_m_h_a.jpg,happy,d,17,1,2749.993651799974,2750.2883521699755,2750.3177200999926,2750.448258469993,2750.451594299986,2750.491337270016,2750.4966332999757,2750.96183436999,d,1,0.45373700000345707,453.73700000345707,2750.4966332999757,2750.96183436999,2750.9718231000006,2752.613316170004,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,8.0,f,019_m_f_h_a.jpg,happy,d,17,1,2752.618658500025,2752.913311370014,2752.9376916000037,2753.073331070022,2753.0783582000295,2753.1187289700088,2753.123911999981,2753.387970970018,d,1,0.2505991000216454,250.59910002164543,2753.123911999981,2753.387970970018,2753.3987952999887,2755.1217452699843,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,8.0,f,019_m_f_s_a.jpg,sad,a,17,1,2755.126228499983,2755.4217665700185,2755.6737722000107,2755.8436510699744,2755.8483565999777,2755.889402669977,2755.8943915999844,2756.309233770013,a,1,0.4080471000052057,408.0471000052057,2755.8943915999844,2756.309233770013,2756.3208587000263,2757.8133435699915,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,10.0,f,028_y_f_n_a.jpg,neutral,s,3,1,2757.817793700029,2758.113446670008,2758.3210484000156,2758.346185870009,2758.347703300009,2758.385281070025,2758.3906510000234,2758.977057770017,s,1,0.5757600000360981,575.7600000360981,2758.3906510000234,2758.977057770017,2758.987458400021,2760.663455170003,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,12.0,f,040_y_f_n_a.jpg,neutral,s,17,1,2760.6666951000225,2760.9635446699745,2761.1837194000254,2761.351678069978,2761.3563355000224,2761.397776670003,2761.4028333000024,2761.8176256700012,a,0,0.40345899999374524,403.45899999374524,2761.4028333000024,2761.8176256700012,2761.829204300011,2763.2386376700074,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,5.0,m,027_o_m_n_a.jpg,neutral,s,3,1,2763.244263599976,2763.5383895699692,2763.7398536999826,2763.766608470009,2763.7672449999955,2763.8024440700015,2763.8026187000214,2764.5572042699846,d,0,0.7396709999884479,739.6709999884479,2763.8026187000214,2764.5572042699846,2764.5665127999964,2766.305263569992,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,8.0,f,019_m_f_n_a.jpg,neutral,s,17,1,2766.3107249999885,2766.60516677,2766.8481615000055,2767.009375870001,2767.0140046000015,2767.0545301699954,2767.059719800018,2767.429277869995,s,1,0.36249700002372265,362.49700002372265,2767.059719800018,2767.429277869995,2767.436450499983,2769.221999469976,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,4.0,m,016_y_m_n_a.jpg,neutral,s,17,1,2769.2274970000144,2769.521978769981,2769.764050900005,2769.922048970015,2769.9268705000286,2769.9669897700137,2769.9721091000247,2770.4181720700058,s,1,0.4340925000142306,434.0925000142306,2769.9721091000247,2770.4181720700058,2770.4295081999735,2771.6803512700194,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,11.0,f,030_o_f_n_a.jpg,neutral,s,17,1,2771.6857444000198,2771.980404170003,2772.189828499977,2772.3509305699904,2772.3549464999815,2772.3928814699816,2772.3971773000085,2772.751581270021,s,1,0.34490319999167696,344.90319999167696,2772.3971773000085,2772.751581270021,2772.756459199998,2773.9304058699695,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,9.0,f,021_o_f_h_a.jpg,happy,d,3,1,2773.934481700009,2774.2304776699807,2774.4478352000006,2774.473357670015,2774.4776246999972,2774.517529469979,2774.522778499988,2775.0400303700067,d,1,0.49963999999454245,499.63999999454245,2774.522778499988,2775.0400303700067,2775.0522089999868,2776.230387569993,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,11.0,f,030_o_f_s_a.jpg,sad,a,3,1,2776.2343678000034,2776.5303970699956,2776.7334440000122,2776.760487070022,2776.760718500009,2776.7983274699714,2776.79970209999,2777.8148535700225,a,1,1.007167899981141,1007.1678999811411,2776.79970209999,2777.8148535700225,2777.822030999989,2779.338816370006,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,12.0,f,040_y_f_n_a.jpg,neutral,s,17,1,2779.3416983999778,2779.638821569976,2779.8500772999832,2780.007014170004,2780.0118041000096,2780.0524988700113,2780.05772360001,2780.6645732700185,s,1,0.5966190000181086,596.6190000181086,2780.05772360001,2780.6645732700185,2780.6724023999996,2781.730497070012,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,9.0,f,021_o_f_s_a.jpg,sad,a,3,1,2781.734597600007,2782.030559870013,2782.05828430003,2782.0814807699703,2782.081953099987,2782.118500970019,2782.118900200003,2782.903378469992,d,0,0.7753387999837287,775.3387999837287,2782.118900200003,2782.903378469992,2782.910660399997,2784.8306550699695,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,4.0,m,016_y_m_n_a.jpg,neutral,s,17,1,2784.8347667999915,2785.1305570700265,2785.3584908000194,2785.5155592699944,2785.5202855999814,2785.5611311700254,2785.5661387,2785.9572902700224,s,1,0.3840277999988757,384.0277999988757,2785.5661387,2785.9572902700224,2785.964899500017,2787.447307370027,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,9.0,f,021_o_f_s_a.jpg,sad,a,3,1,2787.4524770000135,2787.7472217700038,2787.773253499996,2787.796014469996,2787.7965644000215,2787.832517070003,2787.8327608000254,2788.904165069986,d,0,1.0613233000040054,1061.3233000040054,2787.8327608000254,2788.904165069986,2788.9113822000218,2790.76404246997,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
