trials_example.thisRepN,trials_example.thisTrialN,trials_example.thisN,trials_example.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_study.thisRepN,trials_study.thisTrialN,trials_study.thisN,trials_study.thisIndex,text_welcome.started,text_welcome.stopped,text_intro.started,text_intro.stopped,key_resp_intro.keys,key_resp_intro.started,key_resp_intro.stopped,text_intro2.started,text_intro2.stopped,key_resp_intro2.keys,key_resp_intro2.rt,key_resp_intro2.started,key_resp_intro2.stopped,example trial,personPrimeExample,genderPrimeExample,primeExample,emotionPrimeExample,corrAnsPrimeExample,example mask time,fix300_example.started,fix300_example.stopped,image_primer_example.started,image_primer_example.stopped,scrambled.started,scrambled.stopped,text_response_example.started,text_response_example.stopped,key_resp_example.keys,key_resp_example.corr,key_resp_example.started,key_resp_example.stopped,Jitter_example.started,Jitter_example.stopped,key_resp_example.rt,key_resp_example.rt in ms,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,key_resp_pause.keys,key_resp_pause.rt,key_resp_pause.rt in ms,key_resp_pause.started,key_resp_pause.stopped,study trial,personPrimeStudy,genderPrimeStudy,primeStudy,emotionPrimeStudy,corrAnsPrimeStudy,study mask time,Block,fix300_study.started,fix300_study.stopped,image_primer_study.started,image_primer_study.stopped,scrambled_study.started,scrambled_study.stopped,text_response_study.started,text_response_study.stopped,key_resp_study.keys,key_resp_study.corr,key_resp_study.rt,key_resp_study.rt in ms,key_resp_study.started,key_resp_study.stopped,Jitter_study.started,Jitter_study.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,2,0,2,0,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,5.0,m,027_o_m_n_a.jpg,neutral,s,17,3,928.619442500174,928.9152333801146,929.1335660000332,929.2945175801403,929.2990288999863,929.3396970801521,929.3445723999757,929.985956679983,s,1,0.6255731000564992,625.5731000564992,929.3445723999757,929.985956679983,929.9981732000597,931.1569808800239,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,6.0,m,033_o_m_n_a.jpg,neutral,s,17,3,931.1625077000353,931.4569739801343,931.652088199975,931.8105602801777,931.8142215001862,931.8552625800482,931.8602871000767,932.3997146801091,s,1,0.5257076998241246,525.7076998241246,931.8602871000767,932.3997146801091,932.4105701001827,933.9070341800805,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,11.0,f,030_o_f_h_a.jpg,happy,d,17,3,933.9121745000593,934.2071468801703,934.4103048001416,934.5680720800999,934.5690299000125,934.6047789800912,934.6045613000169,935.277139380062,d,1,0.6613178998231888,661.3178998231888,934.6045613000169,935.277139380062,935.2846226000693,936.2820692799985,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,10.0,f,028_y_f_s_a.jpg,sad,a,1,3,936.2881526001729,936.5820861800573,936.5987609000877,936.6071170800831,936.6074713000562,936.6428603799548,936.6423392000142,938.0669667801819,d,0,1.4078069999814034,1407.8069999814034,936.6423392000142,938.0669667801819,938.073549099965,939.6405394800938,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,4.0,m,016_y_m_h_a.jpg,happy,d,17,3,939.6458542000037,939.9405971799977,939.9638049001805,940.1003714801743,940.1008272999898,940.1417492799926,940.1431458001025,940.6009867800865,d,1,0.450805600034073,450.805600034073,940.1431458001025,940.6009867800865,940.6078759999946,942.5156221801415,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,12.0,f,040_y_f_h_a.jpg,happy,d,1,3,942.5198232000694,942.8155725800432,942.8414978000801,942.8498539800755,942.8500415000599,942.8839948800858,942.8834047000855,943.6085591800045,s,0,0.7106069000437856,710.6069000437856,942.8834047000855,943.6085591800045,943.618202800164,945.1239471800625,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4.0,m,016_y_m_s_a.jpg,sad,a,17,3,945.1280363001861,945.4239763800986,945.4379304000176,945.5755616800859,945.5796592000406,945.6196734800003,945.6249860001262,946.138274680078,a,1,0.5049268000293523,504.9268000293523,945.6249860001262,946.138274680078,946.1416822001338,947.6070471801329,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,1.0,m,004_o_m_n_a.jpg,neutral,s,17,3,947.6070914000738,947.907289380161,948.1239865999669,948.2850652799941,948.2882001001853,948.3253873800393,948.3285179999657,950.1494665799662,None,0,,,948.3285179999657,950.1494665799662,950.1563562001102,951.3574347800575,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,7.0,f,012_o_f_s_a.jpg,sad,a,17,3,951.3615234000608,951.6573701800778,951.6805911001284,951.817339680111,951.8205604001414,951.8586981801316,951.8619333000388,952.3558786799665,a,1,0.48396240011788905,483.96240011788905,951.8619333000388,952.3558786799665,952.3657590001822,953.69084998006,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,3.0,m,013_y_m_s_a.jpg,sad,a,1,3,953.6950380001217,953.9907842799555,954.0138672001194,954.0222233801148,954.0232753001619,954.0586553799919,954.0586443999782,954.6338860799558,d,0,0.5674399000126868,567.4399000126868,954.0586443999782,954.6338860799558,954.6447913001757,956.1825242801103,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,3.0,m,013_y_m_h_a.jpg,happy,d,17,3,956.1872918000445,956.4824827799573,956.7192162000574,956.873826780077,956.8787312000059,956.9187840800266,956.9239282000344,957.2695499800145,d,1,0.33427929994650185,334.27929994650185,956.9239282000344,957.2695499800145,957.2801467999816,958.3408479801844,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,1.0,m,004_o_m_n_a.jpg,neutral,s,17,3,958.3451054999605,958.640849480126,958.8425569999963,959.0011115800123,959.0055390000343,959.0465659801382,959.0517985001206,960.0181616800371,s,1,0.9585506001021713,958.5506001021713,959.0517985001206,960.0181616800371,960.0284427001607,961.9659093799535,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,12.0,f,040_y_f_h_a.jpg,happy,d,1,3,961.9699669000693,962.2659058800898,962.2901298000943,962.2984859800897,962.2989388999995,962.3339648800436,962.333884099964,963.0166222799569,d,1,0.6680876000318676,668.0876000318676,962.333884099964,963.0166222799569,963.022564999992,964.7993084801826,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,1.0,m,004_o_m_s_a.jpg,sad,a,17,3,964.8035476000514,965.0993154800497,965.1216920001898,965.2592412800993,965.2624729000963,965.3005758800543,965.3034529001452,965.8311488800216,a,1,0.5144412000663579,514.4412000663579,965.3034529001452,965.8311488800216,965.83947180002,967.5243437799625,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,4.0,m,016_y_m_n_a.jpg,neutral,s,17,3,967.527078300016,967.8243067799601,968.0763122001663,968.231384579977,968.2348347001243,968.2761107801459,968.2812620999757,969.3517942800652,s,1,1.0566378000658005,1056.6378000658005,968.2812620999757,969.3517942800652,969.3609595000744,970.8078362801577,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,1.0,m,004_o_m_s_a.jpg,sad,a,1,3,970.8133372999728,971.1077751800883,971.1181159999687,971.1264721799641,971.1275212001055,971.1619924800004,971.1636040001176,972.6023718800395,s,0,1.4223482999950647,1422.3482999950647,971.1636040001176,972.6023718800395,972.611751700053,973.6495383800473,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,2.0,m,008_y_m_h_a.jpg,happy,d,17,3,973.6555984001607,973.9495522800833,973.975704499986,974.1095052801072,974.1135925000999,974.154385580169,974.1585915000178,975.0236105799675,d,1,0.8515355999115855,851.5355999115855,974.1585915000178,975.0236105799675,975.0312918999698,976.5912773799616,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,9.0,f,021_o_f_s_a.jpg,sad,a,1,3,976.5968260001391,976.8912988800555,976.9153114999644,976.9236676799599,976.9242247999646,976.9615601801313,976.9623813000508,978.2307130801025,d,0,1.2555737998336554,1255.5737998336554,976.9623813000508,978.2307130801025,978.2354786000215,980.1496377801056,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,7.0,f,012_o_f_n_a.jpg,neutral,s,1,3,980.153760000132,980.4496551800519,980.6725401000585,980.680896280054,980.6818564999849,980.7193437800277,980.7237203000113,981.9451970799826,s,1,1.206339200027287,1206.339200027287,980.7237203000113,981.9451970799826,981.9561028999742,982.9829528801608,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,1.0,m,004_o_m_h_a.jpg,happy,d,17,3,982.9858075000811,983.2830166799947,983.4906165001448,983.6491343799978,983.653880600119,983.6953248800244,983.6996928001754,984.1774293800815,d,1,0.47040969994850457,470.40969994850457,983.6996928001754,984.1774293800815,984.1891459999606,986.1414794800337,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,8.0,f,019_m_f_h_a.jpg,happy,d,1,3,986.146966899978,986.4414830801077,986.4666900001466,986.475046180142,986.4750700001605,986.5106470800936,986.5101891001686,987.1560327801387,d,1,0.635747899999842,635.747899999842,986.5101891001686,987.1560327801387,987.1643324999604,988.4498442799784,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,6.0,m,033_o_m_s_a.jpg,sad,a,17,3,988.4535179999657,988.7498252801131,988.7711835000664,988.9014858800917,988.9050402001012,988.945857180003,988.9494002000429,990.473627880169,a,1,1.5167620999272913,1516.7620999272913,988.9494002000429,990.473627880169,990.4861983000301,992.2582162799779,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,1.0,m,004_o_m_h_a.jpg,happy,d,17,3,992.2622681001667,992.5582965800538,992.7598725999705,992.921270080097,992.9244484000374,992.9614943800959,992.965695500141,993.4396246801596,d,1,0.460620200028643,460.620200028643,992.965695500141,993.4396246801596,993.450766999973,994.5832777800504,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,3.0,m,013_y_m_h_a.jpg,happy,d,1,3,994.5830988001544,994.8832780799828,995.1159736001864,995.1243297801818,995.1250283000991,995.1626457799691,995.1659989000764,996.0907814800273,d,1,0.9081530999392271,908.1530999392271,995.1659989000764,996.0907814800273,996.1016538001131,997.3834858801681,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,12.0,f,040_y_f_n_a.jpg,neutral,s,1,3,997.3876814001705,997.6834314800333,997.9028966999613,997.9112528799567,997.9116478001233,997.9455340799875,997.9452347999904,998.9072234800085,s,1,0.9527457999065518,952.7457999065518,997.9452347999904,998.9072234800085,998.9145975001156,1000.7667639799881,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,2.0,m,008_y_m_h_a.jpg,happy,d,17,3,1000.7707973001525,1001.066779380152,1001.0916552001145,1001.2267822799738,1001.2299969999585,1001.2699611801188,1001.2744903999846,1001.9944061801768,d,1,0.7038422001060098,703.8422001060098,1001.2744903999846,1001.9944061801768,1002.0047959000804,1003.8252236800733,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,4.0,m,016_y_m_s_a.jpg,sad,a,1,3,1003.8305854001082,1004.1252498800866,1004.1529482000042,1004.1613043799996,1004.1618811001536,1004.1974253800697,1004.1977250000928,1004.9137858801521,d,0,0.700195100158453,700.195100158453,1004.1977250000928,1004.9137858801521,1004.9205196001567,1006.4252178801223,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,6.0,m,033_o_m_s_a.jpg,sad,a,1,3,1006.4293182999827,1006.725325180171,1006.7453385000117,1006.7536946800071,1006.7543675000779,1006.788843480125,1006.7886689000297,1007.458518480137,d,0,0.6534969999920577,653.4969999920577,1006.7886689000297,1007.458518480137,1007.4667792001273,1009.217055380065,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,8.0,f,019_m_f_s_a.jpg,sad,a,17,3,1009.2229418000206,1009.5169855800457,1009.7609528000467,1009.9240954799577,1009.9285959000699,1009.9686649799812,1009.9738098999951,1010.4308348800521,a,1,0.44410020019859076,444.10020019859076,1009.9738098999951,1010.4308348800521,1010.4369797999971,1011.5837518800515,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,6.0,m,033_o_m_n_a.jpg,neutral,s,17,3,1011.5879858999979,1011.8836982801556,1012.0885364001151,1012.246911880048,1012.246858500177,1012.2847783800214,1012.2874523000792,1012.8108980799559,s,1,0.5145912000443786,514.5912000443786,1012.2874523000792,1012.8108980799559,1012.819102599984,1014.5253906801343,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,3.0,m,013_y_m_n_a.jpg,neutral,s,17,3,1014.5301302999724,1014.825428880006,1015.0556379000191,1015.2128331800457,1015.2177004001569,1015.2584662800189,1015.2634849001188,1015.7711631799582,s,1,0.49073030008003116,490.73030008003116,1015.2634849001188,1015.7711631799582,1015.7817602001596,1016.925487579964,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,1.0,m,004_o_m_h_a.jpg,happy,d,17,3,1016.9293105001561,1017.2255406800657,1017.4303858999629,1017.592524480028,1017.5972031001002,1017.6352657801006,1017.6404332001694,1018.1100366799626,d,1,0.45773099991492927,457.73099991492927,1017.6404332001694,1018.1100366799626,1018.1217317001428,1019.8837724800221,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,4.0,m,016_y_m_n_a.jpg,neutral,s,17,3,1019.8879331999924,1020.1838510799687,1020.4208607999608,1020.5773669799789,1020.5819421999622,1020.6227208801545,1020.6280875999946,1021.157019480085,s,1,0.5179550000466406,517.9550000466406,1020.6280875999946,1021.157019480085,1021.1686766999774,1022.5588715800084,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,5.0,m,027_o_m_s_a.jpg,sad,a,17,3,1022.5626181999687,1022.8588810800109,1022.8807047000155,1023.0188952800352,1023.0222881000955,1023.0601335800718,1023.0638632001355,1023.5337299799546,a,1,0.4582601001020521,458.2601001020521,1023.0638632001355,1023.5337299799546,1023.5406015000772,1024.8839064801111,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,2.0,m,008_y_m_n_a.jpg,neutral,s,17,3,1024.886838400038,1025.1839545801747,1025.4276962000877,1025.5860182800795,1025.5897293000016,1025.6303788800258,1025.6356123001315,1026.357029680116,s,1,0.7105028000660241,710.5028000660241,1025.6356123001315,1026.357029680116,1026.3686632001773,1027.5841093800962,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,8.0,f,019_m_f_h_a.jpg,happy,d,17,3,1027.589853100013,1027.8840335800312,1027.905866800109,1028.0440321801696,1028.0473935999908,1028.0884183800779,1028.0928973001428,1028.6116538801696,d,1,0.5093404999934137,509.3404999934137,1028.0928973001428,1028.6116538801696,1028.6222548000515,1030.2673819800373,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,2.0,m,008_y_m_n_a.jpg,neutral,s,1,3,1030.271532200044,1030.5674662801437,1030.8190494000446,1030.82740558004,1030.827405499993,1030.8619935800787,1030.861703200033,1032.0246987801045,s,1,1.1483811000362039,1148.3811000362039,1030.861703200033,1032.0246987801045,1032.0329150999896,1033.1258199801202,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,12.0,f,040_y_f_h_a.jpg,happy,d,1,3,1033.131076300051,1033.4258947800379,1033.4424147000536,1033.450770880049,1033.4512921001296,1033.4874140801373,1033.4877647999674,1034.6257471800316,s,0,1.122278800001368,1122.278800001368,1033.4877647999674,1034.6257471800316,1034.6353521000128,1036.292566280067,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,3.0,m,013_y_m_h_a.jpg,happy,d,1,3,1036.2977482001297,1036.59252258013,1036.8324268001597,1036.8407829801552,1036.8413794001099,1036.8768943801522,1036.8771836999804,1037.6098389799706,d,1,0.7248485998716205,724.8485998716205,1036.8771836999804,1037.6098389799706,1037.618289400125,1039.134294580156,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,8.0,f,019_m_f_s_a.jpg,sad,a,17,3,1039.1395913001616,1039.4342946800869,1039.679903200129,1039.8412391801364,1039.845836600056,1039.8862423800863,1039.8911270000972,1041.1458200800232,a,1,1.2389702999498695,1238.9702999498695,1039.8911270000972,1041.1458200800232,1041.155097000068,1042.5842908799648,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,10.0,f,028_y_f_h_a.jpg,happy,d,17,3,1042.588774900185,1042.8843534800224,1042.9053258001804,1043.035834380146,1043.0389344000723,1043.0772390800528,1043.0801468000282,1044.0860419801436,d,1,0.9939054998103529,993.9054998103529,1043.0801468000282,1044.0860419801436,1044.0925059001893,1045.8427136800717,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,4.0,m,016_y_m_s_a.jpg,sad,a,1,3,1045.8468467001803,1046.1427328800316,1046.1587483000476,1046.167104480043,1046.1676887001377,1046.2038798799738,1046.2041672000196,1047.2247601800598,d,0,1.013625199906528,1013.625199906528,1046.2041672000196,1047.2247601800598,1047.227814800106,1048.851115980139,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,2.0,m,008_y_m_h_a.jpg,happy,d,1,3,1048.855225500185,1049.1511190800927,1049.1754450001754,1049.1838011801708,1049.1850487000775,1049.221379780164,1049.2219344000332,1050.00558427996,s,0,0.7720707999542356,772.0707999542356,1049.2219344000332,1050.00558427996,1050.0127565001603,1051.4760856800247,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,1.0,m,004_o_m_n_a.jpg,neutral,s,17,3,1051.4790684001055,1051.776198580116,1051.9927636000793,1052.1540242800954,1052.15863239998,1052.1995289800223,1052.2043999000452,1053.0907750799786,s,1,0.8697389999870211,869.7389999870211,1052.2043999000452,1053.0907750799786,1053.1021981001832,1054.659704580158,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,7.0,f,012_o_f_h_a.jpg,happy,d,1,3,1054.6651455000974,1054.959683380043,1054.9850143999793,1054.9933705799747,1054.9933568001725,1055.028016480105,1055.0283654001541,1056.4118196800816,d,1,1.3736547001171857,1373.6547001171857,1055.0283654001541,1056.4118196800816,1056.422070400091,1057.676337180147,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,9.0,f,021_o_f_h_a.jpg,happy,d,17,3,1057.6795965000056,1057.9763232799712,1058.1991891001817,1058.3586583800613,1058.3635965001304,1058.4030589800793,1058.4074499001727,1058.9568082801532,d,1,0.53862200002186,538.62200002186,1058.4074499001727,1058.9568082801532,1058.9682730999775,1060.3347036800812,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,10.0,f,028_y_f_h_a.jpg,happy,d,1,3,1060.3397946001496,1060.634729680093,1060.656776000047,1060.6651321800425,1060.6653321001213,1060.7025415801443,1060.7025509001687,1061.522168080043,s,0,0.8034580999519676,803.4580999519676,1060.7025509001687,1061.522168080043,1061.5306880001444,1063.2765456800814,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,4.0,m,016_y_m_s_a.jpg,sad,a,1,3,1063.2820762000047,1063.5765785800293,1063.5926143000834,1063.6009704800788,1063.6013849000446,1063.6375262799672,1063.6391171000432,1063.9808216799981,d,0,0.33091729995794594,330.91729995794594,1063.6391171000432,1063.9808216799981,1063.988025400089,1065.6765121800825,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
