trials_example.thisRepN,trials_example.thisTrialN,trials_example.thisN,trials_example.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_study.thisRepN,trials_study.thisTrialN,trials_study.thisN,trials_study.thisIndex,text_welcome.started,text_welcome.stopped,text_intro.started,text_intro.stopped,key_resp_intro.keys,key_resp_intro.started,key_resp_intro.stopped,text_intro2.started,text_intro2.stopped,key_resp_intro2.keys,key_resp_intro2.rt,key_resp_intro2.started,key_resp_intro2.stopped,example trial,personPrimeExample,genderPrimeExample,primeExample,emotionPrimeExample,corrAnsPrimeExample,example mask time,fix300_example.started,fix300_example.stopped,image_primer_example.started,image_primer_example.stopped,scrambled.started,scrambled.stopped,text_response_example.started,text_response_example.stopped,key_resp_example.keys,key_resp_example.corr,key_resp_example.started,key_resp_example.stopped,Jitter_example.started,Jitter_example.stopped,key_resp_example.rt,key_resp_example.rt in ms,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,key_resp_pause.keys,key_resp_pause.rt,key_resp_pause.rt in ms,key_resp_pause.started,key_resp_pause.stopped,study trial,personPrimeStudy,genderPrimeStudy,primeStudy,emotionPrimeStudy,corrAnsPrimeStudy,study mask time,Block,fix300_study.started,fix300_study.stopped,image_primer_study.started,image_primer_study.stopped,scrambled_study.started,scrambled_study.stopped,text_response_study.started,text_response_study.stopped,key_resp_study.keys,key_resp_study.corr,key_resp_study.rt,key_resp_study.rt in ms,key_resp_study.started,key_resp_study.stopped,Jitter_study.started,Jitter_study.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3.0,m,013_y_m_s_a.jpg,sad,a,2,2,451.1161137999734,451.4131643300003,451.4396460999851,451.45513163,451.4559298999957,451.49054562998356,451.4907191999955,452.8411049299699,s,0,1.3345478000119328,1334.5478000119328,451.4907191999955,452.8411049299699,452.8494561999687,454.22989512996867,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,10.0,f,028_y_f_h_a.jpg,happy,d,17,2,454.23410729999887,454.52993952994586,454.5509160999791,454.6816056299664,454.6851405999623,454.723468529986,454.7269385999534,455.08194772997524,d,1,0.3383928000112064,338.3928000112064,454.7269385999534,455.08194772997524,455.091816799948,456.2884044299659,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4.0,m,016_y_m_h_a.jpg,happy,d,2,2,456.2931260999758,456.58832112996026,456.609393599967,456.6251950300008,456.6259445999749,456.66079532994775,456.6604663999751,457.39598942995656,d,1,0.7248255999875255,724.8255999875255,456.6604663999751,457.39598942995656,457.40414539998164,459.1384357299481,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,6.0,m,033_o_m_h_a.jpg,happy,d,2,2,459.14315129996976,459.4383710299677,459.46364049997646,459.478779629973,459.4795121999923,459.5144300299522,459.51600589999,460.09704312995893,d,1,0.573244099970907,573.244099970907,459.51600589999,460.09704312995893,460.10643489996437,461.73018983000077,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5.0,m,027_o_m_s_a.jpg,sad,a,17,2,461.73544049996417,462.030201029958,462.04251820000354,462.1755053299654,462.1795823999564,462.21622582995917,462.2159757000045,462.7236318299489,a,1,0.4972733000176959,497.2733000176959,462.2159757000045,462.7236318299489,462.73393659997964,464.6468426299922,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,10.0,f,028_y_f_n_a.jpg,neutral,s,2,2,464.65241809998406,464.94691742996804,465.15694999997504,465.1739093299781,465.1742674999987,465.2093343299872,465.2089810000034,466.31848232994673,a,0,1.096443799964618,1096.443799964618,465.2089810000034,466.31848232994673,466.32661259995075,467.3803172299464,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,9.0,f,021_o_f_n_a.jpg,neutral,s,2,2,467.3859988999902,467.680234330002,467.8933630999527,467.9107493299467,467.9110930999741,467.9481276299863,467.94839089998277,468.71562382997365,s,1,0.7567620000336319,756.7620000336319,467.94839089998277,468.71562382997365,468.72296139999526,470.5136197299522,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,8.0,f,019_m_f_h_a.jpg,happy,d,17,2,470.51878990000114,470.8136492299906,470.84048029995756,470.9736615300004,470.97813409997616,471.0188748299785,471.0239556999877,471.4635686299822,d,1,0.42549410002538934,425.49410002538934,471.0239556999877,471.4635686299822,471.4750654999516,472.73034922999216,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,4.0,m,016_y_m_n_a.jpg,neutral,s,2,2,472.7364080999978,473.03036592999126,473.2732214999851,473.29003743000214,473.2902717999532,473.3252018299478,473.3261570999748,474.8145772299555,s,1,1.474954199977219,1474.954199977219,473.3261570999748,474.8145772299555,474.82179819996236,476.0136847299815,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,1.0,m,004_o_m_h_a.jpg,happy,d,17,2,476.01762509997934,476.31373802996825,476.50586979999207,476.67360512999005,476.6784080999787,476.71924812998043,476.72322869999334,477.20088652998095,d,1,0.46195209998404607,461.9520999840461,476.72322869999334,477.20088652998095,477.21349509997526,479.0305893299461,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,10.0,f,028_y_f_s_a.jpg,sad,a,2,2,479.03465649997815,479.33048353000197,479.35438759997487,479.36955172998717,479.37038809998194,479.4066698299663,479.4066957999603,480.20551302999377,s,0,0.7868564000236802,786.8564000236802,479.4066957999603,480.20551302999377,480.21667359996354,481.9139597299451,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,5.0,m,027_o_m_h_a.jpg,happy,d,17,2,481.91963069996564,482.21392662997243,482.41977399995085,482.582295529946,482.58684709999943,482.62739502998886,482.6315560999792,483.6568234299717,d,1,1.0176273000543006,1017.6273000543006,482.6315560999792,483.6568234299717,483.6634016999742,485.497262029961,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10.0,f,028_y_f_h_a.jpg,happy,d,2,2,485.50116879999405,485.79724732995385,485.82148909999523,485.8369022299827,485.8387048000004,485.87413402995446,485.87549639999634,486.7052725299669,d,1,0.8137734000338241,813.7734000338241,485.87549639999634,486.7052725299669,486.7153145999764,488.68064242996627,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,5.0,m,027_o_m_h_a.jpg,happy,d,17,2,488.6847102000029,488.9806531299779,489.2012043999857,489.3722149299516,489.37419339996995,489.4102265299822,489.40984539996134,489.6881552299543,d,1,0.26347289996920153,263.47289996920153,489.40984539996134,489.6881552299543,489.70066049997695,491.18083102994717,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,9.0,f,021_o_f_n_a.jpg,neutral,s,17,2,491.18603290000465,491.4807315299928,491.6928734999965,491.85253743000214,491.8564137999783,491.8970711299859,491.9021444999962,492.4798130299838,s,1,0.5631797999958508,563.1797999958508,491.9021444999962,492.4798130299838,492.490265099972,493.7724082299916,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,3.0,m,013_y_m_s_a.jpg,sad,a,17,2,493.77765179995913,494.07240302999855,494.09729389997665,494.2324308299518,494.2367624999606,494.2776877299708,494.2830330999568,494.80077092995054,a,1,0.5103030999889597,510.30309998895973,494.2830330999568,494.80077092995054,494.812545599998,496.197458729957,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,1.0,m,004_o_m_n_a.jpg,neutral,s,17,2,496.2015686999657,496.49747482995156,496.70736820000457,496.87768012994786,496.88173349999124,496.9226068299555,496.92762639996363,497.6801324299828,a,0,0.7376074999920093,737.6074999920093,496.92762639996363,497.6801324299828,497.6913735999842,499.15582572999995,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,12.0,f,040_y_f_h_a.jpg,happy,d,17,2,499.158953199978,499.4559215299611,499.47829769999953,499.61585692996744,499.61920019995887,499.65708522998614,499.6606335999677,500.4268452299817,d,1,0.7565399999730289,756.5399999730289,499.6606335999677,500.4268452299817,500.43520649999846,501.86430112999517,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,10.0,f,028_y_f_n_a.jpg,neutral,s,17,2,501.86843699996825,502.16426142997227,502.3745226999745,502.53847392997125,502.5432467999635,502.5846417299996,502.58874929999,503.34067632996596,s,1,0.7405851000221446,740.5851000221446,502.58874929999,503.34067632996596,503.3522821999504,505.00595922994546,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,11.0,f,030_o_f_n_a.jpg,neutral,s,2,2,505.009972299973,505.30596542998103,505.5085777999484,505.52628992997927,505.5271190999774,505.5627672299685,505.5624570999644,506.6208553299599,s,1,1.0467605000012554,1046.7605000012554,505.5624570999644,506.6208553299599,506.62986059999093,508.3560934299545,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,1.0,m,004_o_m_h_a.jpg,happy,d,17,2,508.36015029996634,508.65605832996664,508.85952860000543,509.01863812998056,509.0230821999721,509.06381123000176,509.06883809994906,509.4650493299647,d,1,0.3883690999937244,388.3690999937244,509.06883809994906,509.4650493299647,509.4777140999795,511.4478805299674,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,6.0,m,033_o_m_h_a.jpg,happy,d,17,2,511.45213059999514,511.7478317299916,511.7694382999907,511.90778112998817,511.9111888000043,511.9494611299539,511.95253989996854,512.2752160299511,d,1,0.3126710000215098,312.6710000215098,511.95253989996854,512.2752160299511,512.2874678999651,514.0228994299483,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,7.0,f,012_o_f_h_a.jpg,happy,d,17,2,514.0282431999804,514.322924629954,514.3469604999991,514.4828209299536,514.4862044999609,514.5272409300029,514.5316102999495,514.8900353299629,d,1,0.3416931999963708,341.6931999963708,514.5316102999495,514.8900353299629,514.9012503999984,516.3478971300007,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,6.0,m,033_o_m_n_a.jpg,neutral,s,2,2,516.351843899989,516.6478544299549,516.8578228999977,516.8753998299886,516.8762343999697,516.9119912299735,516.9117476999527,518.2148303299851,d,0,1.289406299998518,1289.406299998518,516.9117476999527,518.2148303299851,518.2178235999891,520.1229652299604,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,7.0,f,012_o_f_h_a.jpg,happy,d,17,2,520.1270937999943,520.4230627299927,520.4524028999731,520.5829888299864,520.5864166999818,520.627456729993,520.6327442000038,520.9913845299685,d,1,0.34441929997410625,344.41929997410625,520.6327442000038,520.9913845299685,520.9935918999836,522.4647032299487,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,5.0,m,027_o_m_h_a.jpg,happy,d,17,2,522.4703319999971,522.7645166299714,522.9690937999985,523.1370236299641,523.1371357999742,523.1741664299567,523.1747333999956,523.6166315299866,d,1,0.42637189995730296,426.37189995730296,523.1747333999956,523.6166315299866,523.6223457999877,525.4313429299451,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,10.0,f,028_y_f_s_a.jpg,sad,a,17,2,525.4317550999695,525.7315566299891,525.7557664999622,525.8914786299516,525.8961841999553,525.9369037299708,525.9422018000041,526.7053429299791,a,1,0.7471369000268169,747.1369000268169,525.9422018000041,526.7053429299791,526.7164468999836,527.8315658299776,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,7.0,f,012_o_f_n_a.jpg,neutral,s,17,2,527.8343875999562,528.1314736299624,528.3489809999592,528.513484729972,528.5166188000003,528.5546095299593,528.5584630999947,528.9925177299825,s,1,0.41896229999838397,418.96229999838397,528.5584630999947,528.9925177299825,529.0031488999957,530.1733032299613,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,1.0,m,004_o_m_n_a.jpg,neutral,s,17,2,530.1788188999635,530.4733001299843,530.6630973999854,530.8225763299794,530.827467199997,530.8686106299807,530.8729179999791,531.2987143299484,s,1,0.41638210002565756,416.38210002565756,530.8729179999791,531.2987143299484,531.3105427999981,532.4149461299472,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,9.0,f,021_o_f_h_a.jpg,happy,d,17,2,532.4189252999495,532.7148650299583,532.927910999977,533.0986002299993,533.1032128999941,533.1442807299842,533.1485930999625,533.6477252299607,d,1,0.4846696999738924,484.6696999738924,533.1485930999625,533.6477252299607,533.6591520999791,535.281598629948,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,10.0,f,028_y_f_n_a.jpg,neutral,s,17,2,535.2855934999534,535.5815990299976,535.783911699953,535.9505772299541,535.9550680999528,535.9957614300016,536.0008702999912,536.3862890299584,s,1,0.3764035000349395,376.4035000349395,536.0008702999912,536.3862890299584,536.3982649999671,537.623434629984,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,7.0,f,012_o_f_h_a.jpg,happy,d,17,2,537.6294821999618,537.9234187299677,537.9469064999721,538.0833679299627,538.0871021999628,538.1259466299613,538.1291534999618,538.6432675299526,d,1,0.5041101999813691,504.1101999813691,538.1291534999618,538.6432675299526,538.6541492999531,539.7566691299959,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,5.0,m,027_o_m_h_a.jpg,happy,d,17,2,539.7596407999517,540.0566819299653,540.2670340999612,540.4295045299747,540.4328803999815,540.4700765300018,540.4740215999773,541.2609470299736,d,1,0.7753738999599591,775.3738999599591,540.4740215999773,541.2609470299736,541.2715072999708,543.2234779299994,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,12.0,f,040_y_f_n_a.jpg,neutral,s,17,2,543.228871899948,543.5235887299583,543.7438379999949,543.9035191299569,543.9085099999793,543.9495389299642,543.9545398000046,545.1126552299771,s,1,1.1427999999723397,1142.7999999723397,543.9545398000046,545.1126552299771,545.1242548999726,546.790221429948,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,2.0,m,008_y_m_h_a.jpg,happy,d,2,2,546.7957096999744,547.09022452996,547.1182858999819,547.1339989299828,547.1346868999535,547.1686714299664,547.1681785999681,548.0051072299772,d,1,0.8250390000175685,825.0390000175685,547.1681785999681,548.0051072299772,548.0134195999708,549.1486613299872,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,6.0,m,033_o_m_h_a.jpg,happy,d,2,2,549.1521347999806,549.4485849299759,549.4707820999902,549.485875529988,549.4867259999737,549.5247660299589,549.5249109999859,550.5758930299722,d,1,1.0363582000136375,1036.3582000136375,549.5249109999859,550.5758930299722,550.5885612999555,551.590334829985,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,2.0,m,008_y_m_h_a.jpg,happy,d,2,2,551.5955854999484,551.890425729967,551.9156385999522,551.930839829956,551.9309866999974,551.9668342299934,551.9664605999715,553.2044698299666,d,1,1.2268729000352323,1226.8729000352323,551.9664605999715,553.2044698299666,553.2139662999543,555.0653650299588,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,12.0,f,040_y_f_h_a.jpg,happy,d,17,2,555.0688556999667,555.3653561299958,555.3815302999574,555.5169001299597,555.5198898999952,555.5583299299993,555.5611531999893,556.3359825299646,d,1,0.7600671999971382,760.0671999971382,555.5611531999893,556.3359825299646,556.3435627999716,557.4237333299767,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,10.0,f,028_y_f_n_a.jpg,neutral,s,17,2,557.4269399999757,557.7238191299781,557.9352617999539,558.0906608299643,558.0935551999719,558.1311595299572,558.1341819999507,558.6173896299966,s,1,0.47527569998055696,475.27569998055696,558.1341819999507,558.6173896299966,558.6277727999841,559.6904299299873,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,12.0,f,040_y_f_s_a.jpg,sad,a,17,2,559.6934467999963,559.9905469299935,560.0067680999637,560.1420775299717,560.1451476999791,560.184183029976,560.1882855999866,561.005830129952,a,1,0.805350599985104,805.350599985104,560.1882855999866,561.005830129952,561.0145197999664,562.8154381299915,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,5.0,m,027_o_m_n_a.jpg,neutral,s,17,2,562.8182514999644,563.1154258300027,563.338757999998,563.4982820299862,563.5030149999657,563.5447709299566,563.5498976999661,565.0122584299476,s,1,1.4513796999817714,1451.3796999817714,563.5498976999661,565.0122584299476,565.0241958999541,566.6822454299487,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4.0,m,016_y_m_s_a.jpg,sad,a,2,2,566.6851227000006,566.9822037299688,567.0032875000034,567.0190533299989,567.0198744999943,567.0541944299999,567.053893699951,568.6420706299774,None,0,,,567.053893699951,568.6420706299774,568.6476212999551,569.7739979299892,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,5.0,m,027_o_m_n_a.jpg,neutral,s,2,2,569.7781655999715,570.0739951299562,570.2922618999728,570.3094443299866,570.3094114999985,570.3436694299977,570.3446434999933,571.9663275299769,None,0,,,570.3446434999933,571.9663275299769,571.9701519999653,573.1825221299601,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,10.0,f,028_y_f_s_a.jpg,sad,a,17,2,573.1881666999543,573.4825358299946,573.5065624999697,573.6424335299467,573.6472933999612,573.6878009299922,573.693050599948,574.5227644299681,s,0,0.8200969999888912,820.0969999888912,573.693050599948,574.5227644299681,574.5312808000017,576.0409299299878,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,3.0,m,013_y_m_n_a.jpg,neutral,s,2,2,576.0465447999886,576.3408621299837,576.5867232999881,576.6040927299706,576.6045240999665,576.6420532299613,576.6417405999964,578.05971602996,a,0,1.4074548000353388,1407.4548000353388,576.6417405999964,578.05971602996,578.0671787000028,580.049300229986,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,4.0,m,016_y_m_s_a.jpg,sad,a,2,2,580.0543824999477,580.3492316299759,580.3656117999926,580.3808417299821,580.3816109999898,580.4171108299576,580.4176572999568,582.0458874299599,None,0,,,580.4176572999568,582.0458874299599,582.050630099955,583.7993584299635,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,12.0,f,040_y_f_h_a.jpg,happy,d,2,2,583.804914599983,584.0994396299881,584.1239064999972,584.1401388299943,584.141916499997,584.1793560299499,584.1810897999676,584.7827002299542,d,1,0.588137699989602,588.137699989602,584.1810897999676,584.7827002299542,584.7911134999595,586.5076722299506,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,5.0,m,027_o_m_n_a.jpg,neutral,s,2,2,586.5121518999804,586.8076778299816,587.0289152999758,587.0462030299765,587.0466598999919,587.0839868299605,587.0840176999918,588.1191904299718,a,0,1.02115089999279,1021.1508999927901,587.0840176999918,588.1191904299718,588.1268304999685,590.0995624299918,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,6.0,m,033_o_m_s_a.jpg,sad,a,17,2,590.1050973999663,590.3995474299824,590.4247124999529,590.5594229299983,590.562402099953,590.6007525299734,590.6037368999678,591.5775134299707,a,1,0.9575389999663457,957.5389999663457,590.6037368999678,591.5775134299707,591.5837269999902,592.6994895299955,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
