trials_example.thisRepN,trials_example.thisTrialN,trials_example.thisN,trials_example.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_study.thisRepN,trials_study.thisTrialN,trials_study.thisN,trials_study.thisIndex,text_welcome.started,text_welcome.stopped,text_intro.started,text_intro.stopped,key_resp_intro.keys,key_resp_intro.started,key_resp_intro.stopped,text_intro2.started,text_intro2.stopped,key_resp_intro2.keys,key_resp_intro2.rt,key_resp_intro2.started,key_resp_intro2.stopped,example trial,personPrimeExample,genderPrimeExample,primeExample,emotionPrimeExample,corrAnsPrimeExample,example mask time,fix300_example.started,fix300_example.stopped,image_primer_example.started,image_primer_example.stopped,scrambled.started,scrambled.stopped,text_response_example.started,text_response_example.stopped,key_resp_example.keys,key_resp_example.corr,key_resp_example.started,key_resp_example.stopped,Jitter_example.started,Jitter_example.stopped,key_resp_example.rt,key_resp_example.rt in ms,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,key_resp_pause.keys,key_resp_pause.rt,key_resp_pause.rt in ms,key_resp_pause.started,key_resp_pause.stopped,study trial,personPrimeStudy,genderPrimeStudy,primeStudy,emotionPrimeStudy,corrAnsPrimeStudy,study mask time,Block,fix300_study.started,fix300_study.stopped,image_primer_study.started,image_primer_study.stopped,scrambled_study.started,scrambled_study.stopped,text_response_study.started,text_response_study.stopped,key_resp_study.keys,key_resp_study.corr,key_resp_study.rt,key_resp_study.rt in ms,key_resp_study.started,key_resp_study.stopped,Jitter_study.started,Jitter_study.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,2,0,2,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,5.0,m,027_o_m_h_a.jpg,happy,d,1,3,1234.7683844000567,1235.0656627900548,1235.2679339000024,1235.2762736900127,1235.2791822000872,1235.3189487900468,1235.3234408000717,1236.340153390041,d,1,1.0081907999701798,1008.1907999701798,1235.3234408000717,1236.340153390041,1236.3486226000823,1237.8156619900487,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,3.0,m,013_y_m_s_a.jpg,sad,a,1,3,1237.8208284000866,1238.115749990067,1238.1409067000495,1238.1492464900598,1238.1496889999835,1238.1836462900624,1238.183590700035,1239.1790649901027,d,0,0.9877056999830529,987.7056999830529,1238.183590700035,1239.1790649901027,1239.1885418000165,1240.3656247900449,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,12.0,f,040_y_f_h_a.jpg,happy,d,17,3,1240.3683296000818,1240.6656491900444,1240.6808273000643,1240.8173559900256,1240.8224146000575,1240.8631769900326,1240.8682575999992,1241.3246990900602,d,1,0.44717480009421706,447.17480009421706,1240.8682575999992,1241.3246990900602,1241.3371485000243,1242.8658279900787,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,11.0,f,030_o_f_n_a.jpg,neutral,s,1,3,1242.871665899991,1243.1658544900943,1243.5062219999963,1243.5145617900066,1243.5183986000484,1243.5556090901023,1243.558550100075,1244.4013737900764,d,0,0.828730900073424,828.730900073424,1243.558550100075,1244.4013737900764,1244.4079458999913,1246.3574136900365,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,5.0,m,027_o_m_n_a.jpg,neutral,s,17,3,1246.3614942000713,1246.6574278900748,1246.8624898000853,1247.0328434900962,1247.0375626999885,1247.075760989997,1247.0800927000819,1247.47507429003,s,1,0.3869227000977844,386.9227000977844,1247.0800927000819,1247.47507429003,1247.4785794999916,1248.690932490013,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,6.0,m,033_o_m_n_a.jpg,neutral,s,1,3,1248.6980036000023,1248.9908740900805,1249.1798677000916,1249.1882074901018,1249.188954400015,1249.2253229900612,1249.2251755000325,1249.8594105899915,s,1,0.6262278000358492,626.2278000358492,1249.2251755000325,1249.8594105899915,1249.867096700007,1251.2410449901013,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,11.0,f,030_o_f_h_a.jpg,happy,d,1,3,1251.2462605000474,1251.5410349900717,1251.7338444000343,1251.7421841900446,1251.7427853000117,1251.7769821900524,1251.7768143999856,1252.288292990031,s,0,0.49856720003299415,498.56720003299415,1251.7768143999856,1252.288292990031,1252.2937702999916,1253.8576728900312,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,10.0,f,028_y_f_s_a.jpg,sad,a,17,3,1253.86279620009,1254.1577100900117,1254.1743427000474,1254.3092604900826,1254.3121074000373,1254.3505370900616,1254.353847600054,1254.890268390032,a,1,0.5215959999477491,521.5959999477491,1254.353847600054,1254.890268390032,1254.9002810000675,1256.8493993900133,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,4.0,m,016_y_m_h_a.jpg,happy,d,17,3,1256.85495310009,1257.1494446900556,1257.1661535000894,1257.301015090046,1257.3051780000096,1257.345860790077,1257.3509286000626,1257.8905087899998,d,1,0.5245525999926031,524.5525999926031,1257.3509286000626,1257.8905087899998,1257.9027446000837,1259.44942519007,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,12.0,f,040_y_f_h_a.jpg,happy,d,17,3,1259.4554406000534,1259.749527790083,1259.7749252000358,1259.90940689001,1259.912795900018,1259.9508658900972,1259.9538856000872,1260.4288905900553,d,1,0.4654573999578133,465.4573999578133,1259.9538856000872,1260.4288905900553,1260.4397696000524,1261.4911583900334,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4.0,m,016_y_m_s_a.jpg,sad,a,17,3,1261.4967318000272,1261.7912254900089,1261.8069872000488,1261.9427571900537,1261.9457347000716,1261.9840988900628,1261.987364700064,1262.4422174900187,a,1,0.4399793999036774,439.9793999036774,1261.987364700064,1262.4422174900187,1262.4480214000214,1263.8495091900345,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,1.0,m,004_o_m_n_a.jpg,neutral,s,17,3,1263.8535925000906,1264.149504590046,1264.3712557000108,1264.5406981900683,1264.5454919000622,1264.5860606900765,1264.5903459000401,1265.0073371900594,s,1,0.40502980002202094,405.02980002202094,1264.5903459000401,1265.0073371900594,1265.0189835000783,1266.0413159899995,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,7.0,f,012_o_f_s_a.jpg,sad,a,17,3,1266.0452642000746,1266.341199990094,1266.3655101000331,1266.5012459900113,1266.5049106000224,1266.5427968901,1266.5465215999866,1266.981232190004,a,1,0.42487909994088113,424.87909994088113,1266.5465215999866,1266.981232190004,1266.9913735000882,1268.1079308900166,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,3.0,m,013_y_m_s_a.jpg,sad,a,1,3,1268.1123189000646,1268.407930090057,1268.431176800048,1268.4395165900582,1268.4398070999887,1268.4757788900401,1268.4772865000414,1269.2208604900748,s,0,0.7341157000046223,734.1157000046223,1268.4772865000414,1269.2208604900748,1269.2304924000055,1271.14967329005,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,3.0,m,013_y_m_h_a.jpg,happy,d,1,3,1271.1525317000924,1271.4496232900651,1271.6865339999786,1271.6948737899888,1271.6955474000424,1271.7340002900105,1271.737101500039,1272.6584914900245,d,1,0.9062231000280008,906.2231000280008,1271.737101500039,1272.6584914900245,1272.6668969000457,1274.399723490083,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,1.0,m,004_o_m_n_a.jpg,neutral,s,17,3,1274.4029884000774,1274.6996555900782,1274.900568000041,1275.058295790071,1275.0633108000038,1275.1032956899958,1275.1077751000412,1275.6264928900287,s,1,0.5037217999342829,503.7217999342829,1275.1077751000412,1275.6264928900287,1275.6360920000589,1276.9081801900988,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,12.0,f,040_y_f_h_a.jpg,happy,d,1,3,1276.9137573000044,1277.2082291900529,1277.2321211000672,1277.2404608900774,1277.2407712000422,1277.2759878900483,1277.2760697000194,1278.154671890044,d,1,0.8713570999680087,871.3570999680087,1277.2760697000194,1278.154671890044,1278.1660730000585,1279.541597290046,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,1.0,m,004_o_m_s_a.jpg,sad,a,17,3,1279.5456985000055,1279.841494990012,1279.8615637000185,1279.9931853901012,1279.9977392000146,1280.0386147900367,1280.0427780000027,1280.470665489987,a,1,0.4166003999998793,416.6003999998793,1280.0427780000027,1280.470665489987,1280.481440500007,1281.7748043900006,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,4.0,m,016_y_m_n_a.jpg,neutral,s,17,3,1281.7775187999941,1282.0748054900555,1282.319172800053,1282.4755221900646,1282.4796553000342,1282.520092590095,1282.5242301999824,1282.9931267900042,s,1,0.4553320000413805,455.3320000413805,1282.5242301999824,1282.9931267900042,1283.0044112000614,1284.116626489989,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,1.0,m,004_o_m_s_a.jpg,sad,a,1,3,1284.1204294000054,1284.41658779009,1284.4409728000173,1284.4493125900276,1284.4494135000277,1284.4845805900054,1284.4843976000557,1285.2515215900144,s,0,0.7593155999202281,759.3155999202281,1284.4843976000557,1285.2515215900144,1285.2584545999998,1286.4334179900702,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,2.0,m,008_y_m_h_a.jpg,happy,d,1,3,1286.4395297000883,1286.7334043900132,1286.7544811000116,1286.7628208900219,1286.7635824000463,1286.8011755899875,1286.802624200005,1287.4165004900074,d,1,0.6008875999832526,600.8875999832526,1286.802624200005,1287.4165004900074,1287.424669100088,1289.1833595900912,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,9.0,f,021_o_f_s_a.jpg,sad,a,1,3,1289.187479000073,1289.4833752900245,1289.5062720000278,1289.514611790038,1289.5165797000518,1289.5517722899908,1289.5530227000127,1290.4429846900398,s,0,0.8744469999801368,874.4469999801368,1289.5530227000127,1290.4429846900398,1290.4495864000637,1292.1252441900665,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,7.0,f,012_o_f_n_a.jpg,neutral,s,17,3,1292.1309058000334,1292.4251095900195,1292.7540402000304,1292.9200280900927,1292.9235007000389,1292.964586390031,1292.9696819999954,1293.5888231900403,s,1,0.6098579000681639,609.8579000681639,1292.9696819999954,1293.5888231900403,1293.5953553,1294.983604290022,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,1.0,m,004_o_m_h_a.jpg,happy,d,17,3,1294.9901371999877,1295.2835991900297,1295.4880497000413,1295.65770509009,1295.6625175999943,1295.7035976900602,1295.707849600003,1296.1959317900123,d,1,0.4795224000699818,479.5224000699818,1295.707849600003,1296.1959317900123,1296.20775400009,1298.0668873900663,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,8.0,f,019_m_f_h_a.jpg,happy,d,1,3,1298.0709882000228,1298.366887189995,1298.3902513000648,1298.3985910900751,1298.398897200008,1298.4347612900542,1298.4344944000477,1299.1540678901015,s,0,0.7128775999881327,712.8775999881327,1298.4344944000477,1299.1540678901015,1299.162675300031,1300.3836027900338,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,6.0,m,033_o_m_s_a.jpg,sad,a,1,3,1300.3889422999928,1300.6836746900458,1300.6989914000733,1300.7073311900836,1300.7077002000296,1300.743239690049,1300.74328220007,1301.29914039009,s,0,0.5401781999971718,540.1781999971718,1300.74328220007,1301.29914039009,1301.307385400054,1302.733638690051,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,1.0,m,004_o_m_h_a.jpg,happy,d,1,3,1302.7363221000414,1303.03362239009,1303.4300288000377,1303.438368590048,1303.4392516000662,1303.476538590004,1303.4766451000469,1304.0355451900627,d,1,0.5510720999445766,551.0720999445766,1303.4766451000469,1304.0355451900627,1304.046332100057,1305.5337405900586,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,3.0,m,013_y_m_h_a.jpg,happy,d,1,3,1305.5377080000471,1305.8337359900702,1306.079579800018,1306.0879195900284,1306.0884247000795,1306.1264715900993,1306.1308072999818,1306.781735590042,d,1,0.6407411000691354,640.7411000691354,1306.1308072999818,1306.781735590042,1306.792396600009,1308.7338263900833,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,12.0,f,040_y_f_n_a.jpg,neutral,s,17,3,1308.7390270000324,1309.033829090034,1309.2523915000493,1309.410929290077,1309.4158939000918,1309.454101790057,1309.4583858000115,1309.8956467900075,s,1,0.42513480002526194,425.13480002526194,1309.4583858000115,1309.8956467900075,1309.9019323000684,1311.708970989997,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,2.0,m,008_y_m_h_a.jpg,happy,d,17,3,1311.7148574000457,1312.0088947900454,1312.0374067000812,1312.1690184900885,1312.1736108000623,1312.2143207899876,1312.219434000086,1312.7378825900028,d,1,0.5039752998854965,503.9752998854965,1312.219434000086,1312.7378825900028,1312.749558200012,1314.0922747900127,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,4.0,m,016_y_m_s_a.jpg,sad,a,17,3,1314.0950520000188,1314.3923563900985,1314.413726800005,1314.5441149900084,1314.5486853000475,1314.5894834900623,1314.5945940000238,1315.245682990027,a,1,0.6409494000254199,640.9494000254199,1314.5945940000238,1315.245682990027,1315.2573692000005,1316.8090347899938,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,6.0,m,033_o_m_s_a.jpg,sad,a,17,3,1316.8141747000627,1317.1090055900509,1317.1244516000152,1317.260699990054,1317.2641906000208,1317.3028458900167,1317.306095100008,1317.7067136900382,a,1,0.38532570004463196,385.32570004463196,1317.306095100008,1317.7067136900382,1317.7150149000809,1319.284018190077,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,8.0,f,019_m_f_s_a.jpg,sad,a,1,3,1319.2846341000404,1319.584128490032,1319.9088260000572,1319.9171657900674,1319.917843000032,1319.9523935900884,1319.9519918999868,1320.7287578900227,s,0,0.763367100036703,763.367100036703,1319.9519918999868,1320.7287578900227,1320.7371554999845,1322.4007807901012,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,6.0,m,033_o_m_n_a.jpg,neutral,s,17,3,1322.4060414000414,1322.7007980900466,1322.894866400049,1323.0561519900452,1323.060818500002,1323.1016928900149,1323.106850799988,1323.5748221900662,s,1,0.4566906000254676,456.6906000254676,1323.106850799988,1323.5748221900662,1323.5844004000537,1325.4258038900675,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,3.0,m,013_y_m_n_a.jpg,neutral,s,1,3,1325.4297899000812,1325.7259330900501,1325.9614560999908,1325.969795890001,1325.9726884000702,1326.0103410899987,1326.0138446000637,1326.8264707900466,s,1,0.8056722999317572,805.6722999317572,1326.0138446000637,1326.8264707900466,1326.8391119000735,1328.5092196900746,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,1.0,m,004_o_m_h_a.jpg,happy,d,17,3,1328.513479400077,1328.8092376900254,1329.0103825000115,1329.1804206900647,1329.183984800009,1329.225138990057,1329.2302291999804,1329.6274786900844,d,1,0.38131300010718405,381.31300010718405,1329.2302291999804,1329.6274786900844,1329.6341598000145,1331.3926794899976,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,4.0,m,016_y_m_n_a.jpg,neutral,s,17,3,1331.3974149000132,1331.6926141900126,1331.9220028000418,1332.0740033900015,1332.0768952000653,1332.1138245900743,1332.1170372000197,1332.5754640900645,s,1,0.4464602000080049,446.4602000080049,1332.1170372000197,1332.5754640900645,1332.5847370000556,1334.5426956900278,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,5.0,m,027_o_m_s_a.jpg,sad,a,17,3,1334.5456591000548,1334.8426544899935,1334.8645476000383,1335.0026892900582,1335.0062571000308,1335.0461943900095,1335.0506999000208,1335.8945462900097,a,1,0.8327465000329539,832.7465000329539,1335.0506999000208,1335.8945462900097,1335.9053960000165,1336.9011129900696,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,2.0,m,008_y_m_n_a.jpg,neutral,s,1,3,1336.9049833000172,1337.2011438900022,1337.443021700019,1337.4513614900293,1337.4515262000496,1337.4860311899915,1337.4856208000565,1338.4529326900024,s,1,0.9577980999602005,957.7980999602005,1337.4856208000565,1338.4529326900024,1338.46120660007,1340.0262625900446,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,8.0,f,019_m_f_h_a.jpg,happy,d,1,3,1340.0318857000675,1340.3262763900798,1340.3521962000523,1340.3605359900625,1340.3612484000623,1340.3959995900163,1340.395600500051,1340.9631607900023,s,0,0.5518378999549896,551.8378999549896,1340.395600500051,1340.9631607900023,1340.9714992999798,1342.917861390009,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,2.0,m,008_y_m_n_a.jpg,neutral,s,17,3,1342.922988299979,1343.2178796900785,1343.4581928000553,1343.615451890009,1343.6203683000058,1343.6611143900896,1343.6662325999932,1344.2455148900276,s,1,0.5693105000536889,569.3105000536889,1343.6662325999932,1344.2455148900276,1344.25694500003,1346.1763193900347,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,12.0,f,040_y_f_h_a.jpg,happy,d,17,3,1346.1816492000362,1346.4763013900606,1346.5023535999935,1346.6362517900648,1346.639587200014,1346.6774621900054,1346.6809378000908,1347.310777589993,d,1,0.6184891000157222,618.4891000157222,1346.6809378000908,1347.310777589993,1347.320309300092,1349.293093090027,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,3.0,m,013_y_m_h_a.jpg,happy,d,17,3,1349.2990659000352,1349.5931022900272,1349.837374099996,1350.0004609900875,1350.004400899983,1350.0461131900897,1350.05072509998,1350.6416375900967,d,1,0.5767045000102371,576.7045000102371,1350.05072509998,1350.6416375900967,1350.6513018000405,1351.8764146900153,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,8.0,f,019_m_f_s_a.jpg,sad,a,1,3,1351.8819930000464,1352.1765382900717,1352.408582800068,1352.4169225900782,1352.4200469000498,1352.4577330900006,1352.4628014999907,1353.2756418900913,s,0,0.7968467000173405,796.8467000173405,1352.4628014999907,1353.2756418900913,1353.287148399977,1354.693196790025,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,10.0,f,028_y_f_h_a.jpg,happy,d,1,3,1354.698903499986,1354.993143490015,1355.0090864000376,1355.017426190048,1355.0175482000923,1355.0529172900947,1355.0526829999872,1355.8696917900465,d,1,0.8067274000495672,806.7274000495672,1355.0526829999872,1355.8696917900465,1355.878141800058,1357.8516000900067,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,4.0,m,016_y_m_s_a.jpg,sad,a,1,3,1357.857135200058,1358.1515169900026,1358.1767553000245,1358.1850950900348,1358.1861445000395,1358.2212921901023,1358.221826700028,1358.8895032900268,s,0,0.6536026999820024,653.6026999820024,1358.221826700028,1358.8895032900268,1358.897887900006,1360.4016392900025,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
,,,,2,0,2,0,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,2.0,m,008_y_m_h_a.jpg,happy,d,1,3,1360.4071737000486,1360.7016202900209,1360.7268226000015,1360.7351623900117,1360.7356420999859,1360.7719980900524,1360.7724298000103,1361.474869889987,d,1,0.6870848999824375,687.0848999824375,1360.7724298000103,1361.474869889987,1361.4813418000704,1363.0933196900528,EMOCONPILOT011,2020_Dec_30_1611,EmoCon_Pilot_120Hz,2020.2.4,120.0026399664208,
