trials_example.thisRepN,trials_example.thisTrialN,trials_example.thisN,trials_example.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_study.thisRepN,trials_study.thisTrialN,trials_study.thisN,trials_study.thisIndex,text_welcome.started,text_welcome.stopped,text_intro.started,text_intro.stopped,key_resp_intro.keys,key_resp_intro.started,key_resp_intro.stopped,text_intro2.started,text_intro2.stopped,key_resp_intro2.keys,key_resp_intro2.rt,key_resp_intro2.started,key_resp_intro2.stopped,example trial,personPrimeExample,genderPrimeExample,primeExample,emotionPrimeExample,corrAnsPrimeExample,example mask time,fix300_example.started,fix300_example.stopped,image_primer_example.started,image_primer_example.stopped,scrambled.started,scrambled.stopped,text_response_example.started,text_response_example.stopped,key_resp_example.keys,key_resp_example.corr,key_resp_example.started,key_resp_example.stopped,Jitter_example.started,Jitter_example.stopped,key_resp_example.rt,key_resp_example.rt in ms,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,key_resp_pause.keys,key_resp_pause.rt,key_resp_pause.rt in ms,key_resp_pause.started,key_resp_pause.stopped,study trial,personPrimeStudy,genderPrimeStudy,primeStudy,emotionPrimeStudy,corrAnsPrimeStudy,study mask time,Block,fix300_study.started,fix300_study.stopped,image_primer_study.started,image_primer_study.stopped,scrambled_study.started,scrambled_study.stopped,text_response_study.started,text_response_study.stopped,key_resp_study.keys,key_resp_study.corr,key_resp_study.rt,key_resp_study.rt in ms,key_resp_study.started,key_resp_study.stopped,Jitter_study.started,Jitter_study.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,0,0,0,0,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,9.0,f,021_o_f_s_a.jpg,sad,a,3,1,200.09385299996939,200.38986559995683,200.40319880004972,200.42623649995076,200.4263956999639,200.46598929996836,200.4678696000483,202.1826320999884,None,0,,,200.4678696000483,202.1826320999884,202.18742149998434,203.47320759998402,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,11.0,f,030_o_f_h_a.jpg,happy,d,3,1,203.47858300001826,203.7731808999437,203.9828440999845,204.00939289996168,204.0121446000412,204.04949629997137,204.05484110000543,205.0203644000343,d,1,0.9559991999994963,955.9991999994963,204.05484110000543,205.0203644000343,205.0309018000262,206.63995440005093,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4.0,m,016_y_m_h_a.jpg,happy,d,3,1,206.64624150004238,206.93991029999452,206.96674569998868,206.98994599996368,206.9905041999882,207.0264766000095,207.02728260005824,208.23332959999098,d,1,1.199209500104189,1199.209500104189,207.02728260005824,208.23332959999098,208.23735089995898,209.72328379998217,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,1.0,m,004_o_m_s_a.jpg,sad,a,17,1,209.72865319997072,210.02338549998822,210.04778539994732,210.1832835999434,210.1883419000078,210.22889399997658,210.23399710003287,211.93597969998373,None,0,,,210.23399710003287,211.93597969998373,211.93988489999902,213.48998959994643,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,4.0,m,016_y_m_h_a.jpg,happy,d,17,1,213.49416939995717,213.7901411999832,213.8113219999941,213.94169990000083,213.9467818000121,213.98751979999943,213.99273179995362,215.01719830002403,d,1,1.0100472000194713,1010.0472000194713,213.99273179995362,215.01719830002403,215.02650170004927,216.68171950002434,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,7.0,f,012_o_f_s_a.jpg,sad,a,3,1,216.68577009998262,216.9817396999919,217.00907459994778,217.03157360005426,217.03230600000825,217.0667652000324,217.06764050002676,218.65288400001592,None,0,,,217.06764050002676,218.65288400001592,218.65792529995088,220.0986084000091,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,8.0,f,019_m_f_n_a.jpg,neutral,s,3,1,220.1042159999488,220.3986121999682,220.6497412000317,220.67578329999233,220.6765445000492,220.71144889997086,220.71304810000584,222.40993530004053,None,0,,,220.71304810000584,222.40993530004053,222.41599090001546,223.49026020002785,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,2.0,m,008_y_m_h_a.jpg,happy,d,3,1,223.4953843000112,223.7902448999579,223.81597090000287,223.83814859999111,223.8389772999799,223.87469340002863,223.87596830003895,225.4167559000547,None,0,,,223.87596830003895,225.4167559000547,225.41965679998975,226.80698390005855,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,12.0,f,040_y_f_n_a.jpg,neutral,s,17,1,226.81243749998976,227.10674210001017,227.31517379998695,227.46895309995162,227.4727168000536,227.5128246000153,227.51802039996255,228.93298670001096,a,0,1.4047082000179216,1404.7082000179216,227.51802039996255,228.93298670001096,228.94240039994475,230.28206429994898,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,11.0,f,030_o_f_n_a.jpg,neutral,s,17,1,230.28561899997294,230.58197430000874,230.79106409999076,230.9597372999764,230.96403899998404,231.00489629994846,231.0100179000292,232.56448590002256,s,1,1.5369427999248728,1536.9427999248728,231.0100179000292,232.56448590002256,232.5754539000336,234.05717009996297,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,8.0,f,019_m_f_h_a.jpg,happy,d,17,1,234.06127679999918,234.3571191999712,234.37406359997112,234.50889470000985,234.51251399994362,234.55008830005536,234.55329239997081,235.21191340001533,d,1,0.6415679999627173,641.5679999627173,234.55329239997081,235.21191340001533,235.22299549996387,236.47393320003758,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,8.0,f,019_m_f_n_a.jpg,neutral,s,17,1,236.47860949998721,236.77383740005317,237.02334079996217,237.18115520003485,237.18604219995905,237.22752999995137,237.23167739994824,239.0083426999976,None,0,,,237.23167739994824,239.0083426999976,239.01337830000557,240.54897160005058,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,12.0,f,040_y_f_n_a.jpg,neutral,s,3,1,240.55369299999438,240.84892569998047,241.06841509998776,241.09437089998974,241.09493679995649,241.12959850000917,241.1293588000117,242.7292029000004,None,0,,,241.1293588000117,242.7292029000004,242.7348150999751,244.15738599995385,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,9.0,f,021_o_f_h_a.jpg,happy,d,3,1,244.16268569999374,244.45742240004475,244.6699000999797,244.69605229996378,244.69649999996182,244.7335292999982,244.73474139999598,245.4986450999626,d,1,0.7559977000346407,755.9977000346407,244.73474139999598,245.4986450999626,245.50789879995864,247.37405659995275,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,2.0,m,008_y_m_n_a.jpg,neutral,s,3,1,247.37739609996788,247.6741419999511,247.94069910002872,247.96619139999385,247.96934489998966,248.00657500004164,248.00955439999234,249.63050340003102,None,0,,,248.00955439999234,249.63050340003102,249.6337886999827,250.83248579994543,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,10.0,f,028_y_f_n_a.jpg,neutral,s,17,1,250.83761459996458,251.1324686999782,251.3387469999725,251.50411080002087,251.5089289000025,251.54986199996202,251.55498060001992,252.30639219997684,s,1,0.7439574999734759,743.9574999734759,251.55498060001992,252.30639219997684,252.3160950000165,253.78254670001334,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,12.0,f,040_y_f_h_a.jpg,happy,d,17,1,253.78667750000022,254.08254610005534,254.10931490000803,254.24248980000849,254.2459212000249,254.28419700000669,254.2893554000184,255.12153719997733,d,1,0.8255964999552816,825.5964999552816,254.2893554000184,255.12153719997733,255.1327822000021,256.632587699953,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,2.0,m,008_y_m_n_a.jpg,neutral,s,17,1,256.63681199995335,256.93264359995953,257.18144199997187,257.3486633999622,257.3535197000019,257.39153449997536,257.39526200003456,258.4135772999492,s,1,1.0076835999498144,1007.6835999498144,257.39526200003456,258.4135772999492,258.42539490002673,260.0410297999973,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,9.0,f,021_o_f_n_a.jpg,neutral,s,17,1,260.0466889999807,260.3410351999686,260.5410124999471,260.7017991999513,260.70620040001813,260.7472209999454,260.7521545999916,261.437710900011,s,1,0.6746092999819666,674.6092999819666,260.7521545999916,261.437710900011,261.4479135000147,263.0410464000073,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4.0,m,016_y_m_n_a.jpg,neutral,s,17,1,263.0451936000027,263.3410534999915,263.5763306999579,263.73047610003266,263.7348219000269,263.7758428999572,263.7809328000294,264.8586634999723,s,1,1.0700503999833018,1070.0503999833018,263.7809328000294,264.8586634999723,264.8703228000086,266.28276809995293,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,6.0,m,033_o_m_s_a.jpg,sad,a,3,1,266.2865865000058,266.5827696000109,266.60801109997556,266.63105070000745,266.6315073999576,266.66734900003064,266.6686478999909,268.20981529998824,None,0,,,266.6686478999909,268.20981529998824,268.2122115000384,270.17460990002144,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,7.0,f,012_o_f_n_a.jpg,neutral,s,3,1,270.17995360004716,270.4746640000143,270.6975518000545,270.7235713999602,270.7242993999971,270.7592027000268,270.7606364999665,272.3325530999922,None,0,,,270.7606364999665,272.3325530999922,272.33640210004523,273.5246261000051,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,2.0,m,008_y_m_h_a.jpg,happy,d,17,1,273.5287789000431,273.8246445999597,273.84838640003,273.98462629996936,273.98943139996845,274.030002699967,274.035086399992,274.7553037000238,d,1,0.7038352000527084,703.8352000527084,274.035086399992,274.7553037000238,274.766064299969,276.33300749995976,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,10.0,f,028_y_f_h_a.jpg,happy,d,3,1,276.33696580003016,276.63304679995633,276.65304120001383,276.67543179999336,276.67605150002055,276.7115216999431,276.7112554999767,277.3657192000304,d,1,0.6436371000017971,643.6371000017971,276.7112554999767,277.3657192000304,277.3752537999535,278.96649759999707,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4.0,m,016_y_m_h_a.jpg,happy,d,3,1,278.9721695999615,279.2664940000162,279.28951260005124,279.311327699956,279.31217199994717,279.3509216000442,279.3524421999464,280.00339250002287,d,1,0.6427630999824032,642.7630999824032,279.3524421999464,280.00339250002287,280.0114809999941,281.6165535999811,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,9.0,f,021_o_f_s_a.jpg,sad,a,17,1,281.62217690004036,281.916593599983,281.94029589998536,282.0764697000035,282.08135969995055,282.12201570001196,282.1271283000242,283.76997169995445,a,1,1.6357906999764964,1635.7906999764964,282.1271283000242,283.76997169995445,283.7818634000141,284.78318699999943,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,7.0,f,012_o_f_h_a.jpg,happy,d,3,1,284.787485799985,285.0831992000225,285.0985823000083,285.12011429996926,285.12098859995604,285.1594364999677,285.1611981999595,286.13830380005527,d,1,0.9617087999358773,961.7087999358773,285.1611981999595,286.13830380005527,286.1465737000108,287.61668130002215,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,9.0,f,021_o_f_h_a.jpg,happy,d,3,1,287.6209502000129,287.9165871000499,288.1447358999867,288.1716753000277,288.1759077999741,288.216342999984,288.22141140000895,288.79025230001423,d,1,0.5575817000353709,557.5817000353709,288.22141140000895,288.79025230001423,288.8017791999737,289.79165529998716,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,8.0,f,019_m_f_h_a.jpg,happy,d,17,1,289.7957441000035,290.0916452999576,290.1157734999433,290.2516025000135,290.25541029998567,290.2943730999599,290.2996567999944,290.7879411999951,d,1,0.4793753999983892,479.3753999983892,290.2996567999944,290.7879411999951,290.79971199994907,292.4667350000585,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,9.0,f,021_o_f_s_a.jpg,sad,a,3,1,292.4718597000465,292.766820999945,292.7914871999528,292.81478439996715,292.8154815000016,292.8511953000328,292.852539399988,293.7422046000487,d,0,0.878341400064528,878.341400064528,292.852539399988,293.7422046000487,293.74966790003236,295.7000579999643,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,2.0,m,008_y_m_h_a.jpg,happy,d,3,1,295.7031997999875,296.00013980005167,296.0219553000061,296.04461559994377,296.04497010004707,296.0846865000552,296.0849265999859,296.7098495000158,d,1,0.6139536999398842,613.9536999398842,296.0849265999859,296.7098495000158,296.72168590000365,298.5836181999533,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,1.0,m,004_o_m_h_a.jpg,happy,d,3,1,298.5893058000365,298.88358369997,299.09512730001006,299.1210969000007,299.1213929000078,299.1568074999726,299.1567242000019,300.19313359997466,d,1,1.0221766999457031,1022.1766999457031,299.1567242000019,300.19313359997466,300.1998057999881,301.42535890002034,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,11.0,f,030_o_f_h_a.jpg,happy,d,17,1,301.4307299000211,301.7253418000531,301.9294164000312,302.0881288999575,302.09187640005257,302.1315516999806,302.1365394999739,302.4416825999855,d,1,0.2984500000020489,298.4500000020489,302.1365394999739,302.4416825999855,302.45333699998446,304.2254110999987,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,8.0,f,019_m_f_s_a.jpg,sad,a,3,1,304.23085149994586,304.5254216000088,304.7562024999643,304.7822919000522,304.7831196000334,304.8181179999723,304.8193895999575,305.7024076000438,d,0,0.8713982000481337,871.3982000481337,304.8193895999575,305.7024076000438,305.7099655000493,307.33379410001214,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,5.0,m,027_o_m_h_a.jpg,happy,d,3,1,307.33931239997037,307.63372930003095,307.8428112999536,307.86854329999767,307.8686207999708,307.9046728000161,307.90480869996827,308.7199193999753,d,1,0.8020585000049323,802.0585000049323,307.90480869996827,308.7199193999753,308.72290839999914,310.10878289995014,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,8.0,f,019_m_f_s_a.jpg,sad,a,3,1,310.1148848000448,310.40883010000687,310.6473441000562,310.6734780000173,310.67372870002873,310.70975860002216,310.7101165000349,311.652253899991,a,1,0.9327924000099301,932.7924000099301,310.7101165000349,311.652253899991,311.6627536000451,313.06722859995205,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,7.0,f,012_o_f_n_a.jpg,neutral,s,17,1,313.07323570002336,313.3671775999595,313.57080420001876,313.7329943999997,313.7379597000545,313.7775886999792,313.7825406000484,314.70767169996395,s,1,0.9163029999472201,916.3029999472201,313.7825406000484,314.70767169996395,314.71899770002346,315.81719829995416,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,6.0,m,033_o_m_s_a.jpg,sad,a,17,1,315.82132240000647,316.11729859994955,316.14114720001817,316.277170700056,316.2816920999903,316.32061510001074,316.3251450000098,317.9871309999493,s,0,1.6457392999436706,1645.7392999436706,316.3251450000098,317.9871309999493,317.9954604000086,319.5840823999955,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,1.0,m,004_o_m_h_a.jpg,happy,d,17,1,319.5897277999902,319.88406820005036,320.09082329995,320.24748549998037,320.25244660000317,320.29290080004137,320.29812709998805,321.57035760002907,d,1,1.2567603000206873,1256.7603000206873,320.29812709998805,321.57035760002907,321.57856809999794,323.1756043000263,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,5.0,m,027_o_m_s_a.jpg,sad,a,17,1,323.17847449996043,323.4756098999991,323.4989585999865,323.6356615999597,323.63882670004386,323.6780661000288,323.68319130002055,324.44873820004284,a,1,0.7517031999304891,751.7031999304891,323.68319130002055,324.44873820004284,324.4591788999969,325.45073059996355,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,9.0,f,021_o_f_s_a.jpg,sad,a,3,1,325.4549872999778,325.75081979999084,325.7733800000278,325.79562669995937,325.79617790004704,325.8352282999898,325.83605839998927,327.4150892000529,None,0,,,325.83605839998927,327.4150892000529,327.42084849998355,328.7177302999538,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,5.0,m,027_o_m_s_a.jpg,sad,a,3,1,328.71778559999075,329.01756009998496,329.04803730000276,329.06971320001173,329.07142379996367,329.1103998000384,329.1116623999551,330.42998699998714,s,0,1.3073909999802709,1307.3909999802709,329.1116623999551,330.42998699998714,330.4416451000143,331.8925784000079,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,7.0,f,012_o_f_h_a.jpg,happy,d,17,1,331.8986630999716,332.1925718000042,332.20491209998727,332.335867299966,332.33908529998735,332.37723809996385,332.3806592000183,333.14685549997955,d,1,0.7584322999464348,758.4322999464348,332.3806592000183,333.14685549997955,333.155316999997,334.66763620000563,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,3.0,m,013_y_m_s_a.jpg,sad,a,3,1,334.6730251000263,334.9676649000379,334.9844557000324,335.0067480999627,335.0070205000229,335.0438204999431,335.0453843000578,336.7771093000541,None,0,,,335.0453843000578,336.7771093000541,336.7837213999592,337.7843252000515,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,5.0,m,027_o_m_s_a.jpg,sad,a,3,1,337.7885571999941,338.084325899987,338.10851639998145,338.13104709998004,338.1318821000168,338.1688512999448,338.16993700002786,339.5313706000219,a,1,1.3529592999257147,1352.9592999257147,338.16993700002786,339.5313706000219,339.54302610002924,341.2594952000421,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,4.0,m,016_y_m_s_a.jpg,sad,a,3,1,341.26554880000185,341.5594382000039,341.5823777000187,341.6046985000488,341.6046585999429,341.64402040004495,341.6450885999948,343.19038179997585,a,1,1.5338015999877825,1533.8015999877825,341.6450885999948,343.19038179997585,343.1999684999464,344.90947650003943,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,5.0,m,027_o_m_n_a.jpg,neutral,s,3,1,344.91379529994447,345.20948250001527,345.4427354000509,345.4687063000514,345.46885049995035,345.5038833000348,345.5033299999777,347.1439887000364,None,0,,,345.5033299999777,347.1439887000364,347.15069919999223,348.83461990001376,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,3.0,m,013_y_m_h_a.jpg,happy,d,17,1,348.83942219999153,349.1346327000414,349.3941710999934,349.5505416000145,349.5552243000129,349.59560409995026,349.600704499986,350.4513672000379,d,1,0.8341973000206053,834.1973000206053,349.600704499986,350.4513672000379,350.45949339994695,352.30131279994964,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,5.0,m,027_o_m_s_a.jpg,sad,a,17,1,352.3061742000282,352.60131430000763,352.62746790004894,352.76128220002863,352.76632519997656,352.8068806999712,352.81206699996255,353.56389849997356,a,1,0.7428663000464439,742.8663000464439,352.81206699996255,353.56389849997356,353.57581209996715,355.5014906999771,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,5.0,m,027_o_m_s_a.jpg,sad,a,3,1,355.5058373999782,355.8013581999461,355.8225230999524,355.8452141000074,355.8462436000118,355.8801326000015,355.8801269000396,357.2669989000191,a,1,1.3791733999969438,1379.1733999969438,355.8801269000396,357.2669989000191,357.2785300000105,358.57657199996754,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
