Person,primeGender,prime,primeEmotion,corrAnsPrime,targetPerson,targetGender,target,targetEmotion,Cond,corrAnsTar,gender,condition,ID_primer,ID_target,PrimerTime,PrimerTime120,JitterTime,conditionsFile,primePerson,emotion_condition,Condition,example.thisRepN,example.thisTrialN,example.thisN,example.thisIndex,readinBlocks.thisRepN,readinBlocks.thisTrialN,readinBlocks.thisN,readinBlocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_intro.started,text_intro.stopped,text_probe.started,text_probe.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon_ISI.started,polygon_ISI.stopped,polygon.started,polygon.stopped,primerImage.started,primerImage.stopped,maskImage.started,maskImage.stopped,response.started,response.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,key_resp_Rating.keys,key_resp_Rating.rt,key_resp_Rating.started,key_resp_Rating.stopped,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,participant,date,expName,psychopyVersion,frameRate,
,f,021_o_f_n_a.jpg,neutral,8,19,f,019_m_f_s_a.jpg,sad,incongruent,7,match,,140,160,,1,238,block1_Pilot_2,21,n_s,n_s_strong,,,,,0,0,0,0,0,41,41,41,,,,,,,,,327.7292851000093,None,329.73416590015404,330.0301145000849,330.0301145000849,330.03782570012845,330.03782570012845,330.07863180013373,330.07863180013373,None,None,0,,330.07863180013373,None,331.57880050013773,None,['9'],[0.37735339999198914],331.57880050013773,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,033_o_m_h_a.jpg,happy,9,27,m,027_o_m_h_a.jpg,happy,congruent,9,match,,120,150,,3,134,block1_Pilot_2,33,h_h,h_h_weak,,,,,0,0,0,0,0,42,42,42,,,,,,,,,334.57867980003357,None,335.7031686999835,335.99651640001684,335.99651640001684,336.021247100085,336.021247100085,336.06217910000123,336.06217910000123,None,9,1,0.5418227000627667,336.06217910000123,None,337.56211600010283,None,['7'],[0.3538778000511229],337.56211600010283,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,040_y_f_s_a.jpg,sad,7,4,m,004_o_m_h_a.jpg,happy,incongruent,9,mismatch,,130,150,,2,225,block1_Pilot_2,40,s_h,s_h_strong,,,,,0,0,0,0,0,43,43,43,,,,,,,,,340.56245430000126,None,342.44562570005655,342.7380999000743,342.7380999000743,342.75466289999895,342.75466289999895,342.7954425001517,342.7954425001517,None,8,0,0.8406221999321133,342.7954425001517,None,344.2955498001538,None,['8'],[0.7727059000171721],344.2955498001538,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,027_o_m_s_a.jpg,sad,7,21,f,021_o_f_n_a.jpg,neutral,incongruent,8,mismatch,,130,170,,18,238,block1_Pilot_2,27,s_n,s_n_weak,,,,,0,0,0,0,0,44,44,44,,,,,,,,,347.29573680018075,None,349.2872150000185,349.57998930010945,349.57998930010945,349.7296836001333,349.7296836001333,349.77062920015305,349.77062920015305,None,8,1,0.44153730012476444,349.77062920015305,None,351.2706252001226,None,['7'],[0.3895281001459807],351.2706252001226,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,016_y_m_h_a.jpg,happy,9,16,m,016_y_m_n_a.jpg,neutral,incongruent,8,match,,120,170,,3,202,block1_Pilot_2,16,h_n,h_n_weak,,,,,0,0,0,0,0,45,45,45,,,,,,,,,354.27097840001807,None,355.9611535000149,356.25509830005467,356.25509830005467,356.279798100004,356.279798100004,356.32057760003954,356.32057760003954,None,9,0,0.5315252000000328,356.32057760003954,None,357.8210065001622,None,['7'],[0.23915149993263185],357.8210065001622,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,033_o_m_h_a.jpg,happy,9,13,m,013_y_m_n_a.jpg,neutral,incongruent,8,match,,120,170,,2,150,block1_Pilot_2,33,h_n,h_n_weak,,,,,0,0,0,0,0,46,46,46,,,,,,,,,360.8218259001151,None,362.07804669998586,362.3719054001849,362.3719054001849,362.38839780003764,362.38839780003764,362.4291095000226,362.4291095000226,None,8,1,0.7428825001697987,362.4291095000226,None,363.92921030009165,None,['8'],[0.23497330001555383],363.92921030009165,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,012_o_f_n_a.jpg,neutral,8,16,m,016_y_m_n_a.jpg,neutral,congruent,8,mismatch,,140,170,,1,238,block1_Pilot_2,12,n_n,n_n_strong,,,,,0,0,0,0,0,47,47,47,,,,,,,,,366.92942430009134,None,368.9427051001694,369.23911190009676,369.23911190009676,369.2469256001059,369.2469256001059,369.2879218000453,369.2879218000453,None,None,0,,369.2879218000453,None,370.78768750000745,None,['9'],[0.28824359993450344],370.78768750000745,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,040_y_f_n_a.jpg,neutral,8,30,f,030_o_f_h_a.jpg,happy,incongruent,9,match,,140,150,,2,194,block1_Pilot_2,40,n_h,n_h_strong,,,,,0,0,0,0,0,48,48,48,,,,,,,,,373.78865900007077,None,375.42426580004394,375.71443850011565,375.71443850011565,375.73036490008235,375.73036490008235,375.77121260017157,375.77121260017157,None,None,0,,375.77121260017157,None,377.2712681000121,None,['9'],[0.29280080017633736],377.2712681000121,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,013_y_m_n_a.jpg,neutral,8,12,f,012_o_f_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,18,238,block1_Pilot_2,13,n_s,n_s_weak,,,,,0,0,0,0,0,49,49,49,,,,,,,,,380.27202690020204,None,382.27440710016526,382.56432030000724,382.56432030000724,382.7138166001532,382.7138166001532,382.7547634001821,382.7547634001821,None,8,0,0.43326360010541975,382.7547634001821,None,384.2547313000541,None,['7'],[0.24541780003346503],384.2547313000541,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,012_o_f_h_a.jpg,happy,9,12,f,012_o_f_n_a.jpg,neutral,incongruent,8,match,,120,170,,2,125,block1_Pilot_2,12,h_n,h_n_strong,,,,,0,0,0,0,0,50,50,50,,,,,,,,,387.2549088001251,None,388.3046850000974,388.5975041000638,388.5975041000638,388.6140203999821,388.6140203999821,388.6548345000483,388.6548345000483,None,None,0,,388.6548345000483,None,390.15500949998386,None,['9'],[0.289226199965924],390.15500949998386,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,008_y_m_s_a.jpg,sad,7,19,f,019_m_f_s_a.jpg,sad,congruent,7,mismatch,,130,160,,2,202,block1_Pilot_2,8,s_s,s_s_strong,,,,,0,0,0,0,0,51,51,51,,,,,,,,,393.15512080001645,None,394.859866600018,395.1561861000955,395.1561861000955,395.1723540001549,395.1723540001549,395.21311460016295,395.21311460016295,None,None,0,,395.21311460016295,None,396.71344289998524,None,['9'],[0.25853380002081394],396.71344289998524,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,028_y_f_n_a.jpg,neutral,8,12,f,012_o_f_n_a.jpg,neutral,congruent,8,match,,140,170,,2,214,block1_Pilot_2,28,n_n,n_n_strong,,,,,0,0,0,0,0,52,52,52,,,,,,,,,399.71426560007967,None,401.5153557001613,401.8061749001499,401.8061749001499,401.822129300097,401.822129300097,401.8634350001812,401.8634350001812,None,8,1,0.6365960000548512,401.8634350001812,None,403.36330940015614,None,['8'],[0.2647883000317961],403.36330940015614,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,027_o_m_h_a.jpg,happy,9,19,f,019_m_f_h_a.jpg,happy,congruent,9,mismatch,,120,150,,3,165,block1_Pilot_2,27,h_h,h_h_strong,,,,,0,0,0,0,0,53,53,53,,,,,,,,,406.3636745000258,None,407.75784830003977,408.04811060009524,408.04811060009524,408.07236800016835,408.07236800016835,408.11324680014513,408.11324680014513,None,9,1,0.4427744001150131,408.11324680014513,None,409.61331759998575,None,['7'],[0.23868299997411668],409.61331759998575,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,008_y_m_s_a.jpg,sad,7,13,m,013_y_m_h_a.jpg,happy,incongruent,9,match,,130,150,,18,200,block1_Pilot_2,8,s_h,s_h_strong,,,,,0,0,0,0,0,54,54,54,,,,,,,,,412.6136146001518,None,414.2993322000839,414.58988290000707,414.58988290000707,414.73921929998323,414.73921929998323,414.78011920000426,414.78011920000426,None,7,0,0.41602910007350147,414.78011920000426,None,416.280106500024,None,['7'],[0.2680219002068043],416.280106500024,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,030_o_f_n_a.jpg,neutral,8,28,f,028_y_f_s_a.jpg,sad,incongruent,7,match,,140,160,,18,238,block1_Pilot_2,30,n_s,n_s_weak,,,,,0,0,0,0,0,55,55,55,,,,,,,,,419.2804586000275,None,421.28273029997945,421.573348400183,421.573348400183,421.722878200002,421.722878200002,421.7636347000953,421.7636347000953,None,8,0,0.5605286001227796,421.7636347000953,None,423.2637167000212,None,['7'],[0.2923584000673145],423.2637167000212,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,019_m_f_h_a.jpg,happy,9,27,m,027_o_m_h_a.jpg,happy,congruent,9,mismatch,,120,150,,1,238,block1_Pilot_2,19,h_h,h_h_strong,,,,,0,0,0,0,0,56,56,56,,,,,,,,,426.2638411000371,None,428.2550288999919,428.5480551000219,428.5480551000219,428.5563684999943,428.5563684999943,428.59709030017257,428.59709030017257,None,None,0,,428.59709030017257,None,430.0971192000434,None,['9'],[0.2590006999671459],430.0971192000434,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,004_o_m_s_a.jpg,sad,7,4,m,004_o_m_h_a.jpg,happy,incongruent,9,match,,130,150,,18,155,block1_Pilot_2,4,s_h,s_h_weak,,,,,0,0,0,0,0,57,57,57,,,,,,,,,433.09734540013596,None,434.3952909000218,434.69002140010707,434.69002140010707,434.8395964000374,434.8395964000374,434.88054829998873,434.88054829998873,None,7,0,0.7795669001061469,434.88054829998873,None,436.380574000068,None,['7'],[0.35148570011369884],436.380574000068,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,021_o_f_s_a.jpg,sad,7,27,m,027_o_m_n_a.jpg,neutral,incongruent,8,mismatch,,130,170,,3,224,block1_Pilot_2,21,s_n,s_n_weak,,,,,0,0,0,0,0,58,58,58,,,,,,,,,439.3807777001057,None,441.2540253000334,441.54827430006117,441.54827430006117,441.57319690007716,441.57319690007716,441.6140591001604,441.6140591001604,None,8,1,0.8539722000714391,441.6140591001604,None,443.11414860002697,None,['8'],[0.23386380006559193],443.11414860002697,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,021_o_f_h_a.jpg,happy,9,27,m,027_o_m_n_a.jpg,neutral,incongruent,8,mismatch,,120,170,,2,147,block1_Pilot_2,21,h_n,h_n_strong,,,,,0,0,0,0,0,59,59,59,,,,,,,,,446.11419420014136,None,447.373026000103,447.665521300165,447.665521300165,447.68163380003534,447.68163380003534,447.722718300065,447.722718300065,None,9,0,0.4894123999401927,447.722718300065,None,449.2225003000349,None,['8'],[0.1896618001628667],449.2225003000349,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,040_y_f_n_a.jpg,neutral,8,13,m,013_y_m_h_a.jpg,happy,incongruent,9,mismatch,,140,150,,3,237,block1_Pilot_2,40,n_h,n_h_strong,,,,,0,0,0,0,0,60,60,60,,,,,,,,,452.22266700002365,None,454.2177485001739,454.5072757001035,454.5072757001035,454.5317189001944,454.5317189001944,454.57258200016804,454.57258200016804,None,8,0,0.5674583001527935,454.57258200016804,None,456.0726185000967,None,['7'],[0.3394917999394238],456.0726185000967,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,027_o_m_n_a.jpg,neutral,8,19,f,019_m_f_h_a.jpg,happy,incongruent,9,mismatch,,140,150,,3,199,block1_Pilot_2,27,n_h,n_h_strong,,,,,0,0,0,0,0,61,61,61,,,,,,,,,459.0729687002022,None,460.75587870017625,461.0492698000744,461.0492698000744,461.07348910020664,461.07348910020664,461.11451430013403,461.11451430013403,None,8,0,0.505525300046429,461.11451430013403,None,462.61460590013303,None,['7'],[0.26958269998431206],462.61460590013303,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,027_o_m_h_a.jpg,happy,9,21,f,021_o_f_s_a.jpg,sad,incongruent,7,mismatch,,120,160,,2,169,block1_Pilot_2,27,h_s,h_s_strong,,,,,0,0,0,0,0,62,62,62,,,,,,,,,465.614665400004,None,467.04243850009516,467.332854000153,467.332854000153,467.3486562001053,467.3486562001053,467.3895854000002,467.3895854000002,None,8,0,0.7184747001156211,467.3895854000002,None,468.8896620001178,None,['8'],[0.23447220004163682],468.8896620001178,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,013_y_m_n_a.jpg,neutral,8,33,m,033_o_m_h_a.jpg,happy,incongruent,9,match,,140,150,,18,238,block1_Pilot_2,13,n_h,n_h_strong,,,,,0,0,0,0,0,63,63,63,,,,,,,,,471.8897057999857,None,473.891835300019,474.18315100017935,474.18315100017935,474.33223420009017,474.33223420009017,474.37295260000974,474.37295260000974,None,8,0,0.4392000997904688,474.37295260000974,None,475.8732200001832,None,['7'],[0.25870519992895424],475.8732200001832,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,033_o_m_n_a.jpg,neutral,8,30,f,030_o_f_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,1,238,block1_Pilot_2,33,n_s,n_s_weak,,,,,0,0,0,0,0,64,64,64,,,,,,,,,478.87328100018203,None,480.87744310009293,481.16611610003747,481.16611610003747,481.17394130001776,481.17394130001776,481.21492080017924,481.21492080017924,None,None,0,,481.21492080017924,None,482.71485480014235,None,['9'],[0.3372038002125919],482.71485480014235,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,033_o_m_s_a.jpg,sad,7,4,m,004_o_m_s_a.jpg,sad,congruent,7,match,,130,160,,18,146,block1_Pilot_2,33,s_s,s_s_weak,,,,,0,0,0,0,0,65,65,65,,,,,,,,,485.7155178000685,None,486.93952550017275,487.2325546001084,487.2325546001084,487.3825165000744,487.3825165000744,487.4231694000773,487.4231694000773,None,8,0,0.37296609999611974,487.4231694000773,None,488.92340370011516,None,['7'],[0.28853189991787076],488.92340370011516,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,016_y_m_s_a.jpg,sad,7,28,f,028_y_f_h_a.jpg,happy,incongruent,9,mismatch,,130,150,,18,238,block1_Pilot_2,16,s_h,s_h_strong,,,,,0,0,0,0,0,66,66,66,,,,,,,,,491.923557800008,None,493.91478160000406,494.20766369998455,494.20766369998455,494.3576398000587,494.3576398000587,494.39843250019476,494.39843250019476,None,9,1,0.42953060008585453,494.39843250019476,None,495.8984867001418,None,None,,495.8984867001418,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,030_o_f_h_a.jpg,happy,9,28,f,028_y_f_h_a.jpg,happy,congruent,9,match,,120,150,,3,234,block1_Pilot_2,30,h_h,h_h_weak,,,,,0,0,0,0,0,67,67,67,,,,,,,,,498.898609300144,None,500.8710912000388,501.16676010005176,501.16676010005176,501.1910030001309,501.1910030001309,501.2319969001692,501.2319969001692,None,9,1,0.5479393000714481,501.2319969001692,None,502.73210170003586,None,['7'],[0.27199029992334545],502.73210170003586,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,013_y_m_h_a.jpg,happy,9,4,m,004_o_m_h_a.jpg,happy,congruent,9,match,,120,150,,2,141,block1_Pilot_2,13,h_h,h_h_strong,,,,,0,0,0,0,0,68,68,68,,,,,,,,,505.7321490000468,None,506.92600810015574,507.21672880020924,507.21672880020924,507.2328953000251,507.2328953000251,507.27367810020223,507.27367810020223,None,9,1,0.6984816999174654,507.27367810020223,None,508.7736792000942,None,['8'],[0.3104643998667598],508.7736792000942,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,028_y_f_s_a.jpg,sad,7,8,m,008_y_m_s_a.jpg,sad,congruent,7,mismatch,,130,160,,1,238,block1_Pilot_2,28,s_s,s_s_strong,,,,,0,0,0,0,0,69,69,69,,,,,,,,,511.77390830009244,None,513.7690573001746,514.0584599000867,514.0584599000867,514.066541200038,514.066541200038,514.1075675000902,514.1075675000902,None,None,0,,514.1075675000902,None,515.6073341001756,None,['9'],[0.29289090004749596],515.6073341001756,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,028_y_f_s_a.jpg,sad,7,30,f,030_o_f_h_a.jpg,happy,incongruent,9,match,,130,150,,2,199,block1_Pilot_2,28,s_h,s_h_weak,,,,,0,0,0,0,0,70,70,70,,,,,,,,,518.6081086001359,None,520.2748188001569,520.566869799979,520.566869799979,520.5834393000696,520.5834393000696,520.6242697001435,520.6242697001435,None,None,0,,520.6242697001435,None,522.1241590001155,None,['9'],[0.3119997999165207],522.1241590001155,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,008_y_m_h_a.jpg,happy,9,21,f,021_o_f_n_a.jpg,neutral,incongruent,8,mismatch,,120,170,,2,137,block1_Pilot_2,8,h_n,h_n_weak,,,,,0,0,0,0,0,71,71,71,,,,,,,,,525.1242627000902,None,526.2742278000806,526.5671364001464,526.5671364001464,526.5835216999985,526.5835216999985,526.6244024001062,526.6244024001062,None,None,0,,526.6244024001062,None,528.1243391002063,None,['9'],[1.119713299907744],528.1243391002063,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,012_o_f_n_a.jpg,neutral,8,8,m,008_y_m_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,2,208,block1_Pilot_2,12,n_s,n_s_weak,,,,,0,0,0,0,0,72,72,72,,,,,,,,,531.1254932000302,None,532.9017916000448,533.1925329000223,533.1925329000223,533.2087158001959,533.2087158001959,533.2495350001846,533.2495350001846,None,8,0,0.5866463999263942,533.2495350001846,None,534.7497114001308,None,['8'],[0.23838019999675453],534.7497114001308,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,016_y_m_n_a.jpg,neutral,8,8,m,008_y_m_n_a.jpg,neutral,congruent,8,match,,140,170,,3,211,block1_Pilot_2,16,n_n,n_n_strong,,,,,0,0,0,0,0,73,73,73,,,,,,,,,537.7500128999818,None,539.5272046001628,539.8177170001436,539.8177170001436,539.8420876001474,539.8420876001474,539.8829352001194,539.8829352001194,None,8,1,0.5692037001717836,539.8829352001194,None,541.3831871000584,None,['7'],[0.22893649991601706],541.3831871000584,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,016_y_m_h_a.jpg,happy,9,13,m,013_y_m_s_a.jpg,sad,incongruent,7,match,,120,160,,3,138,block1_Pilot_2,16,h_s,h_s_weak,,,,,0,0,0,0,0,74,74,74,,,,,,,,,544.3839402000885,None,545.5417607000563,545.8339660000056,545.8339660000056,545.8588636000641,545.8588636000641,545.8996900999919,545.8996900999919,None,9,0,0.5605512999463826,545.8996900999919,None,547.3998393001966,None,['7'],[0.19621310010552406],547.3998393001966,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,016_y_m_n_a.jpg,neutral,8,19,f,019_m_f_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,2,185,block1_Pilot_2,16,n_s,n_s_strong,,,,,0,0,0,0,0,75,75,75,,,,,,,,,550.4004293000326,None,551.9620519001037,552.2513112002052,552.2513112002052,552.2673489002045,552.2673489002045,552.3082640001085,552.3082640001085,None,8,0,0.6239843000657856,552.3082640001085,None,553.8085197000764,None,['8'],[0.2996716999914497],553.8085197000764,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,027_o_m_s_a.jpg,sad,7,8,m,008_y_m_s_a.jpg,sad,congruent,7,match,,130,160,,1,238,block1_Pilot_2,27,s_s,s_s_strong,,,,,0,0,0,0,0,76,76,76,,,,,,,,,556.8090127999894,None,558.7996350000612,559.0926775999833,559.0926775999833,559.1007267001551,559.1007267001551,559.1416577000637,559.1416577000637,None,None,0,,559.1416577000637,None,560.6416606002022,None,['9'],[0.32249379996210337],560.6416606002022,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,019_m_f_n_a.jpg,neutral,8,27,m,027_o_m_n_a.jpg,neutral,congruent,8,mismatch,,140,170,,3,186,block1_Pilot_2,19,n_n,n_n_strong,,,,,0,0,0,0,0,77,77,77,,,,,,,,,563.6419073001016,None,565.2131638000719,565.5099463001825,565.5099463001825,565.5343754000496,565.5343754000496,565.5752603001893,565.5752603001893,None,8,1,0.7087997000198811,565.5752603001893,None,567.075045700185,None,['7'],[0.2810609999578446],567.075045700185,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,004_o_m_s_a.jpg,sad,7,12,f,012_o_f_s_a.jpg,sad,congruent,7,mismatch,,130,160,,1,238,block1_Pilot_2,4,s_s,s_s_strong,,,,,0,0,0,0,0,78,78,78,,,,,,,,,570.075928900158,None,572.0666957001667,572.3597137001343,572.3597137001343,572.3677336000837,572.3677336000837,572.4085176000372,572.4085176000372,None,None,0,,572.4085176000372,None,573.9084866000339,None,['9'],[0.2956666999962181],573.9084866000339,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,019_m_f_n_a.jpg,neutral,8,13,m,013_y_m_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,3,207,block1_Pilot_2,19,n_s,n_s_strong,,,,,0,0,0,0,0,79,79,79,,,,,,,,,576.908702700166,None,578.6532058999874,578.9432696001604,578.9432696001604,578.9680021000095,578.9680021000095,579.0088683001231,579.0088683001231,None,8,0,0.5870926999486983,579.0088683001231,None,580.5088500001002,None,['8'],[0.2472822000272572],580.5088500001002,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,027_o_m_h_a.jpg,happy,9,33,m,033_o_m_h_a.jpg,happy,congruent,9,match,,120,150,,1,238,block1_Pilot_2,27,h_h,h_h_strong,,,,,0,0,0,0,0,80,80,80,,,,,,,,,583.5089885999914,None,585.5116833001375,585.8020244999789,585.8020244999789,585.8097157999873,585.8097157999873,585.8505858001299,585.8505858001299,None,None,0,,585.8505858001299,None,587.3508081000764,None,['9'],[0.3253372998442501],587.3508081000764,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,027_o_m_h_a.jpg,happy,9,21,f,021_o_f_s_a.jpg,sad,incongruent,7,mismatch,,120,160,,1,238,block1_Pilot_2,27,h_s,h_s_weak,,,,,0,0,0,0,0,81,81,81,,,,,,,,,590.350688500097,None,592.3532147000078,592.6437917000148,592.6437917000148,592.6516784001142,592.6516784001142,592.6923926000018,592.6923926000018,None,None,0,,592.6923926000018,None,594.1924056001008,None,['9'],[0.2997338999994099],594.1924056001008,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,033_o_m_s_a.jpg,sad,7,40,f,040_y_f_n_a.jpg,neutral,incongruent,8,mismatch,,130,170,,3,146,block1_Pilot_2,33,s_n,s_n_weak,,,,,0,0,0,0,0,82,82,82,,,,,,,,,597.1924689000007,None,598.4167899000458,598.7103523002006,598.7103523002006,598.7350665000267,598.7350665000267,598.7758702000137,598.7758702000137,None,8,1,0.5483651999384165,598.7758702000137,None,600.2760312000755,None,['7'],[0.496117000002414],600.2760312000755,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,008_y_m_h_a.jpg,happy,9,4,m,004_o_m_s_a.jpg,sad,incongruent,7,match,,120,160,,2,225,block1_Pilot_2,8,h_s,h_s_weak,,,,,0,0,0,0,0,83,83,83,,,,,,,,,603.2762248001527,None,605.1593642001972,605.4518590001389,605.4518590001389,605.4685024002101,605.4685024002101,605.5093076000921,605.5093076000921,None,None,0,,605.5093076000921,None,607.0094008001033,None,['9'],[0.25074049993418157],607.0094008001033,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
