Person,primeGender,prime,primeEmotion,corrAnsPrime,targetPerson,targetGender,target,targetEmotion,Cond,corrAnsTar,gender,condition,ID_primer,ID_target,PrimerTime,PrimerTime120,JitterTime,conditionsFile,primePerson,emotion_condition,Condition,example.thisRepN,example.thisTrialN,example.thisN,example.thisIndex,readinBlocks.thisRepN,readinBlocks.thisTrialN,readinBlocks.thisN,readinBlocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_intro.started,text_intro.stopped,text_probe.started,text_probe.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon_ISI.started,polygon_ISI.stopped,polygon.started,polygon.stopped,primerImage.started,primerImage.stopped,maskImage.started,maskImage.stopped,response.started,response.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,key_resp_Rating.keys,key_resp_Rating.rt,key_resp_Rating.started,key_resp_Rating.stopped,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,participant,date,expName,psychopyVersion,frameRate,
,f,040_y_f_s_a.jpg,sad,7,4,m,004_o_m_h_a.jpg,happy,incongruent,9,mismatch,,130,150,,2,225,block1_Pilot_2,40,s_h,s_h_strong,,,,,0,0,0,0,0,43,43,43,,,,,,,,,334.4214813999133,None,336.30365299992263,336.5964345999528,336.5964345999528,336.61285469995346,336.61285469995346,336.6537992999656,336.6537992999656,None,8,0,0.9824272999539971,336.6537992999656,None,338.1538103999337,None,['8'],[0.4904391000745818],338.1538103999337,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,027_o_m_s_a.jpg,sad,7,21,f,021_o_f_n_a.jpg,neutral,incongruent,8,mismatch,,130,170,,18,238,block1_Pilot_2,27,s_n,s_n_weak,,,,,0,0,0,0,0,44,44,44,,,,,,,,,341.15478390001226,None,343.14482970000245,343.43833529995754,343.43833529995754,343.58791169989854,343.58791169989854,343.628825499909,343.628825499909,None,7,0,0.9273090000497177,343.628825499909,None,345.12893609993625,None,['7'],[0.3312893999973312],345.12893609993625,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,016_y_m_h_a.jpg,happy,9,16,m,016_y_m_n_a.jpg,neutral,incongruent,8,match,,120,170,,3,202,block1_Pilot_2,16,h_n,h_n_weak,,,,,0,0,0,0,0,45,45,45,,,,,,,,,348.1290492999833,None,349.8201054999372,350.1133980999002,350.1133980999002,350.13834159995895,350.13834159995895,350.17891139991116,350.17891139991116,None,9,0,0.5532491999911144,350.17891139991116,None,351.6796824999619,None,['7'],[0.30065260000992566],351.6796824999619,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,033_o_m_h_a.jpg,happy,9,13,m,013_y_m_n_a.jpg,neutral,incongruent,8,match,,120,170,,2,150,block1_Pilot_2,33,h_n,h_n_weak,,,,,0,0,0,0,0,46,46,46,,,,,,,,,354.68023139995057,None,355.9373061999213,356.2302607999882,356.2302607999882,356.24649879999924,356.24649879999924,356.28713819989935,356.28713819989935,None,9,0,0.6689622000558302,356.28713819989935,None,357.787306199898,None,['8'],[0.3290089999791235],357.787306199898,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,012_o_f_n_a.jpg,neutral,8,16,m,016_y_m_n_a.jpg,neutral,congruent,8,mismatch,,140,170,,1,238,block1_Pilot_2,12,n_n,n_n_strong,,,,,0,0,0,0,0,47,47,47,,,,,,,,,360.78776199999265,None,362.8073166999966,363.0974716999335,363.0974716999335,363.10538269998506,363.10538269998506,363.1459075999446,363.1459075999446,None,None,0,,363.1459075999446,None,364.6459678999381,None,['9'],[0.5421647999901325],364.6459678999381,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,040_y_f_n_a.jpg,neutral,8,30,f,030_o_f_h_a.jpg,happy,incongruent,9,match,,140,150,,2,194,block1_Pilot_2,40,n_h,n_h_strong,,,,,0,0,0,0,0,48,48,48,,,,,,,,,367.64697889995296,None,369.28317989991046,369.57252209994476,369.57252209994476,369.5885369000025,369.5885369000025,369.62928100000136,369.62928100000136,None,8,0,0.7029569000005722,369.62928100000136,None,371.1295009999303,None,['8'],[0.39462570007890463],371.1295009999303,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,013_y_m_n_a.jpg,neutral,8,12,f,012_o_f_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,18,238,block1_Pilot_2,13,n_s,n_s_weak,,,,,0,0,0,0,0,49,49,49,,,,,,,,,374.1303183999844,None,376.1401155999629,376.4309212999651,376.4309212999651,376.58044429996517,376.58044429996517,376.6210178999463,376.6210178999463,None,8,0,0.5511275000171736,376.6210178999463,None,378.121244299924,None,['7'],[0.3950808000518009],378.121244299924,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,012_o_f_h_a.jpg,happy,9,12,f,012_o_f_n_a.jpg,neutral,incongruent,8,match,,120,170,,2,125,block1_Pilot_2,12,h_n,h_n_strong,,,,,0,0,0,0,0,50,50,50,,,,,,,,,381.1216344999848,None,382.170456099906,382.4639629999874,382.4639629999874,382.48053169995546,382.48053169995546,382.52127929998096,382.52127929998096,None,9,0,0.498911099974066,382.52127929998096,None,384.0214500000002,None,['7'],[0.2866251999512315],384.0214500000002,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,008_y_m_s_a.jpg,sad,7,19,f,019_m_f_s_a.jpg,sad,congruent,7,mismatch,,130,160,,2,202,block1_Pilot_2,8,s_s,s_s_strong,,,,,0,0,0,0,0,51,51,51,,,,,,,,,387.0215120000066,None,388.7329868999077,389.02294349996373,389.02294349996373,389.03901760000736,389.03901760000736,389.07989769999404,389.07989769999404,None,7,1,0.6924281999235973,389.07989769999404,None,390.57994219998363,None,['7'],[0.6802157999482006],390.57994219998363,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,028_y_f_n_a.jpg,neutral,8,12,f,012_o_f_n_a.jpg,neutral,congruent,8,match,,140,170,,2,214,block1_Pilot_2,28,n_n,n_n_strong,,,,,0,0,0,0,0,52,52,52,,,,,,,,,393.5807307999348,None,395.3854001999134,395.68148729996756,395.68148729996756,395.69742129999213,395.69742129999213,395.7381766999606,395.7381766999606,None,8,1,0.8021150999702513,395.7381766999606,None,397.2382890000008,None,['8'],[0.398010200005956],397.2382890000008,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,027_o_m_h_a.jpg,happy,9,19,f,019_m_f_h_a.jpg,happy,congruent,9,mismatch,,120,150,,3,165,block1_Pilot_2,27,h_h,h_h_strong,,,,,0,0,0,0,0,53,53,53,,,,,,,,,400.2394883999368,None,401.6457596999826,401.93998359993566,401.93998359993566,401.964223899995,401.964223899995,402.0050411999691,402.0050411999691,None,9,1,0.8471910000080243,402.0050411999691,None,403.5052147000097,None,['8'],[0.48302619997411966],403.5052147000097,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,008_y_m_s_a.jpg,sad,7,13,m,013_y_m_h_a.jpg,happy,incongruent,9,match,,130,150,,18,200,block1_Pilot_2,8,s_h,s_h_strong,,,,,0,0,0,0,0,54,54,54,,,,,,,,,406.5059917999897,None,408.19325239991304,408.48981609998737,408.48981609998737,408.6395134999184,408.6395134999184,408.68034640001133,408.68034640001133,None,7,0,0.5718429998960346,408.68034640001133,None,410.1803047999274,None,['7'],[0.3359773000702262],410.1803047999274,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,030_o_f_n_a.jpg,neutral,8,28,f,028_y_f_s_a.jpg,sad,incongruent,7,match,,140,160,,18,238,block1_Pilot_2,30,n_s,n_s_weak,,,,,0,0,0,0,0,55,55,55,,,,,,,,,413.1811585999094,None,415.1837988999905,415.4734408999793,415.4734408999793,415.6229304999579,415.6229304999579,415.6636609999696,415.6636609999696,None,8,0,0.7083883000304922,415.6636609999696,None,417.16413009993266,None,['7'],[0.456160300062038],417.16413009993266,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,019_m_f_h_a.jpg,happy,9,27,m,027_o_m_h_a.jpg,happy,congruent,9,mismatch,,120,150,,1,238,block1_Pilot_2,19,h_h,h_h_strong,,,,,0,0,0,0,0,56,56,56,,,,,,,,,420.1637896999018,None,422.15515979996417,422.4482104999479,422.4482104999479,422.45643579994794,422.45643579994794,422.49717329989653,422.49717329989653,None,None,0,,422.49717329989653,None,423.9971710999962,None,['9'],[0.351131199975498],423.9971710999962,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,004_o_m_s_a.jpg,sad,7,4,m,004_o_m_h_a.jpg,happy,incongruent,9,match,,130,150,,18,155,block1_Pilot_2,4,s_h,s_h_weak,,,,,0,0,0,0,0,57,57,57,,,,,,,,,426.9988081000047,None,428.29725909989793,428.59002389991656,428.59002389991656,428.73994679993484,428.73994679993484,428.7806918999413,428.7806918999413,None,7,0,0.5914936000481248,428.7806918999413,None,430.2806276999181,None,['7'],[0.33957640000153333],430.2806276999181,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,021_o_f_s_a.jpg,sad,7,27,m,027_o_m_n_a.jpg,neutral,incongruent,8,mismatch,,130,170,,3,224,block1_Pilot_2,21,s_n,s_n_weak,,,,,0,0,0,0,0,58,58,58,,,,,,,,,433.2807629999006,None,435.1539842999773,435.4481944999425,435.4481944999425,435.47320799995214,435.47320799995214,435.51388779992703,435.51388779992703,None,7,0,0.7781186000211164,435.51388779992703,None,437.0140715999296,None,['7'],[0.31822760007344186],437.0140715999296,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,021_o_f_h_a.jpg,happy,9,27,m,027_o_m_n_a.jpg,neutral,incongruent,8,mismatch,,120,170,,2,147,block1_Pilot_2,21,h_n,h_n_strong,,,,,0,0,0,0,0,59,59,59,,,,,,,,,440.014277099981,None,441.26905529992655,441.56575899990276,441.56575899990276,441.5817861999385,441.5817861999385,441.62253699998837,441.62253699998837,None,9,0,0.6535680999513716,441.62253699998837,None,443.1226188999135,None,['7'],[0.34569079999346286],443.1226188999135,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,040_y_f_n_a.jpg,neutral,8,13,m,013_y_m_h_a.jpg,happy,incongruent,9,mismatch,,140,150,,3,237,block1_Pilot_2,40,n_h,n_h_strong,,,,,0,0,0,0,0,60,60,60,,,,,,,,,446.123488000012,None,448.11845179996453,448.40742989990395,448.40742989990395,448.4318627999164,448.4318627999164,448.4727500999579,448.4727500999579,None,8,0,0.6595205999910831,448.4727500999579,None,449.97272929991595,None,['8'],[0.8554748999886215],449.97272929991595,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,027_o_m_n_a.jpg,neutral,8,19,f,019_m_f_h_a.jpg,happy,incongruent,9,mismatch,,140,150,,3,199,block1_Pilot_2,27,n_h,n_h_strong,,,,,0,0,0,0,0,61,61,61,,,,,,,,,452.9735627999762,None,454.6512699999148,454.9409973999718,454.9409973999718,454.96529299998656,454.96529299998656,455.00631510000676,455.00631510000676,None,8,0,0.6059596999548376,455.00631510000676,None,456.5062484999653,None,['8'],[0.306038900045678],456.5062484999653,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,027_o_m_h_a.jpg,happy,9,21,f,021_o_f_s_a.jpg,sad,incongruent,7,mismatch,,120,160,,2,169,block1_Pilot_2,27,h_s,h_s_strong,,,,,0,0,0,0,0,62,62,62,,,,,,,,,459.50701419997495,None,460.93407429999206,461.22451969992835,461.22451969992835,461.2403980999952,461.2403980999952,461.28112129995134,461.28112129995134,None,9,0,0.6830613999627531,461.28112129995134,None,462.78129279997665,None,['8'],[0.3029815999325365],462.78129279997665,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,013_y_m_n_a.jpg,neutral,8,33,m,033_o_m_h_a.jpg,happy,incongruent,9,match,,140,150,,18,238,block1_Pilot_2,13,n_h,n_h_strong,,,,,0,0,0,0,0,63,63,63,,,,,,,,,465.7819735999219,None,467.7850519999629,468.07440509996377,468.07440509996377,468.22398749995045,468.22398749995045,468.26483779994305,468.26483779994305,None,8,0,0.3713989000534639,468.26483779994305,None,469.76480879995506,None,['7'],[0.463418300030753],469.76480879995506,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,033_o_m_n_a.jpg,neutral,8,30,f,030_o_f_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,1,238,block1_Pilot_2,33,n_s,n_s_weak,,,,,0,0,0,0,0,64,64,64,,,,,,,,,472.7650883999886,None,474.76817379996646,475.05806399998255,475.05806399998255,475.06565349991433,475.06565349991433,475.10662669991143,475.10662669991143,None,None,0,,475.10662669991143,None,476.6065615999978,None,['9'],[0.3737385000567883],476.6065615999978,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,033_o_m_s_a.jpg,sad,7,4,m,004_o_m_s_a.jpg,sad,congruent,7,match,,130,160,,18,146,block1_Pilot_2,33,s_s,s_s_weak,,,,,0,0,0,0,0,65,65,65,,,,,,,,,479.60780959995463,None,480.83148469997104,481.1246240999317,481.1246240999317,481.27421740000136,481.27421740000136,481.3150460999459,481.3150460999459,None,8,0,0.44126210000831634,481.3150460999459,None,482.8152331999736,None,['7'],[0.41289379994850606],482.8152331999736,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,016_y_m_s_a.jpg,sad,7,28,f,028_y_f_h_a.jpg,happy,incongruent,9,mismatch,,130,150,,18,238,block1_Pilot_2,16,s_h,s_h_strong,,,,,0,0,0,0,0,66,66,66,,,,,,,,,485.8166413999861,None,487.8065627999604,488.0995373999467,488.0995373999467,488.2493145999033,488.2493145999033,488.29026229993906,488.29026229993906,None,7,0,0.4820324999745935,488.29026229993906,None,489.7903208999196,None,['7'],[0.30191839998587966],489.7903208999196,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,030_o_f_h_a.jpg,happy,9,28,f,028_y_f_h_a.jpg,happy,congruent,9,match,,120,150,,3,234,block1_Pilot_2,30,h_h,h_h_weak,,,,,0,0,0,0,0,67,67,67,,,,,,,,,492.79102939995937,None,494.776478499989,495.06679399998393,495.06679399998393,495.0912731999997,495.0912731999997,495.13214379991405,495.13214379991405,None,9,1,0.4879658001009375,495.13214379991405,None,496.6320187000092,None,['7'],[0.28420899994671345],496.6320187000092,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,013_y_m_h_a.jpg,happy,9,4,m,004_o_m_h_a.jpg,happy,congruent,9,match,,120,150,,2,141,block1_Pilot_2,13,h_h,h_h_strong,,,,,0,0,0,0,0,68,68,68,,,,,,,,,499.6321604999248,None,500.82718649995513,501.11689879989717,501.11689879989717,501.13286819995847,501.13286819995847,501.17363499989733,501.17363499989733,None,9,1,0.8624708999413997,501.17363499989733,None,502.6736899999669,None,['8'],[0.354412000044249],502.6736899999669,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,028_y_f_s_a.jpg,sad,7,8,m,008_y_m_s_a.jpg,sad,congruent,7,mismatch,,130,160,,1,238,block1_Pilot_2,28,s_s,s_s_strong,,,,,0,0,0,0,0,69,69,69,,,,,,,,,505.67495649994817,None,507.6692470998969,507.9582821999211,507.9582821999211,507.96637809998356,507.96637809998356,508.0072227999335,508.0072227999335,None,None,0,,508.0072227999335,None,509.50711479992606,None,['9'],[0.36115909996442497],509.50711479992606,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,028_y_f_s_a.jpg,sad,7,30,f,030_o_f_h_a.jpg,happy,incongruent,9,match,,130,150,,2,199,block1_Pilot_2,28,s_h,s_h_weak,,,,,0,0,0,0,0,70,70,70,,,,,,,,,512.5087978999363,None,514.1764729999704,514.4667452999856,514.4667452999856,514.4834023999283,514.4834023999283,514.5240572999464,514.5240572999464,None,8,0,0.640291600022465,514.5240572999464,None,516.0241072999779,None,['8'],[0.2601861999137327],516.0241072999779,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,008_y_m_h_a.jpg,happy,9,21,f,021_o_f_n_a.jpg,neutral,incongruent,8,mismatch,,120,170,,2,137,block1_Pilot_2,8,h_n,h_n_weak,,,,,0,0,0,0,0,71,71,71,,,,,,,,,519.0242713999469,None,520.1744473999133,520.466708999942,520.466708999942,520.4835785999894,520.4835785999894,520.5241561000003,520.5241561000003,None,9,0,0.6879902000073344,520.5241561000003,None,522.0241461999249,None,['8'],[0.30013139999937266],522.0241461999249,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,012_o_f_n_a.jpg,neutral,8,8,m,008_y_m_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,2,208,block1_Pilot_2,12,n_s,n_s_weak,,,,,0,0,0,0,0,72,72,72,,,,,,,,,525.0242892999668,None,526.8086473000003,527.100885599968,527.100885599968,527.1168525000103,527.1168525000103,527.1575389999198,527.1575389999198,None,8,0,0.8147603999823332,527.1575389999198,None,528.6576716999989,None,['8'],[0.3145546999294311],528.6576716999989,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,016_y_m_n_a.jpg,neutral,8,8,m,008_y_m_n_a.jpg,neutral,congruent,8,match,,140,170,,3,211,block1_Pilot_2,16,n_n,n_n_strong,,,,,0,0,0,0,0,73,73,73,,,,,,,,,531.6586297999602,None,533.4368107999908,533.7257819999941,533.7257819999941,533.7503222000087,533.7503222000087,533.7911667999579,533.7911667999579,None,8,1,0.5571197000099346,533.7911667999579,None,535.2913260000059,None,['7'],[0.9048617000225931],535.2913260000059,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,016_y_m_h_a.jpg,happy,9,13,m,013_y_m_s_a.jpg,sad,incongruent,7,match,,120,160,,3,138,block1_Pilot_2,16,h_s,h_s_weak,,,,,0,0,0,0,0,74,74,74,,,,,,,,,538.29122429993,None,539.4502558999229,539.7423305999255,539.7423305999255,539.767086799955,539.767086799955,539.8078926999588,539.8078926999588,None,9,0,0.4765017000027001,539.8078926999588,None,541.3084649000084,None,['7'],[0.3197939000092447],541.3084649000084,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,016_y_m_n_a.jpg,neutral,8,19,f,019_m_f_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,2,185,block1_Pilot_2,16,n_s,n_s_strong,,,,,0,0,0,0,0,75,75,75,,,,,,,,,544.3079718999797,None,545.8714699998964,546.1677573999623,546.1677573999623,546.1839957999764,546.1839957999764,546.2246447999496,546.2246447999496,None,8,0,0.5237160000251606,546.2246447999496,None,547.7245109999785,None,['8'],[0.3118276000022888],547.7245109999785,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,027_o_m_s_a.jpg,sad,7,8,m,008_y_m_s_a.jpg,sad,congruent,7,match,,130,160,,1,238,block1_Pilot_2,27,s_s,s_s_strong,,,,,0,0,0,0,0,76,76,76,,,,,,,,,550.7263938999968,None,552.7161031999858,553.0092075999128,553.0092075999128,553.0171893999213,553.0171893999213,553.0580907999538,553.0580907999538,None,None,0,,553.0580907999538,None,554.5580969000002,None,['9'],[0.39017059991601855],554.5580969000002,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,019_m_f_n_a.jpg,neutral,8,27,m,027_o_m_n_a.jpg,neutral,congruent,8,mismatch,,140,170,,3,186,block1_Pilot_2,19,n_n,n_n_strong,,,,,0,0,0,0,0,77,77,77,,,,,,,,,557.5583760999143,None,559.1536980000092,559.4431502999505,559.4431502999505,559.4674897999503,559.4674897999503,559.5083251999458,559.5083251999458,None,8,1,0.6159836000297219,559.5083251999458,None,561.0088907999452,None,['7'],[0.3873395000118762],561.0088907999452,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,004_o_m_s_a.jpg,sad,7,12,f,012_o_f_s_a.jpg,sad,congruent,7,mismatch,,130,160,,1,238,block1_Pilot_2,4,s_s,s_s_strong,,,,,0,0,0,0,0,78,78,78,,,,,,,,,564.0092574999435,None,565.9999423999107,566.2927052999148,566.2927052999148,566.3009283998981,566.3009283998981,566.3420014999574,566.3420014999574,None,None,0,,566.3420014999574,None,567.8417832999257,None,['9'],[0.3944632000057027],567.8417832999257,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,019_m_f_n_a.jpg,neutral,8,13,m,013_y_m_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,3,207,block1_Pilot_2,19,n_s,n_s_strong,,,,,0,0,0,0,0,79,79,79,,,,,,,,,570.8421133999946,None,572.5882253999589,572.8849989000009,572.8849989000009,572.9094187999144,572.9094187999144,572.9501005999045,572.9501005999045,None,8,0,0.47004680009558797,572.9501005999045,None,574.4501899000024,None,['8'],[0.7540947999805212],574.4501899000024,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,027_o_m_h_a.jpg,happy,9,33,m,033_o_m_h_a.jpg,happy,congruent,9,match,,120,150,,1,238,block1_Pilot_2,27,h_h,h_h_strong,,,,,0,0,0,0,0,80,80,80,,,,,,,,,577.4504722999409,None,579.4539315999718,579.7434716999996,579.7434716999996,579.751305499929,579.751305499929,579.7920970999403,579.7920970999403,None,None,0,,579.7920970999403,None,581.2920251999749,None,['9'],[0.27227119996678084],581.2920251999749,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,027_o_m_h_a.jpg,happy,9,21,f,021_o_f_s_a.jpg,sad,incongruent,7,mismatch,,120,160,,1,238,block1_Pilot_2,27,h_s,h_s_weak,,,,,0,0,0,0,0,81,81,81,,,,,,,,,584.2928041999694,None,586.2947922999738,586.5852749999613,586.5852749999613,586.5931363999844,586.5931363999844,586.6339804999297,586.6339804999297,None,None,0,,586.6339804999297,None,588.1340752999531,None,['9'],[0.35817090002819896],588.1340752999531,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,033_o_m_s_a.jpg,sad,7,40,f,040_y_f_n_a.jpg,neutral,incongruent,8,mismatch,,130,170,,3,146,block1_Pilot_2,33,s_n,s_n_weak,,,,,0,0,0,0,0,82,82,82,,,,,,,,,591.1350176999113,None,592.3584624999203,592.6516917999834,592.6516917999834,592.6763864000095,592.6763864000095,592.7174376999028,592.7174376999028,None,8,1,1.0229099000571296,592.7174376999028,None,594.2173836999573,None,['8'],[0.49888329999521375],594.2173836999573,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,008_y_m_h_a.jpg,happy,9,4,m,004_o_m_s_a.jpg,sad,incongruent,7,match,,120,160,,2,225,block1_Pilot_2,8,h_s,h_s_weak,,,,,0,0,0,0,0,83,83,83,,,,,,,,,597.2172282999381,None,599.100535399979,599.3935125999851,599.3935125999851,599.4100035999436,599.4100035999436,599.4508226999315,599.4508226999315,None,9,0,0.6014851999934763,599.4508226999315,None,600.9507774999365,None,['7'],[0.31732769997324795],600.9507774999365,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
